c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  6000 ; cost range:  -5 - 10
c
p mst  500 6000
e  137 197 -3
e  290 305 7
e  131 240 -3
e  24 152 1
e  9 196 10
e  144 285 8
e  300 495 -5
e  140 163 -2
e  418 429 3
e  18 341 0
e  25 139 5
e  281 313 -4
e  172 209 4
e  317 349 0
e  235 499 -1
e  122 127 10
e  373 395 -2
e  179 266 -5
e  97 323 6
e  398 448 -3
e  271 333 6
e  161 471 -5
e  138 194 10
e  87 497 2
e  375 427 1
e  227 238 2
e  272 405 3
e  113 285 -5
e  30 365 3
e  79 385 4
e  97 287 3
e  163 498 10
e  318 382 -2
e  77 494 -5
e  276 353 5
e  92 207 0
e  11 237 0
e  38 97 3
e  152 287 -4
e  226 271 -1
e  373 456 -2
e  84 426 3
e  172 332 2
e  214 481 -1
e  193 401 -4
e  190 380 8
e  203 429 10
e  104 193 -3
e  35 404 10
e  243 257 -3
e  138 325 -2
e  43 467 -5
e  188 499 4
e  204 468 8
e  0 359 -3
e  121 339 0
e  48 385 1
e  67 243 0
e  119 371 7
e  120 362 -4
e  265 361 5
e  32 224 8
e  72 346 6
e  189 486 9
e  290 339 -2
e  291 456 9
e  23 257 6
e  191 317 2
e  323 337 -2
e  215 254 3
e  56 289 8
e  87 406 9
e  426 430 1
e  110 293 -2
e  62 257 6
e  13 166 5
e  35 71 -3
e  121 350 -2
e  125 309 3
e  197 461 -4
e  211 391 -4
e  353 408 3
e  46 461 8
e  117 320 6
e  67 396 2
e  282 372 -1
e  242 487 7
e  279 311 -1
e  0 337 2
e  176 289 -3
e  438 450 10
e  105 249 -1
e  218 483 8
e  261 457 3
e  110 247 -5
e  334 454 -2
e  393 473 -5
e  228 379 5
e  389 479 -4
e  40 449 0
e  27 374 0
e  34 367 7
e  148 475 1
e  74 389 7
e  236 359 9
e  102 319 0
e  474 490 2
e  97 443 -5
e  336 497 0
e  70 460 7
e  54 186 1
e  212 275 1
e  97 476 3
e  287 410 -2
e  214 284 0
e  71 179 -1
e  294 424 -1
e  437 450 10
e  185 373 0
e  98 314 6
e  237 452 6
e  349 489 8
e  43 468 10
e  79 413 9
e  289 498 5
e  105 295 -4
e  216 434 1
e  23 145 6
e  164 423 6
e  92 488 4
e  77 485 1
e  95 427 -3
e  120 189 7
e  55 260 -3
e  19 248 -5
e  31 245 2
e  83 456 3
e  394 478 -3
e  73 458 -2
e  83 206 4
e  327 498 1
e  408 483 3
e  222 234 0
e  222 466 3
e  92 295 -4
e  166 466 0
e  314 395 9
e  20 117 3
e  152 184 -4
e  208 285 -2
e  334 393 2
e  252 257 -3
e  210 276 1
e  166 436 9
e  90 386 -2
e  195 318 0
e  263 299 3
e  149 478 0
e  15 103 -5
e  81 468 10
e  69 265 8
e  348 403 10
e  53 184 -4
e  306 405 5
e  285 291 4
e  96 177 3
e  155 241 9
e  339 376 -1
e  449 465 9
e  123 187 -2
e  76 471 -1
e  24 480 3
e  7 218 5
e  131 297 8
e  210 335 5
e  64 380 1
e  45 188 7
e  1 340 -4
e  317 391 7
e  336 468 -4
e  86 190 6
e  9 117 -1
e  56 205 -5
e  122 357 -3
e  139 480 -2
e  199 388 1
e  308 449 0
e  158 343 1
e  162 284 6
e  31 247 -3
e  153 413 10
e  323 434 10
e  228 400 4
e  438 477 1
e  121 408 7
e  139 357 6
e  64 381 -5
e  465 487 7
e  34 235 -3
e  160 304 -5
e  381 444 8
e  94 294 8
e  393 423 1
e  43 394 3
e  281 334 3
e  19 106 2
e  132 211 -4
e  194 231 1
e  47 102 6
e  77 111 -3
e  47 373 9
e  221 368 6
e  121 428 10
e  375 443 2
e  182 274 0
e  62 390 5
e  179 446 -2
e  184 366 6
e  19 441 4
e  163 208 6
e  53 384 7
e  65 112 6
e  299 348 5
e  264 314 -2
e  9 164 1
e  400 426 1
e  15 419 1
e  85 321 -1
e  302 414 10
e  111 446 0
e  103 261 4
e  388 437 -5
e  73 185 -5
e  0 87 -3
e  189 241 -4
e  45 311 0
e  14 275 5
e  105 232 6
e  344 352 9
e  210 392 -5
e  20 148 3
e  233 315 -1
e  261 301 -1
e  245 332 -1
e  30 431 8
e  77 452 2
e  47 301 9
e  162 186 8
e  64 460 3
e  123 181 -5
e  81 299 -4
e  111 361 -5
e  1 215 9
e  35 56 -4
e  158 296 7
e  195 259 -3
e  318 367 10
e  1 312 -3
e  275 365 5
e  351 366 8
e  56 455 2
e  235 488 1
e  23 479 -4
e  29 355 0
e  83 474 -1
e  310 313 5
e  41 444 -5
e  100 175 7
e  47 254 9
e  295 316 0
e  155 431 -3
e  181 255 7
e  141 423 10
e  210 382 3
e  209 403 -5
e  137 202 6
e  262 275 3
e  280 355 1
e  264 377 6
e  117 121 -1
e  138 498 9
e  391 420 -2
e  149 472 4
e  366 469 9
e  51 209 10
e  258 494 1
e  123 355 5
e  338 493 -1
e  462 467 3
e  428 429 4
e  291 396 -3
e  109 232 -3
e  177 389 8
e  163 343 -3
e  173 295 3
e  78 484 8
e  230 332 4
e  73 388 2
e  164 495 6
e  278 288 2
e  39 395 5
e  89 154 2
e  109 356 8
e  182 184 8
e  146 451 5
e  64 102 -4
e  258 379 8
e  181 285 4
e  67 85 -3
e  252 286 -5
e  466 480 3
e  57 376 -2
e  300 365 10
e  375 386 4
e  30 97 -1
e  44 471 10
e  162 422 0
e  162 445 2
e  247 390 4
e  383 490 9
e  3 349 -4
e  78 380 3
e  310 453 -5
e  17 321 0
e  87 130 4
e  3 82 4
e  79 249 1
e  409 438 5
e  368 423 -1
e  219 315 4
e  23 85 6
e  37 292 10
e  180 239 8
e  300 362 5
e  322 465 -5
e  102 363 9
e  42 240 10
e  65 106 7
e  178 323 9
e  154 401 10
e  76 445 2
e  56 82 9
e  95 347 -5
e  82 417 0
e  278 394 -1
e  100 367 -3
e  242 360 0
e  56 403 -5
e  226 390 5
e  324 450 -3
e  89 126 9
e  96 478 4
e  92 190 5
e  90 457 4
e  210 222 7
e  166 276 4
e  319 373 -4
e  25 152 6
e  219 379 1
e  233 419 4
e  147 487 -3
e  225 426 2
e  89 167 0
e  24 452 5
e  115 328 5
e  423 454 3
e  254 418 0
e  202 231 5
e  282 319 10
e  162 453 1
e  217 465 8
e  358 415 7
e  244 478 1
e  101 218 -4
e  313 416 5
e  4 8 -3
e  260 345 4
e  119 361 10
e  244 283 5
e  240 249 -2
e  112 312 8
e  317 457 0
e  89 455 5
e  285 391 3
e  334 450 0
e  210 445 9
e  83 118 1
e  213 483 1
e  57 433 8
e  216 366 6
e  32 410 5
e  213 298 9
e  59 139 -4
e  10 463 7
e  142 309 3
e  205 442 9
e  206 472 9
e  280 281 -4
e  218 498 10
e  439 492 -4
e  23 388 -2
e  117 215 10
e  22 129 9
e  182 359 -4
e  54 218 1
e  148 471 6
e  269 461 4
e  38 181 -1
e  36 300 -4
e  335 407 -1
e  4 38 9
e  300 337 -5
e  116 131 0
e  21 367 -5
e  172 307 8
e  125 182 -1
e  48 57 8
e  5 34 7
e  267 438 0
e  59 191 5
e  371 410 6
e  370 457 -5
e  141 268 7
e  39 370 -1
e  285 426 1
e  181 452 -1
e  110 496 7
e  41 366 9
e  137 348 10
e  91 465 5
e  118 124 7
e  123 314 7
e  65 280 4
e  4 96 7
e  406 443 4
e  367 447 6
e  194 417 4
e  225 251 10
e  22 450 -5
e  352 466 -1
e  323 470 9
e  18 43 5
e  200 432 8
e  295 355 -5
e  408 472 1
e  209 320 5
e  93 279 0
e  165 270 2
e  117 285 8
e  205 490 10
e  248 376 0
e  97 143 -2
e  89 149 -1
e  373 375 8
e  253 349 -5
e  38 435 10
e  391 394 -4
e  78 364 -1
e  230 354 6
e  277 414 6
e  48 324 1
e  84 435 9
e  12 231 4
e  178 200 -1
e  217 236 7
e  291 390 -5
e  241 335 4
e  138 404 -3
e  181 418 -3
e  35 235 6
e  110 317 8
e  47 174 3
e  177 315 6
e  149 413 6
e  19 213 9
e  156 424 8
e  242 323 -5
e  114 331 1
e  235 497 6
e  354 497 7
e  203 270 5
e  168 495 6
e  22 431 2
e  166 471 -2
e  154 378 9
e  13 418 4
e  7 321 6
e  383 399 -2
e  476 482 2
e  136 182 7
e  103 277 -4
e  25 331 3
e  291 405 6
e  144 183 -5
e  177 452 8
e  20 314 5
e  303 323 7
e  10 355 8
e  290 314 7
e  265 279 4
e  445 452 -1
e  236 262 -2
e  82 187 6
e  384 482 1
e  170 319 -2
e  264 281 -2
e  80 286 1
e  327 431 -4
e  173 257 1
e  20 37 -3
e  38 175 -1
e  181 497 6
e  101 277 3
e  255 448 -1
e  453 480 7
e  25 161 -5
e  30 242 1
e  75 436 8
e  445 456 -3
e  7 232 2
e  62 221 5
e  191 261 3
e  183 374 -2
e  318 491 10
e  115 447 9
e  232 262 10
e  106 208 3
e  28 132 6
e  149 438 9
e  31 41 -3
e  228 250 3
e  239 335 4
e  170 181 -1
e  143 400 -4
e  22 98 8
e  91 385 10
e  164 166 5
e  207 268 -5
e  161 180 9
e  317 425 6
e  106 424 -5
e  268 294 -1
e  121 192 10
e  250 358 9
e  190 493 -5
e  12 167 -4
e  109 144 3
e  246 424 4
e  173 189 -2
e  2 396 1
e  335 467 5
e  80 394 5
e  78 344 -2
e  293 317 8
e  146 233 9
e  410 455 2
e  225 394 1
e  121 377 0
e  243 483 3
e  92 278 -3
e  183 312 -3
e  135 349 10
e  147 345 4
e  311 432 4
e  220 424 6
e  23 106 9
e  39 463 10
e  327 447 10
e  12 114 -5
e  12 227 2
e  294 346 5
e  321 477 4
e  68 256 7
e  129 353 5
e  221 414 10
e  182 422 -1
e  5 45 -3
e  8 393 7
e  412 413 9
e  90 208 -5
e  316 411 5
e  10 251 7
e  106 250 -3
e  189 269 0
e  138 276 6
e  124 160 -1
e  425 481 -5
e  262 311 6
e  35 352 7
e  187 343 1
e  183 198 -1
e  155 450 7
e  55 187 3
e  232 374 5
e  313 446 6
e  111 301 3
e  131 411 6
e  422 484 10
e  4 280 9
e  167 351 1
e  228 404 9
e  99 172 -5
e  394 434 4
e  170 365 9
e  20 490 5
e  211 267 5
e  120 435 -1
e  28 145 0
e  101 252 7
e  22 443 4
e  240 245 6
e  267 324 6
e  45 448 -3
e  35 47 -2
e  185 395 1
e  206 258 9
e  380 432 10
e  61 452 -1
e  21 393 0
e  181 303 3
e  399 419 0
e  14 306 0
e  136 460 4
e  134 498 2
e  485 490 6
e  52 370 5
e  368 447 7
e  70 333 -1
e  423 499 1
e  220 252 7
e  84 327 10
e  217 224 9
e  117 294 -1
e  254 304 2
e  97 171 -2
e  39 476 10
e  51 173 -4
e  110 446 6
e  0 453 -2
e  305 435 -1
e  406 441 5
e  143 361 -4
e  377 430 -3
e  270 437 4
e  150 448 4
e  421 445 4
e  395 488 -5
e  173 234 -2
e  112 369 -1
e  302 438 0
e  403 415 7
e  181 315 4
e  91 376 -4
e  282 304 5
e  266 397 10
e  41 462 0
e  111 366 -1
e  196 415 10
e  84 170 6
e  173 360 -5
e  78 118 5
e  343 449 2
e  439 465 2
e  158 236 10
e  87 459 6
e  44 310 6
e  359 388 7
e  256 377 6
e  338 428 5
e  277 354 -2
e  61 290 3
e  24 282 6
e  316 483 1
e  126 236 -1
e  2 417 -1
e  255 467 3
e  38 478 6
e  234 250 10
e  241 357 8
e  272 294 5
e  6 89 -2
e  93 146 6
e  67 427 -5
e  53 182 -3
e  372 489 5
e  17 446 5
e  82 343 0
e  100 487 -1
e  51 110 -3
e  366 489 -1
e  14 291 2
e  42 234 0
e  199 489 5
e  119 241 3
e  52 130 5
e  148 156 9
e  150 324 -1
e  200 477 10
e  314 393 7
e  18 22 -2
e  298 406 6
e  158 378 -1
e  102 263 -2
e  64 357 2
e  445 484 -3
e  246 460 -5
e  156 443 3
e  99 338 -4
e  131 489 9
e  480 487 -5
e  140 153 -4
e  321 418 8
e  34 176 1
e  319 324 5
e  393 476 -1
e  125 283 -3
e  190 272 -2
e  45 170 9
e  22 100 0
e  133 153 3
e  389 481 10
e  145 386 5
e  44 113 1
e  105 441 3
e  142 429 -2
e  5 468 5
e  18 231 1
e  198 366 9
e  21 154 5
e  93 123 5
e  121 138 10
e  35 424 10
e  276 301 2
e  62 443 5
e  171 396 -1
e  115 460 -1
e  0 412 5
e  60 98 -3
e  218 333 8
e  95 210 -3
e  293 397 0
e  172 195 8
e  85 384 -4
e  328 352 0
e  16 174 2
e  36 433 8
e  218 289 -4
e  20 107 5
e  45 57 9
e  164 411 -5
e  33 38 2
e  303 330 4
e  96 327 8
e  166 203 -3
e  108 137 -1
e  232 395 -1
e  38 304 2
e  218 354 7
e  132 234 0
e  107 458 6
e  300 377 5
e  158 315 -3
e  3 479 -1
e  244 316 10
e  38 406 7
e  362 395 6
e  72 348 10
e  218 262 8
e  56 420 7
e  15 255 0
e  87 494 4
e  259 294 -3
e  41 206 1
e  291 418 6
e  36 468 4
e  309 338 3
e  260 375 -2
e  210 490 3
e  32 243 4
e  39 119 5
e  39 129 5
e  223 373 1
e  170 222 -4
e  97 489 10
e  4 30 4
e  58 181 1
e  364 445 5
e  161 272 2
e  1 375 1
e  33 282 9
e  120 232 4
e  26 170 3
e  340 472 4
e  339 497 0
e  309 355 -1
e  172 390 -2
e  37 117 -2
e  308 448 4
e  220 392 5
e  117 246 5
e  89 196 0
e  369 372 -4
e  234 466 9
e  57 390 10
e  397 453 -3
e  10 184 8
e  72 496 -3
e  3 429 -3
e  181 340 -1
e  96 181 6
e  54 343 -5
e  252 283 9
e  226 432 0
e  38 243 7
e  209 229 0
e  191 265 9
e  372 388 0
e  402 461 -3
e  83 310 -5
e  312 399 -4
e  87 361 -2
e  216 407 -5
e  304 450 5
e  110 233 8
e  236 279 8
e  62 126 7
e  14 463 1
e  25 291 9
e  167 239 8
e  78 91 -5
e  74 257 8
e  4 274 -4
e  164 451 9
e  111 378 1
e  54 224 3
e  5 281 -2
e  117 133 6
e  95 244 9
e  74 255 4
e  93 218 -5
e  28 457 9
e  81 209 5
e  413 477 10
e  123 236 -5
e  13 223 0
e  123 326 3
e  138 462 4
e  142 450 8
e  30 362 7
e  267 335 7
e  252 262 -2
e  17 52 7
e  66 88 4
e  59 305 -2
e  108 152 3
e  110 330 -2
e  164 196 7
e  219 230 6
e  210 315 9
e  296 454 -2
e  2 372 10
e  338 478 10
e  169 286 -2
e  429 485 5
e  303 416 3
e  56 69 -3
e  145 338 -5
e  6 430 3
e  2 56 -5
e  163 266 4
e  0 34 3
e  85 411 9
e  257 435 7
e  205 455 -5
e  73 200 9
e  115 344 1
e  143 347 -3
e  249 275 -3
e  234 317 3
e  367 493 -3
e  279 323 5
e  83 358 1
e  372 425 9
e  340 425 10
e  36 402 -3
e  341 413 -3
e  256 489 8
e  8 100 5
e  35 248 6
e  28 459 1
e  93 328 -1
e  0 109 -3
e  297 492 -2
e  182 430 -3
e  154 399 -4
e  253 460 -1
e  195 258 3
e  350 374 6
e  181 257 2
e  400 431 6
e  39 109 5
e  155 249 5
e  7 92 9
e  372 470 3
e  105 361 9
e  279 423 8
e  320 492 5
e  161 342 3
e  24 41 -1
e  148 391 7
e  94 233 5
e  290 471 7
e  54 464 1
e  101 388 2
e  103 358 8
e  285 332 6
e  232 242 5
e  39 262 1
e  202 303 6
e  190 292 3
e  375 483 -3
e  56 202 -2
e  60 171 4
e  195 498 -1
e  276 288 -4
e  79 142 1
e  347 388 3
e  93 124 -5
e  73 370 5
e  269 464 1
e  123 462 7
e  128 369 6
e  97 185 -5
e  385 409 9
e  247 433 0
e  204 334 7
e  315 402 3
e  233 474 -3
e  108 414 0
e  52 163 4
e  65 478 9
e  177 495 -3
e  9 401 3
e  268 314 5
e  9 446 5
e  81 342 2
e  283 433 9
e  156 438 3
e  122 270 10
e  275 324 0
e  129 136 9
e  38 313 2
e  27 268 -4
e  218 365 3
e  355 460 10
e  385 471 -2
e  61 485 6
e  23 71 2
e  100 289 1
e  305 381 4
e  246 484 8
e  51 55 -4
e  131 311 4
e  125 210 7
e  46 159 6
e  20 360 -2
e  236 458 4
e  66 209 3
e  98 189 6
e  428 492 8
e  52 288 9
e  142 164 8
e  157 478 3
e  283 326 -4
e  198 452 2
e  166 460 5
e  376 470 9
e  256 432 2
e  291 488 6
e  82 375 5
e  146 203 -2
e  180 182 6
e  223 224 9
e  121 382 5
e  305 484 9
e  154 155 6
e  361 398 -2
e  14 257 1
e  335 402 5
e  413 454 7
e  94 214 8
e  24 366 -3
e  203 487 7
e  215 234 -2
e  250 348 3
e  260 352 -1
e  217 391 1
e  257 346 -3
e  266 364 1
e  365 459 -3
e  55 206 -1
e  116 218 -3
e  80 464 -3
e  314 456 1
e  34 132 -2
e  24 462 1
e  70 495 4
e  140 441 9
e  336 374 -2
e  45 189 -4
e  104 240 -2
e  106 378 7
e  94 123 4
e  274 415 3
e  158 403 1
e  252 317 -1
e  219 428 9
e  324 375 4
e  213 338 10
e  20 215 -5
e  13 157 -4
e  260 395 8
e  292 469 2
e  129 314 2
e  326 433 2
e  224 482 10
e  372 458 10
e  68 491 -4
e  112 178 -4
e  266 495 -2
e  219 422 -3
e  50 385 0
e  8 391 10
e  206 486 8
e  169 380 0
e  442 496 0
e  49 386 4
e  370 447 6
e  14 360 1
e  43 404 7
e  49 454 6
e  90 183 5
e  216 228 5
e  176 486 10
e  83 451 8
e  176 433 1
e  184 206 0
e  20 160 -4
e  286 465 3
e  266 361 5
e  5 417 -4
e  126 342 -3
e  168 421 10
e  199 468 5
e  39 141 7
e  210 305 4
e  302 339 10
e  41 352 -1
e  333 397 7
e  278 444 3
e  252 303 -2
e  234 256 6
e  177 421 10
e  100 380 4
e  328 486 9
e  24 471 9
e  82 471 -4
e  95 354 -2
e  280 407 4
e  266 341 5
e  105 329 5
e  33 323 -4
e  8 373 -5
e  48 198 10
e  34 463 7
e  360 449 -5
e  136 350 4
e  228 235 1
e  12 304 1
e  244 262 -3
e  218 322 0
e  41 394 -4
e  21 81 -2
e  44 112 -5
e  144 223 3
e  152 247 8
e  80 172 3
e  221 335 4
e  36 232 10
e  80 258 -2
e  235 266 -1
e  147 482 -1
e  165 252 -4
e  73 262 7
e  81 236 -3
e  135 395 -2
e  397 433 7
e  168 366 7
e  123 469 3
e  108 215 2
e  177 372 -2
e  279 415 3
e  322 347 3
e  261 495 2
e  318 388 1
e  35 355 -5
e  80 185 -1
e  307 441 8
e  52 480 7
e  34 351 3
e  281 412 -3
e  256 385 7
e  53 236 5
e  286 416 6
e  10 53 0
e  119 422 10
e  358 495 -2
e  306 339 -5
e  21 429 -3
e  35 65 -4
e  276 414 8
e  162 315 1
e  51 366 0
e  305 462 1
e  116 132 6
e  83 491 -1
e  125 268 -5
e  173 407 10
e  219 302 4
e  264 490 7
e  374 401 10
e  347 475 10
e  379 472 5
e  43 275 6
e  143 177 5
e  323 361 4
e  128 280 6
e  122 332 -1
e  177 263 -3
e  29 55 0
e  67 314 8
e  164 330 4
e  113 147 -2
e  286 349 -3
e  254 297 5
e  351 433 9
e  98 250 -4
e  124 186 0
e  110 416 1
e  74 371 0
e  127 339 10
e  240 390 5
e  152 318 9
e  472 494 -4
e  141 228 8
e  61 110 6
e  278 453 6
e  357 407 10
e  170 449 8
e  64 409 -3
e  347 403 -5
e  289 443 0
e  207 375 2
e  212 231 -5
e  182 346 5
e  86 354 1
e  105 273 3
e  74 357 6
e  91 446 -3
e  238 471 8
e  91 251 -2
e  56 497 -3
e  249 358 3
e  459 476 10
e  192 411 0
e  202 388 10
e  94 260 0
e  226 244 4
e  455 468 7
e  89 143 -1
e  176 418 -5
e  14 491 -2
e  54 258 -2
e  337 491 8
e  24 348 8
e  79 434 -1
e  322 357 8
e  26 482 2
e  125 214 6
e  12 76 9
e  326 363 3
e  82 324 2
e  214 235 0
e  477 483 3
e  31 158 9
e  7 455 -2
e  207 444 -2
e  192 446 -4
e  346 447 3
e  41 74 0
e  291 367 10
e  229 428 6
e  352 425 6
e  221 290 -5
e  168 211 7
e  303 378 7
e  168 353 -3
e  397 417 -2
e  293 476 10
e  128 392 4
e  107 373 4
e  29 326 -5
e  1 439 9
e  30 308 1
e  104 412 10
e  250 260 -5
e  36 163 3
e  282 408 5
e  331 409 10
e  166 485 1
e  47 57 -5
e  203 316 0
e  331 350 8
e  219 306 9
e  77 103 9
e  372 479 8
e  237 498 7
e  101 381 9
e  191 300 10
e  293 306 1
e  247 290 10
e  71 246 6
e  103 120 -5
e  73 490 -3
e  27 249 0
e  116 442 6
e  77 325 6
e  259 330 1
e  71 278 -3
e  39 63 10
e  226 425 3
e  98 131 -4
e  206 391 0
e  55 431 4
e  120 312 1
e  191 227 -4
e  221 380 5
e  333 494 1
e  118 183 5
e  213 425 7
e  83 324 3
e  71 435 2
e  25 38 8
e  59 304 9
e  145 343 8
e  169 294 5
e  324 334 1
e  100 408 5
e  181 486 9
e  429 473 0
e  218 460 2
e  47 124 0
e  14 317 10
e  205 244 -2
e  83 484 2
e  79 144 6
e  168 294 9
e  83 448 0
e  4 22 0
e  77 93 4
e  73 296 -4
e  21 471 -2
e  203 286 0
e  173 224 10
e  325 360 8
e  8 271 1
e  56 411 10
e  285 394 3
e  185 203 6
e  40 200 0
e  94 341 -5
e  409 440 8
e  13 444 5
e  27 371 7
e  203 409 3
e  207 255 1
e  88 281 -1
e  415 437 -1
e  346 469 4
e  168 244 6
e  257 387 4
e  185 451 -2
e  294 393 9
e  76 477 -5
e  100 273 1
e  252 320 3
e  5 430 9
e  234 293 -1
e  17 384 1
e  214 313 8
e  88 273 7
e  87 235 3
e  5 391 7
e  377 382 5
e  219 498 9
e  66 165 7
e  343 493 1
e  106 380 1
e  85 121 -4
e  212 446 8
e  29 210 0
e  29 318 2
e  175 499 -3
e  123 443 -5
e  55 451 4
e  11 283 4
e  40 134 4
e  66 160 4
e  171 336 9
e  25 391 7
e  219 420 2
e  198 233 9
e  13 44 6
e  44 275 4
e  34 399 -3
e  160 390 9
e  95 256 2
e  186 483 -1
e  301 445 -4
e  56 442 -4
e  10 67 -5
e  104 458 7
e  188 261 10
e  87 125 -3
e  119 473 1
e  46 148 10
e  64 334 9
e  140 284 -5
e  16 340 -1
e  7 70 -5
e  133 473 -4
e  166 185 2
e  24 139 4
e  160 275 5
e  147 220 7
e  248 408 -5
e  67 121 0
e  30 110 7
e  33 155 -1
e  149 208 0
e  229 475 2
e  212 444 8
e  122 124 4
e  183 452 1
e  294 396 10
e  38 207 8
e  367 495 1
e  79 87 3
e  228 296 9
e  14 305 9
e  175 475 -4
e  255 436 7
e  282 464 7
e  139 401 10
e  100 115 7
e  102 341 4
e  22 167 -4
e  358 395 4
e  265 304 1
e  56 422 -3
e  4 384 7
e  109 455 10
e  111 143 9
e  287 335 -3
e  148 329 -2
e  62 469 7
e  48 347 -1
e  327 365 9
e  199 243 -1
e  182 373 -5
e  324 345 7
e  53 480 4
e  104 360 -2
e  203 373 8
e  35 466 5
e  16 207 2
e  14 105 6
e  121 262 5
e  357 378 6
e  418 486 -1
e  42 487 5
e  55 168 7
e  95 176 0
e  87 436 3
e  55 490 1
e  198 313 10
e  241 365 7
e  200 249 -2
e  173 326 9
e  20 295 5
e  148 336 -1
e  3 241 10
e  43 190 -2
e  67 463 9
e  238 413 -1
e  35 330 5
e  70 143 0
e  142 297 -4
e  17 71 -1
e  155 185 -1
e  266 475 4
e  59 66 10
e  14 344 6
e  61 88 10
e  143 158 3
e  224 354 -1
e  112 403 -5
e  202 417 3
e  12 409 7
e  355 385 -1
e  28 359 8
e  450 471 10
e  46 72 2
e  289 304 -4
e  297 461 1
e  306 443 4
e  263 460 -4
e  418 449 10
e  68 161 1
e  371 474 3
e  101 256 -5
e  45 216 -3
e  225 318 0
e  12 300 4
e  220 225 6
e  326 384 -5
e  284 433 -2
e  139 140 -3
e  255 307 2
e  246 483 -4
e  253 269 -5
e  213 437 8
e  140 226 -2
e  49 393 3
e  336 490 -4
e  17 165 -5
e  74 297 0
e  47 323 9
e  248 427 -5
e  75 129 1
e  384 470 -1
e  2 17 2
e  37 276 8
e  16 275 -3
e  254 376 6
e  225 315 9
e  279 315 9
e  85 220 2
e  154 170 4
e  13 372 7
e  27 106 -2
e  56 83 -3
e  239 288 6
e  9 376 -3
e  199 460 1
e  19 296 2
e  131 308 -2
e  312 374 6
e  179 424 -2
e  139 472 -5
e  186 278 -2
e  121 160 4
e  398 472 4
e  123 359 5
e  162 245 -1
e  321 370 4
e  166 389 5
e  117 157 -1
e  401 437 1
e  0 64 1
e  268 353 7
e  452 456 6
e  112 208 -5
e  309 431 5
e  35 194 -2
e  3 333 -3
e  172 456 9
e  209 273 1
e  147 181 10
e  22 329 7
e  323 393 10
e  223 255 10
e  325 422 -1
e  90 475 -5
e  101 296 -5
e  195 368 -2
e  273 306 8
e  154 359 -1
e  363 444 -5
e  161 401 -1
e  301 421 10
e  175 185 10
e  8 231 -5
e  249 366 10
e  188 220 -2
e  154 298 4
e  300 320 0
e  223 413 10
e  181 458 -5
e  121 217 2
e  107 179 6
e  163 271 -5
e  114 275 10
e  257 261 -4
e  40 266 -1
e  69 114 7
e  154 489 2
e  55 80 -1
e  122 494 7
e  327 433 9
e  361 499 -2
e  45 250 -4
e  256 359 4
e  74 161 7
e  43 348 1
e  271 359 1
e  170 392 6
e  183 397 10
e  103 163 -5
e  22 468 8
e  403 409 3
e  164 326 7
e  25 104 -2
e  10 174 10
e  7 414 6
e  10 353 -4
e  26 282 -5
e  34 441 0
e  278 310 10
e  57 86 -1
e  65 137 -2
e  284 469 1
e  150 391 9
e  61 499 -5
e  20 113 10
e  265 349 1
e  144 473 5
e  114 285 -4
e  196 297 -1
e  118 362 8
e  119 281 0
e  382 394 -2
e  450 472 1
e  159 449 0
e  168 492 -5
e  272 385 8
e  42 479 8
e  396 483 9
e  2 130 -2
e  19 461 -1
e  98 270 -5
e  205 279 7
e  40 380 -2
e  299 410 3
e  343 492 0
e  2 181 3
e  228 294 -2
e  39 270 0
e  78 142 9
e  16 50 1
e  192 210 7
e  36 292 2
e  174 181 -3
e  58 212 9
e  295 477 6
e  118 426 -1
e  137 160 -2
e  11 58 10
e  331 397 -5
e  148 477 -4
e  37 186 7
e  496 498 -2
e  248 491 9
e  48 395 0
e  118 140 7
e  175 422 9
e  369 405 -4
e  263 280 -5
e  124 135 1
e  14 217 5
e  319 408 10
e  28 92 7
e  227 335 8
e  43 74 8
e  299 411 9
e  20 23 3
e  193 395 3
e  147 234 10
e  423 492 4
e  186 356 -4
e  123 352 4
e  270 475 -2
e  37 375 8
e  123 426 2
e  235 466 0
e  77 236 7
e  58 294 10
e  93 418 10
e  255 431 -4
e  154 428 3
e  15 106 2
e  81 284 1
e  158 218 7
e  304 355 -2
e  131 178 10
e  127 157 4
e  63 385 -3
e  30 213 -2
e  85 428 -5
e  3 473 3
e  449 492 8
e  114 226 -5
e  195 213 5
e  330 472 1
e  23 308 3
e  197 299 5
e  158 318 -4
e  97 257 8
e  182 378 -4
e  208 319 -1
e  165 295 3
e  129 482 -2
e  87 400 -1
e  424 429 6
e  262 290 2
e  258 429 -3
e  333 344 9
e  80 395 2
e  42 348 8
e  123 344 2
e  14 142 -5
e  396 425 -1
e  117 218 8
e  315 407 5
e  71 180 5
e  303 423 2
e  155 496 1
e  130 371 -4
e  92 439 10
e  350 466 3
e  347 438 7
e  50 133 8
e  175 421 3
e  243 373 -4
e  354 460 8
e  13 201 0
e  216 351 10
e  69 397 10
e  99 488 7
e  232 455 5
e  125 476 2
e  407 466 6
e  83 114 1
e  102 258 -3
e  59 403 6
e  63 359 10
e  102 193 5
e  330 373 6
e  173 324 -4
e  257 428 -3
e  161 422 8
e  33 412 7
e  181 316 3
e  238 364 -3
e  413 451 -2
e  32 433 1
e  217 228 5
e  128 170 9
e  227 353 -3
