c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  20000 ; cost range:  -5 - 10
c
p mst  2000 20000
e  285 831 0
e  1379 1591 1
e  1262 1968 8
e  639 1487 5
e  487 1016 5
e  52 325 8
e  146 1422 7
e  887 1774 0
e  466 1637 0
e  84 715 -4
e  45 773 9
e  550 841 5
e  1455 1850 -2
e  600 950 4
e  427 814 7
e  266 788 0
e  397 1178 8
e  1080 1222 7
e  79 1360 -3
e  1339 1812 -2
e  1729 1991 6
e  994 1965 -3
e  139 281 10
e  17 1871 2
e  190 992 4
e  799 1681 3
e  236 680 6
e  318 328 10
e  614 1999 7
e  750 1477 6
e  784 1587 -1
e  1118 1954 5
e  245 987 9
e  36 840 7
e  1093 1139 -3
e  546 1985 4
e  794 1462 8
e  533 1464 -3
e  375 1722 0
e  358 1935 2
e  293 1465 -4
e  966 1159 10
e  698 1391 7
e  339 1662 2
e  374 1894 -5
e  678 966 -4
e  1733 1947 0
e  792 1145 -1
e  511 1341 10
e  1310 1984 9
e  669 1450 -4
e  1326 1352 4
e  679 1133 -2
e  675 1341 0
e  556 1357 8
e  546 1001 -5
e  836 851 -4
e  509 1492 3
e  1192 1532 8
e  365 508 5
e  627 1302 9
e  1600 1831 5
e  128 1520 -1
e  1413 1546 1
e  1137 1727 6
e  28 932 -1
e  655 740 6
e  968 1982 9
e  401 1894 -1
e  336 951 6
e  759 1732 8
e  87 1340 -5
e  181 1766 -1
e  1415 1699 6
e  557 1560 2
e  54 959 10
e  1182 1447 1
e  445 1423 -1
e  663 1015 2
e  1053 1750 -1
e  365 692 -1
e  918 1259 3
e  399 891 6
e  1494 1790 4
e  222 604 4
e  494 644 -1
e  436 1855 1
e  861 987 10
e  1775 1898 -2
e  1435 1610 -3
e  1553 1918 0
e  1135 1904 2
e  41 202 2
e  473 956 9
e  1725 1882 0
e  1039 1358 10
e  299 1030 -3
e  22 1856 5
e  1249 1752 10
e  722 1690 0
e  62 359 1
e  178 1494 9
e  171 375 -1
e  181 725 -5
e  941 1911 -2
e  892 1991 10
e  542 1240 2
e  1145 1606 8
e  1293 1876 8
e  118 794 -3
e  304 996 -3
e  974 1348 8
e  1466 1836 9
e  301 1717 10
e  1381 1783 0
e  19 1351 6
e  996 1182 -5
e  517 1230 -3
e  1343 1717 7
e  47 1529 -5
e  416 1854 9
e  986 1538 0
e  1179 1888 -2
e  354 1744 0
e  381 1502 8
e  1394 1917 -5
e  613 1746 4
e  1054 1613 7
e  1126 1231 1
e  68 605 10
e  199 1235 0
e  944 1500 10
e  152 1953 4
e  460 491 -1
e  834 1644 -3
e  595 1058 -2
e  327 1897 2
e  821 1784 10
e  1578 1623 5
e  116 137 -4
e  135 501 6
e  330 781 4
e  385 690 0
e  131 312 -2
e  1379 1828 7
e  219 437 6
e  1026 1592 3
e  95 858 2
e  956 1348 2
e  704 725 -3
e  8 316 -4
e  154 1176 0
e  1241 1623 -3
e  339 1462 -5
e  237 325 3
e  255 1310 3
e  189 253 8
e  234 1978 4
e  273 1938 -2
e  932 1907 9
e  880 1728 -4
e  1161 1239 -5
e  897 920 3
e  194 1657 6
e  1475 1976 -1
e  555 1544 0
e  576 1503 4
e  1043 1190 -5
e  56 693 9
e  1567 1914 1
e  41 347 -4
e  330 775 8
e  185 867 7
e  980 1322 -2
e  1071 1660 -4
e  992 1315 10
e  65 1560 3
e  1017 1889 -4
e  870 1635 4
e  281 380 9
e  522 1670 8
e  1161 1334 3
e  1552 1613 -3
e  799 1963 6
e  523 1395 9
e  367 1602 -4
e  317 1769 0
e  1331 1882 -2
e  1633 1700 2
e  7 1794 9
e  207 460 9
e  646 1863 1
e  420 1040 -3
e  725 990 7
e  196 1592 6
e  1723 1952 7
e  717 1309 0
e  1410 1933 5
e  65 1182 9
e  81 1236 4
e  191 1489 1
e  406 452 -4
e  869 1402 10
e  185 1178 0
e  1207 1553 3
e  307 1173 2
e  1020 1411 4
e  797 1056 4
e  27 603 -1
e  162 1527 5
e  73 1590 10
e  855 1515 2
e  70 472 -5
e  1297 1815 1
e  1671 1885 5
e  667 925 -4
e  1808 1832 -2
e  683 1566 0
e  671 1855 -5
e  272 547 -1
e  16 520 8
e  1464 1953 1
e  574 1587 0
e  548 1939 1
e  504 1905 2
e  259 956 10
e  419 1897 -1
e  74 1641 -3
e  1582 1894 3
e  631 847 4
e  150 1343 0
e  260 1814 -5
e  1005 1606 1
e  847 1463 -3
e  832 1992 0
e  1498 1636 9
e  1620 1939 7
e  317 1191 -1
e  320 1026 2
e  560 1277 7
e  687 1523 0
e  194 1448 9
e  1167 1288 6
e  567 1817 0
e  645 972 -5
e  588 1558 5
e  450 1362 7
e  1616 1657 3
e  92 1274 -4
e  304 1584 3
e  923 1250 -3
e  1465 1554 -1
e  204 767 -2
e  293 1547 1
e  1251 1554 -1
e  500 1104 2
e  747 1430 3
e  297 767 5
e  1586 1811 4
e  578 1154 0
e  1396 1716 10
e  138 177 6
e  178 1815 4
e  1576 1945 5
e  773 1233 1
e  412 1487 5
e  337 1009 -5
e  274 1728 8
e  1424 1437 -3
e  1184 1208 7
e  812 1764 -1
e  327 1906 4
e  380 584 -5
e  448 1278 1
e  114 210 5
e  1185 1813 5
e  60 1185 10
e  558 734 7
e  438 485 7
e  1365 1998 -5
e  551 1958 -1
e  351 1336 8
e  1501 1792 -1
e  288 1397 3
e  523 655 3
e  343 435 1
e  3 1408 2
e  372 480 2
e  1067 1116 2
e  470 1511 -2
e  1651 1873 -4
e  1361 1801 -2
e  1441 1456 -2
e  54 926 0
e  458 730 -5
e  1271 1461 6
e  238 1206 1
e  199 1802 -4
e  430 779 -4
e  476 1952 -4
e  630 977 3
e  225 1193 10
e  1382 1644 3
e  486 1486 2
e  1048 1324 3
e  199 1982 6
e  1378 1555 2
e  285 291 9
e  169 911 9
e  140 1138 -2
e  656 1883 -3
e  1020 1527 1
e  750 1010 0
e  441 697 5
e  1545 1563 10
e  377 1530 6
e  416 1492 4
e  342 1824 10
e  840 1042 3
e  327 1164 7
e  1436 1803 -5
e  356 667 4
e  1540 1768 -3
e  553 969 -5
e  1066 1532 9
e  46 393 8
e  927 1206 -3
e  832 1705 7
e  89 1692 3
e  571 1895 10
e  875 892 -3
e  18 437 -2
e  87 1434 -2
e  659 849 -2
e  1013 1297 2
e  512 1440 -5
e  748 1778 8
e  587 1015 -3
e  862 1074 8
e  482 1098 0
e  72 1419 0
e  646 1261 3
e  241 1107 6
e  810 1488 -2
e  88 316 3
e  770 967 10
e  1087 1810 9
e  145 1630 3
e  1139 1993 8
e  49 1758 -1
e  345 893 7
e  86 1690 10
e  148 1533 -5
e  1678 1695 9
e  479 1022 -5
e  900 1182 -2
e  129 1110 10
e  397 1312 4
e  140 710 3
e  326 1800 8
e  1322 1512 1
e  904 1956 1
e  728 1605 -4
e  120 365 6
e  120 1008 7
e  28 1097 4
e  512 1714 -3
e  1452 1552 -3
e  249 1678 10
e  516 747 8
e  1225 1273 -4
e  655 1303 -5
e  678 1084 3
e  403 1722 -3
e  1056 1843 9
e  473 1739 -4
e  637 802 9
e  344 1677 3
e  1658 1888 -1
e  701 1456 5
e  662 1999 10
e  284 1320 6
e  380 550 3
e  507 1558 3
e  252 1539 0
e  1628 1652 6
e  26 993 3
e  949 999 -4
e  638 808 -3
e  975 1543 10
e  1164 1761 -2
e  1056 1796 10
e  231 260 -2
e  1600 1723 3
e  611 623 7
e  1659 1694 3
e  656 895 -2
e  309 430 1
e  179 1221 4
e  227 1738 -2
e  846 1789 0
e  193 229 9
e  249 1368 -1
e  273 1456 9
e  1126 1248 6
e  210 861 -4
e  410 928 -2
e  150 1584 7
e  720 1185 3
e  620 1711 0
e  795 1110 -4
e  1022 1557 4
e  405 1005 -2
e  292 762 2
e  1032 1925 -3
e  866 1071 2
e  679 1464 1
e  671 1056 1
e  1054 1268 -5
e  265 785 0
e  983 1018 -4
e  1010 1054 2
e  891 1182 -2
e  523 657 6
e  668 1645 -5
e  1145 1961 5
e  675 1247 6
e  43 920 2
e  1020 1057 -1
e  1291 1663 1
e  110 276 5
e  1230 1848 7
e  983 1668 3
e  916 1887 2
e  1195 1733 2
e  780 1761 9
e  556 771 -2
e  419 1296 -2
e  145 1593 6
e  931 1560 2
e  279 1381 -2
e  1060 1446 9
e  1292 1325 10
e  856 1124 7
e  561 1819 -2
e  1160 1751 10
e  531 889 0
e  1326 1560 4
e  1044 1170 8
e  1193 1784 -1
e  468 636 6
e  1173 1252 0
e  217 508 -2
e  103 584 6
e  113 867 -2
e  551 717 9
e  132 635 4
e  1185 1637 -4
e  1552 1621 4
e  186 1069 -1
e  823 1137 3
e  507 1043 0
e  733 1412 1
e  557 1043 8
e  1010 1170 1
e  586 1591 4
e  1013 1489 4
e  56 1998 8
e  713 1171 2
e  69 944 -2
e  787 1249 -1
e  1117 1352 -1
e  1236 1426 8
e  497 1211 9
e  1266 1604 1
e  808 1191 -4
e  452 562 7
e  1033 1763 -2
e  519 1367 8
e  30 936 -3
e  916 1987 10
e  710 796 9
e  1110 1648 -1
e  988 1148 2
e  627 637 3
e  832 1409 8
e  695 1476 6
e  1358 1415 1
e  586 1783 -3
e  726 1940 6
e  790 1421 -4
e  863 1321 5
e  241 836 -1
e  112 1378 10
e  1403 1994 -5
e  595 657 8
e  104 867 10
e  797 1115 -1
e  1707 1827 6
e  602 1481 5
e  1046 1576 -1
e  428 1170 -5
e  1127 1787 7
e  1222 1263 2
e  235 1914 -3
e  1 1427 2
e  9 414 9
e  1195 1298 6
e  737 1205 2
e  303 1870 4
e  321 633 3
e  399 1062 0
e  166 1351 3
e  89 849 3
e  996 1106 -4
e  1035 1278 6
e  88 183 -5
e  1784 1800 8
e  119 1544 1
e  104 442 6
e  1601 1884 10
e  1332 1620 6
e  466 985 0
e  299 476 8
e  330 513 -2
e  50 1297 6
e  81 1565 -1
e  1429 1689 3
e  1237 1625 7
e  426 546 -3
e  1666 1976 -2
e  433 1233 -5
e  96 1833 10
e  1282 1786 5
e  131 694 6
e  1317 1798 -4
e  1077 1092 10
e  513 1420 -4
e  472 798 6
e  473 1634 1
e  237 284 9
e  539 1434 1
e  1014 1349 10
e  752 1099 -3
e  110 1083 6
e  885 1370 -3
e  865 993 -2
e  272 1904 -3
e  1792 1891 -2
e  1167 1746 6
e  899 1131 2
e  245 526 4
e  616 1602 7
e  42 1886 10
e  340 1784 -2
e  387 1439 5
e  1107 1717 -5
e  732 1661 -1
e  209 1068 7
e  1232 1875 0
e  1916 1991 -2
e  326 714 4
e  31 867 0
e  438 1396 6
e  148 932 10
e  273 1889 -4
e  761 1099 -1
e  53 218 -4
e  537 1369 -1
e  73 1986 -4
e  95 1624 6
e  385 1433 -1
e  1553 1585 -1
e  451 1045 -1
e  917 968 -2
e  386 1954 1
e  1205 1631 6
e  287 796 2
e  1119 1574 4
e  877 1227 6
e  1095 1179 -4
e  899 1481 6
e  1728 1896 5
e  137 1501 -2
e  1137 1925 6
e  1192 1293 2
e  579 779 -5
e  834 1848 -1
e  677 1300 5
e  1194 1426 6
e  1347 1701 2
e  472 1680 3
e  1445 1656 10
e  628 1388 -4
e  1220 1542 -1
e  1034 1662 10
e  1197 1937 -4
e  1029 1598 8
e  1553 1767 -5
e  695 1067 1
e  1084 1261 3
e  107 1029 3
e  290 496 10
e  35 680 -3
e  308 462 1
e  1285 1546 6
e  994 1602 0
e  518 1611 6
e  969 1893 6
e  953 1839 -1
e  886 1489 -3
e  723 1008 -2
e  15 382 5
e  709 1302 -1
e  1413 1743 -5
e  1112 1231 5
e  20 1360 10
e  57 1215 2
e  396 462 9
e  378 1381 -1
e  840 1973 7
e  120 1957 -2
e  555 1772 3
e  406 1296 2
e  311 1357 -2
e  670 1172 -3
e  101 1029 4
e  837 1404 7
e  889 1185 -4
e  692 1827 9
e  348 894 5
e  429 1387 2
e  935 1365 2
e  378 1418 6
e  1744 1750 9
e  1770 1915 4
e  940 1200 -1
e  493 772 -4
e  1201 1762 -3
e  768 1577 0
e  190 1040 -1
e  67 767 -2
e  1155 1439 9
e  360 701 8
e  1457 1668 4
e  289 1854 10
e  946 1740 -1
e  164 234 9
e  1546 1858 2
e  403 1446 -1
e  598 770 7
e  461 1450 7
e  723 1246 9
e  320 1535 6
e  1340 1670 4
e  722 1783 5
e  397 1402 5
e  381 725 5
e  1509 1521 -4
e  156 1789 -5
e  1134 1351 -5
e  37 1247 7
e  57 1651 8
e  3 804 9
e  899 1695 3
e  669 1247 2
e  115 1763 -5
e  154 230 6
e  433 921 7
e  412 669 1
e  410 1443 -4
e  1191 1269 -4
e  692 1199 7
e  331 595 -1
e  130 1597 -2
e  1374 1566 -3
e  802 949 4
e  1732 1981 3
e  439 1055 2
e  802 1679 6
e  448 676 5
e  1089 1869 4
e  220 1128 7
e  676 1558 -2
e  227 1316 -4
e  1283 1937 1
e  557 1676 10
e  928 1103 0
e  192 1990 -2
e  498 1879 3
e  164 1861 5
e  487 1548 4
e  748 1037 1
e  897 974 -3
e  116 1430 3
e  1355 1993 7
e  535 1720 9
e  316 644 -1
e  176 828 10
e  405 1290 -5
e  733 1343 10
e  304 1401 7
e  43 1656 7
e  1252 1578 0
e  808 1243 5
e  194 357 3
e  663 981 7
e  841 1348 6
e  883 1436 8
e  450 557 1
e  498 1304 -2
e  1169 1559 -5
e  167 413 5
e  801 891 8
e  538 1680 1
e  706 888 6
e  972 1356 -5
e  1860 1985 1
e  854 1245 -2
e  511 706 6
e  991 1233 10
e  489 1166 0
e  31 1343 -1
e  210 710 3
e  36 1859 -1
e  66 1591 0
e  891 1380 3
e  1625 1693 7
e  1271 1575 2
e  161 1832 -4
e  518 927 -3
e  173 1174 6
e  114 1718 5
e  44 1049 3
e  1572 1730 -5
e  74 1216 8
e  348 638 7
e  228 1147 3
e  406 517 6
e  213 442 0
e  1422 1730 -5
e  148 1641 -1
e  601 854 1
e  1045 1458 6
e  862 1002 3
e  422 1823 -2
e  798 1425 -4
e  145 594 -3
e  1437 1662 1
e  1410 1777 5
e  1008 1532 -2
e  772 1321 3
e  726 1525 -5
e  506 516 1
e  1779 1986 7
e  574 1612 -5
e  1035 1867 2
e  84 488 -3
e  1054 1772 3
e  226 1526 9
e  445 1040 1
e  550 694 9
e  420 1684 8
e  1465 1576 1
e  125 1601 4
e  889 1279 8
e  652 913 7
e  1168 1798 7
e  1098 1693 -4
e  299 1282 4
e  159 636 7
e  425 453 4
e  510 1969 -1
e  1178 1184 9
e  1702 1729 0
e  1526 1998 10
e  241 477 7
e  1363 1941 3
e  1514 1563 -3
e  869 1536 -2
e  1550 1561 -2
e  264 1078 -1
e  454 1573 10
e  434 836 -3
e  474 750 -5
e  127 498 3
e  304 311 -3
e  17 1694 0
e  772 1104 0
e  1247 1391 8
e  1437 1890 7
e  63 1756 -5
e  549 1080 -1
e  145 991 1
e  111 488 5
e  1104 1834 -3
e  1143 1476 1
e  1058 1150 -5
e  227 325 5
e  1342 1574 -1
e  128 814 9
e  404 1060 9
e  328 823 1
e  84 1224 0
e  538 913 1
e  1025 1959 1
e  190 392 2
e  1687 1706 7
e  558 1156 7
e  36 1488 -2
e  259 1034 -2
e  49 1357 6
e  187 587 1
e  1704 1921 -4
e  648 1716 0
e  429 1465 -1
e  1481 1576 3
e  841 867 0
e  598 975 -4
e  473 1153 -2
e  815 838 -3
e  957 1170 9
e  573 743 -5
e  1397 1799 5
e  1550 1820 3
e  311 1963 -4
e  382 478 6
e  1674 1797 4
e  89 774 1
e  25 509 5
e  936 1294 1
e  271 555 5
e  864 1969 -5
e  939 1767 9
e  279 1266 8
e  747 936 4
e  375 1846 4
e  443 1565 4
e  1062 1769 5
e  72 234 -5
e  49 1477 -2
e  1393 1475 -3
e  308 1716 0
e  68 1096 4
e  709 1375 -4
e  1250 1321 4
e  289 395 5
e  68 1411 6
e  1644 1781 0
e  1338 1391 -3
e  150 457 2
e  279 656 -3
e  808 1076 3
e  809 1505 -4
e  276 886 6
e  1340 1776 -3
e  229 325 7
e  844 1595 9
e  1337 1910 -4
e  777 1672 -2
e  345 577 9
e  628 964 9
e  840 1882 -1
e  142 638 8
e  1645 1726 -1
e  621 1035 2
e  531 1211 -3
e  739 787 7
e  745 1803 5
e  1102 1367 2
e  1245 1590 4
e  659 1952 8
e  62 1776 10
e  879 1891 -2
e  236 1976 6
e  1426 1651 10
e  17 598 10
e  1149 1342 -3
e  380 1254 9
e  1092 1445 3
e  422 1690 -4
e  11 1903 -1
e  317 1017 10
e  852 1277 -5
e  3 20 0
e  681 702 -4
e  193 481 -4
e  501 1462 8
e  606 845 -2
e  913 1060 -3
e  1072 1726 -1
e  853 1712 -4
e  1599 1799 3
e  74 864 -2
e  1641 1898 7
e  36 1441 -2
e  555 900 7
e  452 1451 -2
e  1507 1702 4
e  918 1145 7
e  798 983 9
e  639 971 2
e  11 1554 -4
e  85 810 3
e  1686 1981 0
e  676 1751 -3
e  558 656 9
e  1042 1696 6
e  244 396 -5
e  744 1086 -2
e  307 1863 3
e  314 1808 -5
e  1033 1054 1
e  1015 1733 8
e  413 763 -4
e  103 1429 3
e  35 1934 3
e  624 1863 2
e  307 1162 7
e  487 796 8
e  143 921 7
e  1088 1261 3
e  664 1642 7
e  10 757 -5
e  870 1292 -2
e  209 366 2
e  134 1897 7
e  501 508 10
e  1386 1828 10
e  616 1274 -5
e  1467 1938 3
e  1496 1598 5
e  685 1956 -4
e  1298 1835 4
e  7 53 10
e  1219 1587 6
e  536 1141 6
e  764 1491 -3
e  226 836 6
e  339 1233 10
e  120 874 -1
e  81 956 10
e  141 1741 3
e  46 974 10
e  933 1000 -4
e  1013 1565 1
e  434 1071 -4
e  835 1865 2
e  165 1994 1
e  80 664 8
e  1074 1708 1
e  1175 1375 7
e  140 1106 10
e  361 842 4
e  290 1634 -5
e  426 886 -4
e  271 449 -4
e  1127 1516 8
e  105 340 2
e  600 869 5
e  910 1690 9
e  367 402 5
e  1134 1409 10
e  485 850 2
e  880 1696 -5
e  1095 1578 3
e  68 743 4
e  998 1156 1
e  87 1748 -1
e  310 473 7
e  1301 1504 9
e  806 1888 4
e  734 1774 2
e  1482 1937 -4
e  384 547 2
e  556 765 2
e  814 1655 -4
e  425 1062 6
e  726 1576 -5
e  1353 1925 10
e  1107 1587 0
e  946 1028 8
e  67 131 6
e  1309 1922 6
e  350 462 6
e  1447 1941 4
e  179 323 10
e  1287 1542 -5
e  1182 1428 1
e  332 887 4
e  360 1843 2
e  70 412 -5
e  161 406 8
e  462 1088 -5
e  1016 1269 4
e  487 1401 9
e  867 1996 -1
e  929 1654 9
e  1235 1337 1
e  1103 1926 -2
e  817 1764 10
e  402 1753 -3
e  1600 1765 9
e  471 477 5
e  553 909 -5
e  87 402 3
e  1788 1996 0
e  827 1481 10
e  661 1600 7
e  210 1795 -1
e  1631 1868 5
e  570 927 -2
e  414 502 1
e  540 1645 3
e  189 1965 -5
e  770 921 3
e  1056 1075 -1
e  1068 1905 8
e  750 1474 0
e  150 1867 -4
e  749 877 9
e  1405 1624 10
e  261 520 5
e  1320 1920 -4
e  71 1371 4
e  378 770 -4
e  1254 1301 0
e  486 1918 -2
e  1138 1639 0
e  477 547 -3
e  610 972 -4
e  708 1231 -2
e  156 718 2
e  496 1088 10
e  1347 1702 9
e  104 903 9
e  1732 1892 7
e  1066 1813 -3
e  987 1363 8
e  219 1663 0
e  1545 1716 -1
e  1250 1901 -3
e  926 1870 -4
e  1610 1692 4
e  817 1394 -2
e  102 1115 4
e  1304 1702 3
e  386 775 5
e  1092 1336 -1
e  1236 1956 6
e  1510 1846 3
e  242 997 4
e  396 1996 5
e  5 1751 -5
e  904 1652 1
e  664 1627 4
e  541 1652 2
e  441 1807 -3
e  306 767 7
e  247 301 10
e  1328 1701 3
e  1389 1609 0
e  1175 1387 1
e  1064 1625 6
e  1248 1394 10
e  128 200 -2
e  451 836 -5
e  267 929 -3
e  511 718 3
e  570 1892 -5
e  280 314 4
e  51 444 -2
e  379 1233 7
e  890 1995 -5
e  796 1592 6
e  486 1694 9
e  175 275 1
e  416 1867 -1
e  288 1109 -1
e  850 1220 5
e  526 1736 6
e  1414 1865 2
e  263 1751 4
e  444 1460 3
e  372 1908 2
e  503 1435 3
e  124 1397 -4
e  1485 1699 4
e  1001 1602 -2
e  223 1354 -4
e  994 1801 -4
e  164 1991 -1
e  556 1873 10
e  286 436 -3
e  239 1787 -3
e  1160 1225 2
e  1357 1984 6
e  577 634 1
e  881 1776 5
e  1391 1773 7
e  1199 1318 7
e  539 1927 4
e  222 753 2
e  770 1906 2
e  458 1019 2
e  483 1804 3
e  585 1226 5
e  9 697 1
e  317 990 4
e  1920 1927 6
e  1829 1876 6
e  119 892 10
e  58 667 -5
e  190 619 8
e  1643 1753 -1
e  1242 1287 10
e  430 1560 1
e  380 1562 3
e  421 689 5
e  978 1461 -2
e  395 1196 4
e  388 1491 -5
e  907 1994 1
e  677 1607 -3
e  741 1324 2
e  1122 1426 -2
e  932 1565 3
e  1177 1959 -5
e  99 1283 -3
e  105 1981 5
e  1568 1683 9
e  291 633 -2
e  1481 1511 4
e  85 873 10
e  184 716 -3
e  525 1189 5
e  1271 1467 -5
e  652 715 3
e  154 492 -4
e  1837 1871 -4
e  515 746 9
e  10 702 9
e  752 828 4
e  176 648 0
e  1388 1889 -3
e  966 998 -5
e  770 1080 0
e  431 1703 10
e  358 1700 5
e  169 1744 1
e  228 1764 8
e  37 758 1
e  339 663 7
e  1245 1673 -4
e  233 1847 5
e  76 674 3
e  802 1579 6
e  418 594 4
e  37 1058 -1
e  1156 1299 -3
e  27 1386 7
e  1293 1885 4
e  1515 1632 4
e  625 1947 10
e  802 964 10
e  150 1569 -5
e  60 526 3
e  349 512 9
e  568 901 -3
e  990 1991 10
e  268 766 -5
e  40 518 1
e  1201 1293 7
e  1171 1703 1
e  184 1047 10
e  491 932 1
e  141 1242 10
e  680 1824 3
e  863 1253 6
e  246 316 8
e  1087 1731 3
e  784 1682 2
e  45 1032 10
e  107 548 -5
e  609 1924 -1
e  1871 1876 7
e  138 1905 8
e  800 1291 -1
e  856 1846 -4
e  453 1871 5
e  307 1654 -4
e  167 1181 3
e  1471 1675 3
e  1428 1852 1
e  1686 1968 -1
e  1223 1965 -4
e  335 388 -5
e  1402 1886 2
e  536 913 6
e  268 1768 5
e  448 1393 -5
e  252 1207 3
e  831 1462 3
e  832 1820 -4
e  298 338 4
e  1522 1764 6
e  1489 1821 10
e  515 1697 4
e  186 502 -1
e  180 735 -4
e  690 1369 2
e  755 870 -2
e  624 1981 4
e  1603 1902 -2
e  375 938 -3
e  237 1823 7
e  966 1834 -2
e  859 1108 7
e  532 1797 9
e  50 1795 8
e  312 1372 -3
e  1127 1556 -4
e  1038 1871 -4
e  67 1498 8
e  28 1895 -3
e  1554 1562 6
e  369 1417 6
e  217 790 4
e  362 954 -2
e  118 1549 10
e  1163 1318 -2
e  65 1251 -2
e  1440 1705 1
e  343 1146 3
e  889 1318 7
e  54 1217 6
e  144 1377 -2
e  637 920 -3
e  1346 1415 3
e  997 1997 -5
e  1132 1257 9
e  1371 1547 8
e  988 1532 8
e  202 1706 1
e  1133 1984 3
e  159 1160 1
e  458 593 7
e  413 1806 1
e  1275 1928 10
e  431 809 5
e  1524 1725 -5
e  107 522 5
e  1172 1706 1
e  21 861 4
e  359 685 7
e  374 448 -3
e  1001 1134 1
e  181 212 4
e  328 1088 9
e  410 1734 4
e  1629 1953 -5
e  511 1702 0
e  1033 1421 5
e  693 1027 1
e  1022 1804 4
e  710 761 10
e  1174 1681 3
e  695 1697 -2
e  152 856 -5
e  440 1299 2
e  361 857 1
e  1126 1875 -2
e  270 1919 9
e  518 849 3
e  867 1586 10
e  919 1735 -1
e  328 1956 0
e  769 1740 10
e  514 826 4
e  147 485 7
e  343 805 3
e  586 741 -5
e  1520 1778 2
e  1121 1395 6
e  768 1092 -3
e  1104 1578 3
e  74 1020 5
e  1447 1507 1
e  181 1408 6
e  199 735 6
e  1056 1073 1
e  1015 1813 0
e  3 1977 5
e  389 1755 -2
e  1231 1934 5
e  722 1016 9
e  488 1722 4
e  1376 1932 9
e  487 1088 6
e  180 1312 0
e  1146 1616 5
e  357 802 2
e  1037 1579 -4
e  60 117 2
e  1165 1338 2
e  1840 1909 2
e  594 1422 8
e  383 1567 -1
e  402 1039 6
e  4 21 -3
e  880 1608 5
e  732 948 3
e  1059 1095 1
e  918 1488 10
e  1078 1081 -5
e  221 227 8
e  1035 1123 -1
e  1029 1516 -4
e  74 221 7
e  5 807 6
e  940 1965 10
e  427 473 0
e  388 463 6
e  424 1159 4
e  96 1500 -4
e  1522 1872 7
e  195 1895 5
e  578 1622 -4
e  89 202 0
e  70 1770 9
e  625 1873 0
e  97 1997 10
e  1565 1796 9
e  267 1042 -3
e  15 149 7
e  1424 1616 -2
e  61 189 9
e  1123 1378 7
e  1195 1676 3
e  102 1206 -5
e  778 1048 10
e  853 1238 2
e  0 1661 2
e  1268 1288 8
e  124 684 10
e  552 1474 -4
e  956 1278 5
e  639 711 -1
e  227 1926 3
e  65 432 -5
e  111 768 4
e  1145 1673 8
e  836 1280 -1
e  1837 1921 9
e  173 881 -5
e  21 1143 8
e  355 455 -3
e  149 964 3
e  249 1504 4
e  1065 1427 10
e  1243 1665 -4
e  485 1980 3
e  1709 1863 3
e  1225 1431 3
e  508 1205 5
e  2 93 7
e  710 1515 4
e  616 1675 -1
e  21 1551 -4
e  476 725 5
e  1076 1317 9
e  463 692 0
e  145 406 6
e  1048 1728 3
e  21 1351 0
e  591 1081 -5
e  180 1099 -5
e  1722 1888 4
e  1336 1822 3
e  58 1686 6
e  1684 1889 7
e  280 1795 0
e  432 1211 -3
e  651 1453 -1
e  364 1171 2
e  1304 1586 8
e  250 522 -2
e  124 1562 3
e  1548 1601 -2
e  114 1084 -2
e  1425 1675 3
e  993 1919 1
e  750 1243 10
e  825 1821 -2
e  1839 1994 9
e  223 1684 -4
e  247 1663 0
e  417 933 4
e  630 1761 -1
e  185 785 5
e  219 335 9
e  815 1049 -4
e  207 1580 8
e  70 1927 -4
e  790 819 5
e  1411 1983 -1
e  623 1544 7
e  103 1722 -2
e  618 1054 -1
e  209 1814 9
e  1277 1974 3
e  22 1318 2
e  638 1182 9
e  7 1924 2
e  800 1392 5
e  702 1733 7
e  70 1169 -3
e  765 1542 4
e  467 1814 4
e  284 1529 9
e  1155 1166 7
e  1382 1769 -2
e  95 1382 -4
e  186 599 -4
e  142 375 8
e  1240 1600 9
e  104 109 0
e  1670 1766 -5
e  224 742 0
e  103 1366 -1
e  129 1624 9
e  698 809 2
e  224 1388 4
e  278 802 8
e  664 1565 -2
e  726 1644 0
e  1497 1516 6
e  1019 1180 10
e  180 591 10
e  881 1567 -5
e  754 1700 -3
e  851 1486 10
e  582 647 4
e  719 1937 -1
e  510 1201 7
e  337 1600 8
e  300 1890 -2
e  615 994 9
e  976 1612 8
e  61 68 1
e  834 1818 0
e  51 192 -4
e  814 1979 -2
e  806 1023 6
e  737 1208 1
e  528 1876 6
e  56 1440 5
e  32 573 6
e  672 884 10
e  977 1987 3
e  41 1622 3
e  1690 1775 -1
e  557 1806 -5
e  810 1573 3
e  237 1611 0
e  374 487 2
e  1137 1712 8
e  110 1134 0
e  1084 1200 -4
e  814 1083 9
e  411 1677 9
e  1046 1252 2
e  1597 1870 -3
e  1430 1616 3
e  981 1865 1
e  857 1686 10
e  1507 1829 1
e  90 1561 7
e  19 386 7
e  59 1153 6
e  1150 1599 -4
e  963 1064 4
e  596 1547 -1
e  1087 1292 0
e  1388 1561 7
e  1635 1765 -4
e  1601 1906 9
e  1286 1882 -2
e  1156 1825 -4
e  531 1848 1
e  1512 1629 -4
e  1331 1632 6
e  238 458 6
e  54 440 -3
