c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  10000 ; cost range:  -5 - 10
c
p mst  1000 10000
e  704 982 -4
e  426 533 0
e  59 269 5
e  266 611 3
e  144 958 8
e  89 277 1
e  18 40 0
e  158 771 -4
e  205 344 0
e  387 833 1
e  229 539 5
e  620 652 6
e  22 188 -5
e  316 525 10
e  225 261 6
e  172 803 3
e  750 890 -4
e  206 976 0
e  24 305 -1
e  222 912 6
e  2 858 9
e  5 201 -1
e  243 412 1
e  278 808 -5
e  236 346 -2
e  192 462 5
e  255 824 9
e  524 664 3
e  162 374 4
e  230 921 -3
e  127 613 5
e  280 631 -1
e  201 679 6
e  142 656 6
e  505 826 2
e  596 603 8
e  65 574 2
e  250 993 10
e  754 991 6
e  157 669 3
e  437 967 9
e  382 492 -5
e  190 776 2
e  329 535 8
e  254 879 -5
e  557 600 4
e  168 513 7
e  196 351 -2
e  469 765 7
e  218 454 5
e  462 512 4
e  272 636 -3
e  89 739 -3
e  522 793 4
e  348 702 5
e  353 370 -4
e  356 902 5
e  25 858 9
e  697 880 1
e  671 763 -4
e  326 672 -4
e  801 958 -5
e  768 788 3
e  48 501 2
e  386 537 10
e  70 442 -1
e  192 558 3
e  122 188 -5
e  382 809 1
e  245 764 5
e  343 770 6
e  480 620 0
e  135 312 2
e  459 581 -2
e  173 350 8
e  364 558 8
e  755 900 1
e  85 955 0
e  297 647 6
e  374 809 10
e  74 753 2
e  825 846 -2
e  554 647 -1
e  626 754 6
e  647 898 9
e  208 736 1
e  94 263 3
e  957 978 7
e  53 469 2
e  667 720 3
e  376 584 4
e  277 938 -1
e  102 374 -1
e  835 940 9
e  470 606 -3
e  342 403 3
e  539 842 0
e  897 979 9
e  666 820 -1
e  116 691 4
e  20 966 2
e  118 563 -4
e  274 838 8
e  328 675 0
e  381 969 8
e  89 633 0
e  286 986 0
e  575 576 -5
e  328 406 2
e  484 596 5
e  66 240 4
e  86 153 1
e  639 658 -2
e  314 941 -4
e  378 738 9
e  373 582 -3
e  427 760 9
e  119 544 -1
e  658 986 5
e  217 792 1
e  183 686 3
e  522 614 8
e  39 518 4
e  211 891 -1
e  689 794 -5
e  274 946 0
e  215 440 10
e  223 844 5
e  27 411 9
e  187 310 -5
e  74 703 -3
e  10 613 -3
e  1 898 0
e  492 676 -1
e  756 827 10
e  362 987 4
e  719 940 5
e  569 893 4
e  600 670 1
e  898 971 8
e  347 768 8
e  54 328 7
e  736 803 -4
e  103 923 0
e  391 663 -3
e  469 838 7
e  218 617 7
e  405 710 4
e  303 487 -1
e  315 767 -2
e  44 138 1
e  466 655 7
e  732 848 4
e  225 767 3
e  14 55 2
e  218 287 -2
e  476 478 1
e  540 887 5
e  300 350 10
e  421 601 1
e  633 814 -4
e  483 780 2
e  42 645 10
e  145 314 7
e  522 711 6
e  307 751 8
e  528 765 10
e  15 640 3
e  495 726 7
e  503 768 -3
e  639 922 -2
e  475 614 -2
e  16 366 -3
e  128 757 -4
e  400 528 0
e  459 788 3
e  896 983 -1
e  355 658 4
e  230 510 2
e  27 976 10
e  569 799 1
e  75 280 -2
e  221 444 8
e  713 803 1
e  117 312 9
e  132 154 2
e  572 622 -4
e  605 951 5
e  751 800 10
e  170 994 2
e  726 753 5
e  94 710 -3
e  714 813 -5
e  10 544 3
e  528 531 9
e  416 563 8
e  856 938 8
e  64 767 3
e  327 445 -4
e  454 851 10
e  382 539 0
e  292 849 -1
e  339 664 -5
e  263 540 9
e  450 905 -3
e  293 374 2
e  152 159 2
e  108 318 1
e  104 559 9
e  511 925 -2
e  219 736 2
e  273 761 7
e  211 657 -5
e  334 344 -3
e  399 779 9
e  115 589 0
e  333 931 7
e  489 941 8
e  31 339 9
e  349 375 5
e  315 682 -3
e  520 989 2
e  147 762 -5
e  521 930 6
e  263 974 -4
e  797 837 10
e  213 852 8
e  31 162 6
e  935 972 10
e  578 619 -2
e  258 370 8
e  530 915 0
e  296 301 2
e  16 38 -3
e  258 279 0
e  260 835 6
e  48 589 -2
e  275 481 0
e  148 693 -4
e  353 635 6
e  510 817 6
e  609 884 -4
e  123 337 2
e  22 947 6
e  204 857 -1
e  336 393 -2
e  389 400 0
e  444 748 8
e  140 910 -1
e  45 767 10
e  486 943 -5
e  458 980 9
e  583 829 9
e  767 812 10
e  329 531 9
e  176 532 -4
e  351 772 -3
e  651 858 -5
e  506 738 6
e  420 656 4
e  20 668 7
e  379 586 9
e  125 952 0
e  132 368 8
e  434 487 -2
e  42 643 6
e  464 679 -4
e  806 911 4
e  426 819 8
e  80 679 9
e  214 854 6
e  24 740 0
e  200 994 2
e  100 988 9
e  118 164 8
e  76 585 7
e  65 248 5
e  25 325 -2
e  595 799 7
e  652 772 -4
e  222 419 -3
e  26 484 0
e  337 750 5
e  541 980 -3
e  628 823 4
e  676 891 5
e  357 731 9
e  27 267 6
e  262 465 8
e  297 754 1
e  214 481 9
e  389 896 1
e  191 879 8
e  444 900 8
e  203 781 2
e  497 540 3
e  540 570 7
e  79 118 5
e  163 325 7
e  350 788 -2
e  67 338 3
e  248 767 10
e  277 749 -3
e  514 913 2
e  19 749 2
e  249 486 7
e  979 999 5
e  53 703 0
e  449 953 -1
e  741 861 2
e  165 855 -5
e  196 590 8
e  244 304 -3
e  605 774 -1
e  380 735 1
e  431 856 1
e  63 231 -1
e  356 937 -4
e  35 486 1
e  619 789 7
e  459 487 -2
e  619 711 8
e  746 908 5
e  314 529 0
e  14 538 -3
e  261 946 5
e  697 950 -1
e  167 723 -5
e  412 639 0
e  425 997 -2
e  590 940 1
e  236 900 4
e  316 958 8
e  683 958 5
e  780 847 -1
e  360 860 2
e  130 134 -4
e  352 985 7
e  157 224 4
e  500 982 4
e  39 330 3
e  37 602 1
e  227 798 4
e  76 249 0
e  533 807 6
e  130 178 -5
e  749 829 -3
e  442 527 10
e  465 804 4
e  423 518 5
e  318 769 -5
e  448 673 0
e  310 921 3
e  724 806 -3
e  13 689 6
e  837 948 10
e  175 291 0
e  104 793 7
e  171 396 7
e  112 414 -3
e  65 624 4
e  482 982 -4
e  15 46 0
e  523 661 9
e  367 626 6
e  262 662 5
e  548 673 -3
e  417 942 0
e  133 169 -1
e  189 798 9
e  211 999 2
e  221 639 8
e  352 832 -4
e  344 870 -2
e  117 677 2
e  744 883 6
e  578 956 10
e  357 618 -4
e  584 854 3
e  556 560 10
e  506 539 2
e  334 508 3
e  621 965 2
e  816 918 -3
e  478 658 -4
e  629 794 -5
e  320 420 1
e  484 533 -2
e  292 420 1
e  700 983 1
e  65 768 0
e  6 396 1
e  347 580 1
e  5 587 -4
e  163 527 0
e  399 659 10
e  91 273 6
e  80 195 10
e  53 886 0
e  269 598 9
e  210 760 -1
e  0 339 6
e  138 768 -1
e  398 925 6
e  523 528 10
e  78 527 0
e  233 586 -5
e  149 467 5
e  233 292 -2
e  634 791 5
e  558 882 -5
e  25 562 4
e  16 481 1
e  487 676 -1
e  559 796 -2
e  825 893 -5
e  673 838 2
e  0 869 -4
e  369 487 7
e  330 989 10
e  733 818 6
e  154 984 1
e  169 288 9
e  612 649 3
e  56 151 -1
e  314 945 -1
e  17 580 0
e  505 912 0
e  61 721 1
e  451 960 4
e  778 926 4
e  344 570 3
e  180 191 -5
e  1 719 -4
e  823 858 2
e  45 102 10
e  39 383 -4
e  140 852 6
e  369 955 -3
e  85 377 -2
e  77 315 8
e  752 933 3
e  135 681 3
e  452 524 5
e  420 777 3
e  42 978 -4
e  53 759 -4
e  363 815 2
e  239 571 0
e  101 954 -3
e  684 722 -5
e  187 763 7
e  491 740 2
e  280 870 -5
e  144 963 9
e  710 890 -1
e  250 793 -2
e  220 449 6
e  238 780 3
e  65 145 -1
e  15 286 -5
e  376 757 -2
e  2 290 -3
e  92 952 4
e  217 654 9
e  63 710 -4
e  807 978 8
e  330 720 5
e  280 787 -5
e  14 338 0
e  667 838 10
e  637 652 4
e  26 244 1
e  557 675 9
e  799 998 8
e  572 811 6
e  380 909 -3
e  557 703 -4
e  282 836 6
e  375 782 -4
e  695 811 1
e  248 846 3
e  22 73 -3
e  374 523 9
e  65 777 7
e  219 890 3
e  73 650 3
e  232 509 -5
e  28 470 -3
e  70 924 -4
e  215 535 8
e  622 648 -5
e  66 170 1
e  514 634 3
e  18 665 1
e  692 828 -1
e  245 554 1
e  956 964 8
e  289 859 -3
e  55 792 9
e  22 678 7
e  93 906 -5
e  287 831 3
e  191 583 7
e  668 973 2
e  180 578 -2
e  55 660 10
e  52 662 5
e  67 699 0
e  88 784 -5
e  283 743 -2
e  111 547 9
e  239 533 1
e  281 712 0
e  134 764 -4
e  391 446 -2
e  723 736 3
e  55 736 5
e  639 710 3
e  424 437 -4
e  10 878 3
e  149 193 2
e  192 259 7
e  244 653 5
e  34 346 1
e  408 481 9
e  132 316 7
e  802 990 -5
e  33 342 4
e  360 564 1
e  102 297 0
e  76 181 5
e  369 522 0
e  681 881 4
e  167 562 8
e  345 841 2
e  15 217 -1
e  125 587 8
e  26 894 -1
e  741 884 -3
e  43 54 5
e  107 433 7
e  113 927 -4
e  173 867 1
e  718 793 -3
e  190 991 -4
e  387 991 8
e  60 434 9
e  395 502 0
e  266 500 6
e  99 777 4
e  403 764 4
e  318 804 -5
e  472 778 2
e  345 427 9
e  406 484 4
e  574 932 6
e  643 705 8
e  42 942 10
e  159 583 9
e  501 901 8
e  43 280 -5
e  96 514 6
e  77 328 6
e  97 648 0
e  259 505 -3
e  355 526 6
e  470 676 -1
e  764 908 6
e  903 959 3
e  864 890 4
e  361 377 8
e  263 346 3
e  41 424 -4
e  544 703 1
e  426 757 7
e  389 482 10
e  673 966 9
e  584 615 9
e  684 763 -2
e  330 889 -2
e  654 778 3
e  502 647 7
e  69 224 -4
e  819 831 5
e  585 933 4
e  737 760 -2
e  75 663 8
e  226 928 7
e  255 314 -5
e  264 484 0
e  950 977 10
e  40 410 -5
e  558 935 -3
e  39 305 9
e  776 837 9
e  31 355 -1
e  185 398 3
e  398 670 6
e  40 162 8
e  36 673 -3
e  483 782 2
e  100 839 -2
e  75 702 0
e  186 512 -4
e  577 709 -2
e  162 948 10
e  745 894 7
e  406 424 9
e  408 482 3
e  189 406 -2
e  52 971 4
e  575 674 7
e  48 951 5
e  266 668 6
e  528 576 -1
e  335 710 -3
e  358 640 2
e  667 851 8
e  429 890 1
e  87 874 2
e  91 643 4
e  510 682 8
e  442 722 1
e  182 421 -3
e  746 817 10
e  74 299 7
e  641 759 4
e  36 794 0
e  201 968 -5
e  10 70 7
e  810 863 5
e  435 679 -1
e  8 544 -5
e  7 155 3
e  304 895 -2
e  539 559 -1
e  155 408 3
e  209 663 10
e  718 974 5
e  58 963 -2
e  83 461 1
e  665 935 2
e  77 808 8
e  11 688 3
e  891 975 4
e  66 426 -2
e  108 631 5
e  552 937 10
e  537 620 10
e  347 650 6
e  287 904 4
e  138 974 5
e  498 553 -4
e  43 973 10
e  63 420 4
e  786 904 -2
e  7 990 10
e  236 749 1
e  70 648 5
e  120 997 -5
e  524 967 0
e  841 880 -4
e  194 207 -2
e  335 728 10
e  158 341 4
e  300 871 -2
e  167 824 3
e  492 614 5
e  180 439 -2
e  544 677 7
e  461 884 -5
e  152 399 9
e  139 928 0
e  56 648 3
e  142 294 7
e  20 660 4
e  141 246 -4
e  321 467 -2
e  537 787 -4
e  255 849 -3
e  257 424 10
e  640 683 7
e  456 715 5
e  479 941 -2
e  157 231 -2
e  95 621 8
e  124 721 0
e  326 911 5
e  306 784 1
e  109 718 0
e  229 904 -5
e  243 361 6
e  44 426 -4
e  245 669 1
e  73 428 -3
e  5 362 5
e  72 410 -4
e  562 736 -5
e  203 357 10
e  810 861 -4
e  117 946 9
e  68 854 10
e  910 923 8
e  150 882 9
e  242 284 5
e  74 383 0
e  9 666 1
e  131 477 6
e  206 796 1
e  496 553 8
e  630 974 2
e  292 391 0
e  595 669 3
e  123 625 9
e  414 719 2
e  437 662 -5
e  126 283 -5
e  64 556 7
e  463 571 -2
e  395 858 -1
e  552 950 8
e  563 777 5
e  85 962 7
e  228 369 -5
e  172 889 -1
e  231 874 2
e  269 956 6
e  0 164 -4
e  297 938 9
e  510 878 8
e  164 964 6
e  399 578 -1
e  140 483 2
e  907 927 1
e  308 539 9
e  6 10 -3
e  301 710 7
e  52 740 -3
e  24 45 9
e  738 917 1
e  23 183 -2
e  86 793 -5
e  23 754 8
e  288 470 5
e  624 774 0
e  118 879 6
e  126 940 10
e  198 475 4
e  534 636 3
e  722 946 4
e  454 639 1
e  438 934 1
e  559 992 0
e  303 982 -1
e  327 611 -5
e  59 563 -3
e  621 827 -2
e  134 940 5
e  58 849 -5
e  105 790 4
e  134 455 0
e  355 669 5
e  226 866 -2
e  294 611 -3
e  671 682 10
e  331 587 8
e  801 936 4
e  83 783 9
e  93 524 1
e  90 595 -2
e  629 912 3
e  719 724 -4
e  511 999 -4
e  5 447 3
e  737 762 0
e  216 816 -4
e  323 777 -1
e  441 840 -4
e  38 157 4
e  430 974 4
e  92 743 10
e  12 833 -3
e  108 435 9
e  476 796 6
e  586 946 3
e  249 422 10
e  491 493 -1
e  153 157 10
e  285 375 3
e  668 799 10
e  105 467 3
e  465 733 -4
e  202 569 -1
e  209 220 1
e  151 551 8
e  96 740 8
e  513 777 2
e  251 871 8
e  324 858 -3
e  225 487 8
e  591 814 0
e  136 622 -1
e  267 558 -2
e  268 680 0
e  636 668 10
e  333 644 -3
e  152 955 -5
e  220 241 -1
e  35 546 5
e  489 973 1
e  252 466 6
e  26 661 2
e  696 994 10
e  590 880 0
e  336 825 7
e  180 533 -4
e  416 440 -3
e  54 502 7
e  221 255 0
e  103 345 7
e  125 272 -2
e  300 944 -4
e  28 810 0
e  117 443 7
e  473 750 2
e  330 912 -1
e  44 406 -5
e  208 675 -3
e  680 786 8
e  0 598 4
e  29 142 7
e  58 960 3
e  524 736 5
e  445 459 -4
e  405 445 -5
e  285 900 4
e  149 473 -1
e  163 780 -2
e  430 663 4
e  187 903 5
e  87 669 7
e  31 663 7
e  234 929 7
e  174 598 -3
e  492 569 8
e  1 403 -5
e  222 374 5
e  215 275 6
e  601 728 9
e  213 586 10
e  810 947 -2
e  169 276 0
e  447 626 -4
e  259 640 2
e  8 754 -2
e  446 622 2
e  27 761 3
e  553 593 -5
e  210 722 4
e  318 762 -2
e  166 464 1
e  700 848 7
e  18 517 2
e  64 944 6
e  100 842 8
e  521 975 3
e  554 952 5
e  440 540 -5
e  681 739 -1
e  308 938 7
e  218 230 6
e  222 263 4
e  476 804 10
e  106 426 -5
e  269 766 6
e  290 538 10
e  54 935 -2
e  193 467 7
e  368 967 3
e  442 947 10
e  68 882 -3
e  231 533 8
e  39 412 7
e  523 844 -1
e  230 541 -3
e  653 914 -2
e  696 737 -3
e  401 586 2
e  67 303 3
e  252 937 10
e  84 739 7
e  103 167 -1
e  509 621 2
e  980 985 4
e  115 581 7
e  234 442 2
e  507 719 -1
e  321 461 -3
e  588 921 -5
e  46 418 -5
e  533 874 -4
e  156 830 8
e  394 752 6
e  428 957 3
e  577 893 8
e  19 761 7
e  40 417 -4
e  198 733 -2
e  319 473 2
e  350 677 6
e  601 689 7
e  168 893 5
e  67 158 4
e  236 812 -3
e  379 409 1
e  201 916 8
e  208 463 2
e  245 916 -1
e  620 964 5
e  147 294 2
e  121 126 -2
e  260 493 9
e  305 876 -2
e  25 205 9
e  398 423 2
e  682 994 -3
e  597 808 0
e  95 497 -5
e  85 524 9
e  318 854 6
e  423 809 -1
e  577 840 0
e  629 631 -1
e  487 552 10
e  389 670 1
e  478 584 4
e  91 777 -5
e  177 187 1
e  27 553 10
e  313 381 9
e  462 595 6
e  169 308 10
e  357 732 -5
e  151 754 -4
e  271 353 -2
e  741 813 0
e  740 810 9
e  232 485 6
e  554 958 4
e  171 746 1
e  272 772 -4
e  21 972 -3
e  228 886 10
e  162 268 6
e  463 622 8
e  57 68 7
e  251 685 -3
e  803 890 5
e  302 927 1
e  338 794 7
e  570 695 10
e  527 822 5
e  508 697 10
e  485 765 0
e  193 917 10
e  525 749 -3
e  111 239 4
e  117 405 2
e  3 806 -2
e  112 693 9
e  5 901 7
e  427 461 5
e  374 987 -1
e  253 383 6
e  3 890 -3
e  598 663 5
e  232 795 8
e  379 731 9
e  402 965 -1
e  340 456 7
e  84 467 9
e  36 635 2
e  0 617 10
e  108 404 5
e  543 763 6
e  354 638 -5
e  44 245 -3
e  299 333 4
e  2 842 5
e  362 511 8
e  412 539 4
e  288 572 7
e  128 385 0
e  259 743 9
e  829 832 0
e  565 891 1
e  58 614 0
e  39 367 -2
e  203 614 -5
e  225 434 -5
e  133 954 3
e  84 336 3
e  796 936 6
e  317 361 2
e  688 880 0
e  116 666 -1
e  440 969 8
e  290 586 1
e  481 810 7
e  199 946 5
e  703 815 -5
e  842 898 -1
e  876 999 3
e  72 427 -5
e  442 730 9
e  116 547 10
e  277 575 5
e  423 615 2
e  73 630 -4
e  682 732 -4
e  397 680 5
e  256 442 5
e  275 608 -1
e  233 244 7
e  472 649 0
e  86 338 0
e  292 833 7
e  67 268 8
e  632 901 6
e  18 544 2
e  701 729 -1
e  298 637 4
e  400 665 -1
e  651 828 8
e  590 796 3
e  310 335 -5
e  397 491 4
e  280 501 0
e  196 466 4
e  212 367 7
e  892 909 9
e  738 761 -3
e  60 929 1
e  624 793 7
e  501 806 9
e  83 223 6
e  246 704 9
e  908 930 -3
e  41 169 -1
e  348 760 5
e  686 964 1
e  821 870 4
e  378 987 2
e  58 895 -3
e  41 261 8
e  148 609 3
e  670 945 -5
e  323 396 -4
e  27 124 3
e  9 199 2
e  382 702 -5
e  192 686 8
e  664 669 8
e  57 657 5
e  604 954 0
e  112 277 3
e  119 689 9
e  365 760 -4
e  334 767 10
e  205 258 5
e  336 466 1
e  349 416 3
e  678 768 8
e  828 892 7
e  227 519 4
e  87 895 0
e  116 127 -2
e  389 442 2
e  152 532 -3
e  96 414 7
e  982 992 -1
e  473 938 -2
e  481 680 0
e  321 428 -4
e  149 536 7
e  327 921 7
e  298 855 3
e  301 878 -2
e  249 427 3
e  883 927 4
e  411 863 2
e  873 921 4
e  113 854 1
e  514 956 -5
e  452 742 -5
e  9 884 -5
e  26 984 -5
e  449 821 -5
e  324 812 0
e  294 981 -5
e  55 85 9
e  247 942 5
e  409 792 10
e  356 371 9
e  322 945 -3
e  258 990 9
e  453 802 -3
e  206 244 -5
e  528 802 9
e  355 379 -1
e  240 289 3
e  267 572 -3
e  463 800 9
e  631 885 -4
e  609 795 -1
e  467 607 10
e  85 354 9
e  250 281 9
e  269 506 1
e  513 882 3
e  629 692 2
e  238 313 4
e  16 177 -5
e  274 551 0
e  593 662 6
e  62 531 9
e  950 963 10
e  539 950 7
e  229 306 -1
e  591 933 -5
e  163 828 4
e  529 561 0
e  146 432 2
e  596 892 4
e  394 759 10
e  266 742 1
e  627 989 -2
e  790 858 0
e  61 854 -3
e  174 621 -2
e  322 775 5
e  158 195 4
e  32 357 -3
e  55 612 8
e  71 810 -5
e  773 884 4
e  325 397 -1
e  359 640 1
e  455 961 -3
e  121 770 3
e  642 732 1
e  290 404 9
e  624 836 2
e  696 820 8
e  336 957 -3
e  408 731 3
e  680 725 1
e  386 765 6
e  103 853 1
e  334 770 -1
e  301 650 -4
e  145 461 -5
e  146 749 -1
e  200 766 7
e  210 978 -5
e  594 675 0
e  480 764 0
e  451 712 10
e  286 974 3
e  37 726 -2
e  54 690 -5
e  127 641 -4
e  852 864 4
e  694 879 4
e  219 560 10
e  482 503 2
e  528 686 -3
e  442 856 7
e  374 547 2
e  252 943 10
e  352 501 -1
e  500 989 5
e  857 953 -1
e  203 991 4
e  417 718 5
e  692 835 -5
e  770 990 -4
e  479 572 -3
e  482 558 -1
e  249 508 -4
e  200 398 -4
e  303 958 2
e  228 376 9
e  134 145 -4
e  95 744 3
e  2 304 2
e  529 827 10
e  21 281 3
e  466 942 -4
e  154 458 -4
e  5 157 -4
e  802 974 -1
e  90 939 3
e  18 336 7
e  250 636 -5
e  240 407 1
e  187 907 4
e  138 219 7
e  910 937 -3
e  492 658 1
e  575 832 7
e  197 219 4
e  233 846 3
e  162 694 7
e  658 845 9
e  239 678 -4
e  12 107 5
e  104 735 2
e  367 584 4
e  508 544 -1
e  88 861 -5
e  113 276 -3
e  106 599 7
e  70 577 3
e  482 801 -2
e  325 340 -2
e  591 768 -2
e  82 723 7
e  661 895 10
e  520 764 9
e  328 486 5
e  83 572 -2
e  46 643 -5
e  337 884 8
e  104 326 5
e  277 783 -4
e  64 956 -2
e  809 960 7
e  595 651 4
e  150 621 -1
e  610 714 2
e  234 911 -3
e  47 148 -1
e  529 849 0
e  129 246 -3
e  99 366 -3
e  48 891 10
e  256 386 6
e  133 844 5
e  64 522 0
e  308 953 6
e  332 870 0
e  151 994 2
e  670 800 -3
e  290 542 0
e  337 657 10
e  777 937 10
e  124 608 2
e  494 847 0
e  343 662 10
e  484 862 5
e  422 486 -5
e  926 999 8
e  152 437 0
e  48 277 9
e  631 972 4
e  0 270 10
e  479 855 5
e  761 988 3
e  238 918 -4
e  443 646 9
e  675 806 10
e  182 841 8
e  123 153 6
e  409 950 -4
e  46 247 -5
e  308 440 8
e  357 361 -4
e  671 772 3
e  75 632 2
e  82 243 -5
e  344 505 4
e  273 645 2
e  734 778 6
e  14 406 -2
e  934 986 -2
e  332 735 2
e  200 707 8
e  119 165 0
e  849 993 8
e  465 520 -4
e  8 733 -4
e  334 616 0
e  412 781 -5
e  235 309 4
e  390 711 9
e  487 719 4
e  61 218 2
e  373 975 -3
e  588 669 7
e  486 858 7
e  328 803 -2
e  136 838 3
e  196 981 -4
e  477 937 8
e  253 732 -4
e  210 806 5
e  177 925 2
e  169 462 -4
e  297 573 -3
e  960 997 6
e  354 434 5
e  164 684 2
e  223 231 8
e  146 474 6
e  751 840 4
e  9 855 -4
e  247 794 -2
e  317 943 4
e  196 481 5
e  134 705 -5
e  368 452 -2
e  303 430 6
e  437 654 -5
e  10 158 6
e  320 682 8
e  347 636 -5
e  282 829 1
e  38 95 9
e  45 776 -4
e  572 841 -5
e  90 162 3
e  56 431 9
e  616 685 2
e  872 932 0
e  41 451 -2
e  712 972 1
e  347 852 8
e  474 630 0
e  379 380 5
e  454 479 1
e  677 987 0
e  251 640 9
e  472 622 2
e  70 845 -2
e  177 503 6
e  62 409 3
e  410 681 10
e  215 907 -5
e  195 248 4
e  248 847 -3
e  359 687 2
e  661 967 9
e  468 631 0
e  732 952 9
e  132 441 1
e  733 875 2
e  879 919 3
e  126 602 9
e  393 886 5
e  0 620 -4
e  341 536 2
e  950 987 -1
e  84 864 -4
e  906 913 4
e  269 826 7
e  308 624 1
e  398 719 -1
e  727 735 -4
e  0 979 -3
e  456 588 2
e  373 584 1
e  247 320 9
e  562 966 1
e  11 545 9
e  677 990 9
e  19 730 -5
e  82 608 5
e  428 686 -4
e  187 751 0
e  40 438 10
e  229 249 -4
e  82 351 -4
e  573 777 5
e  67 768 -5
e  89 95 5
e  10 721 -4
e  423 621 8
e  277 753 0
e  824 878 1
e  473 719 -1
e  527 729 2
e  160 559 2
e  10 134 3
e  292 707 5
e  496 549 10
e  272 864 -4
e  92 142 0
e  63 582 8
e  583 811 2
e  101 831 -4
e  93 303 6
e  556 766 9
e  523 968 2
e  279 294 -3
e  472 567 -3
e  221 344 -1
e  370 832 -4
e  447 885 6
e  293 762 9
e  497 623 -3
e  732 915 1
e  616 725 -4
e  817 837 -1
e  283 448 10
e  20 790 7
e  950 979 1
e  393 933 9
e  334 765 6
e  320 701 -3
e  628 825 -5
e  65 791 9
e  44 763 0
e  45 313 5
e  420 891 9
e  334 440 -2
e  586 919 2
e  319 922 1
e  419 542 6
e  139 906 -5
e  509 954 10
e  335 717 8
e  277 942 1
e  556 631 2
e  23 713 7
e  414 807 -5
e  190 904 8
e  204 585 1
e  56 605 4
e  402 798 4
e  601 624 -1
e  9 980 -3
e  223 845 7
e  113 223 -3
e  500 728 -5
e  698 849 9
e  87 407 6
e  427 428 5
e  91 101 7
e  170 479 5
e  208 552 4
e  31 658 0
e  235 564 10
e  876 933 7
e  195 571 4
e  895 977 7
e  496 661 4
e  121 430 0
e  99 943 10
e  77 825 8
e  96 360 10
e  405 534 -2
e  190 835 4
e  321 865 -1
e  62 247 -2
e  669 782 1
e  239 985 7
e  755 835 3
e  126 611 5
e  160 929 8
e  331 727 -3
e  282 895 0
e  158 857 9
e  489 569 8
e  240 311 3
e  534 998 3
e  62 389 5
e  779 805 -2
e  268 466 10
e  619 629 -2
e  19 617 -1
e  115 557 9
e  626 731 10
e  916 969 4
e  567 898 1
e  167 513 7
e  97 298 -5
e  496 968 -4
e  924 928 -4
e  356 409 2
e  680 912 -3
e  32 236 -2
e  101 418 -2
e  304 773 2
e  411 731 5
e  353 509 -4
e  559 768 -4
e  92 969 6
e  354 972 6
e  147 617 4
e  282 340 8
e  266 894 -5
e  673 925 8
e  408 640 8
e  297 448 8
e  525 881 9
e  254 858 -2
e  239 596 -5
e  603 871 -4
e  276 499 4
e  33 52 -4
e  493 746 3
e  159 465 9
e  49 573 -4
e  251 696 0
e  148 307 -4
e  328 705 0
e  321 465 4
e  290 836 -1
e  59 185 -4
e  7 64 -4
e  112 248 6
e  721 958 -3
e  151 639 2
e  773 956 -5
e  29 213 -1
e  466 648 5
e  562 801 3
e  718 746 10
e  177 649 5
e  221 715 5
e  118 651 1
e  48 519 -3
e  572 726 7
e  272 848 6
e  4 28 9
e  493 534 -4
e  52 914 -1
e  73 804 -4
e  583 815 10
e  142 698 9
e  175 301 10
e  93 272 9
e  314 525 3
e  549 761 -5
e  610 792 7
e  224 494 3
e  96 545 -4
e  276 518 0
e  449 636 7
e  445 787 3
e  340 908 0
e  450 941 4
e  332 814 -5
e  395 592 5
e  307 599 7
e  613 854 4
e  312 836 0
e  82 962 -5
e  238 319 0
e  30 768 -3
e  362 777 -4
e  180 730 -5
e  353 889 10
e  473 612 -4
e  700 939 4
e  40 636 -4
e  70 337 0
e  440 767 -5
e  626 813 -5
e  502 970 3
e  408 680 4
e  735 833 -4
e  558 946 -3
e  295 806 -5
e  173 841 4
e  377 489 8
e  376 777 8
e  94 997 5
e  816 956 -5
e  510 749 -3
e  527 654 10
e  387 462 10
e  429 984 10
e  751 934 -4
e  521 864 -5
e  393 907 6
e  378 536 1
e  519 613 3
e  33 121 5
e  738 889 7
e  511 912 -3
e  75 619 7
e  240 356 -2
e  55 714 4
e  813 856 -2
e  250 755 10
e  119 819 -5
e  328 966 8
e  682 808 -2
e  222 321 -2
e  148 380 3
e  180 998 5
e  390 876 5
e  830 909 4
e  94 868 -5
e  348 864 8
e  383 793 9
e  8 836 -1
e  384 430 5
e  152 558 -4
e  341 629 8
e  198 824 -2
e  607 669 5
e  38 691 7
e  378 712 -4
e  395 472 5
e  390 702 -5
e  9 289 9
e  430 491 3
e  174 900 -1
e  238 281 9
e  615 802 7
e  183 860 -3
e  162 821 8
e  152 920 3
e  308 615 -1
e  62 862 2
e  223 996 4
e  401 698 5
e  716 735 1
e  33 277 4
e  420 999 2
e  335 348 5
e  58 578 0
e  496 696 5
e  177 190 4
e  438 770 -3
e  725 776 -5
e  153 306 -5
e  114 547 1
e  656 840 -1
e  269 813 2
e  710 724 -3
e  160 661 -4
e  341 978 0
e  245 251 7
e  244 977 5
e  510 515 7
e  396 907 3
e  452 914 2
e  176 285 1
e  554 900 1
e  442 927 -3
e  641 662 1
e  96 358 0
e  317 430 5
e  154 923 3
e  254 988 2
e  277 431 -4
e  271 293 10
e  725 951 -2
e  65 765 1
e  516 655 3
e  203 897 -4
e  396 547 3
e  309 507 7
e  660 827 6
e  393 945 4
e  569 969 3
e  465 703 1
e  74 824 -2
e  330 942 -2
e  624 704 10
