c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  4000 ; cost range:  -5 - 10
c
p mst  1000 4000
e  182 894 -3
e  332 952 5
e  808 816 2
e  49 268 -3
e  521 675 8
e  207 726 0
e  241 723 1
e  640 784 10
e  78 250 3
e  363 399 7
e  265 268 8
e  596 630 4
e  367 605 8
e  103 608 -3
e  33 432 7
e  710 972 3
e  44 434 3
e  465 473 0
e  474 692 10
e  483 963 9
e  442 997 5
e  380 687 5
e  605 886 1
e  529 545 10
e  299 329 2
e  266 642 -3
e  281 323 8
e  630 895 -3
e  314 694 10
e  165 583 9
e  455 670 1
e  502 709 -1
e  703 829 6
e  142 280 10
e  265 451 2
e  14 851 -5
e  563 568 9
e  70 507 8
e  348 732 3
e  302 881 -4
e  58 651 8
e  801 945 9
e  72 811 0
e  287 383 8
e  326 725 4
e  385 800 -2
e  13 762 10
e  312 760 6
e  390 680 8
e  354 792 -1
e  109 183 -4
e  122 358 5
e  41 884 8
e  204 301 3
e  145 437 -4
e  586 672 1
e  391 580 -5
e  869 917 0
e  488 955 10
e  593 841 5
e  733 750 -2
e  102 972 -2
e  389 761 6
e  224 363 -3
e  627 710 -2
e  208 450 8
e  456 478 8
e  280 955 3
e  15 791 9
e  408 425 -4
e  237 406 -4
e  634 922 1
e  254 444 4
e  326 510 7
e  419 967 -5
e  60 788 3
e  498 688 6
e  686 937 -2
e  245 869 2
e  21 304 -4
e  45 680 -4
e  287 867 1
e  335 963 8
e  78 319 4
e  554 924 2
e  54 405 1
e  304 305 -2
e  624 909 0
e  580 659 10
e  94 892 -3
e  261 368 7
e  287 771 -2
e  131 458 9
e  58 413 0
e  366 659 2
e  298 524 4
e  335 658 -4
e  692 816 1
e  254 849 1
e  543 843 -1
e  130 969 9
e  423 955 2
e  464 766 7
e  783 929 9
e  78 953 -4
e  182 318 -5
e  380 734 6
e  377 824 2
e  536 724 2
e  700 707 -2
e  212 967 4
e  109 942 -1
e  125 602 -5
e  261 485 4
e  131 151 5
e  295 813 4
e  482 807 4
e  661 741 6
e  210 377 10
e  495 729 3
e  86 987 -3
e  41 621 10
e  141 193 10
e  108 735 -4
e  27 356 8
e  488 636 1
e  954 990 6
e  125 619 9
e  135 211 0
e  477 846 8
e  687 919 9
e  292 947 0
e  92 861 2
e  555 813 3
e  701 946 -3
e  372 983 -3
e  323 776 1
e  678 819 -4
e  593 625 -2
e  104 896 6
e  260 799 10
e  34 400 -3
e  432 984 6
e  353 498 8
e  337 560 7
e  947 974 7
e  33 119 -5
e  396 900 4
e  334 482 5
e  47 228 10
e  309 469 10
e  103 630 3
e  28 147 8
e  194 911 5
e  79 274 2
e  63 548 -2
e  93 358 3
e  399 961 -4
e  829 965 -1
e  83 289 6
e  663 958 6
e  159 617 9
e  233 762 -5
e  406 792 8
e  51 689 -4
e  23 369 -4
e  191 570 6
e  209 401 5
e  28 833 6
e  251 554 -2
e  379 778 9
e  250 757 1
e  284 879 -2
e  172 837 -2
e  109 814 2
e  29 666 -3
e  3 91 -2
e  315 838 -1
e  195 277 9
e  65 97 -1
e  369 448 3
e  190 415 5
e  989 995 -2
e  130 652 -4
e  815 870 -3
e  602 719 -3
e  483 977 0
e  79 883 -1
e  685 952 -3
e  115 332 0
e  321 692 6
e  140 329 -2
e  415 508 0
e  311 589 -4
e  87 138 4
e  456 745 7
e  816 823 4
e  53 157 -3
e  183 890 -1
e  199 631 9
e  4 724 4
e  810 831 -4
e  12 757 6
e  736 900 9
e  379 721 5
e  520 767 9
e  445 726 -3
e  783 791 8
e  145 270 4
e  97 532 -2
e  119 447 -2
e  776 891 7
e  143 318 1
e  598 730 8
e  202 748 3
e  427 839 -2
e  240 450 3
e  121 546 8
e  16 164 -5
e  766 823 -3
e  512 994 -5
e  252 701 -3
e  719 996 -3
e  538 713 7
e  119 463 10
e  30 463 -4
e  46 670 6
e  7 791 9
e  27 264 -3
e  363 563 -3
e  233 509 6
e  252 861 1
e  806 986 3
e  102 195 -1
e  13 465 2
e  874 937 4
e  316 917 10
e  574 941 6
e  374 762 8
e  166 188 8
e  534 839 1
e  232 422 -1
e  26 716 6
e  437 642 -1
e  104 381 1
e  613 819 1
e  160 313 -1
e  544 698 2
e  654 796 -1
e  389 968 -2
e  274 918 8
e  82 533 1
e  299 603 -2
e  553 633 1
e  63 364 5
e  321 953 -3
e  436 467 -3
e  21 255 10
e  446 706 4
e  393 911 -5
e  268 528 7
e  154 612 4
e  237 436 8
e  355 603 6
e  353 551 7
e  8 868 -5
e  250 585 -3
e  580 806 -3
e  102 826 5
e  59 684 1
e  15 252 7
e  553 790 0
e  10 650 3
e  99 415 1
e  377 490 3
e  725 752 -3
e  824 900 -5
e  285 903 -3
e  296 647 -2
e  513 878 -1
e  233 978 0
e  405 962 4
e  6 645 -4
e  303 735 1
e  225 842 -5
e  24 818 5
e  754 896 -4
e  793 807 9
e  310 876 2
e  609 991 5
e  302 919 4
e  419 502 -3
e  609 659 -5
e  31 931 1
e  851 999 4
e  201 402 9
e  428 587 2
e  519 973 -3
e  527 563 -2
e  314 590 -3
e  361 694 8
e  48 342 6
e  599 885 0
e  727 811 -5
e  448 497 -4
e  192 578 -4
e  337 664 -5
e  123 289 5
e  14 934 1
e  929 976 1
e  992 994 8
e  58 846 -1
e  232 431 6
e  301 348 -2
e  255 636 -3
e  280 669 -5
e  383 848 8
e  339 582 -5
e  367 755 2
e  66 850 -2
e  324 452 9
e  237 886 -5
e  109 644 4
e  61 488 5
e  513 924 6
e  37 782 4
e  124 182 10
e  237 301 -1
e  229 666 0
e  609 683 -2
e  367 647 5
e  847 907 1
e  256 589 4
e  279 561 8
e  457 623 9
e  211 333 -4
e  177 268 -5
e  49 675 0
e  305 466 -2
e  359 789 5
e  29 587 10
e  366 744 9
e  130 650 2
e  94 614 0
e  78 868 10
e  80 756 1
e  218 444 7
e  188 565 7
e  115 954 2
e  574 715 -5
e  85 196 10
e  41 815 -4
e  611 875 10
e  467 504 10
e  80 411 9
e  167 624 7
e  12 870 5
e  501 581 -2
e  214 441 0
e  441 556 -4
e  222 575 9
e  536 882 -5
e  334 686 0
e  24 255 4
e  213 279 10
e  668 864 2
e  776 826 4
e  72 577 -5
e  267 629 -1
e  775 887 -5
e  172 247 9
e  26 639 8
e  283 331 -5
e  777 963 -3
e  193 458 3
e  426 949 -2
e  11 405 9
e  217 251 7
e  138 333 2
e  123 584 1
e  694 764 -4
e  212 413 4
e  399 999 -3
e  114 117 9
e  69 896 0
e  299 986 -4
e  862 937 -5
e  246 349 7
e  763 789 8
e  549 964 1
e  167 451 2
e  497 883 10
e  706 955 8
e  638 778 9
e  672 849 0
e  110 723 -1
e  69 887 -5
e  242 518 10
e  417 866 -2
e  24 892 1
e  137 615 1
e  114 821 6
e  582 604 -1
e  305 555 8
e  221 604 -2
e  289 788 5
e  920 974 0
e  10 448 2
e  424 675 2
e  201 409 9
e  708 775 8
e  62 255 -4
e  136 185 5
e  164 490 2
e  900 938 10
e  22 456 3
e  296 669 4
e  352 718 9
e  571 704 6
e  205 854 3
e  178 273 4
e  654 875 -5
e  173 368 1
e  439 513 -1
e  320 497 -5
e  432 805 -5
e  359 879 7
e  203 366 6
e  208 650 9
e  370 731 8
e  144 627 6
e  299 899 -3
e  141 481 2
e  37 603 4
e  122 673 10
e  110 216 6
e  63 683 4
e  510 817 5
e  234 721 2
e  74 175 0
e  395 410 -1
e  92 634 5
e  214 317 2
e  501 512 0
e  707 903 -1
e  281 430 4
e  260 350 7
e  236 959 3
e  278 886 4
e  294 988 3
e  215 543 8
e  853 990 0
e  27 609 -4
e  483 799 6
e  285 565 10
e  266 438 3
e  396 854 -2
e  592 619 9
e  340 383 4
e  623 669 9
e  259 668 5
e  68 655 -4
e  221 458 3
e  55 602 -5
e  573 982 7
e  312 616 2
e  305 513 5
e  361 862 4
e  16 535 -5
e  45 778 9
e  697 882 -4
e  41 231 8
e  159 233 -3
e  29 800 5
e  373 584 -1
e  31 828 5
e  487 664 -2
e  648 804 5
e  103 509 4
e  245 741 2
e  306 534 -5
e  382 805 10
e  70 295 9
e  679 870 4
e  626 861 6
e  355 636 3
e  114 955 -5
e  442 603 8
e  50 147 6
e  120 869 6
e  533 884 9
e  392 628 2
e  224 592 3
e  129 856 9
e  42 981 -2
e  35 339 4
e  288 372 1
e  241 290 1
e  144 232 -4
e  142 758 4
e  434 861 -4
e  816 824 2
e  70 851 9
e  338 462 6
e  62 478 -2
e  150 838 -1
e  179 364 1
e  540 797 7
e  801 866 10
e  275 316 0
e  441 607 6
e  222 427 -5
e  219 873 7
e  366 748 -4
e  639 708 4
e  689 799 10
e  248 340 7
e  90 311 -5
e  100 429 4
e  197 824 -4
e  186 238 3
e  207 369 6
e  25 448 2
e  240 803 -3
e  101 907 3
e  3 659 10
e  502 720 8
e  587 747 -2
e  661 933 -5
e  297 782 -5
e  586 997 10
e  514 878 7
e  12 609 2
e  58 92 6
e  358 533 10
e  209 672 6
e  106 770 10
e  602 985 9
e  397 915 3
e  60 247 0
e  252 395 7
e  362 846 0
e  428 476 -1
e  567 868 10
e  150 416 -2
e  249 492 4
e  589 885 7
e  502 985 0
e  222 522 -4
e  199 463 2
e  433 504 -1
e  237 259 0
e  516 593 5
e  406 509 3
e  456 587 4
e  322 736 7
e  437 456 -3
e  607 910 9
e  203 321 5
e  248 360 -5
e  384 767 10
e  65 73 -4
e  120 525 2
e  42 720 8
e  229 811 -3
e  426 713 7
e  80 749 -2
e  309 879 2
e  535 709 -3
e  353 982 1
e  277 572 -5
e  460 613 9
e  709 910 8
e  648 813 8
e  167 518 6
e  329 891 -1
e  425 672 -1
e  379 685 6
e  800 851 1
e  419 832 10
e  367 954 8
e  99 138 3
e  321 673 -4
e  211 286 8
e  414 964 9
e  255 660 -2
e  46 648 7
e  421 921 -4
e  555 871 10
e  479 521 -3
e  211 386 9
e  501 640 0
e  54 380 4
e  631 891 8
e  94 380 0
e  706 750 7
e  132 556 3
e  489 591 2
e  527 953 1
e  353 762 4
e  514 937 -4
e  796 975 5
e  195 265 1
e  237 590 1
e  173 186 -3
e  0 31 4
e  168 285 -2
e  73 983 3
e  434 533 3
e  228 992 1
e  394 647 -2
e  304 455 -4
e  854 939 0
e  188 297 10
e  306 456 4
e  595 704 -2
e  701 791 -4
e  37 74 -3
e  271 625 -1
e  227 442 1
e  716 924 2
e  683 951 2
e  7 706 8
e  21 768 1
e  651 786 1
e  417 743 -3
e  664 738 4
e  468 928 -5
e  515 608 10
e  308 963 -4
e  434 815 0
e  356 575 5
e  467 538 0
e  75 850 7
e  473 767 -4
e  476 629 8
e  622 902 -5
e  663 926 3
e  447 457 -5
e  114 183 8
e  152 298 2
e  366 652 10
e  59 353 1
e  39 583 -3
e  267 961 3
e  42 813 6
e  582 728 10
e  135 448 1
e  341 674 4
e  374 449 2
e  180 856 8
e  727 801 0
e  242 705 -2
e  497 795 -4
e  271 987 1
e  143 436 3
e  477 727 -3
e  2 345 6
e  432 528 1
e  412 644 -2
e  499 562 10
e  223 747 2
e  36 404 -3
e  173 468 0
e  290 440 10
e  150 515 8
e  316 772 3
e  316 641 9
e  68 625 2
e  172 829 3
e  413 574 8
e  52 292 8
e  352 364 9
e  818 973 -5
e  36 818 6
e  692 705 9
e  278 727 -2
e  559 997 -1
e  97 505 1
e  221 531 6
e  505 586 0
e  153 981 -3
e  460 698 6
e  233 823 1
e  279 623 3
e  125 531 -5
e  564 794 1
e  826 882 -3
e  397 771 2
e  179 786 0
e  298 895 5
e  426 564 -1
e  113 379 -2
e  560 796 6
e  260 481 3
e  224 597 3
e  598 785 1
e  742 960 -4
e  50 815 0
e  378 535 -3
e  450 526 2
e  117 835 3
e  283 918 -3
e  631 992 8
e  313 879 2
e  819 846 -1
e  427 601 8
e  51 809 0
e  848 919 2
e  266 998 10
e  491 764 5
e  658 688 2
e  591 772 2
e  971 994 8
e  580 642 2
e  420 972 6
e  497 894 8
e  183 442 -5
e  166 865 -5
e  717 958 7
e  97 610 -4
e  204 382 -5
e  221 816 1
e  412 809 3
e  48 639 4
e  622 891 4
e  107 525 -4
e  172 254 -5
e  646 935 -5
e  160 249 5
e  35 418 -4
e  527 567 10
e  661 876 -1
e  697 880 2
e  265 387 0
e  237 296 8
e  154 377 -4
e  36 529 1
e  199 886 3
e  88 230 4
e  816 993 10
e  643 968 1
e  14 611 2
e  205 504 1
e  155 507 6
e  20 164 3
e  843 944 -1
e  78 853 6
e  816 903 10
e  432 684 10
e  154 642 7
e  599 744 1
e  222 391 7
e  79 805 9
e  524 704 5
e  397 683 1
e  429 826 -5
e  834 918 -3
e  565 827 -1
e  403 921 -5
e  161 692 9
e  194 632 7
e  253 589 0
e  170 952 1
e  32 270 -2
e  547 986 -4
e  453 810 7
e  459 541 2
e  211 986 -5
e  77 189 9
e  573 636 3
e  10 866 9
e  356 375 -3
e  110 367 8
e  357 550 -1
e  289 954 -4
e  461 885 2
e  652 718 8
e  145 940 7
e  276 397 -4
e  756 927 0
e  209 565 5
e  262 941 -2
e  495 534 2
e  637 757 6
e  200 377 -2
e  390 789 10
e  0 22 10
e  169 884 -5
e  531 904 1
e  547 656 2
e  566 855 4
e  921 925 0
e  61 658 -3
e  296 802 3
e  91 624 7
e  176 856 -3
e  201 956 7
e  263 442 2
e  136 620 -2
e  339 927 1
e  542 875 6
e  13 707 9
e  480 783 -5
e  492 748 5
e  307 332 -1
e  2 672 -3
e  744 916 2
e  619 940 -3
e  345 764 8
e  34 239 -4
e  293 712 -5
e  279 281 7
e  38 81 5
e  388 421 1
e  753 838 0
e  198 905 8
e  134 832 6
e  438 789 6
e  195 627 7
e  823 838 7
e  878 988 -4
e  205 861 -1
e  22 151 0
e  756 933 8
e  99 982 -1
e  516 631 2
e  332 468 9
e  257 845 10
e  270 871 10
e  567 677 -2
e  325 696 10
e  303 507 -1
e  115 607 6
e  219 446 8
e  301 983 10
e  196 968 8
e  178 584 5
e  748 883 1
e  90 434 9
e  223 454 -5
e  237 969 9
e  290 781 5
e  768 830 -1
e  434 939 3
e  509 556 6
e  884 926 0
e  44 419 5
e  494 509 7
e  185 203 -2
e  56 659 6
e  16 264 9
e  369 900 0
e  246 773 -3
e  325 883 2
e  130 655 6
e  92 603 3
e  99 973 -2
e  261 882 10
e  20 237 -4
e  509 635 9
e  397 402 -2
e  332 626 5
e  259 313 -5
e  651 784 5
e  137 237 1
e  723 929 5
e  158 229 0
e  467 620 3
e  585 951 -2
e  382 933 10
e  583 963 -1
e  617 774 -3
e  22 778 1
e  275 987 -2
e  155 321 7
e  438 586 4
e  431 630 2
e  211 369 10
e  389 463 3
e  537 597 3
e  56 154 -3
e  569 697 -5
e  154 744 0
e  406 596 0
e  583 665 2
e  694 722 6
e  40 103 5
e  459 588 9
e  208 743 10
e  40 701 2
e  7 932 0
e  1 158 -4
e  370 619 8
e  489 512 0
e  27 961 2
e  515 823 -1
e  254 647 0
e  84 667 -3
e  244 872 -1
e  604 903 8
e  263 980 2
e  435 450 5
e  65 381 2
e  155 190 8
e  72 213 -5
e  9 458 -1
e  916 994 8
e  492 814 -1
e  107 392 9
e  895 984 7
e  7 452 0
e  509 963 -5
e  201 938 8
e  329 491 -2
e  552 554 0
e  514 555 -3
e  207 785 -4
e  191 601 5
e  214 511 7
e  699 853 5
e  102 644 -1
e  228 519 6
e  253 904 5
e  465 939 4
e  237 411 0
e  101 861 0
e  363 857 10
e  960 974 -5
e  700 832 5
e  68 89 -5
e  742 833 4
e  792 807 0
e  601 715 8
e  357 768 7
e  474 986 5
e  270 531 2
e  134 594 3
e  495 809 5
e  457 662 5
e  589 771 0
e  439 693 2
e  189 806 -5
e  170 222 -3
e  310 712 8
e  270 292 2
e  898 985 0
e  101 417 4
e  142 917 6
e  579 962 8
e  114 630 8
e  10 756 1
e  213 918 6
e  85 482 4
e  142 211 -1
e  220 596 8
e  424 608 10
e  519 789 2
e  754 855 4
e  155 320 6
e  266 425 0
e  341 406 4
e  272 856 -2
e  21 706 3
e  2 779 3
e  247 373 -4
e  295 984 4
e  362 537 5
e  286 832 7
e  838 889 4
e  566 776 8
e  653 926 -2
e  146 261 0
e  580 730 1
e  392 835 10
e  173 869 8
e  415 547 8
e  178 216 10
e  632 869 1
e  151 475 -5
e  676 849 10
e  144 613 10
e  262 661 8
e  65 258 1
e  146 878 7
e  551 810 -2
e  2 844 -4
e  187 828 -1
e  355 856 -5
e  113 695 10
e  74 614 3
e  24 828 3
e  66 400 9
e  837 861 4
e  879 986 2
e  397 416 10
e  470 528 4
e  123 969 -4
e  133 515 8
e  315 744 7
e  150 236 7
e  317 980 -4
e  597 853 8
e  35 967 6
e  787 869 2
e  174 922 8
e  652 797 6
e  838 929 7
e  231 242 3
e  623 651 2
e  426 663 8
e  250 714 10
e  460 942 3
e  248 728 7
e  820 940 10
e  199 968 -3
e  95 892 9
e  301 597 1
e  653 902 -1
e  136 970 -4
e  25 725 3
e  678 823 9
e  351 465 2
e  161 750 3
e  677 808 -4
e  169 465 -4
e  240 321 -2
e  456 458 2
e  79 404 -5
e  120 573 -4
e  34 207 10
e  949 990 7
e  468 922 2
e  62 443 -1
e  435 743 8
e  482 487 -4
e  821 833 1
e  339 685 7
e  699 864 4
e  221 820 -2
e  263 582 3
e  24 289 7
e  219 720 2
e  338 427 4
e  157 527 4
e  585 973 -3
e  847 956 4
e  31 117 -1
e  717 980 -5
e  731 825 -2
e  78 262 -4
e  585 619 3
e  179 479 0
e  133 798 9
e  925 938 5
e  334 928 2
e  706 800 9
e  267 691 5
e  355 918 8
e  193 883 2
e  202 480 1
e  39 274 3
e  142 480 1
e  315 649 9
e  344 948 2
e  396 421 10
e  499 597 7
e  142 848 -4
e  111 374 -1
e  99 736 7
e  94 922 4
e  159 569 4
e  124 641 6
e  29 138 -2
e  504 926 2
e  391 668 -1
e  0 571 2
e  238 472 -3
e  163 372 -2
e  356 429 6
e  157 216 1
e  648 734 7
e  830 908 -3
e  39 103 -1
e  194 942 -3
e  188 667 -5
e  395 420 8
e  117 537 -4
e  390 587 4
e  373 506 9
e  321 712 -3
e  33 241 10
e  448 603 -2
e  323 753 5
e  497 945 -3
e  159 829 2
e  37 889 -2
e  566 613 9
e  277 538 0
e  31 836 10
e  305 926 -1
e  498 874 4
e  101 313 2
e  1 299 3
e  855 861 -3
e  527 530 -1
e  0 546 -4
e  544 653 4
e  627 993 -3
e  67 380 -5
e  146 287 4
e  148 701 -2
e  72 492 7
e  429 922 -1
e  36 905 6
e  40 239 5
e  41 79 5
e  234 403 -4
e  4 789 0
e  87 621 -4
e  71 847 8
e  459 544 7
e  571 590 -2
e  282 664 5
e  45 225 10
e  391 736 3
e  533 865 -4
e  615 726 -2
e  149 306 4
e  779 817 5
e  44 710 3
e  591 824 2
e  863 925 10
e  308 620 -1
e  458 556 -4
e  373 404 1
e  182 191 1
e  137 642 1
e  374 987 -2
e  33 148 -3
e  558 583 -4
e  186 665 1
e  206 701 9
e  786 824 1
e  128 604 -4
e  509 626 -1
e  94 622 5
e  278 965 1
e  450 827 1
e  706 814 -2
e  439 507 9
e  290 650 0
e  492 851 9
e  413 570 -4
e  608 731 10
e  872 979 -5
e  693 962 5
e  34 881 9
e  64 663 2
e  626 954 -5
e  887 943 0
e  320 366 8
e  499 536 10
e  123 333 7
e  288 627 1
e  663 908 5
e  115 367 1
e  463 533 7
e  380 820 6
e  680 849 8
e  26 900 3
e  104 957 5
e  353 880 -3
e  206 715 7
e  506 684 -2
e  185 853 8
e  755 773 4
e  359 564 3
e  106 373 5
e  853 968 -2
e  76 811 0
e  831 854 4
e  257 356 -5
e  619 879 -1
e  814 889 -3
e  336 857 -1
e  266 323 9
e  680 857 1
e  436 585 5
e  318 511 -5
e  824 866 3
e  157 424 8
e  768 781 3
e  260 559 -5
e  482 730 -1
e  94 746 6
e  430 805 8
e  213 612 6
e  192 316 -2
e  236 501 -3
e  259 769 1
e  506 640 -5
e  798 852 0
e  5 300 6
e  186 499 1
e  73 706 5
e  4 666 2
e  45 681 -1
e  536 835 -1
e  203 310 2
e  115 560 -5
e  580 866 -5
e  554 677 6
e  703 741 7
e  374 916 4
e  589 615 6
e  110 568 3
e  117 911 3
e  130 202 5
e  663 867 -5
e  531 559 6
e  656 944 10
e  164 287 6
e  184 684 -3
e  404 493 -2
e  90 678 -1
e  250 361 7
e  112 396 9
e  124 354 7
e  883 993 5
e  31 231 0
e  462 657 -1
e  441 653 10
e  348 688 7
e  215 378 3
e  829 854 6
e  658 701 -2
e  95 212 -1
e  1 541 0
e  447 601 1
e  847 960 -1
e  364 842 1
e  266 838 5
e  833 935 -2
e  78 613 7
e  357 446 10
e  97 271 -3
e  386 595 9
e  476 879 5
e  655 901 10
e  178 403 1
e  215 743 8
e  381 938 -2
e  373 576 0
e  381 746 0
e  566 693 5
e  465 828 -2
e  23 281 -1
e  18 704 10
e  365 969 -5
e  5 426 2
e  175 255 -3
e  417 916 -5
e  242 632 3
e  377 527 -3
e  335 847 10
e  412 636 1
e  207 545 10
e  542 624 4
e  10 667 1
e  94 129 3
e  160 563 9
e  270 314 5
e  251 991 7
e  494 829 7
e  493 817 9
e  387 923 10
e  7 515 6
e  435 679 4
e  553 848 3
e  639 865 10
e  949 952 0
e  39 51 4
e  184 371 6
e  7 421 -2
e  92 698 2
e  12 502 0
e  798 905 9
e  212 837 -2
e  411 884 1
e  7 728 4
e  104 823 4
e  39 111 -5
e  466 498 -3
e  50 429 3
e  298 468 7
e  179 603 10
e  14 394 -5
e  106 381 10
e  618 992 7
e  291 421 5
e  252 440 -5
e  737 741 -4
e  552 979 -1
e  629 833 10
e  177 707 0
e  28 916 8
e  531 575 -4
e  484 791 9
e  100 205 -3
e  168 734 1
e  18 59 1
e  73 384 10
e  327 531 8
e  3 370 9
e  396 749 9
e  163 659 2
e  100 353 -2
e  42 271 1
e  14 763 6
e  526 555 9
e  48 241 -5
e  134 544 -1
e  4 308 -5
e  193 851 -3
e  37 195 -1
e  114 903 -3
e  273 392 1
e  111 848 5
e  444 660 4
e  377 492 -2
e  533 988 5
e  342 977 -5
e  247 356 0
e  191 782 -2
e  494 731 3
e  160 896 3
e  584 666 2
e  396 831 4
e  734 857 6
e  791 905 6
e  295 791 -5
e  773 914 -5
e  109 889 7
e  192 458 2
e  551 796 1
e  98 701 1
e  136 365 3
e  97 173 7
e  665 912 4
e  476 960 8
e  191 662 10
e  484 972 9
e  79 506 6
e  394 940 10
e  489 774 7
e  540 708 7
e  46 940 1
e  449 603 5
e  816 929 0
e  85 462 -5
e  144 207 -3
e  685 908 0
e  207 688 -4
e  455 597 4
e  56 202 3
e  204 441 1
e  111 330 3
e  795 918 6
e  856 920 4
e  232 530 2
e  381 852 -4
e  745 848 -3
e  480 654 -3
e  85 91 7
e  211 851 9
e  535 916 6
e  260 386 10
e  227 839 6
e  571 798 5
e  719 920 -2
e  203 941 -5
e  772 872 8
e  385 998 8
e  56 737 -1
e  286 481 -3
e  662 886 -1
e  218 462 1
e  85 675 10
e  353 380 7
e  23 405 9
e  335 625 -5
e  32 694 -4
e  78 662 -4
e  48 945 -3
e  185 335 -4
e  588 631 1
e  188 813 -5
e  617 627 6
e  294 547 0
e  322 722 9
e  503 882 -2
e  239 257 2
e  693 944 -1
e  282 583 7
e  416 460 6
e  308 681 9
e  363 387 10
e  387 621 5
e  195 568 10
e  676 913 5
e  507 993 -3
e  493 849 8
e  425 590 -4
e  78 627 3
e  292 547 3
e  354 899 7
e  111 422 -1
e  616 991 -4
e  134 771 1
e  7 370 -2
e  368 839 0
e  579 834 -1
e  289 686 0
e  54 993 4
e  2 578 4
e  119 679 -4
e  426 968 1
e  462 549 -2
e  672 850 5
e  94 245 1
e  74 595 4
e  280 597 -3
e  430 485 4
e  203 287 6
e  528 591 9
e  271 576 -5
e  238 984 5
e  974 992 10
e  478 985 7
e  338 670 -5
e  213 257 6
e  55 439 3
e  623 673 -3
e  239 624 4
e  560 762 2
e  130 401 3
e  438 824 3
e  630 944 3
e  63 253 8
e  119 465 3
e  853 866 -1
e  176 618 2
e  364 482 9
e  145 264 1
e  509 733 7
e  802 843 5
e  324 710 -4
e  228 238 9
e  432 539 9
e  279 585 2
e  302 775 7
e  697 900 -1
e  339 744 9
e  145 685 1
e  136 874 -4
e  773 927 3
e  581 804 -1
e  560 760 -1
e  308 376 0
e  594 914 2
e  160 600 6
e  136 622 7
e  332 359 3
e  0 424 -4
e  125 696 -2
e  64 828 -3
e  168 189 2
e  504 558 -1
e  121 205 3
e  19 457 -3
e  120 289 7
e  648 984 2
e  17 954 2
e  740 778 0
e  8 400 9
e  671 726 3
e  514 706 2
e  609 650 -5
e  247 597 4
e  140 639 -4
e  497 707 9
e  491 859 3
e  328 691 3
e  242 960 -1
e  466 735 5
e  12 677 3
e  536 937 3
e  202 716 -1
e  638 640 -4
e  344 743 6
e  167 663 -4
e  193 212 -5
e  145 390 10
e  531 664 5
e  240 779 5
e  549 838 6
e  329 439 6
e  339 383 -2
e  74 331 7
e  394 673 5
e  240 836 1
e  444 912 -4
e  503 534 8
e  30 178 3
e  598 728 -1
e  501 829 8
e  594 901 6
e  547 567 9
e  258 941 5
e  815 882 10
e  206 403 -3
e  656 732 2
e  408 979 9
e  738 815 6
e  415 789 10
e  272 490 7
e  138 690 3
e  92 708 -1
e  96 130 -2
e  598 956 1
e  324 412 2
e  387 450 2
e  368 443 8
e  173 308 6
e  590 896 5
e  370 434 1
e  416 727 -3
e  387 820 -2
e  347 928 -4
e  201 776 1
e  32 960 7
e  203 895 0
e  316 471 3
e  456 521 5
e  459 804 5
e  193 512 -1
e  522 813 10
e  170 455 -1
e  128 706 1
e  120 689 -1
e  265 573 0
e  32 998 2
e  548 842 0
e  286 625 5
e  594 922 -2
e  708 977 7
e  318 656 8
e  555 781 9
e  429 458 7
e  601 969 -2
e  609 959 3
e  593 899 2
e  64 980 -2
e  89 275 5
e  762 786 2
e  425 705 -5
e  141 817 -1
e  115 851 -5
e  27 142 10
e  508 528 2
e  210 749 9
e  225 862 -2
e  690 851 -5
e  207 732 4
e  114 290 -4
e  41 607 5
e  23 473 5
e  805 984 8
e  532 764 -4
e  380 741 -5
e  713 816 6
e  580 619 1
e  721 781 -4
e  393 413 9
e  151 509 10
e  100 438 0
e  389 963 9
e  102 444 2
e  631 802 6
e  576 767 9
e  623 701 -3
e  459 510 1
e  93 303 5
e  322 676 0
e  358 581 10
e  436 608 -5
e  676 742 5
e  277 871 -4
e  277 963 -4
e  664 866 -1
e  329 391 -5
e  18 882 1
e  406 910 5
e  563 707 8
e  755 938 -4
e  522 862 5
e  150 644 0
e  317 904 2
e  356 418 -5
e  370 942 10
e  519 616 1
e  762 828 6
e  472 571 5
e  288 569 1
e  277 386 -3
e  184 219 8
e  394 788 0
e  160 449 0
e  215 826 -3
e  168 290 7
e  757 931 -5
e  41 768 1
e  499 905 9
e  265 807 -1
e  357 631 1
e  12 846 3
e  394 755 3
e  72 547 4
e  140 874 8
e  456 754 -3
e  97 843 -4
e  334 417 1
e  495 770 -4
e  405 845 2
e  265 810 2
e  726 928 -2
e  341 584 -3
e  163 468 7
e  259 345 -3
e  22 892 0
e  177 390 0
e  121 548 2
e  552 981 2
e  380 569 5
e  75 810 -5
e  240 709 -1
e  58 527 10
e  217 824 -3
e  796 834 0
e  748 979 7
e  512 648 7
e  55 632 -4
e  5 548 4
e  711 758 1
e  138 842 8
e  310 633 -4
e  558 835 5
e  44 577 10
e  746 939 1
e  42 196 -5
e  176 389 4
e  58 266 7
e  138 791 0
e  74 586 -4
e  188 456 6
e  365 674 3
e  351 865 -3
e  106 798 -2
e  329 562 -3
e  234 515 0
e  124 736 10
e  467 740 1
e  617 813 -5
e  300 957 -2
e  134 623 6
e  604 611 10
e  244 629 5
