c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  2000 ; cost range:  -5 - 10
c
p mst  500 2000
e  98 433 5
e  180 486 -1
e  20 490 8
e  274 275 9
e  89 279 9
e  54 290 1
e  196 240 3
e  220 252 5
e  256 360 -3
e  291 401 2
e  247 492 -4
e  5 339 3
e  61 380 -4
e  45 481 5
e  437 478 -4
e  215 288 5
e  35 216 5
e  53 55 0
e  192 417 9
e  136 325 2
e  188 476 -2
e  335 473 3
e  52 150 -2
e  106 465 -1
e  48 104 -5
e  311 376 0
e  228 308 -3
e  218 413 8
e  42 120 8
e  2 129 1
e  307 362 8
e  143 324 4
e  250 286 1
e  109 193 -1
e  6 159 7
e  100 205 9
e  24 424 -4
e  118 260 0
e  36 317 8
e  183 289 9
e  110 134 8
e  99 209 4
e  86 467 9
e  262 326 6
e  72 358 0
e  158 344 -5
e  23 293 3
e  44 105 4
e  132 463 -3
e  396 446 2
e  47 388 10
e  435 495 7
e  305 487 -2
e  172 466 1
e  2 93 5
e  40 376 6
e  64 290 6
e  104 233 -5
e  172 439 -2
e  491 492 8
e  329 428 -3
e  12 202 0
e  46 497 5
e  243 446 8
e  8 71 8
e  338 442 -4
e  293 317 3
e  205 344 4
e  231 323 -4
e  140 442 1
e  370 411 0
e  205 417 9
e  46 266 10
e  62 158 -2
e  278 404 9
e  99 386 -1
e  359 412 -4
e  320 369 -2
e  10 467 3
e  386 456 6
e  0 101 -5
e  370 439 7
e  397 453 9
e  257 307 -4
e  238 338 2
e  51 116 8
e  19 459 9
e  186 364 8
e  277 285 3
e  304 458 5
e  264 421 -2
e  71 178 -2
e  102 153 3
e  82 133 0
e  439 457 1
e  175 213 -3
e  309 317 5
e  262 275 7
e  397 440 4
e  164 493 -1
e  135 145 -5
e  25 59 3
e  108 314 8
e  225 284 10
e  196 346 8
e  39 138 10
e  10 499 3
e  355 366 -5
e  101 340 -2
e  18 343 -4
e  179 480 2
e  251 447 4
e  152 237 3
e  199 298 1
e  70 250 -2
e  13 314 -5
e  344 376 7
e  254 424 1
e  27 242 5
e  303 431 10
e  81 189 2
e  201 443 -1
e  392 406 10
e  205 216 8
e  231 365 7
e  234 383 -2
e  133 387 -1
e  44 256 -4
e  153 292 -1
e  234 261 7
e  298 311 6
e  335 396 7
e  131 426 9
e  101 180 0
e  180 323 -2
e  98 386 9
e  88 258 -3
e  369 404 1
e  128 306 0
e  107 397 -3
e  143 320 10
e  63 315 -5
e  92 294 -1
e  16 144 6
e  331 422 -4
e  285 302 -5
e  246 361 10
e  78 274 -4
e  392 439 -5
e  1 210 9
e  17 132 -1
e  10 350 -3
e  411 489 4
e  91 278 7
e  45 435 10
e  124 281 0
e  257 328 5
e  47 70 8
e  135 243 -3
e  374 407 4
e  410 449 1
e  260 390 0
e  65 297 -4
e  69 412 0
e  249 452 7
e  424 476 -5
e  220 469 6
e  65 233 8
e  212 371 -5
e  146 424 6
e  160 164 0
e  145 464 -5
e  11 385 -1
e  115 208 8
e  442 497 0
e  291 361 1
e  5 250 7
e  126 333 -4
e  117 226 -4
e  50 173 5
e  358 430 1
e  328 356 4
e  290 390 5
e  63 459 -5
e  450 472 7
e  42 487 -5
e  79 265 6
e  82 219 6
e  176 485 9
e  286 381 4
e  39 130 -1
e  24 367 5
e  198 232 -1
e  233 434 -5
e  288 363 -4
e  36 386 10
e  29 57 9
e  340 484 5
e  81 315 -3
e  32 448 7
e  175 428 8
e  107 176 -4
e  114 262 2
e  71 291 -4
e  176 424 5
e  213 401 -5
e  140 366 4
e  40 153 3
e  64 392 6
e  15 359 1
e  126 154 9
e  83 162 8
e  46 214 -3
e  292 456 -3
e  32 241 -4
e  57 484 -1
e  159 463 8
e  66 112 8
e  242 253 8
e  81 322 7
e  42 274 5
e  112 479 -4
e  88 181 -5
e  23 388 -1
e  85 164 7
e  166 350 9
e  372 491 0
e  32 413 6
e  81 286 8
e  215 342 7
e  73 345 -3
e  294 495 3
e  306 314 6
e  25 329 -3
e  257 495 -3
e  340 361 2
e  96 277 7
e  27 415 -2
e  220 248 -1
e  53 206 1
e  197 407 0
e  92 164 9
e  50 86 7
e  305 422 -3
e  314 368 -5
e  101 122 0
e  115 195 4
e  51 158 1
e  261 428 0
e  89 125 -5
e  51 292 3
e  280 469 6
e  17 158 5
e  347 442 10
e  370 382 -1
e  273 467 -3
e  343 384 4
e  195 341 8
e  198 204 3
e  179 198 0
e  317 404 5
e  25 109 -4
e  382 420 -1
e  245 361 0
e  41 176 9
e  246 470 -2
e  178 395 -5
e  182 483 1
e  38 114 -3
e  359 430 7
e  178 360 0
e  38 293 4
e  246 357 0
e  297 356 -5
e  46 452 -2
e  78 472 2
e  74 197 10
e  129 264 4
e  16 468 8
e  136 485 0
e  91 388 1
e  172 301 8
e  218 484 2
e  52 156 6
e  416 464 3
e  104 354 2
e  291 383 9
e  150 199 6
e  238 483 -1
e  135 377 7
e  316 499 -4
e  243 279 -4
e  440 492 9
e  181 379 -2
e  333 475 0
e  65 491 7
e  135 235 2
e  233 351 6
e  17 243 -5
e  81 99 7
e  39 433 4
e  68 423 6
e  295 457 -4
e  375 456 1
e  247 451 -4
e  103 255 1
e  47 381 7
e  202 423 -3
e  53 293 4
e  134 302 -2
e  424 462 1
e  449 461 -2
e  50 423 -3
e  221 247 7
e  169 472 -1
e  56 215 5
e  68 174 -4
e  85 92 9
e  102 335 -3
e  116 156 9
e  334 384 4
e  380 463 9
e  27 239 4
e  41 49 2
e  29 451 3
e  193 410 8
e  37 410 9
