c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  4000 ; cost range:  -5 - 10
c
p mst  500 4000
e  335 416 -1
e  80 497 2
e  92 297 4
e  356 451 8
e  71 413 -5
e  358 397 1
e  372 385 1
e  137 176 -4
e  41 108 0
e  258 416 5
e  181 438 4
e  376 493 -4
e  85 379 4
e  144 452 -4
e  376 476 9
e  8 495 5
e  51 250 6
e  173 316 0
e  97 323 1
e  107 154 -2
e  276 429 -4
e  140 407 4
e  26 81 8
e  6 410 -4
e  32 376 4
e  302 354 9
e  311 467 -4
e  196 401 -5
e  104 368 6
e  257 316 6
e  160 240 9
e  429 465 -4
e  67 374 9
e  142 237 7
e  35 453 0
e  73 310 5
e  408 409 7
e  157 198 0
e  2 125 -2
e  238 274 4
e  292 462 9
e  165 473 4
e  59 298 -4
e  18 463 10
e  200 288 -4
e  298 409 7
e  183 292 -3
e  172 212 5
e  349 440 3
e  272 286 4
e  198 481 -3
e  77 230 0
e  8 361 6
e  169 435 -1
e  28 418 -3
e  167 404 6
e  190 337 7
e  70 445 4
e  28 402 -4
e  9 374 8
e  244 272 -4
e  150 196 2
e  145 433 -3
e  272 353 5
e  417 424 -2
e  296 306 6
e  464 499 9
e  36 339 2
e  259 323 -2
e  125 328 -4
e  343 454 9
e  261 479 4
e  183 224 -3
e  104 217 -2
e  208 453 -5
e  298 418 -1
e  279 463 5
e  461 467 1
e  68 180 -1
e  60 482 1
e  109 207 3
e  344 394 -5
e  36 360 7
e  45 171 3
e  282 461 -2
e  8 458 -3
e  59 159 6
e  246 444 1
e  62 344 -4
e  29 455 2
e  321 333 3
e  181 222 -1
e  212 363 1
e  357 382 0
e  247 292 5
e  274 383 1
e  171 309 5
e  160 186 10
e  104 248 3
e  10 135 3
e  351 426 2
e  411 489 7
e  224 468 -5
e  210 459 9
e  246 459 2
e  38 245 0
e  106 190 10
e  124 457 9
e  33 316 1
e  389 495 1
e  220 361 3
e  316 483 -4
e  83 347 8
e  44 85 3
e  31 445 6
e  224 461 0
e  71 251 -4
e  291 440 1
e  215 456 3
e  324 347 7
e  111 218 6
e  389 417 -4
e  80 202 0
e  384 415 10
e  162 406 7
e  286 497 -4
e  34 89 2
e  87 372 -1
e  91 188 0
e  108 329 3
e  265 321 9
e  8 174 -5
e  53 362 0
e  51 352 4
e  182 449 1
e  32 229 6
e  66 284 2
e  161 427 9
e  157 265 -3
e  328 458 -2
e  300 390 7
e  299 303 3
e  348 407 2
e  98 139 -3
e  24 265 -3
e  45 246 -5
e  59 80 -3
e  120 428 9
e  21 55 9
e  77 353 -2
e  68 275 -3
e  19 451 -5
e  82 146 6
e  107 192 4
e  263 373 4
e  396 475 -3
e  224 281 10
e  11 51 -5
e  161 251 7
e  249 470 9
e  28 318 -4
e  200 258 -4
e  45 303 -1
e  258 476 -5
e  28 229 0
e  173 203 3
e  169 317 -2
e  339 353 -5
e  1 105 -3
e  70 131 10
e  156 243 -1
e  219 428 10
e  16 99 -2
e  219 353 3
e  460 498 10
e  53 214 7
e  170 332 0
e  56 295 10
e  452 490 -4
e  22 317 8
e  61 237 4
e  226 239 1
e  19 127 4
e  33 135 -4
e  38 260 8
e  108 123 -2
e  83 126 8
e  4 282 -5
e  207 425 10
e  300 323 -5
e  125 436 1
e  425 490 0
e  17 339 0
e  183 347 -2
e  140 243 -3
e  435 461 -2
e  219 304 8
e  9 391 3
e  173 273 -3
e  124 251 5
e  150 167 0
e  34 234 3
e  161 268 -4
e  139 144 5
e  5 69 8
e  125 156 2
e  121 494 4
e  182 331 6
e  35 497 3
e  45 346 6
e  376 390 -5
e  87 218 1
e  433 472 7
e  48 172 10
e  271 451 6
e  50 387 -3
e  241 461 2
e  35 40 10
e  485 493 10
e  215 250 3
e  322 464 5
e  172 293 0
e  36 456 8
e  169 194 1
e  227 362 -1
e  122 322 -5
e  149 498 9
e  130 454 5
e  10 379 0
e  134 491 6
e  352 493 8
e  54 396 2
e  79 365 6
e  328 465 6
e  211 473 -2
e  14 405 1
e  353 385 9
e  22 128 1
e  262 285 9
e  246 303 -3
e  244 465 8
e  366 452 -5
e  53 409 3
e  54 495 9
e  237 467 9
e  222 288 8
e  333 481 9
e  34 435 8
e  338 381 8
e  27 317 -3
e  64 310 4
e  118 261 9
e  9 199 -1
e  206 423 5
e  183 465 9
e  71 88 5
e  234 317 3
e  70 361 -4
e  110 489 -5
e  130 452 9
e  411 425 -2
e  239 350 -5
e  67 414 -5
e  451 463 8
e  263 307 -3
e  379 425 0
e  134 317 -3
e  158 170 2
e  154 458 4
e  164 287 6
e  85 188 -1
e  106 460 2
e  228 440 4
e  180 359 0
e  125 234 -4
e  380 432 3
e  351 421 -5
e  89 346 -5
e  166 459 6
e  334 368 -3
e  126 474 4
e  123 243 -1
e  186 441 -2
e  438 477 1
e  130 175 7
e  65 99 -1
e  370 456 1
e  339 370 -5
e  166 496 2
e  204 339 6
e  238 396 -2
e  105 308 -5
e  253 422 1
e  57 497 4
e  309 419 9
e  172 454 8
e  64 93 5
e  211 442 1
e  76 213 7
e  74 379 1
e  291 384 3
e  233 484 6
e  182 344 -5
e  221 338 4
e  2 455 6
e  192 317 1
e  161 388 -5
e  78 482 -4
e  129 314 -2
e  106 117 7
e  182 212 -2
e  240 352 -1
e  128 486 3
e  60 165 7
e  115 403 6
e  13 140 -4
e  264 331 1
e  174 337 3
e  79 384 -5
e  322 451 5
e  329 441 -4
e  127 303 -3
e  385 495 4
e  242 250 0
e  251 283 6
e  273 456 9
e  103 415 6
e  215 418 3
e  39 365 4
e  115 234 10
e  207 382 -2
e  329 417 -2
e  129 387 -1
e  67 296 -4
e  296 423 8
e  237 443 8
e  39 448 5
e  124 425 -1
e  194 234 -5
e  419 453 5
e  4 453 -3
e  62 437 1
e  155 410 7
e  55 338 3
e  293 380 6
e  218 458 -1
e  265 445 -2
e  2 417 10
e  110 396 10
e  58 348 4
e  17 329 4
e  4 233 8
e  250 333 5
e  273 335 6
e  42 69 4
e  40 447 8
e  209 369 1
e  168 232 -1
e  140 259 -5
e  48 158 -3
e  89 367 8
e  132 256 8
e  93 375 2
e  233 419 2
e  294 356 -2
e  310 403 9
e  168 386 9
e  245 306 6
e  95 356 9
e  5 384 -2
e  84 147 10
e  59 312 9
e  188 365 4
e  129 209 5
e  39 276 1
e  350 405 5
e  391 431 -3
e  27 306 -4
e  319 390 -3
e  194 423 -2
e  109 494 5
e  295 463 10
e  190 320 -3
e  306 381 10
e  203 234 7
e  63 277 -2
e  307 441 -4
e  313 490 3
e  151 222 -4
e  137 436 -1
e  61 128 2
e  29 144 5
e  171 494 3
e  443 489 -2
e  170 187 -2
e  12 260 3
e  341 342 7
e  226 469 -5
e  241 417 -5
e  67 460 -4
e  154 187 10
e  166 203 5
e  226 438 7
e  234 315 4
e  184 481 -3
e  330 394 9
e  71 113 6
e  220 368 -3
e  317 470 10
e  63 218 -2
e  112 121 7
e  61 239 2
e  170 219 3
e  307 371 8
e  232 429 6
e  23 458 0
e  203 318 -5
e  221 369 -2
e  85 367 0
e  164 482 0
e  139 314 -5
e  363 408 10
e  37 42 8
e  89 385 -3
e  150 411 5
e  29 72 8
e  100 495 -3
e  107 446 -1
e  210 446 3
e  305 474 -4
e  109 423 -5
e  56 451 -1
e  258 371 5
e  483 497 -1
e  37 81 -4
e  236 480 7
e  66 376 7
e  351 399 10
e  197 359 3
e  7 63 -1
e  73 135 9
e  12 135 -4
e  249 341 10
e  44 493 5
e  31 381 -5
e  18 481 -3
e  272 402 -3
e  234 246 8
e  311 459 9
e  57 60 0
e  247 315 -1
e  100 144 0
e  33 244 0
e  148 242 -1
e  236 489 2
e  147 225 9
e  253 480 9
e  48 283 -3
e  77 226 3
e  261 494 6
e  454 459 3
e  373 462 5
e  32 188 0
e  110 486 -3
e  194 404 -5
e  293 427 -3
e  330 421 10
e  96 193 3
e  13 197 10
e  236 391 2
e  27 401 5
e  138 483 7
e  133 150 2
e  139 358 2
e  107 425 -5
e  262 313 5
e  12 220 0
e  313 410 0
e  59 444 -4
e  237 403 10
e  43 255 6
e  375 468 -3
e  14 473 4
e  249 307 7
e  50 324 4
e  57 132 -5
e  75 296 1
e  47 123 -2
e  123 306 7
e  420 455 -2
e  124 357 7
e  62 213 -5
e  306 407 7
e  100 101 2
e  115 361 -2
e  69 496 2
e  391 397 0
e  58 446 0
e  2 182 7
e  335 460 -1
e  226 376 -4
e  47 493 6
e  4 168 3
e  54 319 -5
e  3 180 2
e  17 260 6
e  242 258 4
e  255 475 3
e  200 452 9
e  37 467 -1
e  140 148 -5
e  54 196 8
e  397 452 -1
e  144 426 1
e  15 116 -4
e  101 304 0
e  198 453 3
e  105 173 8
e  18 157 8
e  205 382 9
e  281 357 -2
e  3 488 6
e  274 339 -2
e  86 198 2
e  110 124 6
e  193 296 -4
e  310 401 -5
e  408 433 9
e  287 322 7
e  215 395 7
e  57 408 3
e  298 483 4
e  149 189 -4
e  18 422 -4
e  334 496 -3
e  100 198 6
e  249 269 0
e  61 314 8
e  295 456 0
e  18 257 3
e  220 304 0
e  250 397 -3
e  358 391 4
e  69 445 2
e  319 328 9
e  63 73 0
e  139 382 -3
e  75 481 3
e  416 433 10
e  19 179 0
e  265 333 1
e  130 245 4
e  101 300 4
e  100 438 -4
e  308 437 -2
e  38 80 0
e  200 495 5
e  329 479 6
e  184 400 10
e  21 249 10
e  89 308 0
e  6 327 4
e  32 283 -5
e  13 409 9
e  272 458 1
e  53 358 5
e  376 427 6
e  347 495 -4
e  395 445 -3
e  7 161 8
e  115 303 2
e  377 467 9
e  402 441 3
e  212 407 -1
e  306 319 8
e  76 94 8
e  289 466 2
e  179 384 4
e  146 454 -3
e  289 354 -1
e  243 322 -4
e  26 212 4
e  185 258 7
e  165 399 8
e  96 294 0
e  153 470 8
e  290 396 2
e  30 404 6
e  8 465 -1
e  14 149 5
e  83 407 6
e  216 369 0
e  205 362 0
e  119 296 8
e  84 404 -3
e  175 188 2
e  111 361 0
e  205 475 2
e  96 251 5
e  239 424 5
e  444 496 5
e  58 135 10
e  151 406 -2
e  215 335 9
e  12 316 8
e  129 159 -2
e  56 256 1
e  27 174 9
e  21 406 -5
e  256 341 -4
e  353 401 3
e  327 410 10
e  233 439 2
e  220 466 3
e  406 450 1
e  43 470 7
e  276 396 1
e  100 163 -5
e  350 384 2
e  183 272 0
e  129 222 8
e  195 417 1
e  101 145 10
e  280 379 -4
e  185 336 8
e  64 104 3
e  97 217 0
e  2 290 6
e  2 337 0
e  244 310 10
e  82 255 6
e  104 357 7
e  52 327 5
e  102 362 3
e  404 409 2
e  253 382 -4
e  188 280 10
e  402 494 7
e  1 448 9
e  366 466 -1
e  166 241 6
e  370 422 -4
e  26 314 8
e  107 450 9
e  132 308 1
e  228 331 -2
e  9 445 5
e  308 474 5
e  58 466 6
e  239 366 -5
e  163 235 5
e  7 451 -2
e  101 476 10
e  379 426 5
e  47 491 -4
e  72 348 -1
e  335 446 2
e  14 423 2
e  134 217 3
e  405 446 0
e  145 450 -2
e  108 350 -4
e  75 147 3
e  126 477 4
e  54 363 0
e  309 480 8
e  77 136 -3
e  274 369 -5
e  40 260 4
e  43 314 10
e  234 424 -4
e  244 386 -5
e  1 301 -5
e  86 174 7
e  84 265 0
e  131 375 8
e  117 376 -2
e  91 373 -1
e  44 181 9
e  56 246 6
e  325 348 3
e  405 466 -2
e  24 141 -2
e  16 462 -1
e  0 132 -3
e  181 451 2
e  154 280 -2
e  270 297 7
e  135 230 -3
e  179 476 -3
e  143 248 1
e  369 381 -4
e  27 480 1
e  99 356 0
e  5 356 2
e  124 281 4
e  39 384 7
e  118 316 2
e  91 392 5
e  271 284 6
e  301 352 10
e  187 317 -3
e  389 454 1
e  12 335 3
e  28 429 -3
e  49 418 -2
e  64 320 -5
e  173 296 2
e  48 227 -3
e  161 315 5
e  159 484 -1
e  20 298 2
e  67 148 -2
e  290 423 10
e  17 434 1
e  198 215 7
e  269 381 -5
e  198 420 2
e  325 477 1
e  69 186 10
e  67 420 -1
e  96 142 5
e  138 183 3
e  307 335 1
e  301 390 -2
e  108 249 9
e  89 163 2
e  266 407 -3
e  23 330 8
e  207 210 5
e  102 354 4
e  5 313 4
e  389 437 10
e  265 404 10
e  125 159 2
e  369 481 -2
e  139 336 7
e  410 448 3
e  370 496 0
e  49 164 -3
e  314 445 -3
e  40 306 8
e  302 365 -3
e  119 447 -4
e  98 187 -5
e  197 201 -3
e  117 355 5
e  176 313 -1
e  124 254 7
e  128 249 -1
e  215 287 3
e  5 262 -3
e  104 367 3
e  293 446 8
e  81 344 -4
e  350 476 1
e  351 422 1
e  54 209 -3
e  70 159 -4
e  432 445 3
e  181 292 -4
e  176 458 1
e  6 488 -2
e  134 158 10
e  149 445 -5
e  194 395 6
e  120 381 9
e  238 345 5
e  151 348 0
e  39 177 0
e  46 349 10
e  304 444 7
e  14 437 3
e  51 461 9
e  227 247 5
e  36 195 9
e  176 492 -5
e  148 254 -5
e  267 335 -3
e  210 318 -1
e  221 378 4
e  81 314 3
e  226 319 5
e  57 332 2
e  339 383 7
e  367 389 10
e  327 336 3
e  321 446 -2
e  274 470 -1
e  184 247 8
e  81 137 -2
e  37 475 -1
e  311 349 10
e  57 484 -5
e  83 416 4
e  132 276 2
e  32 418 2
e  104 319 -5
e  231 240 3
e  33 420 -3
e  185 498 7
e  90 157 3
e  165 355 2
e  323 372 -1
e  165 356 -4
e  138 296 -1
e  269 289 2
e  64 143 3
e  237 264 3
e  22 319 9
e  248 401 2
e  329 341 -1
e  48 337 9
e  50 456 -2
e  55 132 0
e  296 350 -5
e  225 378 7
e  370 471 -5
e  25 61 8
e  395 475 -2
e  253 270 8
e  92 217 -3
e  133 265 4
e  155 330 -2
e  318 403 -1
e  174 458 9
e  395 499 4
e  210 364 7
e  68 387 10
e  101 111 3
e  129 453 -4
e  110 460 9
e  354 374 -5
e  206 368 6
e  243 460 5
e  186 385 -2
e  289 460 -4
e  6 80 2
e  152 354 5
e  40 258 9
e  94 165 -3
e  140 478 0
e  12 483 10
e  202 488 -2
e  146 170 -5
e  455 474 8
e  146 184 -4
e  206 361 7
e  93 190 0
e  27 459 2
e  160 346 4
e  165 225 10
e  312 460 8
e  25 272 10
e  287 291 4
e  352 495 -5
e  65 145 -1
e  197 338 6
e  254 347 3
e  142 173 -1
e  46 378 8
e  143 387 9
e  317 390 4
e  158 344 8
e  148 220 10
e  175 437 2
e  123 217 7
e  162 283 -3
e  246 380 9
e  370 499 7
e  213 499 -4
e  353 439 1
e  21 132 4
e  105 428 10
e  254 312 -3
e  161 456 7
e  233 349 5
e  30 189 -5
e  40 95 5
e  132 347 -1
e  337 391 -5
e  427 487 1
e  388 457 -2
e  143 279 8
e  112 304 9
e  24 198 -1
e  413 420 8
e  425 481 7
e  120 291 7
e  209 321 1
e  262 427 2
e  66 128 3
e  359 402 10
e  171 267 4
e  40 145 6
e  63 207 7
e  96 444 8
e  7 253 -4
e  412 424 2
e  374 410 3
e  233 268 0
e  60 105 2
e  203 373 10
e  93 496 -2
e  301 408 10
e  284 333 -3
e  72 338 7
e  125 380 1
e  82 221 1
e  235 373 -3
e  318 493 10
e  376 445 8
e  21 408 8
e  277 279 3
e  135 488 -5
e  26 229 5
e  163 269 10
e  19 26 4
e  90 232 -2
e  109 150 3
e  188 446 7
e  22 116 8
e  96 351 -1
e  386 457 0
e  119 375 -2
e  52 121 9
e  308 468 -5
e  113 420 6
e  13 107 5
e  191 284 10
e  229 402 -3
e  167 481 5
e  371 433 7
e  266 274 -2
e  317 327 9
e  308 392 -5
e  374 399 -3
e  27 108 1
e  176 346 -1
e  39 187 6
e  4 156 10
e  4 461 3
e  27 74 -5
e  242 433 10
e  228 335 6
e  136 211 -2
e  9 395 -4
e  436 497 -2
e  338 431 2
e  206 233 4
e  167 394 -3
e  72 434 3
e  230 340 9
e  46 388 6
e  21 183 -4
e  29 329 -3
e  80 483 -4
e  386 419 7
e  109 416 -2
e  32 191 7
e  227 381 8
e  194 448 10
e  43 223 -2
e  105 390 3
e  28 332 1
e  98 430 6
e  229 440 9
e  37 113 -5
e  250 407 6
e  0 447 5
e  444 474 -3
e  43 207 -4
e  144 167 -3
e  52 328 0
e  176 402 3
e  11 320 3
e  230 273 9
e  94 471 3
e  131 468 10
e  172 253 6
e  187 371 1
e  72 105 6
e  214 287 2
e  213 283 1
e  82 281 5
e  174 387 5
e  15 56 10
e  308 362 4
e  426 450 4
e  168 337 8
e  223 290 2
e  190 382 6
e  227 337 -1
e  18 125 3
e  4 163 4
e  405 408 -1
e  64 133 -3
e  380 464 7
e  436 462 8
e  145 275 10
e  4 301 10
e  247 301 2
e  156 470 2
e  61 320 -5
e  10 239 1
e  92 257 7
e  257 277 -2
e  149 338 7
e  174 357 -3
e  6 363 8
e  227 302 -5
e  39 381 -5
e  60 447 7
e  113 429 10
e  181 264 7
e  112 226 -4
e  57 120 2
e  196 468 -2
e  101 243 -5
e  44 323 3
e  168 481 -2
e  19 431 3
e  46 155 -2
e  268 302 -4
e  160 230 -1
e  18 209 -2
e  11 307 -2
e  312 356 10
e  394 453 -4
e  79 165 3
e  191 228 10
e  208 286 9
e  234 429 0
e  86 482 6
e  322 479 -2
e  27 164 10
e  115 371 7
e  15 492 4
e  75 351 8
e  205 264 1
e  31 318 7
e  273 344 -2
e  215 498 -5
e  151 259 2
e  201 336 1
e  274 320 4
e  148 280 -1
e  51 238 0
e  291 432 0
e  15 433 -5
e  69 77 2
e  39 191 -5
e  372 483 1
e  363 398 8
e  329 433 4
e  89 113 2
e  199 215 9
e  60 373 0
e  169 392 3
e  56 419 -3
e  127 208 0
e  62 314 6
e  313 339 10
e  102 424 6
e  91 457 0
e  14 73 6
e  124 348 1
e  87 223 -3
e  108 315 0
e  272 486 1
e  99 271 3
e  239 399 1
e  79 182 7
e  74 349 5
e  258 478 6
e  174 296 9
e  123 419 4
e  118 414 0
e  75 494 1
e  438 475 2
e  139 245 9
e  103 244 10
e  171 178 4
e  133 301 -4
e  244 496 3
e  271 337 4
e  21 376 2
e  34 125 10
e  76 470 9
e  57 58 -4
e  384 437 5
e  159 165 9
e  2 100 -1
e  36 476 10
e  258 297 5
e  139 460 2
e  213 412 10
e  228 406 7
e  354 453 6
e  441 443 9
e  220 225 9
e  236 392 -3
e  276 449 5
e  166 476 9
e  133 410 8
e  183 309 9
e  187 341 2
e  50 155 5
e  241 332 -2
e  119 385 -2
e  322 492 -4
e  89 109 -4
e  31 272 7
e  221 239 -2
e  302 442 0
e  121 386 2
e  198 287 -4
e  37 73 -2
e  236 280 3
e  118 335 -2
e  224 271 -2
e  10 103 7
e  197 426 8
e  48 356 1
e  0 297 4
e  70 430 6
e  105 158 7
e  255 342 2
e  281 318 -5
e  24 289 1
e  318 331 4
e  43 431 1
e  179 461 9
e  159 447 8
e  202 401 1
e  270 416 -5
e  147 255 3
e  51 109 -1
e  82 416 10
e  456 466 -5
e  295 369 4
e  204 401 6
e  43 160 1
e  140 419 5
e  72 164 2
e  272 418 6
e  50 338 2
e  223 331 3
e  162 351 10
e  157 221 -4
e  245 308 10
e  106 245 0
e  104 218 0
e  269 356 8
e  229 424 1
e  58 367 6
e  250 335 -2
e  295 480 -3
e  10 499 8
e  131 208 1
e  158 194 7
e  60 100 6
e  322 424 6
e  101 256 -2
e  6 227 6
e  53 493 9
e  459 461 9
e  64 209 -3
e  288 331 -1
e  136 450 0
e  30 244 -3
e  120 187 8
e  159 255 6
e  476 478 -5
e  96 271 10
e  73 102 6
e  168 262 0
e  148 401 5
e  104 379 7
e  72 438 -5
e  36 336 -3
e  388 440 10
e  21 471 -1
e  145 251 -4
e  115 367 4
e  40 407 -5
e  0 377 8
e  314 321 6
e  16 216 4
e  210 371 8
e  86 438 8
e  188 254 -5
e  53 455 4
e  253 444 10
e  132 476 8
e  351 476 5
e  169 248 -5
e  26 101 -5
e  107 136 9
e  181 327 -2
e  36 356 6
e  131 313 0
e  194 297 3
e  128 318 -2
e  175 430 5
e  76 148 2
e  339 456 5
e  298 306 -2
e  333 364 4
e  24 397 6
e  27 307 4
e  10 38 0
e  272 358 8
e  101 343 -1
e  276 460 -4
e  44 158 -5
e  18 458 -5
e  4 337 -1
e  255 379 1
e  186 367 2
e  372 428 -1
e  398 430 -1
e  60 207 -2
e  170 457 2
e  40 414 7
e  16 404 3
e  347 455 -5
e  2 402 -1
e  26 471 -5
e  225 257 1
e  303 321 1
e  389 396 -2
e  36 335 6
e  111 479 8
e  100 351 -2
e  5 8 -5
e  289 487 9
e  90 108 1
e  119 184 4
e  241 249 9
e  150 185 3
e  91 144 10
e  80 122 -4
e  225 284 -4
e  198 496 -1
e  340 372 -2
e  109 467 -1
e  127 436 -3
e  100 415 1
e  81 358 -4
e  2 27 2
e  8 182 -1
e  356 387 4
e  238 482 1
e  313 333 4
e  406 424 0
e  87 104 3
e  225 297 7
e  32 220 10
e  142 200 -1
e  103 450 0
e  300 481 7
e  445 462 2
e  52 197 -2
e  180 193 -1
e  252 306 -2
e  324 402 3
e  12 32 1
e  117 326 3
e  101 195 -1
e  122 170 10
e  124 418 3
e  122 494 10
e  67 478 9
e  180 389 10
e  250 311 10
e  2 253 10
e  132 217 6
e  9 107 -4
e  78 475 10
e  214 425 3
e  96 387 5
e  192 248 3
e  201 452 -3
e  234 458 -1
e  134 146 7
e  3 252 5
e  370 449 10
e  274 304 -2
e  100 420 -5
e  96 175 6
e  42 325 9
e  21 269 5
e  139 441 5
e  228 284 -4
e  25 170 -3
e  416 441 -5
e  302 328 9
e  309 403 -2
e  437 494 8
e  87 295 -4
e  338 466 6
e  234 349 9
e  152 337 -4
e  394 414 -4
e  116 424 8
e  95 274 10
e  78 128 -2
e  3 199 5
e  93 461 2
e  58 275 -1
e  212 283 10
e  38 311 -5
e  13 44 8
e  152 244 -3
e  18 52 -4
e  269 496 -5
e  164 257 -5
e  85 228 -4
e  11 225 3
e  23 269 2
e  98 304 5
e  174 438 5
e  422 440 4
e  89 287 5
e  120 260 9
e  381 445 1
e  270 485 5
e  119 361 -5
e  444 475 5
e  316 469 9
e  136 208 5
e  13 412 -3
e  158 211 7
e  20 429 9
e  119 234 0
e  158 362 -1
e  462 490 5
e  455 466 1
e  190 351 4
e  199 346 -4
e  307 370 7
e  144 358 3
e  102 249 -1
e  97 262 -3
e  3 130 7
e  155 426 -5
e  139 443 4
e  187 422 4
e  52 95 1
e  237 254 1
e  62 290 6
e  58 422 -1
e  108 433 2
e  213 473 -3
e  47 77 5
e  88 486 10
e  95 477 7
e  77 364 -3
e  109 346 1
e  63 139 0
e  129 450 0
e  42 446 4
e  47 151 7
e  198 369 -3
e  132 134 -2
e  77 368 0
e  99 347 4
e  149 437 2
e  364 493 -2
e  301 406 9
e  155 230 3
e  102 431 9
e  98 268 -1
e  236 415 4
e  303 391 10
e  154 236 10
e  118 481 1
e  70 407 0
e  135 376 0
e  303 354 -4
e  98 269 0
e  212 348 2
e  108 405 -5
e  78 250 -4
e  60 421 -3
e  154 484 -4
e  41 492 -4
e  262 374 -1
e  31 325 10
e  31 441 3
e  95 318 -5
e  41 213 0
e  209 448 3
e  239 494 8
e  254 378 7
e  4 485 10
e  312 471 4
e  138 188 -5
e  164 354 8
e  263 315 9
e  140 282 -4
e  330 402 -1
e  63 411 -3
e  96 404 -4
e  261 415 2
e  43 97 4
e  70 398 4
e  0 476 -1
e  192 394 -3
e  167 191 7
e  82 234 7
e  123 345 10
e  343 458 -3
e  76 419 5
e  114 159 -1
e  26 195 0
e  213 358 4
e  20 394 0
e  74 482 4
e  22 101 8
e  23 256 -3
e  27 296 4
e  167 320 -2
e  88 431 -3
e  41 437 -3
e  360 374 4
e  93 130 -4
e  205 349 8
e  235 255 -2
e  171 242 9
e  194 407 -2
e  171 279 7
e  335 408 10
e  111 399 3
e  68 422 1
e  252 414 5
e  208 467 6
e  136 178 6
e  138 454 4
e  250 482 4
e  166 380 -5
e  268 346 -1
e  368 462 -5
e  74 99 -5
e  351 384 -5
e  97 302 2
e  155 160 9
e  200 292 -2
e  169 492 -2
e  315 430 -5
e  169 406 -2
e  164 290 -4
e  252 338 1
e  83 175 -2
e  233 300 5
e  398 491 6
e  210 228 -3
e  281 360 10
e  77 221 -2
e  235 378 -5
e  171 277 2
e  38 281 -1
e  184 205 -4
e  187 269 -5
e  121 460 -3
e  243 493 -5
e  383 397 1
e  188 207 5
e  107 328 -4
e  233 284 10
e  98 252 0
e  179 277 0
e  11 418 1
e  17 245 3
e  280 496 7
e  50 202 5
e  59 252 -4
e  406 462 3
e  371 374 0
e  101 480 8
e  229 324 5
e  177 410 3
e  81 408 10
e  194 497 5
e  88 156 6
e  35 260 0
e  113 317 -3
e  180 464 6
e  256 447 -3
e  381 464 0
e  304 364 2
e  71 123 2
e  4 393 0
e  125 397 -5
e  13 76 9
e  312 424 1
e  172 332 -2
e  239 416 -1
e  12 104 -5
e  113 157 3
e  350 482 9
e  119 466 -5
e  108 260 2
e  278 430 8
e  154 491 8
e  21 146 10
e  16 81 -5
e  13 296 7
e  406 446 -1
e  169 442 -1
e  223 382 2
e  94 152 -1
e  67 496 5
e  140 416 -5
e  79 171 10
e  77 444 -4
e  360 406 -2
e  335 362 -5
e  366 484 -5
e  277 378 -1
e  25 448 -2
e  289 492 8
e  62 177 1
e  72 472 -4
e  296 436 -2
e  226 274 0
e  151 384 5
e  117 197 -3
e  21 477 -5
e  125 245 -1
e  188 192 -5
e  0 438 8
e  333 435 -1
e  234 263 -3
e  79 259 9
e  276 291 0
e  175 498 -1
e  62 350 7
e  230 306 -5
e  55 352 7
e  415 420 -5
e  168 197 5
e  370 419 -2
e  158 494 6
e  360 487 -4
e  253 466 10
e  261 300 10
e  94 444 7
e  119 448 3
e  392 426 10
e  183 382 -2
e  439 447 -2
e  75 257 -5
e  224 278 10
e  203 499 1
e  40 53 -5
e  345 416 0
e  282 419 5
e  254 464 6
e  7 444 4
e  185 464 -5
e  284 314 1
e  352 410 1
e  137 291 7
e  20 441 -1
e  400 447 10
e  22 408 8
e  200 383 7
e  179 434 1
e  1 60 -2
e  11 200 7
e  189 330 3
e  213 264 -5
e  133 258 -2
e  52 115 5
e  219 466 4
e  253 389 10
e  251 477 9
e  46 407 -4
e  122 488 4
e  341 436 -3
e  31 79 -4
e  44 117 10
e  113 114 4
e  81 475 -2
e  73 346 4
e  12 97 -4
e  161 372 7
e  342 470 4
e  270 383 3
e  249 281 -4
e  252 325 7
e  118 438 7
e  40 106 6
e  151 333 9
e  205 447 8
e  271 395 -1
e  67 180 3
e  255 341 0
e  144 258 -1
e  322 427 5
e  326 357 -2
e  55 185 -5
e  147 349 2
e  100 365 4
e  42 490 -2
e  237 442 6
e  206 412 4
e  197 318 1
e  21 222 2
e  143 236 0
e  90 261 8
e  46 414 9
e  353 354 8
e  111 175 3
e  225 463 10
e  122 149 5
e  178 482 -2
e  261 314 4
e  280 439 3
e  267 381 4
e  8 398 10
e  447 450 0
e  165 235 -4
e  151 262 -5
e  98 152 1
e  373 407 2
e  213 246 6
e  24 417 4
e  251 413 10
e  443 492 5
e  94 174 0
e  110 228 -2
e  183 219 8
e  390 487 -2
e  53 407 3
e  192 434 0
e  235 392 5
e  148 427 -3
e  42 162 6
e  189 254 10
e  132 345 7
e  345 394 5
e  25 490 0
e  380 454 -1
e  278 484 6
e  303 383 -1
e  43 124 -2
e  85 168 8
e  126 223 2
e  177 315 9
e  154 366 -4
e  86 449 6
e  82 481 0
e  35 474 6
e  127 339 4
e  132 277 -3
e  73 181 2
e  17 499 7
e  196 365 5
e  14 487 5
e  53 210 3
e  120 131 2
e  110 154 3
e  0 263 3
e  16 280 -5
e  394 452 5
e  327 458 6
e  115 427 6
e  201 475 4
e  1 348 -5
e  336 411 5
