c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  500 12000
e  145 405 1
e  171 365 6
e  218 452 9
e  251 456 8
e  115 196 2
e  308 499 10
e  318 465 -2
e  294 350 5
e  240 244 -5
e  70 350 -1
e  137 493 -2
e  325 384 -1
e  202 448 5
e  354 380 7
e  54 411 -2
e  28 32 6
e  142 451 -4
e  258 314 -2
e  37 413 -4
e  92 264 4
e  445 481 4
e  60 121 7
e  260 474 6
e  41 244 -4
e  60 495 0
e  130 431 2
e  169 284 -2
e  247 264 -2
e  119 329 10
e  279 393 5
e  318 350 2
e  214 448 5
e  210 221 7
e  61 378 7
e  59 321 -4
e  9 12 9
e  77 173 -2
e  433 458 -3
e  161 268 9
e  458 472 5
e  280 367 1
e  163 441 3
e  132 416 9
e  90 318 10
e  86 318 10
e  14 282 -2
e  288 430 6
e  3 451 -1
e  395 410 3
e  103 324 7
e  366 396 -2
e  156 201 -2
e  124 355 -2
e  213 497 4
e  399 481 4
e  231 354 3
e  175 214 2
e  159 352 8
e  140 477 2
e  97 379 -1
e  58 154 4
e  57 246 5
e  65 285 -1
e  1 334 -5
e  109 284 0
e  98 184 1
e  279 384 -1
e  188 497 6
e  58 209 6
e  181 463 8
e  34 243 2
e  41 285 -4
e  332 351 -5
e  276 391 -4
e  63 239 -1
e  33 206 5
e  245 336 3
e  125 231 4
e  343 380 3
e  223 229 10
e  84 182 -1
e  300 379 -1
e  129 265 7
e  414 482 -4
e  395 499 5
e  93 459 0
e  211 249 -1
e  102 335 9
e  375 380 6
e  4 41 7
e  187 316 6
e  53 402 3
e  209 433 3
e  45 97 9
e  404 434 10
e  32 37 -4
e  97 201 6
e  173 236 3
e  57 141 2
e  185 466 -4
e  75 422 5
e  251 314 6
e  152 327 3
e  183 330 4
e  328 444 3
e  307 468 2
e  68 495 8
e  158 416 5
e  152 488 8
e  3 188 -2
e  283 385 7
e  195 366 2
e  57 237 8
e  279 409 8
e  47 166 -1
e  162 444 -1
e  486 491 -4
e  355 367 10
e  126 310 9
e  319 488 -5
e  41 273 7
e  76 343 -4
e  204 431 2
e  409 439 7
e  101 301 7
e  39 123 -4
e  0 450 -5
e  134 241 2
e  444 453 9
e  104 452 5
e  68 96 7
e  10 363 -2
e  32 476 7
e  7 82 -2
e  389 491 8
e  140 474 10
e  95 151 7
e  177 411 10
e  126 328 3
e  90 366 -4
e  335 337 2
e  98 331 -2
e  248 355 9
e  145 480 6
e  218 344 -5
e  23 464 0
e  322 477 -1
e  306 357 5
e  212 462 7
e  70 462 5
e  62 415 -2
e  110 327 -2
e  314 456 10
e  84 219 -2
e  183 190 6
e  240 285 -3
e  304 404 -4
e  382 477 6
e  283 344 7
e  45 367 9
e  399 495 7
e  246 350 2
e  70 86 10
e  82 484 3
e  31 295 8
e  120 356 0
e  223 353 0
e  15 177 -1
e  21 484 -1
e  50 333 8
e  351 427 -1
e  164 485 10
e  241 472 -4
e  136 312 8
e  121 219 6
e  13 497 -2
e  254 493 -3
e  46 332 -3
e  64 286 -5
e  79 260 1
e  262 395 -2
e  271 476 7
e  264 481 -3
e  286 476 9
e  165 190 -3
e  10 177 -3
e  141 163 0
e  112 146 4
e  52 376 -4
e  34 338 8
e  48 253 3
e  250 271 6
e  234 241 7
e  246 390 5
e  139 271 2
e  214 226 -1
e  137 236 -3
e  1 5 -4
e  58 81 2
e  29 185 -1
e  56 453 10
e  218 301 -2
e  131 208 -1
e  147 364 1
e  166 440 3
e  102 253 1
e  303 353 2
e  88 374 1
e  155 352 3
e  28 323 -4
e  307 438 -4
e  300 447 7
e  211 284 3
e  3 441 3
e  217 474 -1
e  280 355 4
e  228 268 5
e  240 347 6
e  20 121 -2
e  130 211 1
e  64 472 4
e  372 400 7
e  237 359 -2
e  125 246 1
e  190 209 2
e  216 358 0
e  343 370 4
e  197 308 5
e  161 163 -1
e  167 255 7
e  202 453 9
e  32 275 -4
e  19 316 -5
e  94 429 -4
e  36 131 10
e  68 283 5
e  266 383 -4
e  44 403 -2
e  16 120 -5
e  27 471 -1
e  26 142 -1
e  68 494 4
e  263 320 5
e  363 389 -4
e  66 479 6
e  366 382 -4
e  335 404 -2
e  304 313 -5
e  61 483 9
e  77 305 7
e  14 114 -5
e  62 470 -2
e  133 255 0
e  373 497 4
e  300 310 10
e  172 376 5
e  85 135 3
e  19 423 1
e  432 452 -2
e  123 279 -2
e  31 49 -2
e  72 398 -3
e  46 63 0
e  368 464 -1
e  72 88 -2
e  199 230 7
e  263 306 4
e  60 156 6
e  259 401 1
e  97 126 -2
e  2 118 4
e  18 415 5
e  56 341 7
e  137 380 0
e  216 435 2
e  25 271 6
e  132 346 -5
e  22 332 6
e  206 217 -1
e  0 421 0
e  35 177 3
e  174 278 -4
e  44 78 4
e  148 358 2
e  41 310 10
e  207 399 2
e  98 374 8
e  60 331 -5
e  178 408 2
e  210 254 10
e  191 215 1
e  136 450 -1
e  86 349 0
e  377 402 -2
e  231 475 1
e  190 383 5
e  369 441 -3
e  77 214 8
e  74 235 8
e  70 244 -4
e  58 158 4
e  28 164 -4
e  196 453 9
e  221 463 0
e  74 323 6
e  205 328 3
e  194 443 4
e  126 282 2
e  234 363 3
e  196 338 2
e  429 473 4
e  343 466 10
e  215 425 -4
e  76 305 9
e  59 83 6
e  278 289 3
e  368 454 9
e  280 489 2
e  33 379 1
e  81 89 0
e  179 467 2
e  25 221 9
e  133 153 5
e  190 454 0
e  394 439 5
e  188 354 -2
e  3 181 -2
e  23 484 10
e  298 315 2
e  50 194 -4
e  16 148 0
e  178 425 -4
e  345 495 4
e  312 359 -2
e  339 342 -1
e  21 287 6
e  374 490 -5
e  402 485 3
e  325 428 -5
e  159 337 6
e  224 296 3
e  161 397 5
e  316 456 5
e  126 182 -4
e  303 474 9
e  42 349 -4
e  55 257 5
e  420 466 -4
e  233 290 -5
e  53 190 4
e  160 462 10
e  125 191 8
e  208 485 2
e  102 332 1
e  41 259 7
e  37 329 1
e  24 232 -2
e  468 480 8
e  64 301 9
e  291 308 2
e  366 487 5
e  295 450 6
e  162 419 7
e  168 266 1
e  52 234 -5
e  173 299 3
e  58 192 -5
e  101 172 3
e  147 324 5
e  81 382 -3
e  178 270 8
e  36 298 7
e  142 208 -5
e  351 474 7
e  103 385 2
e  248 249 6
e  17 290 8
e  253 359 9
e  332 399 0
e  269 340 5
e  334 364 3
e  95 329 0
e  382 426 -4
e  124 300 -1
e  96 251 10
e  34 442 2
e  229 496 6
e  161 180 8
e  147 325 2
e  157 178 -3
e  131 149 10
e  264 301 0
e  136 468 1
e  73 156 -1
e  134 343 -3
e  199 307 6
e  42 103 3
e  202 328 10
e  39 319 5
e  200 444 2
e  149 191 -4
e  55 499 5
e  93 286 7
e  257 485 6
e  115 226 3
e  221 270 5
e  164 451 8
e  131 202 7
e  335 367 1
e  324 371 -4
e  122 482 8
e  31 476 -3
e  69 467 -3
e  67 302 -1
e  32 118 2
e  73 83 -3
e  91 294 6
e  81 279 7
e  56 197 -4
e  90 460 0
e  173 289 2
e  237 483 -1
e  398 442 4
e  308 377 -2
e  119 454 -2
e  0 11 -1
e  143 439 1
e  51 205 2
e  21 352 6
e  65 256 -2
e  14 209 5
e  67 470 4
e  225 377 -1
e  147 271 10
e  131 371 2
e  48 100 0
e  379 423 7
e  310 377 -4
e  154 446 1
e  70 466 4
e  384 477 10
e  172 428 4
e  91 121 9
e  177 211 -1
e  177 371 3
e  162 454 5
e  64 111 9
e  94 166 -5
e  182 398 5
e  432 464 3
e  207 401 -5
e  78 80 6
e  248 478 7
e  390 489 3
e  205 440 4
e  0 475 5
e  268 406 3
e  83 132 1
e  131 152 -5
e  420 434 8
e  329 393 7
e  288 451 -2
e  173 262 -5
e  176 364 -2
e  27 414 3
e  184 292 -2
e  40 361 0
e  0 400 6
e  16 94 5
e  104 193 6
e  84 466 1
e  104 294 -2
e  210 280 -3
e  58 316 7
e  159 215 10
e  179 414 0
e  45 358 4
e  146 353 -5
e  133 317 -2
e  185 309 -3
e  272 423 8
e  67 130 3
e  360 447 3
e  314 454 8
e  108 280 3
e  144 486 5
e  310 352 9
e  63 248 -2
e  3 164 2
e  58 115 9
e  271 433 10
e  471 491 -5
e  12 481 2
e  177 313 -4
e  306 405 -5
e  61 131 5
e  8 213 -4
e  178 486 9
e  48 292 2
e  105 288 3
e  338 495 2
e  285 347 -2
e  154 357 -3
e  47 449 9
e  95 229 10
e  34 418 1
e  309 394 8
e  30 39 -4
e  191 224 6
e  1 374 1
e  343 413 6
e  199 348 3
e  51 369 8
e  18 151 2
e  77 462 1
e  13 432 5
e  59 340 -3
e  130 395 -2
e  199 362 5
e  0 243 0
e  136 231 1
e  344 454 2
e  135 462 -1
e  145 434 5
e  256 400 6
e  339 365 8
e  317 349 7
e  182 339 3
e  100 452 6
e  89 447 10
e  250 437 2
e  100 102 -2
e  40 401 8
e  65 447 6
e  352 435 -1
e  39 480 -4
e  68 123 -5
e  397 417 6
e  302 345 0
e  149 250 -2
e  98 329 5
e  25 294 -5
e  124 464 10
e  232 397 -2
e  266 497 7
e  162 481 -3
e  51 73 6
e  186 453 -5
e  98 447 3
e  36 294 1
e  184 297 -4
e  32 486 0
e  87 344 10
e  181 391 -4
e  19 275 -1
e  129 300 0
e  38 291 8
e  57 241 3
e  64 394 10
e  105 406 0
e  241 477 -1
e  6 307 9
e  254 375 5
e  182 283 -3
e  170 308 6
e  57 245 3
e  97 364 6
e  145 338 3
e  114 175 7
e  124 230 4
e  47 237 2
e  246 343 6
e  65 92 -2
e  181 187 -4
e  173 361 7
e  260 486 8
e  335 431 -5
e  23 30 -4
e  85 219 10
e  196 283 7
e  135 300 0
e  152 445 8
e  198 277 -3
e  138 417 -2
e  105 161 3
e  158 403 -3
e  252 281 8
e  146 156 9
e  128 343 1
e  152 438 2
e  142 237 4
e  135 281 0
e  9 29 -4
e  385 498 7
e  129 288 -5
e  204 356 3
e  158 437 -3
e  16 160 10
e  183 317 6
e  101 477 -2
e  296 307 -5
e  87 89 10
e  147 355 0
e  93 377 -1
e  309 368 10
e  262 428 -4
e  36 427 0
e  128 352 5
e  147 467 0
e  184 443 -1
e  246 458 8
e  314 414 4
e  147 225 2
e  226 415 4
e  62 364 -3
e  136 282 10
e  231 295 6
e  62 458 8
e  340 438 10
e  435 447 -3
e  146 455 10
e  246 333 -2
e  244 245 8
e  84 135 -3
e  178 211 9
e  50 369 0
e  191 276 10
e  153 294 1
e  123 498 2
e  350 422 0
e  29 55 1
e  192 406 7
e  30 98 1
e  120 173 -2
e  20 423 -3
e  63 300 6
e  1 347 -1
e  323 390 8
e  51 63 -5
e  264 269 3
e  17 76 -4
e  99 271 -1
e  11 122 7
e  18 100 -5
e  101 119 4
e  107 155 -1
e  261 492 8
e  254 399 3
e  161 470 -2
e  363 423 7
e  239 293 -4
e  172 235 6
e  473 484 -1
e  434 492 0
e  218 440 -5
e  44 179 1
e  377 425 2
e  194 417 5
e  118 234 7
e  40 188 2
e  209 420 -3
e  230 366 10
e  127 495 1
e  200 319 5
e  236 347 1
e  108 390 1
e  355 398 8
e  56 199 -3
e  228 493 1
e  196 217 3
e  414 435 -4
e  317 340 1
e  350 409 -5
e  380 471 6
e  273 418 -3
e  328 380 -3
e  358 484 9
e  167 481 5
e  74 76 6
e  7 238 1
e  451 490 9
e  144 332 -4
e  96 464 -4
e  279 467 8
e  198 283 5
e  204 454 -1
e  281 478 3
e  162 307 8
e  29 235 7
e  43 459 6
e  66 402 -1
e  165 307 -1
e  176 361 -3
e  177 478 0
e  119 141 0
e  240 287 -4
e  447 469 -1
e  213 285 1
e  108 131 -5
e  266 339 7
e  137 249 -3
e  190 443 6
e  129 306 9
e  237 338 -4
e  321 397 2
e  82 267 6
e  157 470 7
e  338 459 4
e  3 483 3
e  69 261 3
e  27 150 -2
e  152 383 10
e  377 469 3
e  46 52 10
e  23 124 4
e  33 429 10
e  107 349 8
e  107 247 10
e  218 246 -3
e  96 311 3
e  114 400 -4
e  182 494 -5
e  267 384 -2
e  238 379 -4
e  109 188 -2
e  76 478 4
e  20 305 -3
e  131 180 0
e  145 408 6
e  333 374 3
e  34 89 9
e  24 339 -4
e  179 294 -3
e  332 448 1
e  118 330 5
e  4 281 4
e  135 158 7
e  260 279 1
e  23 347 3
e  447 470 -2
e  287 335 10
e  265 312 4
e  349 389 9
e  14 41 10
e  60 186 5
e  9 474 8
e  15 195 10
e  85 441 2
e  188 389 -3
e  123 258 2
e  187 487 -1
e  74 220 -4
e  146 313 6
e  23 253 8
e  39 97 -1
e  150 425 -1
e  235 264 4
e  156 378 -3
e  188 292 -1
e  240 437 -4
e  235 396 -5
e  168 441 -2
e  89 95 9
e  334 385 0
e  24 326 -2
e  101 493 0
e  203 389 6
e  247 320 -4
e  72 406 8
e  74 398 2
e  94 416 8
e  35 61 9
e  37 337 0
e  164 321 7
e  242 295 -5
e  34 176 -4
e  73 140 9
e  197 295 -4
e  95 204 -4
e  25 404 4
e  80 101 3
e  51 323 4
e  186 242 7
e  53 63 3
e  175 353 -5
e  395 470 1
e  116 276 2
e  43 424 0
e  22 35 3
e  7 388 5
e  336 407 1
e  93 470 -3
e  470 479 -5
e  236 488 4
e  450 467 -5
e  62 180 9
e  268 322 0
e  73 347 7
e  10 411 6
e  137 170 3
e  250 363 7
e  16 390 4
e  287 317 -1
e  121 193 2
e  37 258 7
e  357 482 3
e  30 200 9
e  204 353 8
e  81 308 7
e  64 440 2
e  53 176 4
e  388 465 2
e  65 467 10
e  42 58 5
e  16 427 1
e  168 343 3
e  55 168 1
e  9 11 9
e  192 462 -1
e  336 399 -4
e  108 297 10
e  119 471 -1
e  56 191 8
e  51 119 5
e  279 410 2
e  310 375 1
e  240 259 -4
e  43 196 -5
e  6 207 10
e  248 353 -1
e  234 486 0
e  434 435 1
e  120 201 -5
e  265 319 0
e  161 288 9
e  167 494 -5
e  151 425 2
e  234 328 8
e  267 464 3
e  133 185 8
e  20 441 2
e  28 429 0
e  159 296 -3
e  199 260 4
e  62 488 -1
e  197 492 0
e  17 49 10
e  8 131 0
e  63 452 3
e  236 403 -5
e  155 258 -2
e  11 265 0
e  77 403 3
e  239 258 0
e  90 141 9
e  130 394 -4
e  114 115 -5
e  417 489 7
e  38 144 -1
e  164 358 -4
e  52 444 6
e  38 90 7
e  35 111 2
e  161 350 5
e  40 129 8
e  179 210 -3
e  106 253 6
e  185 326 8
e  295 471 9
e  212 263 7
e  410 465 6
e  20 360 -1
e  17 397 -2
e  56 368 7
e  23 80 -1
e  15 390 10
e  335 479 4
e  273 487 5
e  101 253 2
e  332 422 -4
e  44 265 5
e  147 354 1
e  91 296 -1
e  142 173 10
e  158 233 7
e  17 232 -1
e  25 444 -3
e  25 58 -3
e  72 81 2
e  125 390 2
e  48 63 2
e  378 479 4
e  168 281 8
e  162 213 8
e  182 486 10
e  22 114 2
e  79 307 6
e  186 427 -5
e  315 494 5
e  88 123 -1
e  185 254 -1
e  63 179 -5
e  387 427 -2
e  62 376 8
e  47 352 5
e  74 261 8
e  89 498 7
e  150 219 7
e  43 267 4
e  104 184 -4
e  90 492 10
e  428 465 10
e  169 385 7
e  170 216 4
e  157 453 -3
e  410 438 1
e  201 473 -5
e  150 205 -5
e  75 261 5
e  90 94 7
e  183 420 -1
e  105 315 9
e  46 362 1
e  264 352 -5
e  58 274 -2
e  77 324 -5
e  336 438 5
e  197 392 -3
e  389 437 2
e  284 487 -5
e  97 262 -3
e  106 150 -1
e  342 416 -3
e  146 406 3
e  311 465 10
e  33 272 6
e  7 466 5
e  56 107 -4
e  108 284 10
e  342 486 6
e  295 298 -5
e  3 241 7
e  203 421 -2
e  143 415 6
e  4 65 0
e  14 474 -4
e  438 448 7
e  41 94 5
e  25 39 10
e  121 480 5
e  72 418 -5
e  3 223 10
e  341 498 8
e  62 214 -4
e  99 199 7
e  23 169 4
e  83 115 -5
e  176 245 3
e  201 414 5
e  459 463 8
e  204 382 -5
e  64 241 0
e  102 463 -5
e  18 246 -1
e  333 456 0
e  109 149 6
e  137 297 1
e  184 221 -2
e  88 243 6
e  163 428 4
e  23 327 -3
e  299 397 -5
e  406 450 8
e  117 361 9
e  348 424 -5
e  37 376 10
e  149 157 2
e  220 482 2
e  276 397 -2
e  203 345 6
e  212 285 6
e  368 438 -5
e  0 90 6
e  39 106 6
e  35 272 -2
e  259 338 -1
e  313 477 4
e  263 465 5
e  175 399 8
e  164 427 4
e  134 408 8
e  39 498 7
e  371 428 1
e  254 441 10
e  26 369 3
e  115 316 6
e  2 346 -5
e  184 217 3
e  149 272 4
e  263 384 1
e  75 390 -1
e  170 386 8
e  159 307 6
e  400 481 6
e  18 79 7
e  188 492 7
e  205 417 2
e  153 445 -1
e  100 250 3
e  246 257 -4
e  397 449 3
e  7 86 3
e  138 171 8
e  252 272 4
e  42 468 0
e  251 481 -2
e  199 407 -3
e  250 326 2
e  266 268 1
e  68 188 -4
e  73 231 8
e  128 411 9
e  107 123 2
e  155 353 -2
e  3 86 9
e  51 96 10
e  246 292 -5
e  96 160 2
e  154 443 9
e  28 402 6
e  229 253 3
e  239 456 6
e  15 419 -1
e  257 400 -5
e  11 318 -3
e  215 222 6
e  41 342 -2
e  248 450 -4
e  176 452 0
e  158 263 -3
e  323 459 5
e  198 362 -2
e  22 420 5
e  371 421 2
e  287 294 9
e  322 340 -1
e  280 467 -4
e  243 324 -4
e  420 479 6
e  12 418 5
e  146 345 -3
e  151 237 5
e  131 245 -5
e  213 376 -5
e  391 476 1
e  10 284 5
e  201 346 -2
e  359 448 -2
e  246 404 3
e  371 491 -2
e  96 320 8
e  79 254 3
e  103 345 -4
e  28 388 2
e  357 440 -4
e  208 359 6
e  353 444 9
e  3 191 -2
e  334 340 -1
e  257 430 3
e  179 479 8
e  222 281 -4
e  222 270 2
e  326 393 6
e  292 331 1
e  184 357 1
e  6 193 1
e  335 477 -1
e  122 331 -4
e  364 408 7
e  25 475 -5
e  70 337 6
e  326 359 9
e  53 182 -1
e  279 475 7
e  147 431 7
e  230 386 -1
e  208 227 8
e  186 250 8
e  64 450 -2
e  151 330 7
e  266 375 2
e  286 399 5
e  87 387 0
e  274 319 5
e  258 440 -3
e  164 438 -3
e  254 468 -2
e  30 467 4
e  78 93 -4
e  37 351 5
e  165 197 6
e  42 472 -1
e  268 487 6
e  427 434 -1
e  84 98 -5
e  347 366 0
e  147 351 -4
e  294 474 -4
e  363 470 10
e  144 234 1
e  72 488 6
e  59 323 -1
e  400 415 6
e  317 488 2
e  441 484 -4
e  131 139 0
e  306 483 5
e  154 239 2
e  73 107 10
e  50 303 7
e  209 377 -3
e  230 347 -5
e  48 84 10
e  224 438 -1
e  270 317 7
e  308 449 1
e  73 170 -1
e  237 274 8
e  260 297 4
e  85 232 -5
e  135 161 7
e  460 481 1
e  16 300 3
e  180 489 -2
e  37 144 10
e  5 242 10
e  319 333 -5
e  392 455 4
e  448 476 -4
e  157 251 1
e  102 333 -2
e  19 182 8
e  242 253 8
e  217 232 3
e  16 264 5
e  88 287 -3
e  11 355 -4
e  175 181 3
e  256 289 2
e  294 497 6
e  175 433 6
e  143 454 -5
e  94 212 2
e  13 74 -3
e  104 464 0
e  225 231 3
e  14 132 5
e  81 143 -2
e  77 461 7
e  17 124 6
e  170 413 1
e  64 489 -3
e  109 246 8
e  145 443 3
e  145 232 -3
e  90 109 7
e  172 336 -1
e  28 183 5
e  49 456 -1
e  1 179 10
e  74 300 6
e  77 194 8
e  149 230 3
e  228 307 -4
e  347 465 1
e  11 316 8
e  475 499 2
e  201 246 10
e  58 277 -5
e  105 119 6
e  33 36 6
e  357 481 -1
e  205 209 0
e  104 430 4
e  285 354 9
e  60 68 9
e  87 255 -2
e  274 316 5
e  61 132 4
e  26 375 8
e  261 470 5
e  121 308 1
e  200 224 1
e  219 474 8
e  200 341 3
e  335 340 7
e  337 462 8
e  160 246 0
e  16 86 3
e  174 418 -2
e  17 425 10
e  343 417 4
e  293 316 9
e  54 318 -5
e  144 183 4
e  301 499 10
e  58 498 9
e  160 226 4
e  126 273 8
e  41 430 0
e  58 331 9
e  106 205 -2
e  134 453 1
e  175 255 -3
e  85 474 -2
e  277 374 4
e  126 340 -1
e  258 276 5
e  316 346 -5
e  206 383 -3
e  267 485 3
e  389 434 6
e  29 138 10
e  21 365 0
e  216 382 5
e  187 339 3
e  68 260 4
e  229 236 2
e  196 215 0
e  113 238 -2
e  124 284 4
e  302 473 4
e  117 367 -4
e  423 470 -1
e  208 317 -2
e  96 379 6
e  28 155 6
e  29 282 -2
e  174 468 -4
e  388 470 2
e  303 468 -3
e  223 396 3
e  191 357 5
e  41 380 3
e  25 74 -4
e  188 374 0
e  300 334 4
e  203 249 4
e  429 466 10
e  104 174 -5
e  24 60 4
e  236 312 3
e  200 432 -3
e  243 270 6
e  72 443 7
e  154 316 -3
e  358 459 -5
e  252 454 -3
e  297 360 -1
e  48 389 -4
e  405 462 -4
e  243 428 3
e  153 476 -4
e  283 409 3
e  109 242 7
e  116 389 3
e  12 328 9
e  76 296 -5
e  205 220 1
e  21 380 1
e  108 156 8
e  18 67 -2
e  72 230 0
e  274 351 -1
e  8 46 10
e  143 486 5
e  148 240 3
e  237 242 10
e  101 398 -5
e  143 466 5
e  254 487 -1
e  18 24 0
e  55 425 -3
e  306 404 2
e  85 199 -4
e  142 446 6
e  283 297 1
e  367 414 -2
e  176 430 4
e  393 447 6
e  37 129 -2
e  132 440 -3
e  10 44 2
e  393 446 6
e  136 174 -1
e  364 447 1
e  256 312 10
e  97 466 7
e  334 460 10
e  229 480 0
e  142 281 4
e  61 114 8
e  287 422 7
e  261 409 9
e  204 266 1
e  247 466 7
e  304 464 -5
e  290 389 6
e  126 360 4
e  313 357 7
e  119 457 -1
e  258 424 -1
e  297 355 -2
e  77 366 7
e  331 346 2
e  177 252 -4
e  175 203 -2
e  221 360 8
e  89 404 -1
e  144 209 5
e  230 403 5
e  349 351 -3
e  101 259 6
e  7 248 -5
e  13 445 -5
e  87 487 -4
e  103 235 -3
e  259 301 6
e  28 414 10
e  8 480 8
e  87 220 5
e  88 271 7
e  119 466 -2
e  35 455 1
e  7 485 3
e  234 356 -2
e  239 389 3
e  2 216 -2
e  164 424 -3
e  320 414 10
e  242 333 7
e  306 372 -4
e  289 357 -1
e  46 417 2
e  149 429 6
e  99 459 1
e  340 442 3
e  380 428 10
e  354 495 -2
e  233 329 -3
e  163 301 0
e  128 228 -5
e  227 387 6
e  82 293 1
e  388 496 6
e  39 321 9
e  95 300 -5
e  363 463 -4
e  60 491 7
e  70 308 1
e  184 394 2
e  50 344 -1
e  474 486 7
e  18 460 10
e  213 220 0
e  45 50 7
e  427 471 10
e  104 106 5
e  72 458 -4
e  159 210 7
e  30 250 -2
e  98 134 6
e  19 51 -4
e  304 473 7
e  121 206 6
e  214 423 4
e  259 389 -2
e  54 97 -4
e  163 415 4
e  76 312 10
e  433 489 -5
e  45 141 1
e  198 213 5
e  207 428 5
e  148 464 3
e  304 378 -5
e  123 396 7
e  106 408 1
e  144 314 0
e  11 441 4
e  111 457 -2
e  182 202 -1
e  329 342 -3
e  55 232 5
e  198 401 7
e  205 482 1
e  14 309 10
e  256 480 -1
e  161 206 8
e  157 194 -1
e  126 242 4
e  198 354 6
e  30 476 6
e  272 476 2
e  205 431 -5
e  193 487 10
e  206 412 4
e  11 141 -5
e  205 468 2
e  284 338 7
e  162 376 1
e  215 232 8
e  173 376 -2
e  198 261 -4
e  187 299 -3
e  174 368 10
e  205 436 2
e  62 158 8
e  26 179 9
e  312 475 9
e  421 456 5
e  96 499 6
e  165 443 10
e  231 472 -3
e  105 402 2
e  121 444 3
e  60 478 5
e  23 116 5
e  152 382 -3
e  175 496 -2
e  10 198 -5
e  37 67 1
e  309 491 0
e  197 477 2
e  200 325 -5
e  47 325 3
e  129 383 1
e  204 393 -5
e  23 142 -2
e  5 355 1
e  217 488 0
e  137 239 -3
e  19 23 2
e  322 450 5
e  332 428 -5
e  181 374 1
e  255 479 -1
e  89 470 4
e  124 424 -5
e  27 113 -2
e  87 204 6
e  81 175 -1
e  387 453 -3
e  91 356 6
e  343 429 6
e  95 113 4
e  248 415 2
e  27 152 -1
e  332 384 5
e  233 365 1
e  328 332 -3
e  118 355 -3
e  219 260 8
e  85 128 -5
e  356 449 -3
e  265 351 2
e  27 43 3
e  29 340 -1
e  108 204 9
e  150 338 -1
e  144 433 1
e  225 289 -3
e  336 461 -2
e  163 379 0
e  163 268 6
e  97 242 2
e  189 292 -3
e  175 178 1
e  188 470 9
e  99 279 -4
e  194 348 8
e  304 310 2
e  260 296 -2
e  2 131 0
e  141 486 -4
e  72 105 10
e  280 416 0
e  145 155 5
e  95 257 8
e  170 438 9
e  245 269 5
e  75 228 3
e  43 481 1
e  1 89 -4
e  98 226 8
e  57 356 2
e  441 489 3
e  246 258 6
e  407 433 0
e  203 356 2
e  314 439 3
e  195 297 0
e  245 475 7
e  206 295 5
e  196 286 4
e  77 271 9
e  73 189 -1
e  412 437 3
e  93 479 -1
e  204 427 2
e  60 232 10
e  78 478 1
e  5 215 7
e  159 269 3
e  142 355 5
e  64 343 -1
e  7 465 3
e  79 385 8
e  139 145 2
e  28 334 6
e  142 224 1
e  400 477 5
e  98 420 7
e  319 334 6
e  101 460 0
e  320 332 -1
e  85 211 10
e  4 456 -4
e  163 168 6
e  274 478 6
e  46 74 -3
e  38 142 9
e  9 34 0
e  479 486 7
e  288 361 2
e  65 126 -2
e  169 243 4
e  302 376 0
e  414 486 -2
e  485 488 7
e  332 350 4
e  77 228 3
e  105 254 0
e  177 374 -1
e  287 444 1
e  177 493 -4
e  119 290 5
e  188 369 10
e  83 278 0
e  168 247 10
e  198 453 9
e  140 453 10
e  182 289 -3
e  10 313 1
e  5 260 -5
e  243 450 8
e  32 295 6
e  3 446 8
e  310 339 9
e  38 248 4
e  164 364 10
e  151 301 6
e  97 239 -5
e  1 80 -2
e  69 138 -4
e  54 315 3
e  315 408 1
e  91 279 8
e  373 441 8
e  275 448 1
e  73 336 10
e  264 354 6
e  1 239 -1
e  227 275 -4
e  366 441 -4
e  312 354 -4
e  29 451 -3
e  48 278 7
e  12 202 -4
e  77 123 7
e  159 275 -5
e  133 240 0
e  371 465 4
e  40 240 9
e  111 407 2
e  282 312 -3
e  110 337 9
e  182 263 1
e  141 445 -1
e  68 146 7
e  58 181 3
e  152 317 9
e  157 233 6
e  198 463 4
e  171 295 2
e  226 274 7
e  97 150 -4
e  168 479 7
e  194 267 9
e  234 360 8
e  389 451 -4
e  190 450 7
e  189 282 2
e  143 245 7
e  202 476 5
e  401 457 -2
e  132 483 -5
e  118 394 5
e  19 151 10
e  147 392 6
e  27 375 9
e  189 318 7
e  44 476 1
e  106 290 -4
e  136 420 2
e  235 469 -3
e  324 465 10
e  58 342 4
e  316 446 7
e  23 205 2
e  220 240 6
e  403 424 -2
e  32 407 9
e  189 361 -4
e  331 438 7
e  83 199 5
e  55 423 0
e  341 420 -3
e  53 406 -4
e  27 44 9
e  413 427 -3
e  15 437 7
e  179 332 6
e  206 317 6
e  102 167 0
e  300 488 -5
e  85 411 -4
e  144 385 -3
e  393 412 0
e  326 411 5
e  305 310 7
e  215 230 4
e  234 459 10
e  294 309 7
e  200 314 5
e  138 143 2
e  105 491 10
e  152 174 4
e  2 130 10
e  150 429 1
e  45 481 8
e  71 284 3
e  90 495 -2
e  194 381 -1
e  55 253 2
e  78 464 -4
e  115 149 1
e  19 350 4
e  114 388 3
e  154 308 4
e  181 434 -5
e  301 446 -1
e  311 313 3
e  17 421 0
e  43 315 -4
e  369 437 -3
e  298 335 9
e  8 295 -4
e  132 418 -3
e  456 477 -2
e  12 176 -3
e  181 288 8
e  325 410 -1
