c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  2000 12000
e  407 1859 5
e  635 1599 7
e  219 937 -2
e  52 1235 4
e  303 478 4
e  700 1279 -3
e  722 1970 8
e  314 319 3
e  961 1267 10
e  135 152 5
e  1172 1821 0
e  1476 1998 -4
e  73 1230 -1
e  1071 1180 9
e  901 985 1
e  266 1170 4
e  296 1735 -4
e  783 1965 -4
e  406 1498 -1
e  523 599 5
e  64 557 4
e  379 1313 -5
e  283 1443 10
e  846 1143 -2
e  703 1610 6
e  324 1086 7
e  121 1222 9
e  49 590 -1
e  1124 1838 5
e  452 1965 -1
e  847 871 10
e  1252 1945 10
e  1075 1161 -3
e  313 423 -1
e  52 1275 2
e  1187 1573 6
e  730 1918 10
e  386 1378 -1
e  910 1200 -3
e  244 1499 -3
e  376 1400 -3
e  678 990 7
e  939 1298 -4
e  583 1139 -3
e  54 1093 10
e  491 1790 7
e  1264 1728 6
e  734 1923 1
e  678 792 8
e  273 1887 -2
e  124 768 4
e  7 1079 -1
e  1088 1204 4
e  1112 1118 6
e  1621 1793 -1
e  1409 1868 6
e  1100 1321 7
e  67 1086 -5
e  1121 1931 -2
e  430 1803 0
e  338 597 4
e  895 1963 4
e  478 1484 1
e  16 337 6
e  1542 1827 1
e  745 1727 9
e  512 1010 3
e  1714 1832 6
e  904 1140 0
e  1560 1710 9
e  1162 1630 4
e  1576 1831 -1
e  789 1620 7
e  65 1032 -3
e  1369 1456 2
e  1415 1678 5
e  765 1890 0
e  118 902 3
e  834 1653 5
e  911 1161 0
e  1166 1748 -3
e  121 372 -2
e  93 818 -4
e  559 1745 10
e  699 1388 10
e  796 1841 2
e  1225 1883 -2
e  396 1278 -2
e  990 1863 -3
e  1234 1934 3
e  394 1170 -4
e  916 1890 2
e  180 1362 6
e  502 1938 5
e  1278 1485 10
e  1365 1506 8
e  653 948 -5
e  382 1886 3
e  744 1087 2
e  744 1426 6
e  951 1271 -3
e  653 1337 3
e  802 1542 -4
e  635 1346 0
e  1229 1461 -5
e  523 805 9
e  1273 1639 2
e  491 731 4
e  710 1413 1
e  521 807 5
e  1110 1367 -3
e  422 593 -2
e  1407 1986 1
e  449 1542 -3
e  685 1977 10
e  428 805 5
e  421 1569 2
e  1098 1634 -4
e  414 1129 6
e  722 724 -3
e  534 1223 6
e  145 1446 9
e  312 1926 6
e  1170 1993 3
e  660 1721 -1
e  481 1989 1
e  192 1619 1
e  928 1737 -3
e  215 256 2
e  279 1119 -5
e  77 1996 6
e  634 1605 6
e  1445 1847 3
e  770 1325 4
e  184 494 0
e  842 1128 6
e  443 1235 3
e  1569 1902 5
e  368 882 4
e  1054 1586 -2
e  493 1377 -4
e  357 684 4
e  311 1411 -1
e  857 1040 3
e  421 1548 4
e  1429 1587 -4
e  950 985 9
e  847 1000 9
e  677 1518 -5
e  983 1750 3
e  1546 1779 -4
e  1702 1912 6
e  289 1134 2
e  1912 1940 6
e  125 1990 5
e  194 1166 6
e  389 1010 3
e  9 1973 -3
e  338 778 10
e  43 1885 2
e  338 715 9
e  210 496 10
e  724 1639 -1
e  1010 1892 4
e  157 535 -5
e  666 1868 8
e  34 238 -2
e  242 1478 2
e  1204 1648 1
e  470 530 -3
e  821 974 1
e  14 500 6
e  710 1658 6
e  1104 1690 -4
e  347 1320 -4
e  1489 1810 6
e  179 307 4
e  588 610 -2
e  513 1182 4
e  1186 1796 5
e  176 1097 -4
e  370 1441 9
e  138 477 4
e  994 1823 9
e  666 763 0
e  107 432 5
e  227 1074 -1
e  427 540 9
e  185 627 9
e  1033 1902 -1
e  1430 1572 9
e  1316 1665 -2
e  664 1029 6
e  329 732 -1
e  814 1664 6
e  861 972 0
e  10 1903 1
e  263 1670 6
e  857 1876 -4
e  1140 1414 1
e  1653 1766 -5
e  304 638 3
e  307 899 0
e  444 514 -5
e  1609 1619 9
e  60 100 -3
e  236 1337 5
e  951 1500 8
e  978 1645 7
e  12 567 6
e  281 662 -4
e  328 1361 -3
e  695 1492 7
e  1105 1291 9
e  476 1712 -3
e  576 1661 6
e  263 794 4
e  718 1553 0
e  454 1466 -3
e  678 1682 0
e  53 1335 8
e  451 1546 -3
e  1205 1514 8
e  1339 1907 5
e  985 1425 4
e  1159 1887 6
e  390 930 -3
e  341 424 5
e  1326 1415 4
e  1135 1509 -1
e  1338 1345 6
e  32 184 6
e  1724 1746 5
e  995 1814 0
e  377 888 -2
e  301 1540 6
e  253 843 10
e  1886 1907 6
e  909 1586 1
e  1691 1909 4
e  205 1929 4
e  1197 1403 6
e  1161 1349 0
e  1134 1581 -4
e  1080 1501 10
e  152 830 2
e  392 1564 8
e  263 1169 -5
e  75 790 2
e  461 552 5
e  322 1005 9
e  1022 1263 6
e  675 1750 2
e  157 1554 10
e  1347 1484 2
e  612 1425 -4
e  110 1755 4
e  91 127 -3
e  1202 1243 0
e  1399 1426 2
e  250 1766 4
e  551 1841 -1
e  1249 1925 -1
e  738 916 -2
e  150 1150 -1
e  194 1993 7
e  870 1679 7
e  860 1054 5
e  43 1023 -2
e  172 1191 1
e  1137 1798 4
e  768 1378 4
e  200 1776 1
e  519 878 6
e  200 680 -2
e  288 604 0
e  233 933 0
e  861 1244 -3
e  194 776 2
e  1784 1921 3
e  1634 1670 1
e  1223 1895 5
e  793 1921 -1
e  551 1642 -2
e  647 1055 9
e  169 699 2
e  337 1187 -5
e  1290 1716 10
e  637 1602 2
e  461 1290 5
e  24 1155 -3
e  727 1693 6
e  436 680 4
e  254 459 9
e  424 466 0
e  1518 1616 8
e  1211 1658 10
e  754 1354 10
e  1254 1285 10
e  171 1092 1
e  206 988 4
e  733 917 -2
e  416 1049 5
e  186 800 -4
e  743 1722 9
e  624 1061 -5
e  508 1703 8
e  986 1650 -2
e  801 937 2
e  30 749 9
e  188 1064 3
e  355 928 9
e  678 968 2
e  440 1478 3
e  1619 1892 5
e  1333 1524 7
e  230 1060 -5
e  39 485 -5
e  860 1105 5
e  647 1594 -5
e  555 1311 -3
e  585 1452 -2
e  608 1023 -2
e  535 1038 -2
e  10 196 8
e  532 1874 -2
e  565 977 0
e  458 861 3
e  672 964 2
e  1062 1570 10
e  301 1356 8
e  448 1156 10
e  96 1765 -5
e  100 935 -1
e  1559 1850 7
e  1295 1300 -3
e  82 377 2
e  1692 1708 -1
e  204 1082 -4
e  400 1122 0
e  760 1625 7
e  473 673 -1
e  56 163 3
e  89 216 -5
e  562 565 -2
e  977 1847 2
e  189 1428 10
e  342 1804 -2
e  105 969 2
e  1721 1742 9
e  742 1501 -5
e  178 445 0
e  573 1821 9
e  3 1500 6
e  986 1248 7
e  657 1872 10
e  135 1589 -5
e  199 1766 -2
e  1521 1807 10
e  875 1718 5
e  105 330 0
e  262 698 -2
e  4 1482 5
e  312 520 -5
e  11 123 -2
e  1445 1982 7
e  1310 1948 8
e  763 1224 -1
e  454 636 6
e  1236 1857 10
e  623 1260 1
e  100 1879 5
e  669 761 7
e  32 1915 1
e  446 1206 -4
e  27 847 -2
e  951 1178 5
e  707 1235 -1
e  328 1308 6
e  816 1045 6
e  332 1342 6
e  18 195 3
e  758 1554 -5
e  839 1279 -1
e  950 1028 6
e  274 1998 5
e  45 265 9
e  183 1648 -3
e  337 683 3
e  665 1562 -3
e  185 1288 6
e  684 962 1
e  1076 1263 10
e  745 912 -2
e  296 657 0
e  186 486 2
e  1715 1840 -2
e  1070 1741 0
e  389 1500 8
e  595 1615 -4
e  1114 1209 10
e  467 1046 5
e  208 1670 8
e  769 1979 3
e  203 1714 -2
e  839 1806 -1
e  1004 1578 -2
e  592 1677 5
e  960 1910 -2
e  330 770 7
e  907 1710 1
e  1238 1903 7
e  1553 1673 5
e  526 1147 -5
e  258 274 4
e  103 1390 10
e  325 1151 0
e  784 1006 6
e  945 1077 -5
e  208 1337 6
e  942 1618 9
e  1346 1751 4
e  812 1594 -2
e  461 1052 9
e  209 1309 9
e  542 1132 1
e  249 1390 -5
e  507 874 2
e  15 892 -4
e  252 506 -4
e  375 823 1
e  825 1311 9
e  1123 1978 -1
e  247 1766 3
e  678 1605 2
e  484 1744 6
e  191 1397 8
e  531 564 3
e  109 418 0
e  484 1110 -5
e  1174 1375 -3
e  214 264 7
e  102 1095 5
e  59 277 6
e  467 600 0
e  1192 1790 -3
e  288 744 -2
e  49 470 -2
e  641 1319 1
e  515 1441 4
e  396 1783 -2
e  337 1584 0
e  113 1659 10
e  299 475 -1
e  1063 1496 -3
e  494 1686 5
e  1103 1232 1
e  644 1084 -3
e  1031 1129 2
e  1524 1845 0
e  151 1466 9
e  502 1539 3
e  694 1770 3
e  62 1249 6
e  284 393 -5
e  409 1571 -5
e  51 1781 9
e  1543 1712 -5
e  221 1846 9
e  499 1480 -5
e  1444 1464 4
e  279 1957 -4
e  1009 1485 2
e  518 666 2
e  845 1415 2
e  248 1759 10
e  978 1345 8
e  1206 1454 4
e  1577 1981 -5
e  527 765 7
e  601 1359 9
e  697 801 -1
e  72 226 0
e  881 1531 -4
e  325 503 -4
e  103 738 5
e  180 1230 -4
e  1436 1462 3
e  562 1763 7
e  375 1624 6
e  357 824 4
e  854 1543 4
e  426 1864 3
e  488 870 -3
e  236 750 4
e  491 1211 10
e  1540 1565 -2
e  1063 1841 10
e  882 1912 9
e  212 939 2
e  1379 1944 -1
e  1423 1526 2
e  31 494 -3
e  52 615 0
e  144 1603 2
e  790 1053 9
e  240 1089 10
e  409 920 7
e  1196 1451 -4
e  548 1110 4
e  1330 1658 4
e  478 1886 6
e  625 1094 1
e  177 1761 1
e  1419 1547 -2
e  240 928 7
e  1098 1488 1
e  305 684 9
e  62 1311 1
e  685 964 8
e  169 1754 7
e  306 812 -1
e  493 1874 5
e  317 1921 -2
e  1238 1711 6
e  7 95 0
e  203 1738 -3
e  321 430 -1
e  528 721 5
e  1307 1317 -2
e  204 308 5
e  1609 1673 -1
e  109 1559 4
e  783 1033 3
e  818 1903 -3
e  867 876 5
e  393 745 7
e  1230 1234 -2
e  1356 1404 -3
e  737 809 10
e  599 991 2
e  1256 1690 -5
e  907 1530 10
e  1492 1951 1
e  46 615 -1
e  847 1818 9
e  25 807 6
e  501 817 8
e  359 1582 7
e  462 875 1
e  797 1718 3
e  382 957 5
e  217 1622 0
e  392 761 9
e  1302 1563 10
e  39 705 3
e  1355 1940 10
e  681 709 5
e  739 1024 7
e  1269 1705 4
e  1622 1963 1
e  1129 1496 -2
e  8 792 -2
e  1566 1590 3
e  958 1912 -1
e  523 706 4
e  767 1754 0
e  522 1472 6
e  489 1157 6
e  655 782 1
e  1670 1770 8
e  159 1544 5
e  1093 1471 2
e  1323 1708 -3
e  874 1498 2
e  1496 1512 5
e  1629 1915 2
e  206 263 0
e  177 757 9
e  519 1665 -5
e  20 1559 2
e  301 376 -3
e  929 1121 10
e  46 1696 3
e  823 1338 8
e  31 1349 0
e  1283 1575 -1
e  1468 1637 1
e  1035 1048 4
e  102 853 2
e  665 1004 8
e  167 1215 3
e  1108 1259 10
e  185 1394 0
e  353 918 6
e  193 689 8
e  279 458 3
e  20 225 7
e  296 1966 8
e  365 1088 10
e  1594 1879 3
e  299 974 8
e  338 641 4
e  1537 1622 2
e  698 1861 9
e  1075 1204 6
e  1313 1997 6
e  148 1457 7
e  606 1688 4
e  1205 1697 4
e  94 203 -4
e  103 770 8
e  1188 1326 2
e  322 1159 -4
e  900 1767 9
e  322 1728 8
e  1137 1872 7
e  30 1446 7
e  768 846 1
e  527 1710 -1
e  1101 1838 1
e  614 1120 2
e  1296 1517 3
e  1263 1277 10
e  12 165 -4
e  723 1173 5
e  1292 1834 -2
e  878 1452 -2
e  355 1643 4
e  100 1289 10
e  542 1454 1
e  1735 1880 10
e  535 971 1
e  1038 1281 -2
e  147 1616 7
e  904 1292 4
e  268 670 9
e  104 1494 9
e  583 1476 1
e  837 1824 -4
e  579 1885 10
e  243 898 -4
e  1684 1988 10
e  143 1440 -2
e  753 1995 1
e  258 1467 5
e  60 461 -3
e  564 800 -1
e  1040 1972 2
e  338 1483 7
e  1740 1915 6
e  15 918 -3
e  962 1370 -4
e  49 943 4
e  494 1906 -1
e  1704 1766 7
e  117 468 9
e  375 1990 10
e  413 1641 -1
e  50 868 -4
e  370 737 8
e  278 630 3
e  1109 1449 8
e  677 1190 5
e  228 489 9
e  322 1520 10
e  284 1421 5
e  996 1418 2
e  754 1632 2
e  336 1890 3
e  1249 1784 3
e  410 1376 5
e  1619 1783 -1
e  1002 1900 1
e  75 451 6
e  211 1827 10
e  717 1932 -1
e  49 1904 2
e  902 1958 7
e  1549 1922 9
e  904 1321 -5
e  1354 1617 -4
e  406 1493 5
e  1250 1494 -3
e  1079 1671 5
e  479 1993 8
e  960 1171 2
e  987 1914 6
e  437 1668 -3
e  636 1551 -2
e  926 1267 -3
e  186 1040 2
e  501 1923 8
e  999 1883 -5
e  298 1575 0
e  662 1895 -5
e  1066 1572 3
e  120 877 -2
e  317 1313 4
e  201 299 9
e  497 851 -4
e  478 1897 0
e  888 1785 2
e  1537 1587 -4
e  1155 1529 -3
e  501 539 -1
e  171 726 -1
e  1461 1989 10
e  1410 1469 3
e  693 1586 1
e  116 1236 9
e  122 341 0
e  1226 1370 8
e  883 1706 -1
e  1838 1994 8
e  958 1461 8
e  685 1326 8
e  271 983 7
e  435 1092 6
e  1480 1979 -4
e  214 541 -4
e  0 1880 -4
e  1714 1973 -1
e  417 902 -4
e  31 1233 8
e  1222 1628 6
e  1122 1545 -3
e  658 1375 6
e  113 1756 0
e  597 1914 1
e  140 1182 7
e  87 1231 3
e  230 1696 3
e  3 398 -4
e  775 1007 6
e  882 1666 1
e  285 1182 9
e  156 1516 7
e  195 1544 -5
e  700 1295 7
e  67 1547 2
e  326 1860 6
e  649 1875 3
e  808 1823 -1
e  141 773 8
e  1163 1914 3
e  716 746 2
e  625 1292 -5
e  933 1016 10
e  1428 1764 6
e  499 1135 2
e  1162 1872 5
e  1586 1941 1
e  394 436 9
e  921 1206 -5
e  1092 1127 9
e  1092 1790 8
e  187 1078 -2
e  833 1581 -3
e  337 732 7
e  36 1534 2
e  453 497 -3
e  281 432 5
e  918 1720 10
e  25 591 10
e  207 1979 0
e  1183 1629 -1
e  588 689 8
e  238 1647 2
e  224 586 -3
e  799 1983 -5
e  199 1899 -3
e  77 1607 0
e  177 1606 2
e  1086 1861 -3
e  348 391 1
e  280 1079 9
e  1120 1487 3
e  1399 1934 -4
e  856 1469 8
e  398 424 8
e  72 760 0
e  797 1748 1
e  174 449 10
e  743 1838 8
e  312 404 -3
e  930 1917 -4
e  910 1710 4
e  173 520 0
e  276 1015 9
e  344 1370 4
e  558 735 3
e  139 403 1
e  1149 1338 1
e  462 1968 8
e  848 1562 -5
e  354 1923 -4
e  193 1442 8
e  1124 1809 10
e  613 967 9
e  1456 1841 4
e  363 899 -1
e  1462 1964 1
e  422 1065 5
e  440 589 8
e  108 532 3
e  1500 1779 7
e  1179 1354 3
e  834 1184 10
e  1157 1614 -5
e  955 1126 -1
e  1508 1648 4
e  431 1063 4
e  935 1232 5
e  1362 1939 7
e  292 1069 10
e  1283 1466 10
e  1800 1978 2
e  657 676 7
e  415 1810 -2
e  476 1905 3
e  838 1585 -1
e  890 1603 -4
e  658 722 7
e  1222 1501 9
e  1623 1828 -2
e  1039 1212 0
e  856 1532 3
e  1257 1559 -1
e  752 1519 6
e  1687 1781 7
e  442 1974 -3
e  575 755 -2
e  321 1144 5
e  1009 1893 -2
e  1087 1721 -1
e  130 1267 -4
e  195 426 4
e  532 719 10
e  1148 1678 -3
e  785 1865 3
e  883 1581 2
e  449 757 -5
e  1293 1329 0
e  1278 1616 -3
e  672 680 -4
e  162 1736 -1
e  1934 1989 -5
e  420 1872 10
e  565 1824 -3
e  1625 1893 4
e  682 1295 4
e  930 1063 -2
e  262 507 5
e  886 1733 -3
e  552 709 4
e  391 480 3
e  1434 1443 7
e  427 1739 -3
e  758 1233 -5
e  1691 1892 2
e  1547 1994 -3
e  101 755 7
e  800 1493 9
e  1559 1943 6
e  90 1150 -3
e  231 696 3
e  8 1096 -4
e  779 1142 10
e  436 1711 4
e  651 1247 4
e  719 1721 -4
e  154 1457 -5
e  293 1500 6
e  376 707 8
e  407 1655 0
e  31 869 -3
e  656 1199 2
e  719 1415 4
e  231 1186 9
e  671 1387 2
e  143 1131 4
e  7 393 9
e  450 1422 7
e  109 1555 3
e  354 620 4
e  57 846 9
e  118 1903 9
e  164 1009 10
e  643 1101 -2
e  295 1368 -1
e  146 981 -4
e  698 1327 1
e  186 661 8
e  1067 1574 -4
e  110 1526 2
e  755 1890 0
e  580 1486 0
e  666 1388 1
e  339 969 8
e  510 1620 -1
e  514 868 2
e  114 534 5
e  508 1176 10
e  1619 1833 0
e  1398 1572 -2
e  1269 1922 6
e  382 1972 1
e  306 1569 0
e  55 981 6
e  101 372 0
e  836 1410 1
e  955 1583 3
e  409 725 6
e  4 1781 7
e  1733 1975 9
e  23 1658 9
e  58 1759 6
e  571 622 1
e  1061 1417 4
e  415 1474 -5
e  360 1078 7
e  1061 1256 9
e  156 1271 -5
e  1298 1665 -5
e  1383 1562 -5
e  907 1590 1
e  550 1783 2
e  958 1427 8
e  349 1260 10
e  814 1904 3
e  741 1626 9
e  458 469 10
e  832 1585 8
e  718 739 -1
e  1190 1464 -5
e  1116 1707 4
e  1367 1929 0
e  178 1141 -3
e  425 1811 8
e  12 376 7
e  336 1292 10
e  862 1928 8
e  669 1655 10
e  291 1924 -1
e  138 1861 -5
e  1019 1866 8
e  351 658 3
e  379 1528 9
e  179 1318 9
e  892 1349 6
e  743 1479 0
e  513 1977 9
e  673 1642 4
e  393 1941 4
e  293 743 9
e  92 839 4
e  328 1564 1
e  713 1826 1
e  7 1335 6
e  1285 1479 -2
e  741 1957 5
e  931 1775 1
e  1053 1692 7
e  1386 1509 -2
e  682 1279 0
e  512 1935 2
e  1143 1576 -3
e  150 1544 2
e  671 1775 6
e  572 800 4
e  818 1020 9
e  16 507 9
e  1077 1745 0
e  512 747 10
e  89 1786 8
e  898 1724 -5
e  1202 1204 -3
e  1025 1310 0
e  1542 1617 4
e  199 1808 1
e  698 1606 -3
e  584 1056 8
e  258 1003 5
e  529 1121 3
e  1374 1664 9
e  572 1223 -3
e  8 1511 3
e  712 1456 2
e  1321 1846 3
e  1440 1800 -1
e  348 1187 10
e  1298 1979 2
e  42 634 2
e  620 703 4
e  1463 1659 10
e  969 1057 0
e  265 1476 8
e  636 1058 2
e  212 1483 10
e  1244 1304 3
e  131 950 5
e  1091 1919 8
e  903 1851 0
e  868 1217 7
e  99 1683 6
e  1345 1354 1
e  1720 1933 8
e  186 963 2
e  495 1932 0
e  147 541 4
e  1 1318 10
e  25 1891 -5
e  400 1139 -1
e  131 1261 7
e  285 551 1
e  843 1765 9
e  542 1594 8
e  65 1613 -2
e  121 1760 5
e  453 952 1
e  439 1645 -2
e  406 1651 10
e  1300 1821 7
e  30 1588 -2
e  659 1795 6
e  1398 1633 9
e  974 1613 -2
e  1714 1879 3
e  325 1589 8
e  170 611 7
e  101 1497 8
e  765 1990 10
e  890 1122 7
e  314 1928 1
e  332 666 4
e  534 1409 6
e  28 612 7
e  80 1912 -3
e  1050 1379 6
e  169 719 6
e  401 464 3
e  948 1658 10
e  611 1292 8
e  292 881 1
e  469 922 10
e  407 1989 -2
e  757 1594 -4
e  955 1223 -4
e  440 1921 -4
e  561 1309 -4
e  309 688 6
e  1286 1731 3
e  424 682 3
e  633 1029 3
e  439 1355 6
e  81 94 -4
e  643 1860 6
e  1194 1324 5
e  1090 1676 3
e  1058 1839 7
e  630 1968 5
e  299 988 3
e  354 478 -4
e  237 1630 10
e  1201 1255 10
e  988 1827 -5
e  429 862 7
e  948 1297 10
e  313 1470 8
e  958 1808 4
e  1048 1672 3
e  620 1168 -5
e  441 827 -4
e  22 1779 7
e  1152 1957 -5
e  1161 1395 -5
e  1653 1796 7
e  136 926 -5
e  365 675 2
e  818 1135 -2
e  682 1415 4
e  1336 1807 10
e  893 1081 10
e  1706 1939 -4
e  1032 1098 6
e  1687 1785 3
e  1090 1771 2
e  406 495 7
e  493 981 -1
e  1272 1450 3
e  1506 1758 1
e  501 1834 8
e  969 1857 6
e  342 565 -1
e  353 1754 2
e  65 1609 5
e  742 1864 7
e  334 348 -2
e  858 1860 -1
e  539 1380 4
e  577 890 -3
e  212 1403 8
e  576 1478 8
e  676 1200 3
e  345 758 5
e  226 1695 10
e  327 1946 9
e  650 783 7
e  93 1355 0
e  293 510 2
e  834 1038 8
e  763 1496 -3
e  421 1958 5
e  879 1692 8
e  9 1184 3
e  525 1840 5
e  1372 1454 -2
e  191 1900 0
e  345 735 -3
e  418 975 -3
e  313 1944 2
e  357 358 -4
e  79 275 4
e  491 514 1
e  79 1077 10
e  145 1793 10
e  180 1502 -4
e  895 949 10
e  1308 1796 -2
e  594 1019 2
e  1440 1530 -3
e  127 1504 -2
e  824 1736 -3
e  760 1091 9
e  271 738 -2
e  1216 1602 4
e  444 803 6
e  1316 1600 10
e  13 289 -5
e  1672 1863 5
e  219 442 -3
e  814 1330 3
e  785 1679 -5
e  121 373 7
e  1118 1902 -4
e  652 1085 -5
e  541 835 -1
e  395 474 -3
e  194 1769 -4
e  54 1148 9
e  930 1509 7
e  693 1649 -1
e  609 1690 3
e  70 347 7
e  237 699 -5
e  99 469 6
e  1317 1406 -5
e  183 1172 10
e  574 836 0
e  58 440 -3
e  811 1075 1
e  707 1700 10
e  439 1009 -3
e  859 1445 10
e  1129 1368 -3
e  292 1147 -5
e  1132 1263 -2
e  314 1648 3
e  1489 1972 -4
e  836 883 0
e  825 1937 3
e  1147 1933 10
e  1781 1990 -4
e  979 1295 8
e  1040 1932 -3
e  440 654 1
e  545 1107 -3
e  595 1922 10
e  1213 1795 2
e  42 1263 4
e  503 1673 9
e  546 566 8
e  1092 1350 1
e  187 1278 -3
e  916 1424 -1
e  308 798 4
e  111 1655 1
e  1048 1406 6
e  443 1712 0
e  107 1344 -4
e  736 1045 -4
e  1821 1940 -3
e  639 1038 6
e  782 1381 3
e  396 701 -3
e  1188 1413 5
e  782 1107 -3
e  1039 1475 -5
e  53 260 -1
e  1227 1834 4
e  1563 1694 4
e  1321 1390 -2
e  308 816 0
e  803 1281 2
e  1338 1638 3
e  215 926 -5
e  395 937 1
e  563 1246 2
e  370 1576 -5
e  688 1543 8
e  1597 1898 6
e  407 1716 6
e  203 356 3
e  218 291 2
e  973 1010 10
e  1011 1128 9
e  503 1660 -3
e  145 1069 3
e  1517 1832 3
e  1051 1160 0
e  7 1833 8
e  1841 1942 3
e  158 1009 3
e  453 1499 10
e  101 1092 4
e  902 1012 -4
e  42 280 2
e  767 1008 4
e  356 1808 8
e  938 1188 7
e  1762 1785 2
e  55 1529 10
e  770 1353 -4
e  1277 1861 0
e  733 1975 5
e  1434 1729 3
e  1171 1834 1
e  1233 1786 0
e  118 525 -2
e  673 1680 0
e  410 632 7
e  936 1088 -1
e  1598 1871 5
e  1228 1765 3
e  1684 1884 -3
e  1088 1571 9
e  379 1838 8
e  988 1592 0
e  446 1653 -5
e  1155 1581 -4
e  178 992 5
e  485 626 10
e  905 993 9
e  265 505 -1
e  645 666 10
e  1032 1968 -3
e  756 919 7
e  125 446 -2
e  104 1780 6
e  1633 1878 10
e  1370 1885 3
e  1310 1825 6
e  229 1158 3
e  295 1738 7
e  406 1018 10
e  1300 1780 4
e  326 450 2
e  534 730 8
e  208 340 1
e  1755 1983 -5
e  218 1574 -1
e  718 1595 -1
e  1032 1264 -1
e  923 1849 10
e  244 1667 3
e  649 1091 -1
e  444 1188 9
e  1072 1304 0
e  2 1147 7
e  322 713 8
e  50 171 8
e  793 1438 6
e  1011 1069 2
e  616 1948 8
e  911 1253 -5
e  80 1477 -4
e  708 773 -1
e  1173 1718 4
e  1588 1625 -4
e  344 539 -4
e  1 253 4
e  916 1090 8
e  1061 1606 9
e  549 565 6
e  86 1114 10
e  1167 1377 -5
e  343 930 1
e  98 1830 10
e  975 1404 2
e  1164 1559 3
e  1558 1882 -5
e  544 1466 -4
e  590 640 4
e  772 1134 -5
e  676 1920 -5
e  737 770 -2
e  1834 1966 0
e  658 1518 2
e  381 1212 7
e  337 928 6
e  16 978 6
e  422 1807 4
e  1324 1743 2
e  408 656 -1
e  460 888 -5
e  269 443 -1
e  396 1776 -5
e  367 1237 -3
e  644 1499 1
e  103 1043 6
e  630 658 9
e  430 885 5
e  479 1862 0
e  266 1968 10
e  379 1950 5
e  1549 1651 3
e  242 1997 8
e  748 1979 8
e  982 1491 10
e  3 1678 0
e  386 1065 3
e  731 1714 6
e  583 1437 2
e  51 1287 2
e  731 1989 -1
e  289 701 -3
e  43 1053 9
e  461 598 10
e  540 755 2
e  1088 1860 -5
e  1449 1598 8
e  1494 1751 6
e  1551 1762 5
e  364 1764 -1
e  498 1312 -1
e  161 1804 0
e  514 1728 4
e  719 1241 6
e  685 927 -2
e  891 1409 10
e  562 1521 6
e  594 1932 0
e  158 288 -2
e  512 1155 2
e  395 1221 10
e  852 1144 -5
e  288 1174 1
e  32 1361 10
e  13 1086 -3
e  315 348 -5
e  482 834 6
e  662 969 7
e  766 1158 10
e  796 1148 10
e  1680 1952 4
e  588 1977 -5
e  60 1403 1
e  26 306 4
e  1181 1701 4
e  970 1235 5
e  331 1269 -3
e  528 724 1
e  646 993 5
e  1189 1748 -4
e  295 520 4
e  1867 1904 4
e  102 1747 -5
e  96 112 -3
e  715 922 6
e  740 1240 2
e  473 1639 2
e  798 1677 4
e  1755 1825 6
e  107 744 7
e  598 1643 10
e  1120 1130 5
e  484 1534 2
e  967 1167 9
e  417 1982 7
e  1204 1595 -2
e  633 1396 2
e  1205 1438 6
e  731 1453 1
e  1291 1829 9
e  26 1008 7
e  501 1622 -5
e  90 1938 2
e  710 1957 10
e  126 646 -4
e  493 1085 4
e  923 1260 6
e  1606 1957 9
e  611 1689 7
e  1222 1981 -2
e  152 1396 -5
e  687 1791 9
e  1268 1869 -2
e  1082 1691 8
e  827 1199 -1
e  39 578 7
e  129 371 10
e  483 1166 -3
e  885 1280 0
e  1121 1767 -2
e  285 793 -5
e  316 1572 -3
e  439 845 6
e  43 222 -2
e  1030 1280 7
e  1369 1750 -1
e  915 1622 4
e  1210 1874 -1
e  846 1406 9
e  1310 1808 -3
e  441 1450 0
e  600 1952 7
e  789 862 3
e  578 1071 5
e  1412 1587 8
e  366 1159 5
e  791 1973 3
e  1395 1997 -4
e  407 1619 3
e  817 1642 -3
e  861 1285 5
e  585 1102 1
e  1133 1725 3
e  204 1320 10
e  514 1848 -2
e  365 1093 0
e  511 925 -5
e  923 1231 9
e  58 1522 7
e  39 1697 4
e  95 1322 5
e  216 1431 -3
e  887 1057 7
e  474 718 8
e  650 1678 6
e  1118 1717 2
e  1076 1198 6
e  586 1802 7
e  322 1141 7
e  306 1664 -1
e  381 1101 -1
e  694 1546 6
e  560 1696 4
e  593 1229 0
e  225 1982 4
e  85 827 3
e  689 1709 2
e  290 318 -2
e  652 1020 3
e  862 1608 9
e  818 1238 6
e  1514 1938 0
e  520 1840 5
e  1683 1988 -3
e  452 1444 -5
e  599 1756 7
e  1654 1803 -4
e  20 1138 1
e  467 1686 10
e  248 317 -2
e  524 1285 -3
e  1512 1756 3
e  364 1901 -1
e  725 924 0
e  957 1014 7
e  773 895 4
e  241 1858 -2
e  244 1860 -5
e  77 646 5
e  951 1355 3
e  489 1174 1
e  277 542 3
e  585 706 2
e  79 1061 3
e  181 1233 -4
e  815 1810 5
e  466 1482 6
e  843 1561 10
e  628 1168 -1
e  771 1346 8
e  199 1582 7
e  1462 1646 6
e  940 1863 10
e  621 1953 5
e  120 1486 -2
e  23 476 8
e  360 370 1
