c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  50000 ; cost range:  -5 - 10
c
p mst  2000 50000
e  779 874 -1
e  1045 1664 -4
e  547 1505 1
e  314 964 2
e  247 1953 1
e  398 505 -1
e  1637 1815 -3
e  597 1396 -2
e  22 1508 -1
e  869 1942 9
e  245 1519 3
e  200 315 6
e  897 944 -3
e  610 1871 10
e  585 627 7
e  662 1520 -3
e  1199 1903 7
e  1237 1737 9
e  400 735 -5
e  904 1893 9
e  68 222 9
e  1633 1665 -5
e  1477 1749 2
e  1287 1483 -4
e  1553 1886 6
e  1768 1781 9
e  787 1926 6
e  20 489 10
e  292 980 6
e  1008 1615 -5
e  491 557 -5
e  1308 1955 4
e  62 1558 -5
e  1064 1276 4
e  234 1000 -5
e  66 1949 1
e  335 1544 4
e  1177 1576 9
e  1509 1843 -3
e  1651 1926 4
e  639 1268 0
e  209 844 4
e  913 1244 8
e  617 981 2
e  378 945 5
e  357 1546 5
e  6 7 -1
e  423 1773 5
e  372 950 7
e  1896 1991 -2
e  1066 1509 1
e  163 743 7
e  22 432 7
e  308 1993 -3
e  402 818 -1
e  828 1762 8
e  132 1285 3
e  1482 1681 9
e  1012 1441 4
e  341 1093 10
e  744 1779 2
e  453 1218 7
e  581 582 -1
e  822 1880 -4
e  397 1625 4
e  463 1815 5
e  671 993 7
e  1143 1856 -1
e  499 1097 -2
e  1016 1064 8
e  1142 1637 5
e  1415 1565 -1
e  1333 1433 8
e  156 376 2
e  748 822 6
e  631 1739 5
e  301 1802 1
e  49 843 1
e  23 832 9
e  1932 1998 -4
e  161 635 -5
e  485 816 2
e  69 1263 1
e  277 1061 6
e  373 1886 4
e  309 814 5
e  813 1711 10
e  545 1690 6
e  1219 1761 2
e  476 704 9
e  1483 1619 6
e  440 1047 -3
e  709 1508 0
e  1230 1537 1
e  272 448 10
e  1690 1928 -4
e  909 1900 3
e  1315 1434 3
e  331 737 4
e  1097 1369 -2
e  168 1363 6
e  1868 1869 9
e  212 766 7
e  133 1836 7
e  645 1549 -3
e  1648 1831 7
e  121 750 7
e  1053 1544 -3
e  615 1627 -4
e  1152 1349 2
e  17 996 6
e  717 1336 9
e  1373 1794 5
e  537 1091 4
e  749 1608 6
e  398 1855 -1
e  122 598 9
e  421 1546 4
e  763 1371 7
e  137 445 3
e  655 1853 -5
e  98 776 -4
e  256 1551 1
e  1091 1371 -1
e  169 333 2
e  1000 1204 4
e  1100 1889 9
e  1261 1963 5
e  944 1170 5
e  508 1502 10
e  543 1315 9
e  1030 1803 8
e  1220 1652 1
e  63 577 5
e  274 1395 -1
e  810 1947 6
e  1759 1986 3
e  422 1087 2
e  353 762 5
e  643 1473 7
e  587 1382 8
e  252 444 -5
e  714 1996 -5
e  1354 1904 3
e  613 1450 2
e  164 193 -1
e  146 996 3
e  791 1670 0
e  119 1069 3
e  225 1375 3
e  557 1370 7
e  235 860 -5
e  471 1500 5
e  1342 1345 -5
e  703 1519 4
e  806 1653 5
e  862 1350 -1
e  1093 1449 7
e  589 669 -2
e  1168 1356 -3
e  127 1932 8
e  23 454 2
e  1015 1152 8
e  1289 1707 -2
e  380 906 3
e  330 1032 -3
e  649 1741 -4
e  967 1194 1
e  915 1665 0
e  297 703 2
e  1133 1740 5
e  460 932 1
e  1026 1800 -1
e  711 1070 4
e  1702 1923 -5
e  115 1285 0
e  897 1334 4
e  211 632 7
e  432 595 -5
e  530 1244 6
e  479 843 0
e  1371 1663 3
e  71 505 7
e  286 1040 4
e  156 1659 -2
e  909 1617 -1
e  1497 1602 5
e  1268 1943 -5
e  337 491 5
e  1173 1481 10
e  813 1724 3
e  324 1764 6
e  780 1073 -2
e  471 1308 0
e  355 1005 6
e  1062 1847 5
e  443 1585 6
e  685 785 9
e  916 1424 -5
e  431 1075 7
e  1111 1136 9
e  817 1780 -2
e  419 700 -1
e  1156 1627 1
e  507 997 9
e  1294 1542 10
e  176 462 6
e  1034 1174 7
e  252 296 10
e  157 1354 0
e  49 1710 -1
e  1143 1901 -1
e  214 710 8
e  687 1816 9
e  175 1696 9
e  616 1788 5
e  1713 1809 4
e  250 727 10
e  1296 1533 2
e  312 1703 0
e  64 141 3
e  760 1959 9
e  59 447 9
e  766 768 3
e  1575 1850 8
e  414 1630 -5
e  362 608 7
e  97 1698 -3
e  446 814 -3
e  110 1966 7
e  917 1585 6
e  281 1444 6
e  355 1938 3
e  185 1915 9
e  1507 1574 -2
e  861 1693 -4
e  1317 1639 -1
e  202 365 1
e  54 1233 6
e  755 1102 2
e  553 726 8
e  1955 1993 2
e  927 1617 4
e  552 1808 8
e  299 857 1
e  797 1483 9
e  389 1148 8
e  929 1613 1
e  566 1439 -2
e  41 1082 1
e  379 1027 7
e  490 1738 4
e  499 1100 5
e  395 1831 6
e  895 1216 -5
e  62 163 2
e  190 1716 10
e  1630 1812 3
e  445 1785 2
e  1463 1474 -1
e  233 1354 -2
e  55 163 4
e  292 1823 7
e  269 646 8
e  123 376 4
e  830 1985 7
e  122 386 -5
e  280 934 -5
e  787 857 2
e  1046 1129 9
e  954 1516 1
e  997 1861 9
e  1027 1031 5
e  163 1286 4
e  1085 1842 2
e  1324 1954 3
e  399 1893 4
e  820 1733 -3
e  388 1474 1
e  740 1418 -1
e  17 615 5
e  1029 1722 5
e  1326 1863 -1
e  452 913 0
e  766 1398 4
e  585 1983 4
e  1267 1690 1
e  1557 1777 -5
e  1123 1558 -5
e  235 1316 1
e  344 1207 4
e  593 1102 -5
e  720 1392 8
e  375 1881 -4
e  294 1649 10
e  21 388 1
e  138 410 -5
e  1772 1990 -5
e  1307 1315 -3
e  606 675 -1
e  1758 1856 -2
e  477 618 -2
e  477 1174 7
e  821 1714 3
e  734 1359 -3
e  1348 1694 0
e  361 948 7
e  1092 1230 2
e  319 927 1
e  788 1708 7
e  840 1091 -4
e  458 1774 -5
e  1107 1641 -1
e  1656 1720 1
e  1101 1945 4
e  572 1375 -2
e  1226 1819 6
e  1061 1479 5
e  739 1675 10
e  957 1671 -4
e  1506 1920 0
e  953 1009 -3
e  156 252 -2
e  53 1844 2
e  871 1976 -3
e  227 913 0
e  541 1802 5
e  966 1673 -5
e  421 944 4
e  1013 1474 9
e  506 1220 9
e  502 1349 1
e  319 1725 0
e  603 1269 0
e  390 677 4
e  686 995 7
e  871 1913 -2
e  58 576 10
e  4 1588 1
e  187 1845 -2
e  187 244 -2
e  562 1815 10
e  92 1171 10
e  270 490 -1
e  1801 1908 1
e  271 1326 1
e  41 221 7
e  521 1509 -2
e  1168 1383 10
e  1061 1818 -2
e  40 747 6
e  1395 1515 7
e  733 1711 -3
e  1895 1964 10
e  299 1950 2
e  813 1258 1
e  903 1064 -5
e  805 1233 0
e  540 1000 -4
e  364 1758 0
e  1003 1962 6
e  766 1121 8
e  1500 1518 1
e  1003 1928 10
e  802 805 7
e  160 683 1
e  785 1270 -1
e  1100 1331 3
e  1018 1977 9
e  736 1151 1
e  1043 1156 9
e  1721 1988 -3
e  1127 1748 -2
e  695 840 9
e  457 874 -1
e  1602 1925 -5
e  866 1732 -1
e  336 957 1
e  517 1427 -2
e  228 1047 2
e  589 709 6
e  1235 1784 0
e  682 1133 -3
e  484 1910 0
e  84 1315 3
e  917 1580 10
e  972 1596 -3
e  228 1377 5
e  174 1124 2
e  555 1532 10
e  862 1196 9
e  1120 1992 1
e  986 990 6
e  729 825 -2
e  900 960 1
e  676 821 9
e  1420 1669 -1
e  572 1696 -5
e  730 1712 3
e  524 1395 0
e  556 1390 -2
e  1600 1862 0
e  135 1999 2
e  694 1494 -3
e  1302 1745 6
e  132 1455 2
e  37 1212 3
e  213 1025 -5
e  711 1672 8
e  1340 1528 3
e  285 1825 10
e  1073 1198 -5
e  123 245 0
e  319 1707 6
e  409 1744 5
e  209 1017 -2
e  326 652 -3
e  1476 1754 -5
e  229 1632 0
e  217 1608 -1
e  852 1689 4
e  758 768 10
e  259 747 4
e  23 1337 7
e  300 1481 -1
e  923 1679 -1
e  235 1917 1
e  851 1760 1
e  657 1198 3
e  1113 1921 0
e  533 1288 -2
e  1493 1563 7
e  338 1570 2
e  1005 1349 3
e  833 1858 6
e  471 695 -1
e  425 1967 7
e  326 1616 -4
e  100 1830 -4
e  683 1041 -5
e  1443 1752 9
e  159 906 4
e  719 1754 5
e  0 1819 10
e  672 1473 3
e  354 960 1
e  1677 1748 10
e  1447 1474 6
e  331 484 1
e  428 1456 -1
e  613 1555 -1
e  82 92 10
e  255 1363 2
e  288 304 -3
e  383 853 6
e  1235 1938 3
e  1099 1936 2
e  159 249 4
e  1462 1494 5
e  50 1460 -1
e  418 1737 1
e  617 1609 -1
e  800 1718 6
e  195 727 9
e  899 1478 2
e  984 1487 6
e  638 1610 9
e  1108 1117 7
e  25 1901 -5
e  163 1388 3
e  1678 1885 -5
e  1061 1706 2
e  808 1476 3
e  1339 1673 8
e  608 1126 -5
e  719 924 -4
e  744 1177 3
e  278 1566 -3
e  332 1032 4
e  1625 1980 -4
e  1192 1888 10
e  476 1896 7
e  127 1902 -1
e  634 1963 -4
e  1509 1734 10
e  865 1146 5
e  1356 1768 7
e  646 1554 3
e  708 1036 -5
e  161 1746 2
e  271 595 7
e  56 861 3
e  872 1181 8
e  1185 1642 8
e  70 1897 10
e  585 1131 -2
e  1337 1581 6
e  1067 1790 3
e  440 1766 -4
e  937 1105 8
e  1562 1565 -5
e  648 863 -5
e  632 1352 -1
e  451 1066 7
e  903 1463 7
e  876 1664 9
e  152 684 -1
e  902 1672 2
e  258 1892 10
e  712 1768 0
e  844 1641 10
e  371 547 -2
e  1036 1460 5
e  170 1869 9
e  607 1190 3
e  298 870 0
e  23 1046 1
e  280 1530 1
e  847 1836 5
e  135 200 4
e  386 512 8
e  1582 1752 2
e  841 1642 2
e  1757 1923 -1
e  526 713 9
e  43 894 6
e  472 1083 3
e  362 1385 5
e  339 1257 9
e  1131 1471 4
e  62 524 2
e  544 1383 5
e  572 1841 4
e  880 1863 8
e  594 672 4
e  210 1915 5
e  43 1097 3
e  960 1179 3
e  1477 1507 -4
e  824 1881 -5
e  1129 1959 10
e  815 1819 9
e  242 491 8
e  927 1025 -4
e  740 833 -2
e  683 1590 -3
e  1433 1857 9
e  5 431 -1
e  1742 1754 8
e  202 254 -3
e  1618 1939 10
e  994 1904 6
e  1045 1532 4
e  73 1938 10
e  402 1134 9
e  328 751 -5
e  547 982 0
e  436 1947 -5
e  1289 1940 9
e  520 1538 -1
e  826 994 5
e  92 1265 -3
e  186 649 4
e  822 1852 1
e  924 1513 -4
e  1382 1866 -1
e  745 1349 -5
e  302 323 4
e  642 1917 0
e  325 624 10
e  727 1776 -5
e  132 1416 -1
e  1268 1938 -1
e  603 981 3
e  1780 1887 8
e  1548 1843 -2
e  1096 1313 -3
e  700 1813 -4
e  746 1555 9
e  206 1425 7
e  1543 1795 3
e  1078 1488 -3
e  1090 1208 5
e  873 1723 6
e  1209 1896 8
e  1125 1979 10
e  363 719 3
e  1544 1797 2
e  296 680 4
e  663 1807 9
e  466 1641 -1
e  1459 1769 -3
e  151 487 4
e  205 1312 -2
e  307 1362 -3
e  802 840 7
e  1215 1679 0
e  224 1854 -1
e  496 960 8
e  224 1388 0
e  898 1863 6
e  706 1532 0
e  1136 1827 6
e  527 635 7
e  97 639 9
e  2 489 4
e  744 1007 7
e  685 900 6
e  572 936 3
e  394 1328 2
e  629 661 -5
e  80 449 -3
e  808 955 -1
e  1421 1456 8
e  495 1198 -5
e  183 486 -4
e  328 820 2
e  376 1184 3
e  382 1215 10
e  1037 1585 9
e  64 388 3
e  177 1156 -2
e  118 121 6
e  1363 1981 -2
e  346 1803 4
e  1373 1703 5
e  22 1510 8
e  1299 1853 6
e  586 811 0
e  146 1411 -5
e  1251 1865 -3
e  600 879 3
e  695 1278 -2
e  1214 1711 6
e  743 1986 1
e  657 791 10
e  803 1686 -5
e  99 264 5
e  702 1890 7
e  775 1217 6
e  845 1081 6
e  480 1356 4
e  1508 1584 -4
e  914 1935 3
e  922 1387 4
e  1584 1895 -3
e  512 567 -4
e  1138 1485 -1
e  507 855 0
e  916 1014 7
e  1489 1943 6
e  1047 1736 7
e  821 1724 1
e  415 699 6
e  1844 1989 5
e  59 631 2
e  842 1203 -5
e  380 769 -3
e  1723 1971 -3
e  700 1618 9
e  409 721 1
e  93 291 1
e  224 1542 4
e  886 1681 -1
e  1279 1893 2
e  590 1750 2
e  9 421 -5
e  659 1258 7
e  903 1362 10
e  205 287 -1
e  1355 1641 2
e  215 1191 6
e  961 971 9
e  845 1982 -5
e  1304 1854 1
e  202 1761 -2
e  183 545 9
e  1365 1978 -1
e  65 1583 6
e  1607 1661 10
e  74 768 5
e  380 1628 10
e  722 1261 5
e  281 768 0
e  884 1327 7
e  1441 1828 9
e  445 1608 6
e  1024 1434 4
e  1426 1950 4
e  156 183 10
e  38 1690 7
e  1338 1654 10
e  592 658 -2
e  375 622 0
e  456 915 5
e  612 1518 6
e  179 806 3
e  1267 1559 9
e  1285 1429 -3
e  205 784 -3
e  1099 1962 8
e  803 1920 5
e  356 508 4
e  775 1841 8
e  529 1608 8
e  234 1658 -3
e  370 1107 -5
e  1360 1925 -4
e  401 910 -2
e  720 1489 -4
e  596 1208 -4
e  242 367 2
e  1082 1524 6
e  1234 1264 4
e  256 1222 -1
e  1217 1329 10
e  396 1449 9
e  1155 1760 2
e  862 1620 4
e  944 1034 7
e  439 1957 4
e  704 801 7
e  786 1474 -5
e  376 1730 1
e  1755 1854 -2
e  533 663 7
e  797 1262 7
e  206 1167 0
e  467 916 -4
e  534 1070 4
e  1106 1758 7
e  1116 1676 5
e  565 601 5
e  721 1861 3
e  294 1655 -2
e  839 1784 -5
e  837 1327 8
e  5 766 6
e  614 852 -1
e  513 1918 8
e  1055 1156 -1
e  645 1722 9
e  509 1481 1
e  807 1705 7
e  1203 1344 -2
e  755 905 9
e  509 1962 -2
e  1097 1882 -3
e  1225 1300 1
e  219 1149 5
e  158 880 -5
e  902 1604 8
e  1919 1943 1
e  265 346 -5
e  183 1626 6
e  1568 1632 9
e  959 1339 -4
e  1309 1615 7
e  203 440 2
e  1612 1960 8
e  1660 1939 3
e  940 1870 1
e  469 590 0
e  240 1862 0
e  337 887 -3
e  1107 1686 10
e  1898 1949 4
e  772 961 -1
e  304 1128 8
e  814 903 -5
e  456 1799 -4
e  298 1833 -5
e  1390 1926 0
e  957 1025 9
e  988 1983 8
e  619 717 4
e  355 457 9
e  1317 1536 -1
e  651 1648 -2
e  193 238 4
e  110 532 6
e  1110 1856 -5
e  1040 1848 3
e  97 1556 2
e  451 689 9
e  70 1976 -3
e  83 1070 0
e  557 743 5
e  492 1658 -1
e  825 1208 -2
e  1156 1909 7
e  635 1640 8
e  826 1918 -3
e  216 1308 7
e  413 1092 -4
e  348 1457 -5
e  1797 1932 -3
e  172 281 -4
e  551 1346 7
e  974 1940 1
e  580 894 -5
e  520 626 2
e  1575 1930 0
e  538 1303 6
e  763 853 -4
e  5 385 8
e  493 507 -3
e  1688 1810 -2
e  1272 1420 -2
e  1431 1667 8
e  1553 1649 -1
e  688 1382 1
e  1281 1778 5
e  514 1013 8
e  401 1466 4
e  527 1859 5
e  1548 1715 -4
e  198 1337 -4
e  839 867 5
e  817 1205 7
e  93 261 8
e  1122 1385 -1
e  884 1083 -2
e  78 82 10
e  1128 1527 8
e  1468 1899 -5
e  167 910 2
e  603 1962 4
e  531 1217 -1
e  1012 1170 6
e  182 817 3
e  651 1102 7
e  166 1248 0
e  966 1011 -1
e  638 822 3
e  1685 1823 6
e  236 1288 2
e  142 913 8
e  215 1842 4
e  1169 1367 2
e  1686 1982 -2
e  1677 1983 4
e  818 1210 10
e  266 681 4
e  366 998 -2
e  601 1310 7
e  518 920 2
e  782 1660 -2
e  1264 1624 2
e  1271 1285 10
e  1507 1992 8
e  1214 1669 -2
e  464 904 0
e  692 1645 -5
e  251 436 1
e  10 728 4
e  29 976 10
e  1457 1467 6
e  709 913 4
e  94 1777 3
e  365 1157 9
e  38 421 4
e  393 868 7
e  742 1048 10
e  1673 1972 -5
e  726 1676 5
e  909 1736 6
e  1613 1804 3
e  189 1536 8
e  1267 1649 6
e  1459 1508 9
e  511 1813 5
e  1302 1450 10
e  960 1046 -4
e  69 1966 -3
e  227 625 10
e  1122 1860 10
e  865 1245 6
e  40 393 8
e  129 869 -4
e  273 1875 5
e  816 857 4
e  328 526 8
e  1233 1501 3
e  105 1301 -2
e  325 987 10
e  1242 1686 2
e  201 1256 0
e  1565 1567 -4
e  574 1355 -3
e  529 1385 -3
e  318 591 10
e  1231 1348 -3
e  856 1980 2
e  395 599 10
e  727 768 -5
e  225 1907 1
e  1057 1608 1
e  285 1625 1
e  378 1332 9
e  558 1128 8
e  295 503 0
e  312 1846 1
e  192 1341 -5
e  65 1526 6
e  167 685 -2
e  233 1079 -3
e  1138 1850 10
e  345 380 9
e  562 1873 -5
e  1128 1904 -2
e  1691 1821 -1
e  170 334 10
e  392 890 9
e  126 1850 1
e  1255 1692 1
e  378 1752 -4
e  840 1837 0
e  359 546 7
e  185 1256 9
e  99 744 6
e  556 1409 -3
e  83 407 9
e  386 1914 -5
e  148 1884 1
e  43 180 2
e  815 1643 -3
e  342 524 1
e  1564 1726 8
e  535 1982 10
e  1038 1416 9
e  594 1343 1
e  729 1636 -5
e  152 827 7
e  468 969 -3
e  1402 1488 8
e  106 583 1
e  1882 1890 2
e  54 481 10
e  338 494 -3
e  134 377 2
e  56 1403 1
e  516 809 1
e  1439 1753 8
e  565 1862 5
e  1693 1719 3
e  82 1866 6
e  103 846 4
e  1097 1329 -3
e  1227 1745 0
e  799 979 -5
e  1759 1870 1
e  391 878 3
e  395 692 2
e  230 871 -1
e  1642 1683 -5
e  15 217 5
e  167 767 4
e  427 1714 -1
e  75 1626 5
e  641 794 5
e  593 1471 3
e  206 1644 8
e  813 1105 5
e  1436 1728 6
e  1685 1716 1
e  909 953 -5
e  8 942 -3
e  48 417 2
e  575 625 7
e  1084 1847 10
e  775 1297 -3
e  616 1874 7
e  1270 1368 3
e  750 1249 5
e  173 829 7
e  321 1626 6
e  26 233 -2
e  255 413 4
e  1285 1584 3
e  834 1513 -3
e  228 1242 -3
e  571 644 2
e  910 945 -1
e  1115 1243 7
e  624 1327 0
e  1393 1985 10
e  99 194 9
e  477 1587 9
e  1274 1477 8
e  188 785 10
e  732 1543 4
e  26 456 -3
e  166 227 4
e  1354 1764 3
e  713 1651 7
e  1291 1742 3
e  414 609 -1
e  309 1442 2
e  1662 1695 3
e  84 594 -4
e  641 1310 -2
e  1615 1800 -1
e  351 1316 0
e  1029 1629 -4
e  584 690 -5
e  345 1056 10
e  824 1354 -4
e  810 1984 3
e  182 1834 5
e  683 1132 2
e  538 1446 2
e  752 1573 5
e  1250 1959 10
e  532 1070 2
e  248 268 5
e  1400 1959 5
e  1274 1941 8
e  0 135 -4
e  232 1096 8
e  274 1051 -1
e  377 867 2
e  231 551 5
e  1025 1435 -1
e  458 1687 -2
e  1709 1967 9
e  1381 1530 7
e  938 1219 -3
e  1498 1902 5
e  1599 1778 6
e  669 1727 9
e  374 1830 9
e  67 671 -4
e  453 1642 10
e  241 478 8
e  631 1157 6
e  812 1448 5
e  192 200 6
e  420 950 2
e  475 1419 10
e  109 1645 0
e  225 1463 7
e  117 691 5
e  418 959 -4
e  329 1299 0
e  1739 1996 1
e  895 1021 1
e  521 1389 8
e  665 1238 6
e  1212 1235 1
e  1328 1552 -1
e  1338 1622 0
e  1040 1571 9
e  1754 1777 9
e  925 926 -2
e  675 1246 2
e  666 711 7
e  544 592 0
e  37 549 7
e  1487 1992 5
e  932 1310 6
e  703 855 -3
e  1357 1663 3
e  1385 1540 -5
e  621 1616 -3
e  1158 1905 -1
e  918 1088 1
e  1970 1974 4
e  326 1366 8
e  414 619 7
e  406 1675 -1
e  313 421 6
e  1075 1183 -5
e  861 1763 6
e  598 1329 -1
e  316 862 3
e  677 1087 2
e  1102 1986 9
e  556 1432 -5
e  849 1788 3
e  1093 1135 3
e  109 1923 8
e  103 619 7
e  125 1587 4
e  58 1506 -4
e  495 1263 2
e  861 1971 -4
e  473 1064 5
e  697 811 1
e  1528 1591 -4
e  22 1267 -5
e  1360 1730 -2
e  624 835 2
e  86 895 3
e  906 1952 10
e  1042 1126 0
e  1615 1811 0
e  440 1535 6
e  1066 1118 6
e  555 1089 7
e  116 1057 2
e  1900 1947 6
e  393 1713 -3
e  1435 1994 7
e  1364 1892 6
e  1318 1771 6
e  977 1389 4
e  927 1589 10
e  101 538 5
e  779 1986 -3
e  555 738 8
e  388 1797 6
e  1721 1959 8
e  715 1377 1
e  413 1430 9
e  715 1948 0
e  283 510 6
e  77 498 6
e  455 1370 0
e  1363 1970 -3
e  654 779 1
e  399 479 -2
e  1703 1924 2
e  25 1254 -1
e  909 1744 6
e  1058 1505 2
e  1253 1423 8
e  1128 1582 2
e  1067 1105 9
e  1233 1742 6
e  804 1123 -4
e  1178 1277 1
e  1468 1789 -3
e  656 927 2
e  440 463 10
e  1040 1082 1
e  458 1256 -2
e  1048 1163 8
e  50 676 -2
e  1303 1643 -3
e  488 1683 -4
e  1799 1907 -4
e  756 1176 8
e  1069 1988 6
e  895 1672 -1
e  839 1323 -5
e  543 1948 6
e  459 1243 6
e  494 999 -1
e  77 1640 -3
e  681 1748 -4
e  676 1150 3
e  210 835 8
e  1237 1866 1
e  156 485 -1
e  454 594 6
e  1421 1924 9
e  73 1350 -5
e  678 1789 -2
e  647 1346 -3
e  354 1617 7
e  322 1155 10
e  706 1798 -5
e  334 436 -4
e  917 1626 -4
e  1400 1796 5
e  610 1312 -3
e  927 1023 2
e  808 1884 9
e  1169 1490 1
e  1135 1459 -5
e  405 593 -1
e  1131 1860 -4
e  72 1587 8
e  1222 1232 5
e  114 1163 8
e  100 388 -5
e  634 1121 -1
e  395 1476 5
e  218 1728 1
e  218 1488 10
e  338 1984 -4
e  701 1425 8
e  1703 1868 0
e  115 1571 2
e  1039 1525 10
e  109 790 -5
e  733 1440 3
e  345 902 -1
e  1379 1393 8
e  504 1074 0
e  714 1407 7
e  145 488 5
e  306 1745 -4
e  623 1897 1
e  261 706 3
e  1805 1984 6
e  561 1571 -1
e  1035 1142 6
e  345 1796 6
e  1134 1723 1
e  714 1162 8
e  773 1540 5
e  50 1360 0
e  164 1134 10
e  172 435 6
e  744 1501 0
e  1107 1697 10
e  967 1438 -4
e  1044 1747 6
e  283 1184 5
e  726 1866 -2
e  86 818 4
e  1268 1784 5
e  508 968 -3
e  1372 1432 4
e  1420 1924 0
e  497 789 10
e  153 1804 -1
e  940 1851 10
e  1137 1537 -3
e  1421 1989 1
e  232 1810 -5
e  637 1740 6
e  1537 1605 2
e  1467 1544 -3
e  593 1622 2
e  1042 1510 -1
e  1460 1680 3
e  1193 1751 9
e  1670 1779 1
e  59 1814 6
e  91 1953 -2
e  354 880 -4
e  756 1319 3
e  85 1649 10
e  50 1949 -4
e  1090 1704 4
e  1276 1853 5
e  777 1177 3
e  1240 1478 0
e  124 676 -3
e  1161 1644 6
e  759 1607 10
e  1570 1968 7
e  125 1542 7
e  1817 1881 -5
e  760 1506 -1
e  493 1240 8
e  1369 1563 -5
e  614 1638 -3
e  1012 1439 -5
e  131 1039 -2
e  790 1743 -4
e  270 867 4
e  1067 1674 10
e  1195 1324 2
e  1478 1978 -3
e  1527 1906 -5
e  577 993 1
e  1080 1293 10
e  320 586 2
e  147 1139 -1
e  1249 1792 3
e  770 1441 3
e  335 342 10
e  167 1949 8
e  1420 1762 -5
e  577 1165 -1
e  360 1272 9
e  139 1657 6
e  1264 1834 4
e  316 1283 -1
e  653 1510 5
e  1515 1928 -1
e  366 1666 10
e  570 1872 -5
e  1241 1518 7
e  568 1621 2
e  882 1821 -3
e  417 675 0
e  368 1979 -5
e  974 1656 -3
e  674 1677 1
e  1031 1122 5
e  1090 1720 4
e  1642 1981 -5
e  126 929 -3
e  869 1522 5
e  878 1749 2
e  1433 1648 -3
e  883 1507 3
e  1099 1418 2
e  1195 1701 1
e  1085 1557 -1
e  643 1303 6
e  56 1474 6
e  1485 1847 -3
e  136 1081 2
e  1615 1818 9
e  652 1146 2
e  213 807 -2
e  109 1267 2
e  807 1926 5
e  300 694 -2
e  1347 1399 10
e  469 632 3
e  1285 1288 5
e  209 762 3
e  88 1942 -2
e  1261 1328 8
e  723 998 5
e  167 287 -5
e  962 1335 1
e  634 784 8
e  857 1933 -3
e  878 1982 -3
e  537 671 7
e  773 1686 6
e  962 1521 -2
e  1521 1865 6
e  60 1783 3
e  13 1035 -3
e  263 678 5
e  132 703 -4
e  1039 1769 9
e  476 1552 -5
e  558 1720 5
e  713 1356 0
e  883 1168 -3
e  130 1314 9
e  306 1079 5
e  837 1543 8
e  1277 1985 -4
e  923 1656 -3
e  381 1358 4
e  138 437 5
e  194 699 -1
e  211 880 1
e  837 1466 1
e  579 1243 5
e  451 1752 5
e  143 503 -2
e  189 1005 -2
e  553 1287 -4
e  893 1599 2
e  396 1855 2
e  1594 1596 4
e  1196 1626 3
e  582 1678 -5
e  1238 1931 7
e  181 1295 4
e  122 743 9
e  451 1530 6
e  1017 1533 0
e  584 1693 8
e  204 771 2
e  527 1801 7
e  466 946 -3
e  347 382 -5
e  386 1406 5
e  1028 1819 10
e  821 923 4
e  796 1958 -5
e  164 1602 7
e  512 793 -1
e  830 905 -3
e  557 1623 7
e  770 1089 0
e  1446 1651 8
e  1183 1327 0
e  506 699 6
e  1516 1701 9
e  1050 1775 10
e  34 174 -4
e  1204 1821 -5
e  907 1305 5
e  137 200 9
e  1034 1605 -3
e  379 1216 -2
e  74 564 -4
e  739 1762 -3
e  44 1984 -4
e  1675 1954 -5
e  140 1748 -1
e  688 1730 -3
e  532 1238 8
e  726 732 1
e  605 1893 4
e  520 1468 6
e  594 1527 -4
e  1618 1694 3
e  364 838 1
e  1387 1475 0
e  1568 1929 -1
e  404 1145 5
e  1154 1965 9
e  560 1745 -2
e  713 1238 5
e  1020 1535 5
e  648 1842 10
e  1323 1402 7
e  1485 1593 4
e  1174 1552 8
e  132 991 -3
e  195 929 3
e  627 1691 -2
e  167 1115 10
e  395 1089 -1
e  70 1807 5
e  1106 1473 9
e  380 1670 8
e  1294 1421 8
e  987 1094 0
e  720 1333 5
e  1900 1993 0
e  752 1325 -4
e  650 1310 1
e  1808 1826 6
e  1532 1653 5
e  859 1078 3
e  852 1817 -3
e  216 967 0
e  18 457 2
e  1385 1966 3
e  807 1363 4
e  1152 1715 -4
e  1432 1670 6
e  454 1487 6
e  491 1867 -3
e  732 1658 -5
e  1091 1405 -2
e  407 527 7
e  285 853 0
e  1110 1413 6
e  121 1211 2
e  471 822 8
e  678 1535 -1
e  193 1889 8
e  1455 1812 -3
e  157 1436 4
e  1626 1646 -2
e  244 806 -5
e  784 1121 9
e  133 393 10
e  421 849 7
e  916 994 10
e  1803 1836 1
e  1395 1986 -4
e  249 1052 9
e  819 1921 5
e  33 1162 2
e  7 1720 6
e  659 1270 9
e  582 1229 9
e  811 1919 1
e  181 941 -2
e  2 1659 -2
e  10 1712 10
e  1428 1874 0
e  879 1530 10
e  214 1378 10
e  436 1337 6
e  2 1981 0
e  291 692 4
e  1027 1060 2
e  411 1871 4
e  420 1817 -1
e  1075 1775 8
e  997 1344 -3
e  131 436 -4
e  260 1215 -2
e  502 860 0
e  815 1901 8
e  405 1668 -2
e  190 1120 1
e  1202 1906 3
e  147 481 -4
e  19 166 8
e  1927 1994 3
e  225 902 6
e  125 1185 -5
e  286 1872 2
e  636 711 0
e  161 338 8
e  503 1482 2
e  1302 1454 -2
e  1255 1708 -3
e  1504 1652 7
e  693 918 -4
e  69 1557 8
e  42 1388 0
e  238 836 6
e  540 1880 -1
