c Minimum Spanning Tree
c
c nodes:  500 ; arcs:  10000 ; cost range:  -5 - 10
c
p mst  500 10000
e  123 279 10
e  82 439 9
e  51 276 6
e  382 456 0
e  153 193 3
e  92 398 -2
e  272 280 -1
e  337 373 10
e  354 372 0
e  198 240 3
e  51 245 -1
e  88 299 -4
e  142 440 5
e  170 380 -2
e  219 451 0
e  195 267 -2
e  206 297 5
e  177 298 2
e  130 475 -4
e  96 430 -3
e  75 420 1
e  91 250 2
e  85 112 1
e  275 304 4
e  244 497 3
e  48 317 0
e  105 324 2
e  227 303 -5
e  443 489 7
e  115 145 -3
e  66 96 -3
e  111 186 10
e  29 315 3
e  91 102 7
e  223 251 6
e  184 379 9
e  60 412 -1
e  20 485 -2
e  241 421 3
e  189 434 10
e  349 449 -3
e  109 477 7
e  203 320 -1
e  166 208 0
e  68 296 4
e  319 399 0
e  346 398 -5
e  181 271 -5
e  144 447 8
e  15 419 3
e  265 384 6
e  370 424 2
e  384 387 1
e  188 492 3
e  187 278 8
e  386 419 6
e  225 382 4
e  68 123 8
e  89 408 -5
e  348 395 5
e  302 459 0
e  373 411 10
e  388 425 0
e  187 357 -5
e  298 310 3
e  110 375 0
e  391 433 6
e  309 409 -4
e  118 426 2
e  193 327 -1
e  293 377 9
e  231 409 -4
e  215 492 9
e  269 442 6
e  52 144 -1
e  212 308 5
e  1 21 2
e  19 182 9
e  16 364 -4
e  71 84 -4
e  255 315 9
e  266 298 -5
e  226 399 4
e  40 290 -3
e  32 183 6
e  151 311 6
e  62 139 -4
e  165 272 0
e  37 89 -2
e  19 41 9
e  186 488 -2
e  269 377 7
e  27 457 2
e  107 364 -2
e  301 356 1
e  212 415 -3
e  371 496 -3
e  8 455 8
e  46 232 4
e  228 492 -5
e  296 338 6
e  290 382 7
e  2 317 7
e  119 432 -4
e  234 446 4
e  247 434 5
e  14 411 -3
e  327 478 7
e  332 456 0
e  233 342 0
e  111 493 2
e  361 403 -1
e  39 345 9
e  103 278 5
e  275 323 -2
e  44 152 5
e  22 59 1
e  11 154 9
e  72 304 7
e  237 445 1
e  252 409 3
e  170 255 -2
e  77 221 0
e  101 350 3
e  135 215 -3
e  332 379 5
e  128 139 7
e  105 209 4
e  229 290 -1
e  36 353 1
e  21 303 3
e  166 179 -3
e  11 248 1
e  171 239 -4
e  70 159 4
e  229 316 -5
e  58 216 -4
e  100 359 -5
e  66 417 6
e  15 287 2
e  221 270 0
e  252 437 5
e  155 172 -4
e  327 350 -3
e  59 360 -4
e  422 467 -2
e  158 380 8
e  63 262 8
e  270 272 10
e  167 299 10
e  417 488 8
e  41 201 5
e  91 344 4
e  100 209 6
e  159 312 -3
e  67 267 3
e  196 373 7
e  397 417 5
e  289 296 1
e  50 396 -2
e  86 369 7
e  182 202 5
e  114 194 9
e  216 314 2
e  111 392 -5
e  161 494 -5
e  72 170 10
e  297 343 2
e  108 299 6
e  162 330 -2
e  118 267 3
e  259 297 7
e  171 476 -4
e  145 265 6
e  336 413 -5
e  67 464 5
e  6 250 -4
e  0 330 5
e  39 41 -3
e  309 347 -5
e  164 345 0
e  248 499 8
e  123 461 3
e  20 285 9
e  211 417 8
e  149 484 6
e  33 329 -3
e  176 421 2
e  104 450 9
e  385 471 7
e  13 133 6
e  18 161 -1
e  56 457 9
e  336 377 6
e  40 169 0
e  290 425 -3
e  134 397 -5
e  308 436 -5
e  10 63 -1
e  116 430 -3
e  423 446 -1
e  12 315 5
e  323 432 -1
e  443 466 -4
e  141 298 3
e  103 184 4
e  310 426 3
e  405 486 -3
e  71 270 1
e  134 237 6
e  7 18 -1
e  25 321 -1
e  397 403 5
e  9 416 -2
e  144 405 1
e  134 345 -4
e  15 171 -4
e  89 204 6
e  3 117 9
e  6 489 6
e  108 285 6
e  30 267 -2
e  55 97 1
e  327 328 3
e  213 272 -5
e  347 437 8
e  8 107 -3
e  18 95 6
e  210 346 -1
e  350 458 -5
e  11 462 0
e  346 439 -3
e  61 85 6
e  114 483 2
e  347 483 8
e  68 81 2
e  238 274 -1
e  90 409 3
e  162 311 0
e  322 331 4
e  135 277 -4
e  134 288 -4
e  291 424 -1
e  3 109 8
e  50 407 8
e  123 221 6
e  125 263 -5
e  330 331 -2
e  247 307 0
e  213 336 -3
e  253 425 0
e  445 446 0
e  296 392 -3
e  169 269 2
e  46 143 0
e  187 213 5
e  89 165 10
e  10 163 8
e  159 369 8
e  233 291 -5
e  162 250 7
e  80 193 2
e  300 485 9
e  299 477 9
e  71 207 8
e  211 339 -3
e  381 491 3
e  379 392 -3
e  405 419 -1
e  22 276 5
e  123 262 10
e  87 416 -4
e  235 291 4
e  239 245 5
e  265 462 -1
e  146 218 1
e  4 496 4
e  68 408 -5
e  140 235 9
e  360 471 3
e  225 410 -2
e  291 354 0
e  238 322 -3
e  107 452 -5
e  206 383 7
e  315 385 -4
e  193 263 2
e  247 422 6
e  225 442 -1
e  4 311 10
e  181 311 10
e  136 372 -3
e  192 265 -4
e  31 280 0
e  331 427 -1
e  84 317 -5
e  179 249 2
e  161 218 2
e  341 434 5
e  7 494 -1
e  201 224 -4
e  115 403 -5
e  460 463 -3
e  145 452 5
e  304 499 1
e  241 437 -3
e  234 313 -1
e  4 48 9
e  35 139 7
e  52 237 8
e  62 96 6
e  26 337 5
e  89 487 -1
e  88 164 -5
e  179 387 7
e  62 280 3
e  383 448 4
e  228 271 -5
e  71 279 3
e  15 238 5
e  5 272 -4
e  350 397 2
e  36 160 -4
e  95 246 5
e  77 419 9
e  92 122 -1
e  201 488 0
e  316 350 5
e  116 383 0
e  50 222 5
e  268 343 6
e  163 463 -5
e  385 414 2
e  23 106 -4
e  216 244 9
e  37 151 4
e  272 479 8
e  104 325 8
e  381 459 -4
e  168 188 6
e  55 118 -5
e  83 377 1
e  370 485 -3
e  37 63 8
e  8 289 -4
e  62 206 6
e  303 345 -3
e  129 214 4
e  93 477 -4
e  217 371 1
e  346 474 -4
e  61 324 1
e  29 114 -5
e  279 390 -5
e  90 206 7
e  351 452 -1
e  497 499 -3
e  387 396 0
e  43 100 -2
e  27 31 2
e  313 425 1
e  215 363 -3
e  6 438 -1
e  137 151 3
e  28 462 2
e  65 358 1
e  31 422 6
e  46 243 -1
e  324 414 10
e  354 412 10
e  50 433 8
e  219 462 -1
e  421 464 3
e  147 262 -2
e  291 411 -2
e  83 361 -1
e  297 392 1
e  33 274 -5
e  20 118 2
e  181 206 9
e  347 438 4
e  299 349 -4
e  309 408 -1
e  391 494 4
e  91 432 -3
e  110 355 6
e  138 425 2
e  160 479 10
e  23 316 6
e  91 413 -1
e  234 286 10
e  85 439 4
e  125 240 -5
e  179 380 1
e  188 219 9
e  63 116 3
e  374 397 10
e  210 485 5
e  169 289 -3
e  15 265 -4
e  343 463 6
e  146 278 8
e  14 221 3
e  473 475 -1
e  390 444 6
e  227 424 4
e  126 243 9
e  107 422 1
e  187 491 -2
e  31 166 8
e  293 471 -3
e  48 383 9
e  343 437 -5
e  203 245 -3
e  2 450 -1
e  302 329 5
e  191 251 1
e  265 476 1
e  53 267 -1
e  97 435 3
e  285 421 -1
e  307 448 1
e  163 229 -5
e  127 171 3
e  107 215 9
e  79 179 4
e  259 436 8
e  389 449 5
e  282 339 3
e  378 404 -1
e  66 216 3
e  46 251 -5
e  104 123 1
e  72 478 6
e  279 364 7
e  172 363 8
e  237 368 8
e  298 422 -5
e  107 190 7
e  217 411 -2
e  90 188 8
e  119 366 -3
e  190 411 -2
e  73 430 2
e  30 364 1
e  136 392 6
e  116 279 -3
e  113 209 -2
e  211 406 10
e  225 422 0
e  159 288 -5
e  296 400 6
e  51 433 4
e  109 428 -5
e  103 288 8
e  266 359 -4
e  30 395 -5
e  183 485 -4
e  197 296 -2
e  88 310 0
e  53 483 4
e  138 370 2
e  386 417 8
e  266 321 8
e  38 133 5
e  81 241 -5
e  185 363 9
e  108 471 6
e  296 325 5
e  446 454 -1
e  13 493 5
e  265 450 -4
e  63 166 0
e  110 471 8
e  58 367 2
e  232 463 4
e  43 318 -3
e  466 468 10
e  63 255 2
e  78 437 -2
e  231 433 -5
e  143 316 6
e  61 204 6
e  227 478 -2
e  93 132 -5
e  2 362 1
e  110 428 6
e  142 494 -5
e  93 398 0
e  151 166 3
e  84 136 8
e  164 295 9
e  39 262 -1
e  118 421 1
e  271 276 2
e  14 497 0
e  125 260 1
e  125 429 -5
e  238 458 8
e  24 118 5
e  211 409 10
e  140 237 1
e  117 178 2
e  462 485 1
e  282 415 10
e  231 415 6
e  420 490 -3
e  125 160 6
e  15 459 7
e  311 488 3
e  228 266 5
e  96 235 9
e  360 413 5
e  263 395 -4
e  214 383 -4
e  15 234 5
e  137 260 -4
e  116 158 8
e  338 351 -4
e  237 370 -3
e  113 122 -1
e  177 200 4
e  309 474 6
e  255 468 -1
e  202 224 10
e  141 232 4
e  49 200 -3
e  24 471 -3
e  296 410 2
e  80 442 8
e  49 367 6
e  173 206 -1
e  205 397 1
e  80 297 -1
e  57 202 -3
e  101 180 10
e  258 273 6
e  51 283 5
e  295 412 3
e  142 428 -4
e  24 346 7
e  83 96 3
e  431 471 4
e  203 457 7
e  160 293 4
e  285 353 7
e  125 151 -5
e  253 296 -5
e  228 261 8
e  12 268 6
e  2 239 2
e  28 109 0
e  233 392 9
e  167 483 -1
e  239 494 9
e  109 360 0
e  342 492 -2
e  105 312 -4
e  205 234 5
e  175 364 3
e  93 250 5
e  189 199 1
e  18 128 -5
e  17 445 8
e  60 320 -2
e  10 355 7
e  45 349 1
e  9 397 5
e  253 259 10
e  385 398 8
e  258 413 -3
e  107 351 -4
e  138 309 -1
e  220 326 6
e  42 453 2
e  29 150 8
e  200 294 1
e  32 122 3
e  28 254 7
e  202 396 10
e  301 328 0
e  66 408 0
e  253 368 -5
e  15 262 9
e  369 401 1
e  41 374 6
e  268 467 -2
e  98 158 2
e  329 458 -5
e  9 164 1
e  33 285 3
e  4 470 -5
e  370 373 5
e  166 314 4
e  118 272 -4
e  39 494 9
e  59 308 7
e  392 413 6
e  338 352 4
e  50 301 6
e  454 474 3
e  62 124 6
e  279 454 -3
e  273 313 -4
e  34 281 -2
e  155 203 -2
e  227 258 -4
e  24 436 9
e  216 408 5
e  253 317 3
e  90 96 -1
e  23 419 -3
e  94 204 -2
e  56 275 9
e  343 447 0
e  28 37 -3
e  61 129 6
e  29 288 10
e  279 483 10
e  74 254 8
e  176 209 1
e  19 363 -2
e  149 301 9
e  34 379 5
e  303 356 8
e  93 339 8
e  101 192 9
e  43 457 -4
e  175 411 6
e  221 299 -3
e  356 430 -1
e  54 392 -4
e  106 449 -5
e  252 463 3
e  50 94 -2
e  125 136 10
e  16 25 -5
e  116 403 -5
e  216 308 5
e  52 499 1
e  84 138 2
e  172 387 -2
e  146 240 2
e  313 391 -5
e  4 318 10
e  158 192 6
e  175 406 8
e  176 281 8
e  66 252 -1
e  81 325 5
e  22 480 7
e  229 263 4
e  214 428 3
e  80 161 5
e  339 343 6
e  67 230 5
e  20 327 5
e  275 426 -5
e  200 367 3
e  54 382 -1
e  233 496 7
e  273 325 5
e  260 414 4
e  37 303 -5
e  225 459 8
e  106 363 7
e  32 344 0
e  102 454 -4
e  122 250 9
e  17 465 0
e  402 417 0
e  45 196 4
e  168 251 0
e  241 498 2
e  4 166 3
e  308 423 -3
e  25 307 -3
e  96 168 7
e  203 324 -1
e  149 401 5
e  204 400 -1
e  70 175 8
e  105 137 6
e  350 481 2
e  96 245 -2
e  96 281 3
e  123 276 0
e  27 339 -5
e  208 342 3
e  24 229 -3
e  124 134 -5
e  253 385 2
e  284 339 8
e  428 453 8
e  17 301 0
e  17 265 -2
e  30 202 7
e  349 429 5
e  151 466 -5
e  112 173 6
e  64 380 4
e  326 376 2
e  11 492 7
e  282 429 -2
e  190 469 -5
e  323 335 7
e  141 244 9
e  374 492 8
e  137 174 -4
e  355 423 -2
e  155 474 -3
e  1 109 -4
e  149 269 -4
e  116 481 3
e  10 61 1
e  361 382 2
e  320 427 7
e  84 395 3
e  317 429 1
e  134 219 4
e  342 363 10
e  405 470 -2
e  362 476 -4
e  37 439 -1
e  44 114 2
e  220 291 6
e  345 468 5
e  156 302 3
e  196 380 6
e  176 425 8
e  15 244 -2
e  5 167 2
e  274 368 1
e  74 410 3
e  43 45 9
e  353 418 5
e  128 233 2
e  53 312 0
e  159 260 7
e  198 232 9
e  16 141 6
e  57 152 6
e  59 453 4
e  237 487 2
e  150 295 -1
e  5 21 -4
e  246 430 -1
e  294 391 4
e  287 425 1
e  198 376 5
e  203 485 0
e  154 484 5
e  449 496 3
e  148 409 0
e  204 466 9
e  369 417 9
e  333 395 7
e  232 256 -3
e  259 454 2
e  11 48 6
e  95 259 3
e  36 354 5
e  299 302 7
e  3 18 4
e  54 320 0
e  142 177 0
e  122 466 0
e  315 398 0
e  98 154 -2
e  126 172 0
e  231 263 -3
e  84 394 5
e  135 425 -5
e  44 397 6
e  219 394 -1
e  98 453 2
e  16 164 -3
e  130 205 4
e  277 349 1
e  119 386 -2
e  116 380 4
e  372 454 1
e  90 338 4
e  67 273 1
e  42 85 1
e  160 397 -3
e  46 185 3
e  79 285 10
e  274 485 5
e  190 479 -5
e  108 368 10
e  14 336 -2
e  72 179 0
e  122 249 -4
e  299 362 -4
e  17 388 5
e  145 478 3
e  365 471 4
e  147 483 -4
e  63 68 1
e  7 58 -1
e  62 344 0
e  190 458 8
e  10 438 1
e  268 280 1
e  159 207 5
e  383 453 -2
e  84 383 10
e  85 448 10
e  379 453 -1
e  163 348 1
e  58 482 9
e  151 499 -2
e  180 327 4
e  289 455 10
e  313 470 -4
e  162 262 5
e  82 228 5
e  253 461 9
e  230 473 -2
e  284 301 3
e  107 242 6
e  44 112 -2
e  482 497 8
e  193 497 1
e  201 226 -5
e  281 471 1
e  100 240 9
e  23 263 0
e  210 424 7
e  209 415 4
e  170 326 -1
e  262 455 9
e  288 315 4
e  86 100 -1
e  17 466 6
e  355 389 0
e  418 421 7
e  54 296 7
e  103 233 -1
e  169 422 -2
e  28 188 1
e  19 178 7
e  222 485 5
e  448 484 6
e  45 496 10
e  17 255 9
e  138 462 0
e  80 236 0
e  364 428 9
e  144 292 -1
e  220 253 6
e  254 469 -1
e  149 228 10
e  308 454 4
e  254 427 7
e  265 413 -2
e  40 209 6
e  80 372 -5
e  418 452 8
e  229 335 7
e  44 366 -3
e  9 106 7
e  57 268 1
e  313 325 -4
e  142 214 8
e  25 196 7
e  35 156 3
e  424 433 9
e  65 127 3
e  164 409 4
e  182 383 0
e  6 439 -2
e  228 272 8
e  101 459 -5
e  9 64 8
e  81 197 9
e  28 413 1
e  246 422 -2
e  63 260 -5
e  193 252 1
e  14 237 2
e  186 456 7
e  272 322 -4
e  51 293 3
e  102 414 5
e  74 354 6
e  233 395 3
e  0 120 0
e  71 74 4
e  95 276 3
e  309 427 8
e  147 276 3
e  98 401 5
e  159 383 4
e  4 396 0
e  168 191 -3
e  93 245 -2
e  336 437 4
e  226 317 10
e  32 289 3
e  413 417 -5
e  116 444 1
e  49 385 8
e  314 405 -1
e  48 260 -2
e  20 417 0
e  74 94 -3
e  279 337 4
e  180 401 -1
e  84 452 -5
e  166 288 3
e  206 487 -1
e  17 116 1
e  134 448 3
e  59 174 8
e  189 294 5
e  385 488 9
e  214 423 3
e  91 336 4
e  485 490 -4
e  68 318 5
e  171 243 10
e  148 208 -3
e  212 279 1
e  168 185 4
e  100 440 1
e  296 463 5
e  226 250 -5
e  154 383 8
e  219 288 7
e  53 265 8
e  9 349 2
e  188 403 -4
e  149 311 5
e  105 397 5
e  150 454 -3
e  130 481 8
e  491 494 6
e  322 350 -4
e  123 469 0
e  183 382 5
e  17 498 4
e  255 393 7
e  151 347 6
e  335 343 4
e  163 394 0
e  21 126 -2
e  327 476 -2
e  122 319 10
e  133 435 -3
e  47 440 -5
e  83 144 2
e  246 400 -1
e  30 465 1
e  204 485 6
e  166 408 1
e  450 494 7
e  35 326 -4
e  53 105 10
e  105 482 0
e  98 410 1
e  110 361 9
e  77 351 -4
e  390 396 -3
e  392 401 5
e  243 317 3
e  5 324 0
e  38 345 3
e  133 293 6
e  107 344 -1
e  66 128 -3
e  75 448 -2
e  320 426 4
e  63 170 6
e  237 325 0
e  23 344 9
e  331 486 4
e  240 302 -4
e  220 372 -5
e  357 391 -3
e  158 361 3
e  359 443 4
e  190 328 9
e  14 231 -2
e  122 226 10
e  79 263 3
e  320 458 -2
e  249 430 -1
e  380 458 7
e  6 271 4
e  38 78 2
e  278 430 -4
e  233 382 10
e  322 465 4
e  26 319 5
e  130 364 0
e  137 250 7
e  35 418 10
e  49 129 -2
e  52 153 8
e  80 209 -5
e  27 138 2
e  73 143 2
e  355 384 -2
e  94 356 10
e  38 371 -5
e  19 346 10
e  16 99 1
e  196 467 9
e  47 90 -2
e  280 309 3
e  217 226 0
e  201 434 9
e  29 119 3
e  3 334 1
e  112 193 4
e  46 299 3
e  44 240 -1
e  226 451 3
e  96 376 2
e  77 334 -3
e  445 476 0
e  69 419 8
e  53 403 -3
e  108 226 -5
e  204 208 3
e  47 473 5
e  52 119 3
e  187 225 7
e  15 325 7
e  219 492 -1
e  282 301 9
e  10 474 -3
e  255 407 5
e  78 232 -1
e  67 373 6
e  319 352 3
e  109 221 3
e  403 470 6
e  149 324 2
e  78 191 7
e  94 263 3
e  49 445 3
e  283 345 0
e  378 458 4
e  54 478 -3
e  79 98 4
e  351 367 0
e  180 436 -3
e  24 230 6
e  325 439 1
e  14 184 8
e  165 245 -4
e  297 349 5
e  119 377 -2
e  305 497 6
e  51 393 1
e  236 262 -3
e  149 275 7
e  69 378 -3
e  82 153 -1
e  204 475 3
e  192 281 -1
e  136 485 5
e  46 362 -4
e  211 324 2
e  68 122 10
e  277 350 -1
e  43 472 10
e  431 446 3
e  20 388 8
e  268 471 4
e  20 156 -5
e  184 339 -1
e  207 290 7
e  273 402 2
e  160 241 0
e  136 427 3
e  244 272 5
e  324 486 4
e  317 459 3
e  288 333 -3
e  366 441 -4
e  104 428 5
e  50 273 6
e  195 382 2
e  0 197 2
e  79 313 5
e  303 313 2
e  460 475 4
e  114 433 -1
e  119 368 2
e  355 474 7
e  108 280 -1
e  24 402 4
e  10 170 -3
e  75 457 8
e  345 456 -5
e  266 349 7
e  33 249 8
e  175 478 -5
e  41 215 -3
e  186 385 2
e  347 456 5
e  219 490 8
e  255 268 0
e  163 276 3
e  246 495 6
e  408 466 -4
e  34 238 10
e  332 355 2
e  104 303 -2
e  99 343 -4
e  189 359 8
e  84 354 -3
e  105 152 -1
e  16 254 9
e  60 165 -1
e  298 382 -3
e  154 306 -3
e  360 443 1
e  58 89 -1
e  73 231 -2
e  91 218 9
e  278 474 6
e  396 422 -2
e  90 458 7
e  53 189 -2
e  13 104 5
e  20 243 10
e  135 393 3
e  71 268 1
e  260 437 4
e  109 399 4
e  23 387 2
e  257 330 7
e  127 252 6
e  63 292 -2
e  128 347 4
e  290 498 4
e  274 376 8
e  293 384 4
e  84 200 7
e  9 195 2
e  79 477 2
e  372 467 9
e  453 458 -5
e  7 105 2
e  81 308 8
e  14 142 9
e  93 385 9
e  189 459 3
e  340 346 -4
e  16 199 6
e  111 489 -2
e  198 361 -1
e  138 333 9
e  208 303 4
e  42 216 3
e  350 373 7
e  59 443 -4
e  251 335 -5
e  176 449 0
e  43 317 6
e  9 152 10
e  128 394 3
e  328 484 -1
e  198 321 -1
e  327 479 0
e  162 304 -4
e  90 102 7
e  403 410 -1
e  104 171 8
e  268 480 3
e  393 495 6
e  69 268 -2
e  63 69 8
e  227 359 6
e  48 211 8
e  15 61 9
e  177 440 4
e  167 399 7
e  212 275 6
e  291 472 5
e  261 318 -3
e  74 219 1
e  356 455 -5
e  300 317 1
e  147 298 4
e  30 135 10
e  45 455 -4
e  290 486 5
e  83 452 6
e  102 491 2
e  17 389 0
e  57 118 10
e  25 239 7
e  21 268 9
e  67 466 -5
e  139 246 2
e  91 491 -5
e  42 320 10
e  79 314 7
e  216 254 -3
e  360 382 -3
e  51 232 0
e  415 465 -5
e  277 348 -3
e  256 281 6
e  428 443 2
e  49 240 6
e  77 286 7
e  85 153 7
e  287 387 0
e  52 269 8
e  331 479 4
e  95 352 5
e  198 207 8
e  353 432 10
e  116 304 5
e  228 421 -2
e  80 141 4
e  171 232 4
e  222 227 10
e  298 369 -2
e  126 381 -1
e  172 421 1
e  223 434 -2
e  283 398 -3
e  150 265 1
e  124 269 6
e  61 206 -1
e  142 461 10
e  112 309 -2
e  4 185 -5
e  317 475 -3
e  250 384 0
e  68 413 0
e  140 244 7
e  77 227 -5
e  417 434 10
e  181 447 -5
e  245 277 2
e  253 412 6
e  220 336 -5
e  169 448 9
e  447 482 7
e  96 357 -4
e  218 433 6
e  135 167 -3
e  79 207 3
e  108 305 7
e  41 368 0
e  33 464 -2
e  253 275 9
e  149 171 10
e  159 196 -3
e  26 154 -5
e  283 319 5
e  207 492 -3
e  189 229 5
e  185 349 0
e  309 400 10
e  127 299 6
e  69 236 6
e  21 54 8
e  8 136 10
e  55 499 -3
e  167 411 5
e  325 491 -3
e  67 173 -3
e  391 460 -1
e  1 457 6
e  224 381 4
e  153 164 5
e  59 481 10
e  434 478 9
e  87 361 -1
e  339 412 0
e  49 237 5
e  168 469 -4
e  41 155 2
e  349 427 1
e  306 354 -4
e  79 450 3
e  103 201 5
e  39 309 2
e  45 479 8
e  113 354 -3
e  97 472 4
e  250 381 4
e  278 488 4
e  355 481 1
e  52 366 -4
e  148 289 -1
e  267 349 -1
e  348 439 -5
e  381 467 2
e  279 314 9
e  6 232 -3
e  97 171 4
e  100 129 0
e  41 355 -2
e  353 497 -5
e  236 246 -4
e  61 466 0
e  130 482 -5
e  108 254 0
e  217 244 -5
e  160 268 7
e  258 441 0
e  43 174 -3
e  108 155 1
e  294 311 3
e  311 325 -2
e  57 171 1
e  80 433 2
e  333 391 -3
e  79 300 3
e  45 86 2
e  167 495 -3
e  144 348 4
e  186 390 10
e  63 253 -5
e  274 283 0
e  129 293 9
e  223 477 6
e  122 184 4
e  104 484 -4
e  296 327 6
e  370 428 4
e  97 153 -4
e  450 471 -3
e  174 316 4
e  40 175 9
e  11 106 -1
e  395 427 -2
e  71 240 0
e  118 370 -3
e  165 334 1
e  284 377 3
e  9 295 7
e  424 459 -4
e  353 498 9
e  412 448 2
e  115 246 -4
e  96 458 7
e  205 419 0
e  394 426 8
e  49 57 -3
e  122 308 -5
e  11 257 -3
e  417 444 9
e  249 366 3
e  194 446 2
e  96 400 -4
e  166 196 8
e  11 471 -4
e  59 147 6
e  331 413 -2
e  373 394 -4
e  354 383 -1
e  14 154 -4
e  303 353 5
e  51 81 -4
e  47 94 1
e  126 280 10
e  317 348 4
e  430 460 2
e  114 348 0
e  55 185 9
e  285 453 -1
e  366 459 -3
e  60 263 10
e  234 445 0
e  120 214 5
e  117 205 8
e  238 447 -4
e  298 389 8
e  300 456 0
e  177 399 -3
e  287 420 -4
e  194 480 3
e  89 474 10
e  280 377 9
e  82 88 5
e  171 473 4
e  147 250 10
e  109 156 -2
e  30 195 2
e  261 345 7
e  364 476 1
e  164 235 8
e  300 348 8
e  27 454 2
e  223 431 -1
e  243 253 1
e  114 320 1
e  288 306 -4
e  262 423 9
e  189 263 3
e  113 464 1
e  305 485 2
e  45 248 5
e  11 17 2
e  206 244 2
e  198 465 4
e  44 210 0
e  334 473 4
e  78 478 -1
e  280 327 3
e  90 497 4
e  144 196 1
e  248 401 5
e  65 375 -1
e  102 381 7
e  115 492 8
e  67 285 10
e  71 300 7
e  253 277 5
e  221 240 7
e  268 486 8
e  78 287 9
e  87 433 1
e  23 225 1
e  37 338 8
e  27 384 -2
e  83 328 1
e  89 126 5
e  250 323 6
e  146 490 9
e  26 378 2
e  79 378 5
e  376 395 3
e  87 99 -5
e  80 308 6
e  111 407 0
e  49 404 9
e  320 365 10
e  66 423 -2
e  195 464 9
e  44 364 -4
e  382 424 -2
e  213 436 1
e  80 448 10
e  413 499 -5
e  311 451 -1
e  63 457 8
e  239 293 -3
e  33 134 1
e  71 230 5
e  235 279 -4
e  6 340 -3
e  177 392 7
e  57 442 -3
e  133 408 6
e  46 207 2
e  166 344 7
e  38 244 -1
e  191 436 -2
e  16 346 8
e  67 400 7
e  271 326 1
e  167 230 -3
e  118 425 -2
e  100 468 10
e  315 376 -1
e  17 296 7
e  72 302 5
e  209 482 4
e  178 372 5
e  416 484 2
e  291 485 1
e  9 278 9
e  198 283 0
e  208 254 -2
e  199 475 10
e  208 493 5
e  102 234 10
e  241 344 10
e  35 317 -4
e  27 195 5
e  269 418 4
e  260 327 8
e  405 496 9
e  192 430 -1
e  86 245 6
e  138 405 -2
e  14 360 -4
e  150 161 3
e  151 176 8
e  103 493 -4
e  74 474 0
e  354 442 9
e  13 92 -2
e  142 162 1
e  177 193 -4
e  311 392 -5
e  338 406 0
e  83 107 -3
e  10 166 3
e  186 363 2
e  66 448 0
e  284 390 -2
e  26 232 -1
e  67 157 3
e  468 487 3
e  15 364 10
e  103 276 7
e  240 283 -4
e  151 452 4
e  163 311 5
e  0 139 0
e  268 392 3
e  79 89 3
e  8 422 2
e  305 451 0
e  71 326 9
e  119 264 6
e  27 398 2
e  240 491 1
e  370 435 -3
e  75 292 2
e  72 229 -5
e  166 378 2
e  374 443 -4
e  2 207 -1
e  60 74 6
e  223 428 -5
e  141 403 -5
e  220 344 0
e  422 444 -5
e  96 307 3
e  227 470 1
e  135 348 10
e  9 450 9
e  298 458 10
e  19 76 -4
e  78 276 5
e  19 432 -4
e  147 413 -3
e  62 444 1
e  396 473 -2
e  148 270 7
e  1 479 -1
e  293 360 6
e  115 356 -1
e  11 316 6
e  349 438 0
e  257 299 -2
e  372 380 0
e  128 472 10
e  103 423 -5
e  239 471 6
e  49 145 3
e  143 439 6
e  267 433 0
e  84 162 8
e  233 419 5
e  309 496 3
e  177 345 5
e  139 280 8
e  31 148 3
e  191 202 -4
e  181 386 -4
e  28 143 3
e  379 405 -5
e  288 485 8
e  143 240 3
e  28 388 -5
e  21 273 3
e  479 498 3
e  49 352 5
e  193 384 4
e  273 450 3
e  20 478 8
e  81 170 -4
e  353 467 5
e  52 224 8
e  306 434 7
e  77 277 5
e  162 447 5
e  239 357 10
e  97 104 -5
e  204 292 4
e  59 210 -1
e  258 447 -5
e  196 251 8
e  102 146 2
e  48 382 4
e  168 421 -2
e  86 431 8
e  289 463 8
e  331 377 0
e  409 431 5
e  147 497 9
e  31 268 4
e  290 366 -5
e  157 372 4
e  97 449 -2
e  0 359 10
e  50 328 -2
e  132 224 5
e  327 372 6
e  80 476 0
e  134 479 8
e  186 478 6
e  117 304 -3
e  41 401 4
e  255 269 7
e  62 485 -4
e  274 454 -5
e  381 427 -3
e  171 228 10
e  174 306 4
e  27 240 7
e  130 465 9
e  243 387 10
e  67 268 9
e  270 457 1
e  261 438 8
e  103 349 -1
e  134 478 3
e  55 259 4
e  140 492 10
e  91 184 8
e  12 346 4
e  140 326 -1
e  146 435 8
e  363 408 4
e  402 428 3
e  231 435 2
e  104 360 -3
e  81 200 -4
e  139 239 -5
e  304 431 8
e  86 498 -5
e  462 486 9
e  227 358 7
e  66 256 -3
e  236 317 8
e  157 281 -5
e  348 491 -4
e  210 397 -2
e  45 232 0
e  135 298 4
e  138 168 10
e  326 466 6
e  176 293 7
e  183 256 2
e  111 117 3
e  238 361 -5
e  134 377 4
e  302 382 0
e  148 201 7
e  76 435 -3
e  223 354 1
e  188 459 10
e  394 436 5
e  98 100 -4
e  100 116 0
e  313 465 5
e  133 326 5
e  152 395 4
e  3 407 2
e  158 469 -3
e  114 381 6
e  62 168 7
e  265 316 4
e  42 204 -5
e  75 497 -4
e  42 435 9
e  6 388 2
e  374 441 -5
