c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  30000 ; cost range:  -5 - 10
c
p mst  2000 30000
e  139 1482 7
e  254 1163 8
e  381 1422 2
e  380 1783 3
e  20 1526 -4
e  945 1549 5
e  314 904 -3
e  851 1904 2
e  1295 1576 5
e  634 1887 3
e  1742 1788 -1
e  129 1487 8
e  549 1020 8
e  736 1074 -1
e  990 1732 6
e  274 1098 5
e  54 1067 -4
e  167 485 2
e  1653 1953 10
e  1615 1767 -5
e  1129 1180 -4
e  264 1467 10
e  313 325 2
e  285 1702 -4
e  149 1941 -2
e  1007 1881 1
e  527 1049 3
e  978 1667 2
e  396 1584 1
e  64 1052 -5
e  1779 1952 9
e  190 1668 4
e  1609 1680 -2
e  8 293 6
e  1318 1366 -2
e  321 1858 3
e  362 868 6
e  1302 1995 9
e  1059 1755 5
e  527 1151 -1
e  328 1053 -3
e  1631 1642 -1
e  1113 1531 1
e  542 1725 -5
e  878 1359 1
e  94 740 -5
e  1139 1626 8
e  1176 1756 2
e  197 771 -3
e  238 1189 3
e  1434 1726 -2
e  117 564 10
e  428 1366 6
e  244 740 4
e  1224 1999 2
e  779 1820 10
e  1039 1242 -2
e  914 1194 8
e  52 1337 8
e  122 1039 -5
e  404 1122 10
e  613 1538 0
e  381 1755 -4
e  480 1067 10
e  634 1750 6
e  428 847 3
e  568 1486 -5
e  629 1041 6
e  1594 1855 -3
e  445 760 8
e  726 996 7
e  61 909 -1
e  399 671 2
e  266 1400 5
e  542 1847 0
e  1476 1713 0
e  80 947 5
e  91 1325 2
e  1012 1870 -2
e  206 629 10
e  186 936 -1
e  52 474 5
e  441 1120 10
e  37 1955 -2
e  124 1204 -2
e  1060 1932 6
e  312 1303 10
e  373 724 0
e  210 1828 -4
e  69 1216 2
e  1110 1744 8
e  1624 1799 3
e  1224 1703 5
e  114 627 4
e  926 1220 -3
e  943 1907 3
e  61 781 -4
e  1032 1599 5
e  912 964 5
e  332 1602 1
e  476 1563 1
e  1349 1565 3
e  470 616 -2
e  423 978 -5
e  221 390 6
e  970 1261 4
e  773 1690 8
e  450 1565 1
e  882 1945 -2
e  379 1180 9
e  115 1893 -5
e  1350 1826 2
e  650 696 10
e  931 957 -2
e  1130 1279 2
e  262 478 -4
e  705 1915 10
e  453 1283 6
e  993 1182 0
e  911 1525 7
e  1503 1781 6
e  113 927 9
e  754 1136 -1
e  821 1908 -4
e  422 1689 9
e  384 1857 3
e  893 1240 -1
e  1626 1869 -3
e  223 1377 2
e  463 1156 -2
e  19 989 -1
e  1062 1261 7
e  1289 1382 4
e  333 1447 -4
e  1369 1645 5
e  1454 1737 -1
e  1564 1893 7
e  1459 1574 -5
e  59 941 -1
e  435 650 3
e  1332 1519 -3
e  90 317 10
e  661 1392 5
e  1240 1458 -5
e  473 1268 6
e  1536 1827 -5
e  871 1643 6
e  129 1925 8
e  850 1964 -5
e  1606 1724 3
e  36 1195 -2
e  1258 1318 -2
e  156 1983 8
e  790 1996 -2
e  853 1643 -4
e  862 1605 9
e  1091 1107 6
e  1147 1663 4
e  281 1677 0
e  821 1624 -4
e  1298 1610 -1
e  854 1798 -3
e  383 1611 -2
e  824 921 -3
e  1439 1886 1
e  316 1291 -4
e  285 1830 5
e  1 1224 1
e  165 720 -3
e  1141 1584 -2
e  655 1593 4
e  273 536 1
e  221 1609 -1
e  71 473 6
e  517 1671 -1
e  204 602 -2
e  157 939 6
e  468 1899 4
e  1410 1881 5
e  743 1017 2
e  589 618 -3
e  553 760 10
e  784 1527 9
e  173 1206 2
e  19 695 9
e  412 835 6
e  1549 1995 5
e  81 134 9
e  1732 1836 -4
e  355 810 7
e  1327 1458 9
e  1963 1971 4
e  183 1838 2
e  1276 1723 5
e  32 905 9
e  242 1158 3
e  1052 1675 -4
e  135 1926 9
e  1040 1237 -2
e  690 780 5
e  133 359 -1
e  455 1681 1
e  28 1304 4
e  690 832 -2
e  147 1526 -1
e  141 1349 -4
e  355 548 -4
e  771 797 2
e  1069 1776 6
e  887 1150 5
e  1241 1510 7
e  498 1988 10
e  0 1123 1
e  945 1955 -4
e  1351 1506 4
e  1374 1778 -1
e  1429 1938 10
e  1386 1911 -4
e  864 911 7
e  1463 1483 -5
e  4 958 5
e  693 768 3
e  1121 1240 -2
e  396 526 7
e  357 1323 -3
e  150 1805 -4
e  689 1414 3
e  613 1039 4
e  79 944 3
e  477 922 -4
e  640 1031 9
e  1687 1849 -5
e  329 1839 9
e  590 1179 -5
e  87 1640 10
e  149 210 -4
e  1113 1734 0
e  1292 1943 9
e  89 404 8
e  1096 1307 9
e  174 798 -2
e  1103 1273 -3
e  97 1376 2
e  296 1161 9
e  1810 1979 4
e  1807 1872 9
e  960 1146 5
e  729 882 -5
e  1033 1215 -2
e  644 1447 7
e  533 1572 6
e  281 605 -5
e  998 1842 7
e  564 1494 4
e  436 516 5
e  1151 1924 9
e  719 1700 2
e  668 1916 9
e  384 1181 1
e  1733 1906 -4
e  270 1343 -5
e  403 951 6
e  1254 1695 -2
e  178 283 -3
e  513 770 8
e  1606 1658 8
e  270 1105 1
e  344 1220 -2
e  845 866 9
e  817 1409 3
e  396 1540 -2
e  922 1975 -1
e  1795 1808 2
e  894 1050 3
e  58 582 1
e  573 955 9
e  1575 1837 -4
e  508 922 1
e  778 982 0
e  21 1038 7
e  1614 1851 4
e  92 227 -2
e  174 259 10
e  1797 1855 8
e  1428 1492 2
e  843 1576 7
e  910 1480 -4
e  475 1420 1
e  1339 1565 3
e  1408 1724 1
e  1420 1970 1
e  368 1816 6
e  1156 1321 7
e  185 472 9
e  100 1184 3
e  683 1494 -5
e  250 1003 10
e  1345 1402 7
e  64 108 7
e  550 1583 4
e  70 857 -4
e  1620 1743 -4
e  148 1746 10
e  927 1782 2
e  1572 1878 6
e  1146 1201 2
e  60 901 -2
e  723 1185 10
e  1164 1731 -3
e  693 920 10
e  68 213 3
e  807 1360 10
e  791 1093 2
e  300 1100 -2
e  198 646 8
e  17 861 2
e  778 1608 10
e  384 1451 4
e  1350 1986 0
e  747 1729 9
e  817 1514 -1
e  213 1764 4
e  703 1564 3
e  125 269 8
e  1339 1346 -4
e  1160 1973 1
e  1880 1902 3
e  354 756 7
e  858 1253 -5
e  1717 1829 -5
e  1275 1669 6
e  636 1030 -5
e  178 1970 -4
e  242 1931 9
e  19 380 8
e  712 717 -4
e  1607 1812 7
e  432 747 10
e  1352 1772 7
e  438 1233 9
e  528 1369 -4
e  400 818 -4
e  1330 1980 10
e  1271 1483 -2
e  135 1879 4
e  374 1754 -4
e  719 1784 8
e  745 832 0
e  692 968 2
e  1272 1321 -5
e  1000 1962 0
e  87 1986 5
e  1657 1999 7
e  115 1744 -1
e  252 694 -1
e  1058 1160 -1
e  387 1382 -4
e  443 776 -5
e  187 1457 -1
e  54 332 -3
e  1128 1815 4
e  207 569 3
e  398 447 4
e  49 1411 2
e  593 626 7
e  281 1390 2
e  657 1840 -1
e  280 1214 -1
e  1762 1780 9
e  10 516 1
e  251 585 2
e  156 1644 0
e  356 1436 6
e  201 1419 2
e  541 627 6
e  665 1100 6
e  445 1661 5
e  70 895 3
e  1182 1598 -1
e  1203 1397 4
e  826 1843 7
e  1019 1135 0
e  1507 1693 10
e  242 1069 -2
e  111 1398 8
e  1713 1992 -5
e  747 888 4
e  642 1091 6
e  1047 1784 1
e  84 1805 -4
e  1522 1995 5
e  209 1024 7
e  996 1943 9
e  933 1137 2
e  1066 1238 -3
e  675 794 10
e  687 1570 8
e  290 1487 -3
e  1011 1496 -4
e  686 1977 -1
e  996 1323 4
e  202 377 10
e  569 697 2
e  987 1012 9
e  881 1554 4
e  184 1060 10
e  474 1940 10
e  132 791 9
e  388 865 4
e  1125 1243 5
e  562 903 0
e  184 896 -3
e  1191 1290 -1
e  574 973 10
e  138 477 7
e  1008 1584 -5
e  2 1836 7
e  852 1033 10
e  766 1020 2
e  461 1322 -4
e  953 1786 9
e  100 1470 -4
e  1040 1740 -4
e  1208 1465 2
e  866 922 -3
e  563 752 6
e  165 1757 -2
e  1052 1639 1
e  127 479 7
e  674 1574 3
e  94 1877 -3
e  173 1425 -4
e  994 1092 -1
e  624 1940 -1
e  430 719 8
e  884 1163 6
e  485 1292 5
e  455 1452 -4
e  1144 1869 2
e  1446 1623 -2
e  34 1742 1
e  847 1452 9
e  727 1831 6
e  1147 1903 -4
e  1229 1767 7
e  891 1910 3
e  1008 1267 0
e  401 763 4
e  7 1611 5
e  794 1495 8
e  260 835 5
e  516 1581 -2
e  1223 1551 3
e  1382 1857 9
e  1204 1257 -4
e  20 1495 2
e  380 1925 -3
e  1564 1937 -5
e  1005 1472 0
e  1244 1727 8
e  829 1146 10
e  722 1353 -2
e  55 1535 7
e  1177 1973 8
e  548 1469 3
e  378 1357 -2
e  681 851 6
e  735 1991 2
e  1569 1699 1
e  196 1211 9
e  654 1123 8
e  780 1772 3
e  878 1101 9
e  427 1728 6
e  765 1918 -1
e  596 1505 7
e  1164 1345 -1
e  494 1105 -4
e  400 704 -3
e  362 683 -4
e  440 1158 -1
e  577 1969 -1
e  713 1244 1
e  284 861 3
e  1504 1562 6
e  297 1171 4
e  1145 1599 -1
e  42 491 7
e  27 1867 -3
e  250 1413 6
e  373 1012 -4
e  362 477 1
e  63 322 3
e  1771 1796 -2
e  309 1502 6
e  216 1379 1
e  1157 1711 5
e  58 1651 -5
e  715 1750 4
e  947 1250 4
e  151 1262 -2
e  1739 1968 -4
e  381 1556 -2
e  692 920 6
e  296 1650 2
e  445 1409 4
e  934 1068 0
e  1664 1969 8
e  539 738 2
e  26 1335 6
e  1045 1145 6
e  1197 1593 1
e  565 1803 3
e  466 1614 9
e  255 656 2
e  1098 1162 10
e  428 1169 6
e  899 1810 1
e  1012 1898 5
e  45 822 6
e  554 1716 -1
e  769 1575 -2
e  510 1740 0
e  1807 1868 5
e  252 555 -4
e  621 1101 -4
e  873 1669 10
e  1147 1220 10
e  1420 1773 3
e  263 1914 -5
e  184 1210 4
e  135 1891 5
e  522 1663 -2
e  415 981 -3
e  880 1129 1
e  600 876 2
e  1330 1551 10
e  951 1013 10
e  1084 1239 6
e  443 1687 2
e  863 992 5
e  433 1545 1
e  167 471 8
e  405 795 -5
e  65 1890 6
e  1046 1811 -5
e  120 798 0
e  1344 1553 0
e  408 998 5
e  426 898 9
e  580 1884 2
e  895 1333 -4
e  894 1905 9
e  1644 1913 3
e  1016 1241 -3
e  990 1029 -2
e  20 1773 1
e  490 759 10
e  793 992 -3
e  582 1423 -4
e  599 1841 -4
e  1498 1939 -4
e  809 1927 10
e  472 704 -4
e  1648 1746 0
e  383 916 -2
e  501 942 6
e  433 516 6
e  279 1555 1
e  713 1601 9
e  227 800 -4
e  420 1934 4
e  1028 1504 -5
e  69 1457 1
e  804 1708 8
e  330 642 10
e  537 586 -2
e  719 1663 -1
e  771 1890 4
e  137 1585 -4
e  474 1108 3
e  933 1568 -4
e  392 1057 -5
e  214 1877 10
e  690 1169 3
e  803 845 7
e  930 1270 10
e  40 837 4
e  1670 1988 8
e  201 1569 8
e  1522 1967 8
e  604 904 8
e  583 1188 1
e  1608 1952 8
e  875 1100 7
e  159 787 -5
e  816 1960 8
e  1165 1962 8
e  20 739 -5
e  607 1632 -2
e  1096 1652 8
e  89 1709 1
e  1352 1725 3
e  1193 1702 3
e  1078 1241 6
e  1463 1596 8
e  1320 1339 -2
e  413 1123 -2
e  678 979 -5
e  1063 1948 4
e  1166 1597 10
e  60 1632 3
e  608 1185 2
e  79 510 5
e  1187 1558 6
e  1147 1996 3
e  1228 1652 7
e  722 811 -5
e  206 1819 -5
e  346 415 2
e  1351 1809 6
e  979 1140 -2
e  271 1810 -4
e  842 1049 1
e  867 1817 5
e  513 1790 0
e  689 1428 9
e  791 1032 3
e  1422 1700 -4
e  583 1095 6
e  1200 1810 7
e  412 1566 8
e  779 1860 3
e  174 1491 7
e  890 1088 8
e  849 910 -3
e  470 1626 5
e  266 1687 8
e  929 1552 1
e  1278 1801 0
e  419 1144 -3
e  499 1721 9
e  223 1122 2
e  557 1080 10
e  454 1189 -2
e  785 1249 -1
e  623 948 1
e  604 1557 3
e  18 336 8
e  1229 1906 2
e  234 1309 6
e  890 1984 -1
e  1502 1598 -3
e  1066 1776 -2
e  198 1136 0
e  983 1765 7
e  1097 1806 9
e  726 1200 10
e  117 493 0
e  1305 1929 6
e  347 1715 9
e  1067 1747 10
e  152 913 1
e  423 957 5
e  427 563 -2
e  735 1528 2
e  171 732 -3
e  187 493 -2
e  442 862 9
e  1029 1384 10
e  1554 1638 10
e  662 1279 4
e  1028 1847 2
e  1091 1678 5
e  786 874 6
e  27 634 -3
e  319 1113 2
e  1245 1682 4
e  143 891 -3
e  884 1750 9
e  1074 1749 2
e  343 1634 10
e  325 619 8
e  691 799 6
e  478 1397 7
e  404 667 -1
e  616 1221 8
e  1134 1851 9
e  1706 1851 8
e  298 1927 -1
e  1407 1826 3
e  760 1287 3
e  484 1197 10
e  1624 1964 -2
e  799 836 8
e  535 1721 7
e  714 1559 -4
e  1710 1845 -2
e  1349 1404 -3
e  244 1593 10
e  463 754 8
e  1519 1988 -4
e  1357 1879 -4
e  1328 1603 -5
e  247 483 -5
e  322 878 8
e  907 1182 -2
e  1806 1824 -1
e  851 1368 2
e  597 1579 8
e  1244 1697 -1
e  851 896 1
e  1095 1813 5
e  248 1789 8
e  608 1839 -2
e  1099 1934 -5
e  921 1612 -3
e  370 416 7
e  298 1913 1
e  144 1722 4
e  450 1640 -1
e  667 1117 2
e  57 1773 -5
e  164 784 8
e  694 1640 9
e  1129 1530 -3
e  237 739 -2
e  213 1169 4
e  791 1213 0
e  213 1784 -2
e  1666 1726 2
e  1443 1474 3
e  339 376 5
e  1314 1458 1
e  20 363 3
e  611 1839 2
e  51 1794 2
e  759 915 5
e  1165 1527 0
e  422 1025 -5
e  1716 1876 4
e  286 353 8
e  1138 1524 5
e  800 1117 3
e  979 1268 10
e  500 1298 -2
e  251 1925 7
e  80 1688 10
e  1453 1935 3
e  341 1280 6
e  714 1143 9
e  783 1061 2
e  641 1616 -5
e  450 1774 3
e  1135 1727 -1
e  69 1064 8
e  1404 1832 -2
e  671 1038 10
e  153 485 3
e  717 735 10
e  588 1699 1
e  998 1748 1
e  550 1704 3
e  1736 1917 -5
e  1577 1997 9
e  349 575 -2
e  60 1206 5
e  204 249 -5
e  822 1481 4
e  169 1915 -5
e  1311 1839 9
e  302 1261 9
e  236 1186 1
e  827 1053 6
e  1311 1882 7
e  56 1448 10
e  369 615 -4
e  87 1165 0
e  54 235 0
e  119 1247 2
e  641 1534 9
e  479 1447 8
e  211 1225 -2
e  3 433 -4
e  204 1621 4
e  1251 1570 4
e  29 1741 -1
e  415 1477 -3
e  279 313 7
e  1112 1302 -4
e  5 1341 -3
e  401 694 2
e  563 1311 2
e  35 1700 3
e  753 1529 9
e  1733 1959 3
e  1551 1765 2
e  693 1094 9
e  155 1284 6
e  54 1977 10
e  349 1346 10
e  10 92 7
e  4 1141 -3
e  1556 1901 2
e  962 1279 1
e  317 1536 2
e  1783 1796 5
e  1292 1904 -3
e  1170 1229 2
e  1014 1514 1
e  828 1358 6
e  432 1415 -4
e  538 859 7
e  129 529 10
e  49 1044 -2
e  678 1330 10
e  997 1571 3
e  1122 1738 -3
e  452 631 7
e  816 1763 -4
e  868 1702 5
e  517 1451 0
e  1028 1691 7
e  297 1024 -4
e  532 1650 10
e  1693 1701 4
e  18 935 -5
e  122 1046 4
e  759 1376 7
e  168 678 9
e  721 1605 0
e  222 1960 -3
e  537 1531 0
e  795 1958 -1
e  711 1896 8
e  68 449 10
e  692 1886 -2
e  344 639 -2
e  1552 1679 10
e  247 355 -4
e  268 382 4
e  720 1459 6
e  951 1421 2
e  1036 1448 10
e  1 1456 -3
e  85 1716 2
e  930 1564 -4
e  916 1000 2
e  185 760 7
e  122 625 -1
e  278 1547 -5
e  839 1398 9
e  981 1073 9
e  202 830 8
e  1092 1266 6
e  423 488 8
e  553 1461 1
e  1472 1811 6
e  118 1605 6
e  125 135 -5
e  108 236 8
e  309 1689 -3
e  1375 1462 10
e  1574 1980 8
e  270 655 8
e  522 922 8
e  693 776 -2
e  697 1156 4
e  785 1191 -3
e  986 1975 7
e  956 1045 -1
e  237 1357 1
e  14 1414 0
e  202 739 0
e  1541 1554 10
e  104 1202 0
e  1092 1369 1
e  6 1029 9
e  286 709 5
e  400 1956 -1
e  472 807 0
e  112 1751 -5
e  9 1286 1
e  445 1569 2
e  1409 1978 2
e  1310 1676 2
e  1247 1347 10
e  720 1948 6
e  940 1129 1
e  1212 1673 10
e  647 1616 4
e  1468 1814 8
e  210 1986 3
e  1180 1492 2
e  1034 1060 6
e  1562 1835 8
e  797 1038 4
e  716 791 9
e  455 1070 9
e  284 796 10
e  58 92 5
e  425 1880 -1
e  1907 1946 -3
e  785 1711 1
e  10 112 9
e  33 1197 -1
e  285 1799 -1
e  516 825 7
e  603 1651 2
e  570 664 -2
e  112 1772 9
e  781 1172 -1
e  567 1899 -3
e  786 1994 9
e  1000 1725 -1
e  619 709 9
e  240 1075 4
e  588 724 1
e  431 1379 5
e  175 1740 9
e  752 1801 8
e  1098 1943 10
e  223 751 6
e  8 458 0
e  115 1165 8
e  235 394 0
e  38 548 4
e  990 1671 -5
e  1628 1640 -1
e  1379 1999 -4
e  190 1209 3
e  155 765 -5
e  319 1986 3
e  622 1214 -4
e  860 1819 2
e  1031 1822 4
e  72 1065 5
e  715 988 8
e  904 1614 2
e  103 757 5
e  332 1269 -4
e  158 1389 0
e  800 1563 1
e  1073 1768 9
e  1294 1909 8
e  281 1462 5
e  1422 1957 3
e  457 947 -5
e  346 472 -1
e  1240 1630 2
e  1217 1382 7
e  222 1350 1
e  32 1963 9
e  415 1399 -5
e  455 1251 1
e  515 1365 9
e  85 146 -3
e  1295 1857 8
e  1096 1361 5
e  33 238 1
e  284 1924 -5
e  1021 1084 5
e  192 304 10
e  43 1882 0
e  269 732 -2
e  1325 1532 -2
e  1567 1907 1
e  598 757 2
e  1786 1897 -1
e  413 1225 1
e  646 1825 0
e  29 1123 8
e  60 393 4
e  858 969 -1
e  797 1770 2
e  498 1910 3
e  129 1993 -4
e  43 168 9
e  90 1571 2
e  816 1957 5
e  773 1348 0
e  301 506 1
e  594 1956 -4
e  374 1056 -2
e  56 780 0
e  631 872 1
e  978 1398 0
e  1198 1986 -1
e  831 1196 -1
e  529 1752 10
e  269 323 8
e  347 765 1
e  556 1958 -5
e  959 1037 1
e  165 1571 7
e  416 1420 -3
e  678 1550 8
e  888 1380 2
e  875 1480 7
e  1576 1886 -1
e  922 1464 -2
e  201 1329 7
e  1148 1256 -3
e  291 358 3
e  688 1462 -3
e  1372 1748 -4
e  774 1676 1
e  123 1572 7
e  386 751 3
e  491 583 -1
e  868 1031 -3
e  873 1167 -5
e  729 739 3
e  1002 1726 3
e  1505 1610 1
e  22 1796 4
e  892 978 9
e  63 692 9
e  171 294 1
e  725 849 -1
e  158 1271 6
e  439 1283 8
e  365 1498 3
e  323 1996 3
e  599 1882 3
e  65 1586 10
e  833 1299 4
e  1664 1823 4
e  1677 1931 1
e  1046 1413 9
e  1296 1718 -2
e  671 823 1
e  862 876 7
e  196 593 -3
e  514 1169 -1
e  703 890 -2
e  313 1519 4
e  1452 1507 7
e  346 1451 0
e  1120 1379 1
e  114 482 -4
e  225 1193 -1
e  638 1117 5
e  983 1074 -1
e  978 1942 7
e  281 677 3
e  634 1649 10
e  380 948 -1
e  405 1278 6
e  263 616 10
e  670 1615 10
e  594 1828 6
e  1608 1922 6
e  865 1062 3
e  1546 1902 2
e  865 912 -4
e  960 1117 5
e  239 1104 10
e  803 1402 10
e  642 1272 3
e  1045 1899 8
e  1045 1653 -4
e  472 1722 1
e  1301 1648 8
e  365 523 6
e  616 884 10
e  499 1974 3
e  355 881 -2
e  1484 1517 4
e  615 1258 1
e  74 934 9
e  404 859 0
e  146 1137 4
e  633 1368 4
e  538 1730 3
e  473 1489 4
e  308 1596 6
e  600 1835 9
e  212 1042 3
e  903 1699 7
e  666 1869 -4
e  314 1579 5
e  473 1387 0
e  209 1531 10
e  895 1768 7
e  311 1952 10
e  1496 1924 -1
e  896 1467 -2
e  134 1725 8
e  95 939 8
e  26 776 -3
e  436 499 -3
e  659 1259 4
e  858 1862 9
e  1262 1992 3
e  113 403 -4
e  1068 1483 6
e  10 166 7
e  939 1244 1
e  1338 1998 7
e  1056 1377 9
e  1 320 6
e  544 1855 2
e  14 1624 -3
e  906 1669 -3
e  568 1956 2
e  74 331 5
e  692 1102 6
e  661 1088 -4
e  882 1866 4
e  273 1996 -4
e  12 1435 1
e  1151 1984 10
e  528 1163 -4
e  1331 1819 0
e  577 1730 10
e  1371 1631 9
e  40 1993 4
e  340 376 -1
e  100 186 -5
e  476 924 -4
e  1214 1727 8
e  884 1627 0
e  1099 1150 -3
e  135 1045 4
e  799 1336 8
e  412 1822 10
e  1055 1339 5
e  313 1489 7
e  640 707 2
e  335 1599 10
e  591 1829 1
e  98 787 -3
e  928 979 9
e  677 960 9
e  54 1635 1
e  73 1048 7
e  954 1608 4
e  783 1705 1
e  1688 1897 2
e  138 825 -2
e  918 1804 7
e  912 1596 10
e  956 1481 9
e  184 1524 3
e  1137 1749 7
e  229 854 1
e  560 1556 3
e  1583 1607 -5
e  568 723 1
e  407 1116 5
e  1115 1276 1
e  734 798 1
e  632 1924 0
e  159 1779 -4
e  751 783 9
e  431 704 2
e  203 1456 3
e  991 1801 1
e  1629 1644 0
e  939 1719 0
e  1747 1870 -1
e  120 1391 10
e  1317 1865 -3
e  658 1592 -1
e  50 335 4
e  159 1353 -2
e  814 1812 -3
e  472 1690 8
e  566 1361 7
e  741 1389 2
e  9 912 4
e  1535 1728 6
e  1006 1201 -4
e  1412 1480 3
e  1021 1428 2
e  477 1919 -3
e  899 1094 -5
e  778 1141 3
e  1028 1251 3
e  1309 1712 5
e  644 1966 4
e  1131 1158 -2
e  368 1285 9
e  978 1669 0
e  410 623 5
e  1391 1646 5
e  1142 1254 8
e  108 1604 -5
e  310 948 -2
e  1145 1438 -2
e  360 1515 0
e  1800 1876 -1
e  808 1509 9
e  848 945 -2
e  437 1048 7
e  322 980 -4
e  731 1273 6
e  424 1776 -2
e  367 1255 -1
e  330 1159 -4
e  164 1164 7
e  970 1530 0
e  123 1591 2
e  740 1910 9
e  472 906 9
e  106 246 -1
e  1004 1829 9
e  454 1513 0
e  890 1741 2
e  1145 1442 -4
e  653 1497 -5
e  1409 1970 7
e  1562 1810 4
e  675 1757 5
e  681 891 -4
e  12 1681 2
e  538 1646 0
e  903 945 10
e  1023 1805 6
e  648 997 0
e  162 822 -4
e  470 814 8
e  330 958 1
e  243 1288 2
e  142 1483 9
e  1307 1434 10
e  135 384 8
e  257 1821 1
e  985 1862 -3
e  978 1872 10
e  1579 1897 5
e  848 1465 -5
e  556 893 -3
e  336 1811 -5
e  517 712 2
e  328 778 3
e  169 303 9
e  1515 1649 7
e  271 392 -3
e  617 899 1
e  417 738 9
e  710 732 -5
e  654 1919 9
e  53 1350 8
e  588 1660 9
e  373 1343 -3
e  1034 1695 -4
e  73 671 -3
e  1123 1613 -4
e  189 386 -3
e  513 887 8
e  1440 1478 2
e  343 858 -4
e  164 524 10
e  587 1122 9
e  1359 1782 -1
e  834 1872 2
e  1722 1724 6
e  427 1405 -2
e  537 762 1
e  1269 1574 3
e  13 1286 1
e  562 1646 -5
e  472 606 -3
e  763 1967 10
e  117 1167 -1
e  1514 1849 -5
e  105 1813 5
e  675 1214 -4
e  436 1962 6
e  578 1463 10
e  266 1391 4
e  408 462 -3
e  467 1164 4
e  75 1628 -3
e  854 1024 5
e  484 1759 0
e  1513 1834 2
e  293 1185 -5
e  331 1667 2
e  531 835 -4
e  29 422 2
e  1109 1684 4
e  851 1434 2
e  830 1439 10
e  1402 1651 10
e  202 985 5
e  1727 1810 -3
e  126 838 1
e  123 866 -4
e  406 1058 -2
e  247 1487 2
e  62 1464 8
e  624 1576 1
e  456 1381 7
e  425 925 9
e  1471 1713 -3
e  78 1968 -5
e  1742 1850 0
e  1083 1489 -1
e  881 1558 1
e  587 1653 4
e  634 1589 1
e  1303 1695 7
e  1204 1719 -2
e  740 1101 -5
e  376 1292 3
e  92 1504 3
e  162 1733 10
e  956 1707 3
e  226 1006 8
e  1387 1457 5
e  1186 1394 7
e  1229 1355 2
e  782 1065 -4
e  1088 1626 7
e  1535 1691 3
e  333 783 0
e  380 631 -4
e  271 502 -3
e  708 1212 10
e  1476 1720 5
e  728 949 5
e  127 1525 2
e  677 1573 -3
e  1158 1825 4
e  1015 1861 -1
e  991 1584 3
e  1327 1950 4
e  632 1603 6
e  951 1317 -4
e  425 839 1
e  73 931 1
e  840 1719 -2
e  172 1239 -1
e  1369 1535 0
e  201 1291 1
e  1217 1542 10
e  1334 1543 8
e  814 1306 4
e  1212 1735 10
e  690 691 6
e  1037 1259 -1
e  359 982 5
e  99 471 -2
e  1159 1846 6
e  1045 1939 9
e  110 1797 -2
e  882 1298 -2
e  522 1932 -1
e  678 742 1
e  788 1215 0
e  180 1960 0
e  758 1107 3
e  145 1070 5
e  1656 1660 9
e  212 1712 6
e  144 982 9
e  669 1101 -1
e  1296 1599 5
e  645 969 6
e  802 860 8
e  151 1800 0
e  365 789 7
e  35 1007 -5
e  753 1634 -3
e  987 1255 3
e  158 1785 7
e  146 662 10
e  35 895 8
e  644 1557 8
e  1829 1847 -4
e  68 376 5
e  218 1867 0
e  540 1599 -2
e  661 1517 -5
e  240 1654 5
e  907 1522 -4
e  1695 1823 3
e  922 1355 8
e  8 943 1
e  735 840 3
e  261 1882 -3
e  568 1198 -5
e  1454 1983 6
e  790 811 -4
e  1116 1285 -4
e  1016 1115 2
e  280 1192 -3
e  937 1019 -3
e  53 1909 -4
e  291 1311 -5
e  404 1142 7
e  381 949 8
e  866 1201 9
e  137 429 9
e  421 474 4
e  24 453 5
e  938 1915 3
e  51 1224 4
e  392 1787 -3
e  361 994 -5
e  144 451 10
e  954 988 9
e  329 1286 5
e  1289 1340 6
e  279 577 2
e  209 1195 4
e  1231 1767 -2
e  975 1502 3
e  1397 1605 8
e  1438 1484 6
e  1070 1738 -2
e  1814 1861 0
e  513 1436 -4
e  21 58 0
e  1501 1941 2
e  1843 1928 -1
e  1410 1749 -1
e  1550 1789 8
e  732 933 4
e  477 1337 5
e  783 1509 1
e  520 809 0
e  94 1857 10
e  715 1800 0
e  1680 1798 7
e  391 647 -3
e  1046 1424 10
e  110 1060 5
e  615 769 0
e  202 1378 9
e  2 1861 -4
e  1164 1730 -2
e  92 1021 -1
e  1012 1197 9
e  762 1701 3
e  16 425 -3
e  77 216 9
e  105 811 7
e  114 1308 9
e  1205 1558 0
e  207 326 0
e  1305 1624 -2
e  1047 1962 -4
e  1553 1734 6
e  1854 1991 1
e  505 1794 0
e  563 595 9
e  135 1243 -1
e  195 1946 -3
e  748 1006 5
e  1215 1509 -4
e  628 1711 4
e  1173 1675 1
e  868 1258 -3
e  292 1552 -1
e  1282 1492 -5
e  1213 1676 6
e  668 771 10
e  634 1155 8
e  161 780 6
e  105 1365 -4
e  1123 1554 2
e  83 97 7
e  349 1266 9
e  296 1229 -4
e  1000 1060 3
e  1543 1827 4
e  209 793 3
e  256 338 6
e  273 876 9
e  175 749 3
e  913 1154 -2
e  1105 1798 -2
e  477 1580 10
e  1621 1775 0
e  421 1717 0
e  690 932 6
e  278 1469 -4
e  692 1956 9
e  420 1841 -4
e  1183 1911 -4
e  593 1143 -4
e  143 1205 4
e  60 904 6
e  5 781 -2
e  108 268 5
e  869 1661 5
e  685 1190 6
e  764 1119 -2
e  1633 1946 0
e  1372 1734 -3
e  806 1911 1
