c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  8000 ; cost range:  -5 - 10
c
p mst  1000 8000
e  74 218 -2
e  568 707 -4
e  478 808 2
e  380 904 -1
e  549 849 -2
e  302 905 -1
e  23 541 4
e  658 936 2
e  266 612 2
e  672 752 -4
e  255 351 2
e  63 571 8
e  271 834 4
e  369 447 2
e  180 840 10
e  398 922 -2
e  346 857 0
e  91 542 1
e  92 370 7
e  108 796 9
e  24 698 -5
e  309 704 3
e  552 554 9
e  88 792 -2
e  489 665 3
e  434 516 2
e  717 971 1
e  706 727 3
e  754 773 0
e  705 903 7
e  269 551 5
e  295 872 -1
e  100 685 7
e  90 897 2
e  121 154 9
e  154 189 6
e  122 676 -2
e  466 771 0
e  181 300 6
e  318 574 3
e  453 838 10
e  293 863 10
e  176 693 5
e  882 937 4
e  133 324 0
e  669 885 7
e  128 908 1
e  28 515 -2
e  500 864 3
e  491 768 5
e  545 583 6
e  577 983 -5
e  476 702 -4
e  572 707 -5
e  887 916 5
e  356 544 1
e  272 794 4
e  390 985 6
e  441 829 3
e  352 726 6
e  607 886 -4
e  149 371 5
e  353 784 -4
e  274 602 1
e  513 891 -2
e  95 825 3
e  76 294 1
e  843 894 -3
e  99 575 -5
e  117 395 2
e  91 146 7
e  68 351 -1
e  193 268 8
e  636 962 -1
e  911 987 8
e  564 729 3
e  138 780 8
e  244 526 -3
e  77 104 -3
e  308 610 1
e  244 433 -1
e  829 908 -4
e  193 534 1
e  225 805 8
e  228 277 -1
e  510 777 6
e  119 278 9
e  462 962 3
e  259 764 -3
e  6 833 5
e  11 801 -5
e  873 962 2
e  161 733 1
e  669 862 6
e  306 471 4
e  516 738 4
e  318 355 2
e  372 657 3
e  407 496 -4
e  321 803 -4
e  592 959 0
e  35 930 -4
e  337 938 -2
e  168 966 -5
e  535 771 9
e  71 772 4
e  350 717 9
e  360 491 1
e  492 960 8
e  341 371 -4
e  772 973 6
e  597 784 4
e  272 575 2
e  241 530 -3
e  405 844 -3
e  953 961 -5
e  402 839 0
e  295 299 5
e  592 966 -1
e  93 394 -2
e  644 665 0
e  600 934 -2
e  38 40 9
e  149 197 -2
e  550 925 6
e  462 585 4
e  331 965 1
e  677 771 6
e  121 801 -4
e  156 386 -2
e  637 638 0
e  567 724 4
e  104 470 -3
e  141 205 10
e  364 456 2
e  84 661 3
e  214 542 -5
e  256 549 0
e  793 942 -4
e  6 613 10
e  116 737 -1
e  72 261 4
e  7 790 -2
e  171 920 4
e  686 801 5
e  725 960 -4
e  407 658 8
e  219 661 8
e  503 986 2
e  142 815 5
e  313 628 3
e  185 846 3
e  424 863 6
e  626 912 9
e  175 216 9
e  441 653 -4
e  527 694 -2
e  417 910 10
e  374 733 6
e  184 705 6
e  9 858 2
e  354 611 -3
e  461 953 -4
e  397 685 7
e  523 890 3
e  652 905 3
e  319 400 8
e  323 878 -4
e  108 272 2
e  545 899 10
e  686 991 -2
e  116 161 4
e  32 671 -5
e  43 329 4
e  601 852 5
e  140 965 0
e  550 902 -2
e  12 606 10
e  79 438 10
e  324 598 9
e  562 701 7
e  166 559 1
e  18 967 9
e  67 642 9
e  117 848 9
e  278 465 2
e  481 498 4
e  439 601 9
e  134 582 -5
e  217 449 6
e  238 554 -4
e  146 726 7
e  878 911 8
e  599 828 -1
e  192 500 9
e  674 682 5
e  521 836 4
e  110 210 -1
e  494 743 7
e  209 803 10
e  396 946 2
e  614 780 1
e  347 759 -5
e  85 228 3
e  385 625 8
e  546 916 4
e  152 869 3
e  36 937 9
e  301 340 6
e  887 982 -1
e  503 548 2
e  87 158 -3
e  778 780 -4
e  62 521 -4
e  274 885 6
e  281 706 -4
e  143 170 0
e  211 642 10
e  156 974 3
e  564 866 8
e  195 806 7
e  705 851 7
e  722 855 7
e  777 919 6
e  421 564 0
e  9 595 2
e  77 544 -4
e  48 695 6
e  24 843 6
e  308 847 -2
e  29 964 6
e  216 718 2
e  153 388 7
e  68 170 -1
e  104 874 -5
e  898 996 4
e  561 653 1
e  341 690 0
e  117 766 2
e  94 128 -2
e  55 881 7
e  31 119 10
e  707 914 -2
e  631 636 1
e  426 663 3
e  212 226 7
e  81 755 7
e  236 689 -4
e  587 769 9
e  289 534 6
e  186 263 8
e  169 534 1
e  473 543 9
e  140 670 8
e  196 737 9
e  159 899 8
e  168 778 10
e  696 788 10
e  478 758 6
e  14 865 10
e  414 448 4
e  198 908 -5
e  738 740 6
e  231 987 7
e  706 741 6
e  133 358 5
e  177 508 -4
e  4 275 -2
e  278 608 4
e  531 859 7
e  111 313 2
e  555 826 7
e  160 264 4
e  331 673 10
e  183 854 1
e  19 720 0
e  234 865 6
e  137 591 9
e  745 981 2
e  672 797 -3
e  755 865 10
e  419 703 2
e  591 663 7
e  147 150 7
e  512 689 7
e  675 735 7
e  237 548 -4
e  52 901 -2
e  97 855 -2
e  557 974 2
e  473 538 3
e  510 730 -3
e  71 874 1
e  403 543 4
e  51 835 -4
e  85 253 7
e  542 915 -4
e  176 727 2
e  395 708 1
e  100 758 -4
e  304 746 10
e  237 926 7
e  130 758 -4
e  151 179 7
e  833 916 7
e  637 748 9
e  507 712 0
e  202 836 3
e  789 894 -4
e  626 962 -3
e  364 699 5
e  163 598 6
e  63 705 -2
e  654 854 9
e  308 512 4
e  205 443 4
e  150 376 -5
e  588 911 10
e  81 595 10
e  114 928 -5
e  107 735 -5
e  767 915 6
e  864 974 2
e  97 202 -2
e  245 912 -1
e  165 381 3
e  467 846 -5
e  648 837 10
e  573 758 10
e  104 507 5
e  281 998 -2
e  856 993 4
e  270 988 10
e  193 651 8
e  685 692 1
e  281 917 1
e  325 737 9
e  51 204 1
e  633 948 -5
e  123 190 8
e  501 541 7
e  467 681 -5
e  818 877 2
e  755 895 -5
e  8 50 1
e  186 248 7
e  659 829 -1
e  727 903 7
e  951 989 -5
e  264 341 -1
e  172 909 -5
e  557 599 5
e  743 996 6
e  283 427 7
e  348 962 0
e  536 596 -4
e  290 979 -3
e  31 856 0
e  701 764 -2
e  439 494 7
e  393 614 7
e  154 364 -2
e  96 179 2
e  32 907 2
e  129 814 -3
e  48 657 7
e  100 493 4
e  303 491 5
e  635 722 3
e  14 305 1
e  617 755 -2
e  113 349 2
e  440 812 -2
e  89 650 0
e  352 879 10
e  181 616 8
e  587 668 8
e  480 809 0
e  22 268 -1
e  384 387 6
e  70 746 -4
e  280 776 5
e  367 813 4
e  29 148 8
e  399 815 -2
e  98 544 8
e  345 796 5
e  70 451 8
e  167 267 4
e  163 177 0
e  574 847 8
e  139 836 -4
e  241 379 3
e  545 946 10
e  890 989 6
e  271 608 0
e  760 777 8
e  270 515 7
e  127 396 -1
e  293 969 7
e  42 404 1
e  108 715 -3
e  256 783 2
e  278 319 2
e  234 421 4
e  216 670 10
e  290 684 1
e  706 807 2
e  20 165 10
e  635 970 3
e  269 385 -1
e  139 488 7
e  559 849 -3
e  2 571 -4
e  219 746 3
e  125 327 7
e  3 205 6
e  630 660 9
e  419 812 8
e  492 537 -3
e  25 182 -4
e  699 905 9
e  283 306 -3
e  76 894 1
e  196 340 3
e  297 671 5
e  936 987 -1
e  145 944 -1
e  853 934 9
e  381 704 7
e  96 375 6
e  614 680 9
e  747 756 -4
e  102 392 8
e  251 421 -5
e  423 549 1
e  280 335 1
e  965 982 6
e  68 101 0
e  132 810 5
e  220 832 -4
e  859 901 4
e  456 612 -3
e  326 417 -2
e  311 451 -5
e  520 986 -2
e  518 584 5
e  491 824 -3
e  478 697 -4
e  154 278 9
e  637 676 4
e  177 488 5
e  59 219 8
e  248 724 -2
e  149 446 0
e  197 926 -4
e  718 863 -3
e  218 545 -4
e  12 224 10
e  405 670 4
e  45 827 9
e  58 981 -1
e  635 718 -2
e  771 999 6
e  579 763 -5
e  383 584 -4
e  627 949 -4
e  265 874 6
e  581 783 7
e  820 843 7
e  228 640 8
e  282 506 -1
e  156 911 6
e  94 691 -2
e  391 412 1
e  362 525 1
e  522 900 8
e  180 202 0
e  437 971 3
e  734 786 -5
e  126 296 6
e  324 417 7
e  371 498 0
e  574 631 8
e  213 300 -1
e  17 977 -1
e  828 925 5
e  178 809 2
e  387 586 7
e  140 358 0
e  337 357 4
e  233 488 4
e  330 638 6
e  470 867 -5
e  36 813 6
e  71 634 1
e  351 989 0
e  373 552 2
e  160 884 2
e  594 869 1
e  483 541 -3
e  675 693 10
e  141 463 -4
e  504 522 -5
e  199 827 4
e  117 277 10
e  124 957 9
e  376 582 0
e  469 988 -5
e  632 712 5
e  106 786 -4
e  311 907 3
e  214 634 8
e  478 537 10
e  382 907 3
e  490 654 6
e  196 572 -1
e  233 748 10
e  102 103 10
e  142 401 3
e  503 790 1
e  96 657 -1
e  75 845 8
e  80 813 0
e  388 675 -3
e  556 736 -2
e  336 851 2
e  513 779 2
e  68 653 -2
e  377 716 4
e  785 846 5
e  440 590 -3
e  581 584 -4
e  649 849 -1
e  450 651 6
e  120 784 10
e  248 404 -3
e  109 356 6
e  356 716 5
e  330 449 -3
e  455 718 -3
e  96 288 -5
e  18 59 1
e  7 836 -3
e  720 772 3
e  605 696 -1
e  379 444 10
e  403 592 5
e  164 883 -2
e  265 983 10
e  190 705 3
e  78 270 4
e  425 894 -1
e  355 462 10
e  293 494 6
e  223 651 8
e  570 834 2
e  548 865 8
e  131 371 -4
e  880 971 3
e  787 928 1
e  174 336 -2
e  689 990 -5
e  560 666 -4
e  98 676 -4
e  572 766 9
e  196 469 -4
e  271 292 3
e  469 738 6
e  517 571 6
e  356 556 -5
e  91 870 5
e  252 717 -4
e  326 973 -2
e  363 546 10
e  100 207 4
e  492 600 -3
e  645 851 5
e  412 810 2
e  275 980 0
e  212 850 9
e  883 920 4
e  310 721 -1
e  772 984 2
e  386 897 2
e  128 685 -1
e  441 724 5
e  470 912 5
e  713 715 5
e  246 421 9
e  430 445 9
e  365 572 10
e  609 625 -5
e  188 967 -5
e  92 310 4
e  93 153 6
e  451 484 0
e  308 521 -2
e  332 459 -4
e  4 42 1
e  701 917 2
e  489 827 4
e  246 432 -1
e  133 334 -4
e  415 970 7
e  613 873 7
e  564 625 7
e  382 510 0
e  564 977 -5
e  318 445 10
e  6 652 10
e  121 520 7
e  346 527 2
e  441 875 -3
e  329 463 -2
e  475 583 -2
e  121 546 -4
e  699 998 1
e  44 624 3
e  247 338 9
e  434 732 4
e  286 961 7
e  308 994 10
e  17 454 -5
e  664 700 9
e  203 297 -5
e  65 492 5
e  597 642 -1
e  60 971 -5
e  444 977 -3
e  604 704 6
e  304 735 1
e  182 422 -1
e  787 872 0
e  167 680 -4
e  600 637 -2
e  285 299 4
e  496 964 3
e  436 865 -3
e  293 435 6
e  130 400 -5
e  547 789 9
e  706 876 3
e  81 862 -5
e  323 863 2
e  212 391 7
e  25 128 0
e  130 262 -1
e  72 411 5
e  395 975 8
e  215 909 -1
e  478 777 -3
e  667 884 5
e  95 429 5
e  12 560 -2
e  575 791 4
e  472 620 3
e  498 930 5
e  552 666 -3
e  296 487 -3
e  91 801 8
e  457 991 10
e  152 586 2
e  335 466 7
e  276 797 9
e  261 853 5
e  217 846 6
e  182 408 -3
e  210 959 -3
e  45 398 0
e  344 966 2
e  422 827 8
e  20 131 6
e  319 576 7
e  6 68 0
e  156 461 0
e  604 880 5
e  109 647 5
e  595 957 2
e  496 623 6
e  36 342 -4
e  159 491 9
e  502 554 -3
e  642 839 1
e  422 434 8
e  295 694 0
e  462 928 -1
e  359 933 8
e  652 805 0
e  21 548 3
e  103 119 2
e  430 647 4
e  195 517 -3
e  86 513 -2
e  325 469 -3
e  764 973 -3
e  167 604 2
e  721 877 5
e  232 450 6
e  137 792 9
e  367 599 9
e  211 437 9
e  651 972 9
e  389 747 0
e  20 143 2
e  358 869 4
e  216 567 6
e  60 327 1
e  108 182 6
e  470 871 1
e  332 942 -2
e  279 312 2
e  346 561 2
e  423 923 8
e  30 679 -2
e  668 851 0
e  572 763 1
e  222 991 -4
e  465 911 5
e  245 282 9
e  72 713 10
e  108 316 8
e  145 882 2
e  290 928 -2
e  29 775 9
e  713 986 0
e  336 337 -2
e  435 544 10
e  451 735 3
e  138 277 5
e  25 165 8
e  13 996 2
e  0 251 7
e  300 860 9
e  425 471 2
e  903 921 7
e  502 614 -1
e  42 528 1
e  724 739 4
e  293 809 9
e  67 344 10
e  529 797 -3
e  493 682 4
e  691 963 -3
e  750 882 8
e  338 979 0
e  759 947 -4
e  358 566 10
e  172 891 10
e  5 73 -1
e  162 333 3
e  469 505 -4
e  749 752 -3
e  13 548 -3
e  256 262 -3
e  282 984 10
e  87 315 6
e  592 686 -3
e  310 725 -2
e  356 925 -1
e  385 569 1
e  268 745 10
e  140 862 7
e  126 324 7
e  684 776 9
e  597 826 10
e  419 538 5
e  73 100 9
e  593 880 -4
e  794 795 10
e  519 691 -3
e  679 689 4
e  438 506 0
e  633 866 7
e  542 623 10
e  207 841 5
e  291 828 9
e  128 506 -2
e  38 506 6
e  360 812 10
e  82 438 8
e  88 469 3
e  157 213 2
e  609 674 10
e  393 559 -1
e  462 935 7
e  653 967 2
e  297 313 10
e  421 453 6
e  341 826 7
e  406 884 3
e  880 953 6
e  112 151 5
e  341 684 3
e  111 432 5
e  56 292 -5
e  653 833 -1
e  201 211 3
e  299 629 0
e  293 802 -3
e  357 882 -1
e  7 476 2
e  220 895 4
e  474 972 -1
e  58 334 7
e  407 695 8
e  117 152 7
e  202 390 7
e  382 989 -5
e  542 554 9
e  287 345 -1
e  821 945 -2
e  413 956 -1
e  225 801 4
e  747 916 8
e  143 536 6
e  137 497 -1
e  9 104 0
e  565 625 2
e  258 834 4
e  297 751 3
e  99 817 -2
e  486 874 8
e  321 504 0
e  242 317 8
e  677 729 2
e  902 987 8
e  229 522 0
e  938 965 -3
e  263 583 10
e  714 922 10
e  142 486 7
e  705 773 0
e  595 652 -5
e  135 660 10
e  5 862 4
e  772 850 7
e  165 988 7
e  630 801 8
e  237 402 -2
e  148 461 10
e  33 359 4
e  417 887 8
e  284 989 1
e  608 903 5
e  360 966 3
e  11 557 2
e  560 831 2
e  84 943 10
e  396 765 -5
e  34 522 9
e  629 984 1
e  64 440 1
e  902 942 -4
e  403 944 9
e  472 953 8
e  279 471 3
e  142 245 -5
e  82 570 10
e  305 708 3
e  219 672 -5
e  22 119 8
e  723 753 -3
e  14 909 0
e  661 974 -5
e  205 548 8
e  92 759 9
e  670 945 7
e  513 703 8
e  368 571 -1
e  407 544 1
e  767 930 10
e  106 943 7
e  66 84 -3
e  4 623 8
e  167 383 1
e  322 873 3
e  965 967 -4
e  442 877 3
e  204 526 -2
e  24 160 9
e  331 718 7
e  69 360 -1
e  333 720 1
e  286 993 2
e  813 981 1
e  506 932 1
e  543 818 -3
e  28 386 0
e  231 890 9
e  736 760 4
e  323 710 5
e  268 794 -4
e  583 643 -1
e  541 656 9
e  211 991 -4
e  401 795 -1
e  138 225 10
e  462 852 1
e  743 881 -3
e  362 426 -2
e  528 807 9
e  580 963 2
e  190 926 -5
e  375 600 3
e  156 525 5
e  678 806 9
e  114 604 0
e  508 700 10
e  361 698 -4
e  304 847 6
e  107 876 10
e  751 883 10
e  305 870 6
e  184 806 -4
e  659 965 3
e  789 847 8
e  485 830 9
e  107 548 3
e  304 848 -1
e  627 845 -3
e  111 987 1
e  482 932 -2
e  298 922 6
e  59 958 8
e  145 664 -4
e  362 436 -1
e  268 504 10
e  138 393 -2
e  373 852 -1
e  452 703 -3
e  148 227 -3
e  871 875 -5
e  133 689 9
e  53 775 3
e  328 608 -2
e  403 724 10
e  464 721 0
e  52 595 5
e  94 437 -5
e  215 780 -2
e  171 575 -4
e  195 284 5
e  227 724 4
e  546 774 -4
e  499 863 6
e  301 318 8
e  386 794 2
e  791 974 6
e  122 393 2
e  114 384 1
e  688 742 -2
e  460 739 4
e  196 317 8
e  134 213 6
e  99 956 -3
e  595 795 4
e  763 861 8
e  263 976 0
e  382 706 7
e  467 586 8
e  108 498 2
e  470 622 0
e  334 886 -4
e  607 683 -1
e  336 883 2
e  686 757 6
e  157 437 -3
e  302 906 -4
e  614 616 -5
e  97 349 6
e  79 84 -4
e  186 830 2
e  448 549 3
e  149 450 -2
e  175 267 7
e  138 501 6
e  120 708 10
e  443 873 1
e  663 839 -5
e  404 673 1
e  638 885 0
e  637 799 7
e  23 144 -5
e  22 733 2
e  284 902 10
e  429 813 9
e  547 717 -1
e  357 552 0
e  155 627 6
e  307 561 9
e  178 346 1
e  241 708 0
e  232 315 1
e  198 306 6
e  169 704 5
e  332 752 4
e  69 589 -1
e  270 328 5
e  221 661 9
e  683 765 6
e  316 867 7
e  76 658 -4
e  307 974 -5
e  5 769 2
e  12 605 9
e  280 489 5
e  799 955 6
e  69 134 9
e  216 385 0
e  30 632 0
e  69 236 4
e  85 449 -2
e  22 535 5
e  50 637 8
e  466 582 -2
e  517 791 6
e  170 466 2
e  584 650 8
e  62 988 8
e  146 745 10
e  628 642 -5
e  363 868 8
e  100 376 10
e  617 670 8
e  49 794 4
e  526 966 8
e  344 663 6
e  529 604 0
e  110 831 2
e  172 737 4
e  158 793 7
e  358 762 -1
e  108 391 0
e  820 960 9
e  711 787 3
e  340 537 3
e  288 655 2
e  360 412 6
e  63 930 0
e  530 719 8
e  20 415 0
e  380 751 7
e  176 475 -3
e  373 749 5
e  16 424 4
e  229 587 -2
e  286 481 4
e  92 421 9
e  238 377 1
e  480 752 4
e  38 482 0
e  527 716 7
e  279 936 -2
e  517 956 10
e  82 753 4
e  120 895 -4
e  29 522 4
e  505 611 6
e  137 830 3
e  732 862 -3
e  552 903 2
e  100 286 3
e  234 777 2
e  35 106 -4
e  114 843 -1
e  585 813 5
e  219 747 6
e  509 907 4
e  678 808 10
e  4 72 0
e  134 223 -3
e  264 688 5
e  235 984 6
e  113 538 -4
e  399 595 -1
e  95 410 -1
e  320 599 -4
e  588 930 6
e  932 968 -2
e  81 888 9
e  764 777 7
e  678 831 3
e  60 492 4
e  48 785 4
e  526 775 8
e  40 318 -4
e  252 862 6
e  753 964 -2
e  509 909 0
e  263 926 6
e  117 381 2
e  191 878 -3
e  262 788 3
e  139 816 6
e  507 857 -2
e  222 586 5
e  834 921 4
e  961 980 -4
e  137 712 2
e  690 994 5
e  136 463 9
e  310 763 0
e  255 535 -5
e  452 800 9
e  822 882 7
e  875 916 10
e  81 409 3
e  401 665 -4
e  355 362 1
e  10 468 -5
e  163 321 9
e  416 628 -1
e  524 596 6
e  356 559 4
e  94 946 6
e  35 274 -1
e  145 215 5
e  140 983 2
e  35 61 -2
e  13 521 -5
e  601 892 -5
e  273 587 5
e  122 784 2
e  764 776 -2
e  562 755 6
e  600 608 -2
e  340 410 0
e  407 986 1
e  76 288 -1
e  1 53 -2
e  120 578 6
e  513 723 7
e  40 164 9
e  112 939 -2
e  50 265 1
e  12 643 3
e  103 710 -3
e  191 641 9
e  129 231 2
e  15 997 6
e  137 156 10
e  76 193 1
e  135 843 2
e  23 451 -4
e  277 469 8
e  162 792 -1
e  558 848 -3
e  33 165 -2
e  363 994 -5
e  206 978 3
e  70 306 -4
e  131 275 3
e  389 632 10
e  36 839 4
e  442 525 4
e  747 869 6
e  283 745 -5
e  327 982 -1
e  792 915 7
e  311 631 -1
e  826 947 9
e  31 527 9
e  303 400 -4
e  872 958 4
e  132 468 2
e  192 611 -1
e  181 515 6
e  264 961 1
e  891 913 -1
e  19 364 1
e  162 778 7
e  60 604 10
e  337 586 -2
e  2 357 8
e  236 293 8
e  296 638 9
e  20 35 3
e  5 870 9
e  64 592 10
e  142 297 -2
e  567 797 1
e  80 547 -2
e  450 507 1
e  400 913 -5
e  599 702 -3
e  380 976 5
e  13 141 6
e  681 904 -2
e  440 608 9
e  526 944 4
e  117 548 3
e  5 564 6
e  167 356 6
e  304 632 -5
e  20 104 9
e  610 964 2
e  265 536 5
e  38 363 -1
e  164 856 -4
e  60 676 5
e  940 990 6
e  151 541 7
e  297 309 -2
e  26 242 -3
e  688 730 2
e  525 677 2
e  436 986 1
e  274 969 -1
e  455 906 -5
e  30 704 -5
e  760 768 -1
e  8 218 6
e  61 324 -3
e  35 556 10
e  123 490 7
e  56 698 -1
e  501 591 5
e  121 793 5
e  62 139 4
e  66 780 -2
e  438 703 9
e  783 820 -3
e  118 397 1
e  281 587 3
e  120 837 -2
e  794 932 5
e  375 585 9
e  58 107 0
e  520 992 -1
e  797 831 7
e  343 886 3
e  276 283 -4
e  50 413 2
e  692 797 5
e  144 198 -1
e  544 852 9
e  37 823 -5
e  75 554 -2
e  252 474 9
e  256 318 6
e  196 545 -5
e  586 659 10
e  385 403 7
e  607 617 -2
e  244 440 6
e  53 257 9
e  322 921 2
e  642 993 8
e  205 831 1
e  549 664 -1
e  137 875 4
e  415 955 3
e  240 814 4
e  251 554 6
e  41 768 6
e  400 825 8
e  619 821 10
e  467 522 3
e  102 684 9
e  296 568 -4
e  586 841 3
e  576 954 2
e  12 871 -3
e  474 533 -1
e  607 861 10
e  44 857 10
e  472 572 8
e  138 797 6
e  574 836 5
e  183 201 -4
e  186 812 9
e  534 587 10
e  525 768 -2
e  9 496 -4
e  272 471 9
e  404 663 6
e  334 999 2
e  24 352 5
e  246 574 -5
e  724 768 -3
e  478 642 7
e  477 725 8
e  8 349 5
e  88 488 6
e  242 984 5
e  477 862 0
e  440 832 10
e  816 822 -4
e  235 423 0
e  362 972 1
e  52 591 9
e  167 887 -4
e  152 244 -2
e  637 687 4
e  347 648 6
e  776 796 2
e  748 966 2
e  447 666 0
e  282 295 1
e  217 650 -4
e  280 873 1
e  182 206 10
e  91 182 0
e  88 655 4
e  116 485 9
e  253 859 7
e  29 264 7
e  370 407 4
e  73 482 3
e  163 414 9
e  343 976 0
e  63 938 0
e  679 684 8
e  27 842 2
e  352 786 9
e  258 287 4
e  428 473 -3
e  298 903 8
e  90 550 2
e  192 283 5
e  277 679 5
e  655 732 1
e  155 505 -1
e  26 875 9
e  431 576 -1
e  235 836 -5
e  80 154 10
e  314 784 1
e  200 212 -1
e  438 603 -1
e  550 890 -3
e  227 545 9
e  132 723 -4
e  356 456 -3
e  2 98 4
e  152 522 -1
e  273 993 -2
e  350 749 0
e  236 759 1
e  372 965 3
e  70 810 7
e  55 879 -1
e  313 491 10
e  5 951 8
e  160 955 5
e  290 814 10
e  441 544 4
e  707 874 2
e  83 801 -2
e  143 781 -5
e  933 941 5
e  165 965 0
e  19 521 -3
e  184 848 8
e  438 940 4
e  243 252 -3
e  557 877 -5
e  512 785 -3
e  884 914 8
e  40 535 0
e  103 592 7
e  79 518 7
e  430 956 -5
e  136 255 -4
e  54 989 4
e  833 945 6
e  39 304 1
e  306 501 2
e  91 957 7
e  389 869 4
e  59 796 -5
e  353 686 -2
e  284 998 7
e  396 829 10
e  318 411 1
e  64 503 3
e  578 744 -5
e  420 762 2
e  64 534 5
e  8 964 6
e  28 693 1
e  289 489 6
e  21 180 6
e  163 512 3
e  91 720 6
e  232 697 4
e  78 892 3
e  80 922 -2
e  42 871 9
e  624 816 6
e  477 967 -5
e  396 970 7
e  140 768 2
e  534 989 4
e  181 376 -1
e  15 945 1
e  472 786 1
e  816 963 -5
e  193 502 7
e  208 683 2
e  132 710 -3
e  210 334 1
e  189 702 -4
e  870 998 5
e  98 867 -4
e  29 449 -4
e  611 640 -2
e  98 730 5
e  202 842 8
e  842 967 4
e  261 743 3
e  524 568 -2
e  46 397 -2
e  438 752 8
e  460 734 2
e  111 749 2
e  97 877 3
e  86 124 6
e  437 590 -1
e  31 246 1
e  642 899 -4
e  154 565 2
e  341 549 1
e  310 832 -3
e  139 375 5
e  309 403 8
e  228 805 9
e  94 434 3
e  622 901 -2
e  456 490 -4
e  193 709 4
e  389 395 0
e  83 238 -3
e  448 767 4
e  513 708 3
e  51 176 -3
e  795 936 2
e  73 788 -5
e  57 693 9
e  116 874 1
e  179 599 -4
e  812 997 -1
e  213 624 4
e  86 826 5
e  805 831 7
e  200 731 0
e  326 329 2
e  396 993 9
e  224 335 1
e  61 919 0
e  477 850 6
e  174 671 7
e  400 717 7
e  309 872 -5
e  756 800 -4
e  482 743 -4
e  363 476 -2
e  541 689 -1
e  539 637 1
e  438 987 7
e  472 550 -2
e  330 895 9
e  10 422 10
e  310 653 -3
e  128 372 8
e  178 737 3
e  451 497 9
e  286 833 6
e  158 317 1
e  232 372 -1
e  270 721 8
e  3 251 -1
e  194 839 8
e  302 532 2
e  273 487 10
e  175 591 -5
e  868 942 -4
e  38 454 3
e  692 954 9
e  4 701 6
e  415 670 -1
e  343 968 0
e  478 965 -3
e  888 975 -1
e  723 758 -1
e  257 804 3
e  303 904 -3
e  421 718 6
e  257 790 1
e  114 490 1
e  254 497 0
e  166 490 -5
e  383 563 -3
e  220 941 0
e  420 506 0
e  11 441 2
e  227 429 3
e  76 139 0
e  777 980 -5
e  447 709 -2
e  361 440 3
e  12 35 7
e  40 366 10
e  486 929 1
e  294 645 -4
e  432 470 9
e  409 877 -3
e  436 848 0
e  173 862 2
e  864 946 -5
e  569 822 -1
e  51 643 4
e  398 655 3
e  9 180 -2
e  285 717 7
e  38 335 -3
e  61 755 -4
e  554 705 -4
e  497 688 -2
e  885 903 0
e  267 291 8
e  60 832 10
e  610 792 1
e  237 896 10
e  153 907 10
e  519 588 7
e  659 737 7
e  42 139 1
e  215 452 1
e  482 557 -2
e  291 347 -3
e  259 369 -4
e  711 739 8
e  518 662 -1
e  138 354 -2
e  3 599 5
e  142 195 4
e  82 812 5
e  510 584 9
e  321 361 9
e  369 780 -4
e  372 756 -1
e  522 918 7
e  72 603 9
e  95 282 6
e  341 919 -1
e  315 332 1
e  298 792 -4
e  742 947 8
e  195 476 -1
e  1 903 9
e  756 852 -5
e  300 464 6
e  86 777 7
e  59 736 -5
e  192 206 2
e  329 733 5
e  231 525 5
e  29 379 1
e  428 546 10
e  808 885 0
e  244 462 -4
e  648 801 -3
e  97 342 -1
e  485 635 9
e  154 292 -5
e  54 235 8
e  42 682 7
e  256 538 -1
e  757 772 7
e  59 528 2
e  230 319 3
e  335 745 3
e  188 607 3
e  56 591 9
e  668 777 7
e  133 902 1
e  30 803 8
e  126 841 -4
e  217 762 7
e  429 836 1
e  560 817 6
e  197 419 -2
e  263 970 7
e  243 447 -1
e  327 378 2
e  163 644 -2
e  306 539 3
e  41 978 9
e  563 596 8
e  281 527 5
e  39 747 7
e  402 639 6
e  260 698 7
e  157 224 7
e  680 830 -3
e  342 756 -1
e  665 929 4
e  503 505 10
e  397 820 0
e  432 658 -2
e  44 157 -1
e  225 612 10
e  652 895 3
e  400 555 -3
e  131 662 5
e  169 178 -4
e  33 659 1
e  541 805 -1
e  311 395 8
e  67 955 -1
e  497 698 -4
e  195 655 4
e  4 591 3
e  399 673 -1
e  84 289 6
e  370 388 -4
e  85 950 10
e  88 492 10
e  91 246 -1
e  322 513 4
e  71 365 4
e  98 443 0
e  455 810 5
e  255 753 -2
e  54 827 5
e  779 982 5
e  480 672 10
e  621 710 4
e  142 363 1
e  8 593 8
e  84 799 7
e  38 201 2
e  192 999 7
e  317 410 2
e  491 519 -3
e  176 636 7
e  186 924 5
e  686 712 1
e  212 938 -2
e  600 988 -1
e  227 960 10
e  314 461 -3
e  156 796 9
e  36 321 5
e  128 263 -1
e  104 882 -1
e  280 882 -4
e  737 946 1
e  180 534 4
e  620 719 10
e  422 785 2
e  237 581 8
e  424 675 9
e  198 815 6
e  31 919 0
e  357 571 -4
e  173 533 7
e  234 978 3
e  667 922 1
e  177 486 -3
e  93 779 -3
e  377 565 3
e  80 714 -3
e  343 889 2
e  42 272 10
e  111 203 -2
e  196 458 7
e  544 901 -5
e  83 369 8
e  50 433 2
e  349 489 9
e  524 900 5
e  460 730 7
e  414 906 10
e  470 833 -2
e  779 955 7
