c Minimum Spanning Tree
c
c nodes:  2000 ; arcs:  40000 ; cost range:  -5 - 10
c
p mst  2000 40000
e  562 1200 0
e  979 1880 0
e  448 1460 0
e  381 1677 -2
e  143 1336 -2
e  1065 1770 3
e  1078 1760 -5
e  841 1591 7
e  1619 1858 0
e  456 1957 7
e  776 1423 3
e  229 551 5
e  231 802 2
e  290 1678 7
e  364 451 4
e  1060 1387 -2
e  117 237 5
e  352 1142 -5
e  1126 1501 0
e  0 1836 4
e  468 1399 -1
e  426 1860 -3
e  453 1441 4
e  809 1014 -5
e  414 1678 2
e  99 350 5
e  573 1733 -5
e  681 1635 5
e  895 1680 10
e  1723 1761 6
e  237 1216 3
e  389 1765 2
e  888 1680 8
e  189 1534 8
e  402 1205 -3
e  1306 1398 3
e  493 1182 -5
e  4 760 -2
e  418 487 -5
e  14 647 -1
e  485 1909 9
e  246 978 -1
e  31 1654 4
e  547 1663 10
e  104 374 5
e  628 1284 1
e  1063 1286 6
e  781 1286 -5
e  1369 1965 1
e  517 845 -5
e  318 398 -5
e  542 891 -1
e  18 1048 -5
e  508 1775 9
e  1174 1780 0
e  177 970 10
e  875 1132 1
e  630 1708 -4
e  328 845 3
e  1457 1849 7
e  901 1021 0
e  304 1220 2
e  314 1165 2
e  1166 1479 6
e  1539 1949 -5
e  37 1612 10
e  224 1059 1
e  717 1251 4
e  517 714 -3
e  119 1857 8
e  296 552 5
e  578 1988 6
e  849 1349 0
e  1479 1631 -1
e  1192 1910 -2
e  309 1469 8
e  474 989 2
e  213 348 3
e  1281 1609 -4
e  152 1858 -3
e  1413 1864 4
e  272 766 -2
e  556 1700 0
e  573 890 7
e  629 1165 4
e  424 689 -3
e  1215 1355 3
e  738 1464 0
e  1552 1763 -2
e  323 1504 4
e  1205 1705 -3
e  549 567 4
e  1059 1739 -2
e  232 1096 -4
e  1108 1184 7
e  72 1422 7
e  440 866 7
e  1320 1759 1
e  1253 1445 10
e  138 617 -1
e  821 1014 1
e  707 1147 -3
e  423 1575 7
e  256 955 3
e  482 1176 10
e  349 891 -2
e  1699 1762 -1
e  1681 1987 -4
e  30 763 3
e  420 1404 4
e  448 793 5
e  885 1907 1
e  1260 1357 3
e  1162 1220 1
e  1560 1799 -3
e  1434 1527 8
e  1266 1603 3
e  694 1820 -4
e  1264 1653 6
e  455 1583 5
e  447 953 6
e  1356 1510 5
e  23 1211 7
e  32 589 3
e  913 1389 -2
e  1135 1260 4
e  126 1692 10
e  11 420 -2
e  405 517 -3
e  5 55 8
e  749 1015 3
e  1032 1140 8
e  901 1633 -5
e  175 1973 4
e  680 1036 7
e  289 1158 8
e  931 1123 -3
e  18 21 4
e  963 1642 0
e  491 1410 10
e  1257 1483 8
e  534 1715 -1
e  528 1253 7
e  369 1816 -4
e  659 1183 -3
e  1015 1941 8
e  1011 1736 9
e  865 1511 10
e  515 1629 7
e  210 1484 5
e  588 905 -4
e  1081 1722 0
e  162 1765 -4
e  681 817 8
e  620 1569 5
e  165 934 6
e  297 737 -1
e  666 1072 1
e  363 1742 -2
e  954 1726 10
e  758 1254 5
e  1501 1744 0
e  89 129 -3
e  1330 1675 3
e  114 929 5
e  663 1326 2
e  1225 1347 3
e  1760 1942 -2
e  17 1582 2
e  375 958 -1
e  15 1047 1
e  1680 1917 1
e  291 1683 -1
e  182 939 7
e  1276 1806 -3
e  1309 1968 9
e  609 1186 0
e  521 1817 3
e  165 653 9
e  153 1718 6
e  55 1955 4
e  12 928 -4
e  383 539 9
e  1070 1601 8
e  250 1832 -4
e  79 866 4
e  1030 1358 6
e  1158 1660 10
e  460 592 10
e  828 1232 -3
e  524 1913 -4
e  1057 1115 10
e  1388 1533 -4
e  568 863 8
e  451 685 -4
e  1846 1861 9
e  430 1865 9
e  423 725 6
e  913 1518 1
e  980 1273 2
e  676 1497 6
e  99 786 1
e  1262 1325 -2
e  97 1273 -3
e  1036 1615 5
e  1865 1936 0
e  1620 1637 -3
e  1310 1742 -1
e  1807 1915 4
e  70 1646 2
e  135 208 9
e  968 1771 -1
e  319 510 -3
e  324 703 1
e  795 1265 9
e  688 940 2
e  908 1557 2
e  1855 1908 -1
e  1540 1984 7
e  446 1713 8
e  795 1330 9
e  748 954 -2
e  84 1563 2
e  502 1171 8
e  229 352 -3
e  481 1990 0
e  181 300 0
e  161 409 10
e  324 493 3
e  833 1413 2
e  927 1152 4
e  1547 1638 -5
e  130 1685 -5
e  501 929 -3
e  1487 1886 9
e  1023 1550 -2
e  870 1197 0
e  217 1487 -2
e  17 1857 -1
e  60 1044 8
e  946 1647 9
e  970 1200 10
e  114 899 3
e  1182 1569 8
e  332 1423 -4
e  239 1929 1
e  138 482 5
e  786 1684 2
e  1125 1308 6
e  227 750 -5
e  531 728 8
e  680 1034 9
e  852 1890 6
e  490 1546 10
e  134 262 10
e  475 1472 -5
e  320 1917 -2
e  815 1207 -4
e  1173 1792 0
e  957 1498 -4
e  1391 1775 9
e  40 1658 6
e  256 1038 2
e  501 1341 -3
e  148 804 -2
e  310 1313 -1
e  240 1857 8
e  57 1466 9
e  540 1396 -5
e  1480 1481 -5
e  154 900 10
e  609 628 2
e  1261 1778 0
e  807 1612 2
e  576 1438 -1
e  138 420 -2
e  362 468 2
e  418 709 -4
e  841 1955 3
e  857 1789 3
e  955 1608 5
e  189 547 9
e  664 963 5
e  716 1909 6
e  513 859 1
e  1449 1909 7
e  549 686 -1
e  1214 1776 5
e  1017 1316 10
e  1589 1738 5
e  171 1189 2
e  77 1165 7
e  872 1682 6
e  284 1329 6
e  1217 1697 -5
e  1109 1181 6
e  621 1835 10
e  1235 1839 6
e  408 564 1
e  178 930 -2
e  1163 1894 1
e  102 1322 0
e  989 1858 -3
e  1016 1277 0
e  91 386 9
e  904 1775 -1
e  1076 1438 8
e  59 613 9
e  222 476 9
e  1338 1439 -5
e  562 1700 -1
e  384 923 -4
e  1185 1715 10
e  539 1540 -1
e  304 1864 -4
e  618 833 3
e  748 1659 3
e  167 984 2
e  1489 1707 5
e  1067 1596 7
e  920 1524 -3
e  1524 1787 10
e  843 1387 -3
e  525 1114 -3
e  437 1807 -5
e  1269 1911 6
e  43 283 5
e  1062 1480 -1
e  1169 1614 -4
e  487 1926 6
e  825 1438 8
e  53 268 3
e  219 1611 5
e  355 1509 -2
e  639 809 5
e  827 925 6
e  532 1997 10
e  1432 1517 7
e  1341 1983 2
e  1281 1394 8
e  1005 1779 -3
e  174 264 -2
e  107 995 -4
e  1087 1327 8
e  437 492 8
e  225 1983 1
e  95 1702 8
e  510 1783 9
e  1940 1950 5
e  1457 1974 3
e  370 1126 10
e  273 866 -3
e  1015 1363 -1
e  1023 1453 -2
e  584 1707 10
e  58 919 1
e  760 1660 4
e  32 327 8
e  571 1615 9
e  323 1133 -1
e  1156 1882 -1
e  273 556 9
e  858 1720 -4
e  1377 1971 4
e  1603 1980 -1
e  468 1143 4
e  322 1129 5
e  1566 1635 -3
e  656 930 10
e  641 1936 7
e  1374 1699 4
e  233 1020 0
e  206 481 -3
e  231 1015 -5
e  451 1024 5
e  586 818 -5
e  711 983 8
e  1304 1794 5
e  335 1780 10
e  12 1174 6
e  81 1567 4
e  215 527 4
e  966 1438 9
e  1491 1907 8
e  117 930 -1
e  339 1882 8
e  917 1986 3
e  512 1360 2
e  1044 1201 10
e  322 676 -2
e  137 1540 4
e  68 1176 4
e  1329 1561 7
e  1007 1089 4
e  191 1868 10
e  435 1984 10
e  1225 1876 8
e  930 1222 -2
e  841 1805 2
e  692 1044 1
e  809 1845 5
e  620 1844 -4
e  652 887 0
e  7 114 -5
e  183 532 -4
e  30 1871 10
e  972 1588 8
e  468 676 9
e  538 845 -1
e  1086 1116 -4
e  1107 1342 4
e  550 862 1
e  112 1179 -2
e  1682 1949 10
e  519 1283 1
e  508 731 3
e  1049 1296 2
e  1578 1765 1
e  1255 1484 -3
e  659 1797 -1
e  649 1535 1
e  673 1372 -5
e  1928 1980 7
e  455 484 -1
e  65 291 7
e  502 1210 5
e  1124 1915 8
e  1305 1464 1
e  126 1740 -4
e  1465 1944 1
e  130 886 6
e  417 1265 8
e  90 415 3
e  356 1143 3
e  179 1901 -2
e  1227 1320 2
e  365 1025 -4
e  1624 1795 4
e  1331 1962 3
e  301 1491 -1
e  39 1324 4
e  556 717 1
e  1135 1585 2
e  177 1067 -3
e  192 797 10
e  1660 1985 7
e  457 1845 0
e  99 1212 0
e  1231 1758 8
e  1071 1122 6
e  139 638 0
e  836 1229 5
e  1494 1542 2
e  290 345 0
e  299 1989 8
e  353 882 -2
e  643 1266 10
e  348 424 -2
e  1432 1619 5
e  396 1098 7
e  1138 1714 1
e  0 1470 -1
e  377 1493 1
e  682 1114 -1
e  707 1093 0
e  500 667 9
e  702 1708 3
e  73 1667 10
e  1173 1344 3
e  896 1762 -4
e  97 1891 10
e  586 1543 -1
e  77 1258 -5
e  1261 1895 3
e  187 369 4
e  1368 1647 -4
e  196 1107 5
e  373 425 1
e  245 841 3
e  96 300 5
e  220 1666 0
e  422 1244 7
e  389 1443 1
e  281 1129 -2
e  857 1304 -4
e  76 450 7
e  472 835 -2
e  856 1942 9
e  499 855 7
e  977 1952 1
e  176 803 5
e  986 1804 -2
e  463 1542 10
e  828 1313 1
e  149 210 6
e  75 76 -2
e  253 840 -2
e  435 1364 0
e  321 1705 6
e  1256 1385 -5
e  818 1044 -5
e  353 1310 5
e  82 470 3
e  535 1147 -1
e  55 843 -4
e  384 1323 -4
e  1662 1989 -1
e  70 1044 2
e  1071 1496 -2
e  341 1912 8
e  189 1370 7
e  180 521 7
e  390 1253 2
e  211 1054 1
e  119 1629 3
e  431 1613 -5
e  229 1005 5
e  1071 1977 -1
e  230 1444 5
e  842 1118 -5
e  248 1061 1
e  951 1059 -1
e  114 964 3
e  361 567 9
e  329 1591 3
e  1268 1663 2
e  689 757 3
e  1198 1477 -5
e  470 1148 7
e  1025 1947 4
e  512 1157 -1
e  389 1368 -5
e  925 1342 -1
e  106 1756 4
e  405 1511 -3
e  667 1309 -5
e  477 1736 -4
e  196 1793 2
e  208 573 1
e  118 1951 8
e  1521 1963 -1
e  262 664 0
e  1314 1363 -5
e  516 1307 0
e  469 1397 3
e  224 1116 -2
e  1714 1771 -5
e  324 346 7
e  158 587 3
e  90 1189 -4
e  1826 1938 -3
e  26 1578 -3
e  593 1128 4
e  109 1841 2
e  1327 1897 -3
e  829 1091 4
e  878 1221 8
e  159 862 -4
e  166 1088 9
e  1748 1758 4
e  240 1355 9
e  362 1479 2
e  229 719 7
e  1517 1944 -2
e  473 1310 8
e  231 1542 -3
e  62 785 -3
e  675 1108 0
e  476 1773 8
e  831 836 0
e  270 1328 -3
e  267 1274 8
e  1412 1461 7
e  226 251 4
e  269 1328 1
e  540 1434 9
e  1491 1502 10
e  974 1071 -1
e  316 699 5
e  711 1127 -4
e  1526 1682 -4
e  229 1441 -3
e  1777 1791 0
e  338 1729 1
e  899 1221 -5
e  992 1752 10
e  1191 1533 7
e  542 1166 -3
e  1103 1321 5
e  985 1683 7
e  33 63 1
e  813 1082 -2
e  84 905 -2
e  577 1266 -2
e  1454 1976 3
e  1471 1881 10
e  390 1074 6
e  1931 1991 10
e  197 654 5
e  216 1253 0
e  475 1226 0
e  437 1442 0
e  159 1194 6
e  34 826 -1
e  646 1395 -3
e  1131 1185 -5
e  490 769 2
e  157 1892 -4
e  1011 1392 8
e  485 1694 4
e  402 765 10
e  992 1618 -4
e  209 686 -2
e  673 1857 7
e  490 1242 -2
e  67 1280 8
e  879 880 3
e  1647 1993 6
e  565 1789 -1
e  733 1160 -4
e  675 1537 -4
e  522 1791 -4
e  1241 1897 10
e  129 1072 -4
e  69 1936 5
e  1530 1537 0
e  1009 1876 -3
e  137 781 3
e  1807 1951 4
e  779 1552 3
e  664 909 10
e  794 1816 7
e  313 1066 7
e  393 1124 6
e  1092 1810 -2
e  405 546 7
e  1466 1623 2
e  83 1658 -3
e  604 1053 5
e  97 249 4
e  809 1467 10
e  46 1335 6
e  396 738 2
e  397 739 -3
e  1557 1730 6
e  375 1801 0
e  520 1939 -1
e  1468 1947 6
e  842 1423 8
e  1065 1556 9
e  29 1226 -5
e  147 1558 6
e  135 380 2
e  286 1368 10
e  721 1383 -3
e  40 797 0
e  381 1461 1
e  93 1578 8
e  275 1233 1
e  191 1604 4
e  241 1934 -1
e  1242 1718 -3
e  500 567 -4
e  1290 1510 6
e  1479 1664 3
e  1223 1337 -1
e  52 1416 3
e  1867 1992 0
e  420 1820 -3
e  1810 1890 -1
e  36 1191 3
e  906 1629 1
e  182 1330 3
e  438 877 8
e  1331 1404 7
e  966 1858 10
e  1733 1774 6
e  240 247 9
e  1103 1453 6
e  1033 1287 10
e  808 1347 -1
e  1128 1538 5
e  186 1604 7
e  1048 1196 0
e  105 1596 6
e  1341 1475 9
e  265 721 6
e  63 1125 -1
e  72 272 -2
e  177 1241 -5
e  1359 1534 -4
e  299 1701 9
e  448 1447 2
e  352 1878 10
e  558 627 0
e  824 1647 -4
e  211 985 9
e  356 1513 2
e  176 1172 5
e  250 1376 10
e  99 984 6
e  318 1796 -1
e  293 793 -3
e  1486 1750 7
e  718 1077 -5
e  484 1808 5
e  82 457 -4
e  207 1633 7
e  104 315 9
e  1387 1709 -1
e  1558 1670 8
e  1362 1681 3
e  1074 1628 4
e  77 1976 2
e  370 1430 0
e  1404 1721 -5
e  1284 1537 10
e  537 1516 -1
e  519 1222 -1
e  361 1701 -5
e  1115 1432 4
e  689 1296 6
e  1328 1666 6
e  29 1021 5
e  1066 1593 -1
e  59 1790 -1
e  613 1614 6
e  868 1797 10
e  225 1806 6
e  94 349 -2
e  618 1793 6
e  647 1929 9
e  307 470 -1
e  910 1262 0
e  80 1514 -2
e  113 1153 -4
e  134 521 9
e  1728 1858 10
e  265 1157 -3
e  1191 1847 5
e  458 1486 2
e  1036 1723 -4
e  1066 1911 6
e  536 1527 3
e  234 817 2
e  798 874 3
e  481 1363 5
e  45 178 8
e  46 1449 4
e  1619 1654 2
e  23 1163 5
e  166 1800 1
e  1554 1599 0
e  155 1321 0
e  1072 1315 3
e  493 1669 1
e  1200 1702 8
e  151 1674 -2
e  393 1500 6
e  603 964 4
e  250 1067 4
e  1594 1990 -3
e  1420 1936 -1
e  870 1956 -4
e  335 1223 2
e  682 1613 -1
e  1393 1411 7
e  755 1919 7
e  151 387 2
e  635 1747 7
e  644 1087 1
e  1630 1724 9
e  324 378 10
e  616 1816 0
e  535 707 5
e  1108 1551 -4
e  796 1431 -4
e  756 1442 9
e  80 781 -4
e  351 1603 -1
e  731 873 -5
e  931 1966 10
e  209 1128 -4
e  82 799 -1
e  1446 1451 5
e  235 1149 -5
e  91 1898 -5
e  410 1539 1
e  379 1734 6
e  166 1411 -4
e  1449 1673 1
e  70 523 0
e  849 984 10
e  845 1585 4
e  1270 1852 -5
e  62 80 7
e  1920 1994 2
e  1096 1995 -1
e  687 1406 1
e  339 1395 3
e  836 1286 0
e  808 1755 10
e  19 248 7
e  658 1285 1
e  347 605 9
e  1179 1713 2
e  360 1783 -1
e  544 590 -4
e  362 1734 9
e  336 394 -2
e  1458 1941 8
e  735 1147 -3
e  48 1702 7
e  74 776 0
e  1102 1588 1
e  31 1069 9
e  50 377 -5
e  1541 1725 7
e  1466 1863 -4
e  375 1051 0
e  162 444 10
e  1486 1612 -5
e  454 745 -4
e  717 1688 -5
e  985 1844 -3
e  51 1134 -1
e  206 1317 1
e  271 1171 -2
e  814 1494 5
e  1357 1618 10
e  93 1288 10
e  1568 1610 9
e  6 360 1
e  1337 1364 10
e  657 1446 2
e  1060 1664 -2
e  330 782 6
e  390 1506 -1
e  876 1677 -4
e  317 1095 2
e  295 1458 10
e  174 1006 2
e  487 682 4
e  824 1731 -4
e  449 1404 9
e  200 1369 8
e  510 1987 10
e  466 1740 10
e  1124 1663 -4
e  866 1489 10
e  1949 1983 8
e  1231 1582 -5
e  193 1947 7
e  945 1350 4
e  529 835 2
e  207 907 9
e  679 1890 6
e  783 1351 2
e  463 734 -2
e  663 1996 -1
e  169 1348 7
e  1100 1782 10
e  1416 1670 7
e  348 1574 4
e  430 775 2
e  371 1765 5
e  831 981 -3
e  1578 1653 -3
e  187 1942 -2
e  339 1054 6
e  1035 1546 9
e  1004 1600 6
e  359 1970 4
e  601 887 -3
e  206 1785 -3
e  205 1887 9
e  1446 1590 -3
e  1187 1628 0
e  800 1333 -2
e  1464 1733 2
e  227 1606 10
e  626 627 0
e  627 1319 5
e  469 917 5
e  944 1949 5
e  977 1118 1
e  791 957 -2
e  295 523 0
e  165 1250 10
e  373 587 -5
e  617 1525 -5
e  480 1935 5
e  699 1938 -1
e  447 1741 5
e  1592 1700 8
e  728 1288 1
e  856 1389 -2
e  914 1887 1
e  458 1510 6
e  758 1087 -1
e  354 1043 8
e  720 1195 -5
e  34 442 -2
e  111 1359 7
e  1662 1782 0
e  422 1462 -4
e  728 1690 7
e  839 1804 5
e  377 1978 4
e  101 187 -5
e  1583 1784 -5
e  127 1809 1
e  361 1823 -5
e  1082 1980 -1
e  480 1905 1
e  768 1426 0
e  772 1801 8
e  508 1010 10
e  985 1850 2
e  156 281 7
e  559 839 10
e  907 1749 -4
e  694 1137 3
e  1204 1416 8
e  804 1983 3
e  1104 1195 -5
e  364 1031 -5
e  195 663 1
e  407 1897 0
e  216 1857 6
e  1670 1855 9
e  970 1867 10
e  1157 1740 3
e  910 1592 -3
e  989 1733 -3
e  672 1688 1
e  906 1315 10
e  1034 1398 0
e  76 725 9
e  1378 1822 -1
e  791 1832 5
e  918 1382 -1
e  650 1917 -3
e  929 1375 -5
e  1339 1409 -3
e  1089 1938 -3
e  452 1325 3
e  1079 1879 -4
e  951 1635 -2
e  729 882 6
e  662 1873 10
e  101 1769 2
e  311 1373 5
e  1180 1185 1
e  83 1230 10
e  1000 1564 -2
e  41 160 10
e  1370 1590 6
e  491 1834 2
e  718 757 2
e  533 1325 6
e  450 1018 -3
e  770 918 9
e  1258 1733 3
e  1174 1728 7
e  86 1471 7
e  676 1857 1
e  468 1454 4
e  420 1186 2
e  502 1440 7
e  789 1416 -1
e  936 1598 7
e  558 1146 -2
e  1260 1787 9
e  19 1607 0
e  666 909 -3
e  957 1057 0
e  658 877 4
e  402 1754 1
e  948 1801 8
e  154 515 -5
e  14 1717 4
e  1393 1914 3
e  735 1870 1
e  603 1061 9
e  1012 1909 9
e  374 648 2
e  188 355 1
e  162 1817 0
e  1665 1758 9
e  1444 1558 -5
e  714 997 7
e  571 1396 8
e  437 1674 -4
e  208 423 5
e  342 742 -4
e  398 1266 3
e  133 627 7
e  1167 1328 -2
e  1407 1996 8
e  319 1478 9
e  44 1807 2
e  1280 1506 8
e  545 1269 -1
e  220 1964 0
e  72 1638 6
e  373 1339 -3
e  1481 1726 1
e  633 1438 -2
e  422 1715 6
e  1311 1456 3
e  425 1188 10
e  128 657 -5
e  347 1849 -4
e  101 444 2
e  660 1373 6
e  978 1881 1
e  812 1051 4
e  970 1098 0
e  505 1471 3
e  1103 1827 1
e  398 615 2
e  519 866 2
e  1271 1857 -5
e  953 1596 8
e  1023 1895 2
e  237 864 0
e  1347 1397 8
e  1279 1484 5
e  1313 1947 -3
e  158 373 -5
e  666 1967 -3
e  786 841 -3
e  770 1261 0
e  779 1961 -3
e  141 538 -3
e  823 1877 2
e  70 263 2
e  915 1831 10
e  1269 1797 1
e  104 616 -4
e  885 1136 6
e  1294 1994 6
e  90 296 9
e  393 1906 5
e  214 1251 -3
e  432 1900 7
e  662 1767 9
e  1088 1712 3
e  1061 1688 3
e  85 1546 -2
e  220 235 4
e  1272 1501 10
e  1058 1912 -5
e  872 1964 10
e  180 888 2
e  699 979 5
e  680 1555 7
e  656 1055 -1
e  2 1937 10
e  940 1707 -3
e  373 639 -4
e  28 1045 4
e  54 1246 6
e  1362 1514 -1
e  212 1771 -2
e  474 1603 2
e  592 752 -3
e  1488 1862 2
e  246 1393 5
e  1228 1565 -2
e  480 825 8
e  14 1791 9
e  293 767 5
e  162 184 -3
e  312 1121 4
e  0 1842 -1
e  1491 1692 0
e  958 1137 7
e  1104 1587 -3
e  197 891 5
e  426 1962 2
e  914 1031 5
e  515 1382 10
e  760 1858 -1
e  96 1736 10
e  497 853 6
e  226 1397 3
e  615 1198 5
e  38 1653 -2
e  1051 1498 2
e  1053 1628 8
e  102 642 5
e  812 1016 1
e  1236 1945 5
e  1008 1414 -2
e  172 1904 1
e  147 465 3
e  578 1733 0
e  1541 1997 2
e  848 883 4
e  404 1437 8
e  1008 1908 9
e  541 1433 0
e  1029 1156 8
e  797 1782 5
e  714 975 0
e  929 1499 6
e  633 1666 10
e  524 790 6
e  620 659 -4
e  926 927 6
e  498 862 7
e  1285 1821 -2
e  1047 1142 1
e  744 1466 5
e  441 1588 -1
e  497 1638 5
e  1261 1737 -4
e  816 1876 3
e  689 1093 -1
e  453 665 4
e  684 1918 0
e  680 1094 -5
e  7 221 2
e  371 1679 -5
e  1061 1640 7
e  1227 1379 -5
e  946 1801 -4
e  180 1884 -2
e  1078 1504 9
e  607 1167 -4
e  981 1453 10
e  712 1400 10
e  979 1712 -1
e  61 723 -5
e  1309 1955 2
e  159 363 1
e  618 709 1
e  1504 1668 -1
e  488 1684 2
e  1389 1902 0
e  530 1104 1
e  474 1260 7
e  109 218 6
e  253 1324 8
e  1467 1530 7
e  1710 1716 7
e  1151 1791 5
e  31 1090 3
e  131 1288 10
e  1901 1943 0
e  277 1726 -1
e  425 1356 6
e  766 1600 4
e  1355 1868 2
e  178 521 1
e  1029 1748 7
e  1611 1792 -2
e  199 1359 -3
e  1340 1945 2
e  158 1425 5
e  737 1065 -2
e  363 1981 4
e  967 1435 -5
e  811 1094 9
e  580 1367 10
e  298 1432 5
e  365 840 5
e  1082 1606 -2
e  52 827 0
e  385 1876 -4
e  1271 1377 8
e  497 1034 4
e  209 373 9
e  763 1225 -1
e  1221 1993 -1
e  594 1618 -2
e  1665 1984 -1
e  94 1784 5
e  162 1069 7
e  1678 1970 5
e  56 1334 8
e  768 1682 7
e  365 1766 8
e  402 1548 -4
e  1407 1733 5
e  34 1031 6
e  1494 1747 4
e  145 1453 8
e  1097 1372 9
e  47 458 0
e  373 1763 9
e  879 1653 6
e  1485 1755 -2
e  1189 1322 -5
e  195 1271 -4
e  1009 1445 5
e  685 1005 -5
e  756 1142 -3
e  285 1230 -5
e  516 1090 8
e  232 920 -3
e  591 1178 -1
e  129 1845 -3
e  668 1710 6
e  295 741 -2
e  273 1400 6
e  1283 1456 3
e  501 1404 4
e  356 694 10
e  824 1329 10
e  127 808 -1
e  507 580 9
e  1539 1852 6
e  559 693 4
e  219 1329 9
e  297 709 0
e  568 1664 6
e  363 1753 3
e  194 1080 9
e  159 1637 10
e  114 1955 9
e  1331 1432 3
e  515 1851 7
e  1250 1290 1
e  1656 1865 1
e  731 1980 3
e  245 297 2
e  1009 1385 3
e  853 1087 9
e  1121 1688 2
e  1145 1875 -2
e  982 1464 7
e  754 1925 5
e  1209 1480 0
e  592 1122 9
e  589 1650 9
e  138 1378 2
e  292 1590 5
e  452 1542 5
e  205 429 -1
e  670 1682 -1
e  481 1354 -2
e  872 997 -5
e  1047 1500 1
e  1487 1722 -4
e  164 221 9
e  162 1845 3
e  848 1402 2
e  1966 1997 10
e  639 1775 -5
e  215 351 3
e  1568 1794 3
e  1820 1914 1
e  1557 1759 8
e  56 1266 1
e  1246 1297 -3
e  152 950 8
e  433 1998 2
e  1127 1253 -3
e  1022 1939 6
e  1025 1772 2
e  778 1578 -4
e  986 1371 10
e  508 1266 8
e  1434 1768 10
e  832 1517 0
e  1670 1816 6
e  244 1998 8
e  206 1962 -4
e  171 1905 9
e  742 1060 -3
e  821 1642 -5
e  871 1731 7
e  23 1429 4
e  301 1110 -1
e  1688 1835 -1
e  6 84 3
e  815 1419 7
e  731 1531 8
e  467 472 -1
e  1206 1367 4
e  29 1034 10
e  1347 1583 10
e  249 836 -3
e  847 1247 9
e  34 1722 6
e  1150 1775 -5
e  87 467 8
e  1378 1557 -3
e  1399 1636 5
e  112 901 0
e  1477 1910 -2
e  120 361 4
e  119 456 -3
e  564 1719 2
e  494 1445 3
e  463 1570 -1
e  12 511 10
e  87 1395 -1
e  480 1192 -4
e  753 940 1
e  43 485 4
e  728 1842 -1
e  93 1375 9
e  755 1925 6
e  938 1782 4
e  406 1852 8
e  535 1069 6
e  1233 1973 2
e  474 1044 5
e  1157 1303 -2
e  488 1681 7
e  151 1630 9
e  205 1809 -4
e  988 1853 1
e  189 404 9
e  115 1775 -2
e  825 1258 9
e  15 229 -3
e  407 1406 1
e  406 623 1
e  774 1113 -5
e  655 792 7
e  734 1176 -5
e  150 1855 7
e  1852 1853 0
e  818 1572 -2
e  1190 1310 0
e  763 802 4
e  27 248 1
e  237 1015 -1
e  326 1666 6
e  969 1385 4
e  67 1409 -2
e  949 1334 2
e  756 1608 8
e  229 324 10
e  345 1680 2
e  701 706 3
e  406 1580 9
e  208 1680 10
e  428 1776 4
e  1559 1575 -1
e  1249 1642 -2
e  1326 1349 7
e  732 828 2
e  924 1401 1
e  861 1954 9
e  329 1279 -5
e  925 1979 -5
e  910 1014 0
e  670 1276 -4
e  1338 1539 -4
e  588 1858 7
e  403 1113 3
e  29 1157 -5
e  141 761 7
e  1129 1386 -1
e  165 195 3
e  522 916 -2
e  281 1728 6
e  1140 1528 7
e  767 1105 6
e  45 527 1
e  1562 1928 -2
e  427 1812 9
e  64 693 2
e  744 1661 8
e  613 708 -2
e  748 1289 -4
e  29 1564 0
e  1632 1793 -2
e  732 1607 2
e  1292 1665 -5
e  1373 1600 3
e  763 1698 -4
e  61 1618 7
e  6 1758 6
e  37 1169 -4
e  124 1682 8
e  78 1365 -5
e  983 1384 -1
e  1616 1638 7
e  20 640 7
e  480 1890 1
e  823 1705 0
e  1394 1584 -2
e  961 1639 2
e  576 1652 0
e  234 1579 10
e  689 904 9
e  942 1965 7
e  314 1034 1
e  709 915 10
e  938 1345 3
e  9 487 6
e  1599 1760 0
e  931 1886 4
e  378 1187 1
e  55 996 5
e  575 1666 0
e  984 1560 -5
e  122 1007 -3
e  1054 1990 4
e  401 1608 -1
e  347 1601 -3
e  56 768 6
e  356 1320 4
e  717 1097 -3
e  52 397 10
e  899 1754 6
e  385 1519 3
e  136 1731 1
e  417 1148 6
e  1743 1988 2
e  1196 1651 -4
e  63 1525 3
e  648 1355 1
e  432 1911 2
e  452 1696 -5
e  0 1629 8
e  1228 1405 -1
e  42 1854 -1
e  117 1869 2
e  269 1859 5
e  523 938 -4
e  713 1382 0
e  1274 1679 4
e  989 1407 -3
e  291 1612 9
e  275 326 9
e  1984 1994 9
e  1391 1893 2
e  949 1588 8
e  600 744 -2
e  1558 1720 -5
e  492 837 7
e  605 790 0
e  1148 1217 2
e  1208 1455 8
e  717 1767 -2
e  924 1750 -2
e  432 1869 5
e  1206 1295 -4
e  512 1837 0
e  257 398 -2
e  559 908 4
e  8 1375 -4
e  279 1777 -3
e  52 483 -1
e  352 948 2
e  540 1655 -2
e  303 1652 4
e  85 1569 5
e  537 677 2
e  993 1398 7
e  780 941 1
e  716 1141 -3
e  1056 1600 10
e  286 1621 2
e  1087 1954 10
e  990 1232 -5
e  1163 1953 -2
e  5 458 8
e  808 927 -4
e  415 1806 -5
e  295 1610 -5
e  519 810 -5
e  1590 1710 5
e  15 1087 4
e  873 1336 8
e  335 1287 7
e  1228 1437 3
e  1020 1811 3
e  250 1102 2
e  419 454 1
e  1676 1701 -5
e  672 1304 4
e  1099 1290 10
e  1635 1888 5
e  657 697 -5
e  733 1862 8
e  722 1930 0
e  322 1995 9
e  248 759 0
e  674 1946 3
e  25 1685 -3
e  351 1806 1
e  1307 1486 10
